time,luminosity,radius,temperature
22.61327879438955,6.389523300375154e+41,1664710670282170.8,4256.915253410529
22.660673556770746,6.376549561582776e+41,1668673738705787.0,4249.667610124284
22.708068319151938,6.363575822790398e+41,1672636807129402.8,4242.419966838038
22.755463081533133,6.35060208399802e+41,1676599875553019.0,4235.172323551792
22.802857843914325,6.337628345205642e+41,1680562943976634.8,4227.924680265547
22.85025260629552,6.324654606413263e+41,1684526012400251.0,4220.677036979301
22.89764736867671,6.311680867620886e+41,1688489080823867.0,4213.429393693056
22.945042131057907,6.298707128828507e+41,1692452149247483.0,4206.18175040681
22.9924368934391,6.285733390036129e+41,1696415217671099.0,4198.934107120565
23.039831655820294,6.27275965124375e+41,1700378286094715.2,4191.6864638343195
23.08722641820149,6.259785912451372e+41,1704341354518331.5,4184.438820548074
23.13462118058268,6.246812173658994e+41,1708304422941947.2,4177.191177261828
23.182015942963876,6.2338384348666156e+41,1712267491365563.5,4169.943533975583
23.229410705345067,6.220864696074237e+41,1716230559789179.5,4162.695890689337
23.276805467726263,6.207890957281859e+41,1720193628212795.5,4155.448247403091
23.324200230107454,6.194917218489481e+41,1724156696636411.5,4148.200604116846
23.37159499248865,6.181943479697103e+41,1728119765060027.8,4140.9529608306
23.41898975486984,6.1689697409047245e+41,1732082833483643.5,4133.705317544355
23.466384517251036,6.155996002112346e+41,1736045901907259.8,4126.457674258109
23.513779279632228,6.143022263319968e+41,1740008970330875.8,4119.210030971864
23.561174042013423,6.13004852452759e+41,1743972038754492.0,4111.9623876856185
23.60856880439462,6.117074785735211e+41,1747935107178108.0,4104.714744399373
23.65596356677581,6.104101046942833e+41,1751898175601724.0,4097.467101113127
23.703358329157005,6.091127308150454e+41,1755861244025340.2,4090.2194578268814
23.750753091538197,6.078153569358077e+41,1759824312448956.0,4082.971814540636
23.798147853919392,6.065179830565698e+41,1763787380872572.2,4075.7241712543905
23.845542616300584,6.0522060917733204e+41,1767750449296188.2,4068.476527968145
23.89293737868178,6.0392323529809414e+41,1771713517719804.5,4061.228884681899
23.94033214106297,6.026258614188564e+41,1775676586143420.2,4053.9812413956543
23.987726903444166,6.013284875396186e+41,1779639654567036.5,4046.7335981094084
24.035121665825358,6.0003111366038075e+41,1783602722990652.2,4039.485954823163
24.082516428206553,5.987337397811429e+41,1787565791414268.5,4032.238311536917
24.129911190587745,5.974363659019051e+41,1791528859837884.5,4024.990668250672
24.17730595296894,5.961389920226673e+41,1795491928261500.5,4017.7430249644262
24.224700715350135,5.948416181434294e+41,1799454996685116.8,4010.4953816781804
24.272095477731327,5.935442442641916e+41,1803418065108732.8,4003.247738391935
24.319490240112522,5.922468703849537e+41,1807381133532349.0,3996.000095105689
24.366885002493714,5.90949496505716e+41,1811344201955964.8,3988.752451819444
24.41427976487491,5.896521226264781e+41,1815307270379581.0,3981.5048085331982
24.4616745272561,5.883609777258416e+41,1818791339048783.0,3974.8490062364785
24.509069289637296,5.871343234587931e+41,1817316168069256.5,3974.3207254550634
24.556464052018487,5.859076691917446e+41,1815840997089730.2,3973.792444673649
24.603858814399683,5.84681014924696e+41,1814365826110203.8,3973.2641638922337
24.651253576780874,5.834543606576475e+41,1812890655130677.2,3972.735883110819
24.69864833916207,5.822277063905989e+41,1811415484151151.0,3972.207602329404
24.746043101543265,5.8100105212355035e+41,1809940313171624.5,3971.6793215479893
24.793437863924456,5.797743978565019e+41,1808465142192098.2,3971.151040766574
24.84083262630565,5.7854774358945326e+41,1806989971212571.8,3970.6227599851595
24.888227388686843,5.773210893224048e+41,1805514800233045.5,3970.0944792037444
24.93562215106804,5.760944350553562e+41,1804039629253519.0,3969.5661984223298
24.98301691344923,5.748677807883077e+41,1802564458273992.5,3969.0379176409147
25.030411675830425,5.7364112652125916e+41,1801089287294466.2,3968.5096368595
25.077806438211617,5.724144722542107e+41,1799614116314939.8,3967.981356078085
25.125201200592812,5.711878179871621e+41,1798138945335413.5,3967.4530752966702
25.172595962974004,5.699611637201136e+41,1796663774355887.0,3966.924794515255
25.2199907253552,5.68734509453065e+41,1795188603376360.8,3966.3965137338405
25.267385487736394,5.675078551860164e+41,1793713432396834.2,3965.8682329524254
25.314780250117586,5.66281200918968e+41,1792238261417308.0,3965.3399521710107
25.36217501249878,5.6505454665191935e+41,1790763090437781.5,3964.8116713895956
25.409569774879973,5.638278923848709e+41,1789287919458255.0,3964.2833906081805
25.456964537261168,5.6260123811782226e+41,1787812748478728.8,3963.755109826766
25.50435929964236,5.613745838507738e+41,1786337577499202.2,3963.2268290453508
25.551754062023555,5.6014792958372525e+41,1784862406519676.0,3962.698548263936
25.599148824404747,5.589212753166768e+41,1783387235540149.5,3962.170267482521
25.646543586785942,5.5769462104962816e+41,1781912064560623.2,3961.6419867011064
25.693938349167134,5.564679667825797e+41,1780436893581096.8,3961.1137059196913
25.74133311154833,5.552413125155311e+41,1778961722601570.2,3960.5854251382766
25.78872787392952,5.540146582484826e+41,1777486551622044.0,3960.0571443568615
25.836122636310716,5.5278800398143406e+41,1776011380642517.5,3959.528863575447
25.88351739869191,5.5156134971438544e+41,1774536209662991.2,3959.0005827940317
25.930912161073103,5.50334695447337e+41,1773061038683464.8,3958.472302012617
25.978306923454298,5.4910804118028835e+41,1771585867703938.5,3957.944021231202
26.02570168583549,5.478813869132399e+41,1770110696724412.0,3957.4157404497873
26.073096448216685,5.4665473264619134e+41,1768635525744885.5,3956.8874596683722
26.120491210597876,5.454280783791429e+41,1767160354765359.2,3956.3591788869576
26.16788597297907,5.4420142411209425e+41,1765685183785832.8,3955.8308981055425
26.215280735360263,5.429747698450458e+41,1764210012806306.5,3955.302617324128
26.26267549774146,5.417481155779972e+41,1762734841826780.0,3954.7743365427127
26.31007026012265,5.405214613109487e+41,1761259670847253.8,3954.246055761298
26.357465022503845,5.3929480704390015e+41,1759784499867727.2,3953.717774979883
26.40485978488504,5.380681527768515e+41,1758309328888201.0,3953.1894941984683
26.452254547266232,5.368414985098031e+41,1756834157908674.5,3952.661213417053
26.499649309647427,5.3561484424275444e+41,1755358986929148.0,3952.1329326356386
26.54704407202862,5.341137659627733e+41,1752243942938759.5,3952.7713266836904
26.594438834409814,5.325983664669076e+41,1749043319792375.8,3953.47060535303
26.641833596791006,5.3108296697104204e+41,1745842696645992.0,3954.16988402237
26.6892283591722,5.2956756747517634e+41,1742642073499608.2,3954.8691626917093
26.736623121553393,5.280521679793108e+41,1739441450353224.8,3955.568441361049
26.784017883934588,5.265367684834451e+41,1736240827206841.0,3956.267720030389
26.83141264631578,5.250213689875795e+41,1733040204060457.5,3956.9669986997283
26.878807408696975,5.235059694917138e+41,1729839580914073.5,3957.666277369068
26.92620217107817,5.219905699958482e+41,1726638957767689.8,3958.3655560384077
26.973596933459362,5.2047517049998255e+41,1723438334621306.2,3959.0648347077477
27.020991695840557,5.1895977100411686e+41,1720237711474922.5,3959.764113377087
27.06838645822175,5.174443715082513e+41,1717037088328539.0,3960.4633920464266
27.115781220602944,5.159289720123856e+41,1713836465182155.0,3961.1626707157666
27.163175982984136,5.144135725165201e+41,1710635842035771.5,3961.861949385106
27.21057074536533,5.128981730206544e+41,1707435218889387.8,3962.561228054446
27.257965507746523,5.113827735247888e+41,1704234595743004.2,3963.2605067237855
27.305360270127718,5.098673740289231e+41,1701033972596620.5,3963.959785393125
27.35275503250891,5.083519745330575e+41,1697833349450237.0,3964.659064062465
27.400149794890105,5.068365750371918e+41,1694632726303853.0,3965.3583427318044
27.447544557271296,5.053211755413263e+41,1691432103157469.5,3966.0576214011444
27.49493931965249,5.038057760454606e+41,1688231480011085.8,3966.756900070484
27.542334082033687,5.022903765495949e+41,1685030856864702.0,3967.4561787398234
27.58972884441488,5.0077497705372935e+41,1681830233718318.5,3968.1554574091633
27.637123606796074,4.9925957755786366e+41,1678629610571934.5,3968.854736078503
27.684518369177265,4.97744178061998e+41,1675428987425551.0,3969.5540147478428
27.73191313155846,4.962287785661324e+41,1672228364279167.2,3970.2532934171822
27.779307893939652,4.947133790702668e+41,1669027741132783.8,3970.9525720865217
27.826702656320847,4.931979795744011e+41,1665827117986400.0,3971.6518507558617
27.87409741870204,4.916825800785356e+41,1662626494840016.5,3972.351129425201
27.921492181083234,4.901671805826699e+41,1659425871693632.5,3973.050408094541
27.968886943464426,4.886517810868043e+41,1656225248547249.0,3973.7496867638806
28.01628170584562,4.871363815909386e+41,1653024625400865.2,3974.4489654332206
28.063676468226816,4.856209820950729e+41,1649824002254481.5,3975.14824410256
28.111071230608008,4.841055825992073e+41,1646623379108098.0,3975.8475227718995
28.158465992989203,4.825901831033417e+41,1643422755961714.0,3976.5468014412395
28.205860755370395,4.810747836074761e+41,1640222132815330.5,3977.246080110579
28.25325551775159,4.795593841116104e+41,1637021509668946.8,3977.945358779919
28.300650280132782,4.780439846157448e+41,1633820886522563.2,3978.6446374492584
28.348045042513977,4.7652858511987914e+41,1630620263376179.5,3979.343916118598
28.39543980489517,4.750131856240136e+41,1627419640229796.0,3980.043194787938
28.442834567276364,4.734977861281479e+41,1624219017083412.0,3980.7424734572774
28.490229329657556,4.7198238663228236e+41,1621018393937028.5,3981.4417521266173
28.53762409203875,4.704669871364167e+41,1617817770790644.8,3982.141030795957
28.585018854419946,4.68951587640551e+41,1614617147644261.0,3982.8403094652967
28.632413616801138,4.6743618814468535e+41,1611416524497877.5,3983.5395881346362
28.679808379182333,4.659207886488197e+41,1608215901351493.5,3984.2388668039757
28.727203141563525,4.644053891529541e+41,1605015278205110.0,3984.9381454733157
28.77459790394472,4.628899896570884e+41,1601814655058726.2,3985.637424142655
28.82199266632591,4.613745901612229e+41,1598614031912342.8,3986.3367028119947
28.869387428707107,4.598591906653572e+41,1595413408765959.0,3987.0359814813346
28.9167821910883,4.5834379116949156e+41,1592212785619575.5,3987.735260150674
28.964176953469494,4.5682839167362594e+41,1589012162473191.5,3988.434538820014
29.011571715850685,4.553129921777603e+41,1585811539326808.0,3989.1338174893535
29.05896647823188,4.537975926818946e+41,1582610916180424.2,3989.8330961586935
29.106361240613072,4.522821931860291e+41,1579410293034040.8,3990.532374828033
29.153756002994268,4.507667936901634e+41,1576209669887657.0,3991.2316534973725
29.201150765375463,4.492513941942977e+41,1573009046741273.0,3991.9309321667124
29.248545527756654,4.4773599469843215e+41,1569808423594889.5,3992.630210836052
29.29594029013785,4.4622059520256645e+41,1566607800448505.8,3993.329489505392
29.34333505251904,4.447051957067009e+41,1563407177302122.2,3994.0287681747313
29.390729814900237,4.431897962108352e+41,1560206554155738.5,3994.728046844071
29.438124577281428,4.416743967149696e+41,1557005931009355.0,3995.427325513411
29.485519339662623,4.40158997219104e+41,1553805307862971.0,3996.1266041827503
29.532914102043815,4.3864359772323836e+41,1550604684716587.5,3996.82588285209
29.58030886442501,4.3712819822737266e+41,1547404061570203.8,3997.5251615214297
29.627703626806202,4.356127987315071e+41,1544203438423820.2,3998.224440190769
29.675098389187397,4.340973992356414e+41,1541002815277436.5,3998.923718860109
29.722493151568592,4.325819997397757e+41,1537802192131052.5,3999.6229975294486
29.769887913949784,4.310666002439102e+41,1534601568984669.0,4000.3222761987886
29.81728267633098,4.295512007480445e+41,1531400945838285.2,4001.021554868128
29.86467743871217,4.280358012521789e+41,1528200322691901.8,4001.720833537468
29.912072201093366,4.265204017563132e+41,1524999699545518.0,4002.4201122068075
29.959466963474558,4.250050022604476e+41,1521799076399134.2,4003.119390876147
30.006861725855753,4.234896027645819e+41,1518598453252750.5,4003.818669545487
30.054256488236945,4.219742032687164e+41,1515397830106367.0,4004.5179482148264
30.10165125061814,4.204588037728507e+41,1512197206959983.2,4005.2172268841664
30.14904601299933,4.1894340427698516e+41,1508996583813599.8,4005.916505553506
30.196440775380527,4.1742800478111946e+41,1505795960667216.0,4006.6157842228454
30.243835537761722,4.159126052852538e+41,1502595337520832.0,4007.3150628921853
30.291230300142914,4.143972057893882e+41,1499394714374448.5,4008.014341561525
30.33862506252411,4.128818062935225e+41,1496194091228064.8,4008.7136202308648
30.3860198249053,4.113664067976569e+41,1492993468081681.2,4009.4128989002043
30.433414587286496,4.098510073017913e+41,1489792844935297.5,4010.1121775695437
30.480809349667688,4.083356078059257e+41,1486592221788913.8,4010.8114562388837
30.528204112048883,4.0682020831006e+41,1483391598642530.0,4011.510734908223
30.575598874430074,4.053048088141944e+41,1480190975496146.5,4012.210013577563
30.62299363681127,4.037894093183287e+41,1476990352349762.8,4012.9092922469026
30.67038839919246,4.022740098224631e+41,1473789729203379.2,4013.608570916242
30.717783161573657,4.007586103265975e+41,1470589106056995.5,4014.307849585582
30.76517792395485,3.992432108307318e+41,1467388482910611.5,4015.0071282549216
30.812572686336043,3.977278113348662e+41,1464187859764228.0,4015.7064069242615
30.85996744871724,3.962124118390005e+41,1460987236617844.2,4016.405685593601
30.90736221109843,3.9469701234313494e+41,1457786613471460.8,4017.104964262941
30.954756973479626,3.9318161284726925e+41,1454585990325077.0,4017.8042429322804
31.002151735860817,3.916662133514037e+41,1451385367178693.2,4018.50352160162
31.049546498242012,3.90150813855538e+41,1448184744032309.5,4019.20280027096
31.096941260623204,3.886354143596725e+41,1444984120885926.0,4019.9020789402994
31.1443360230044,3.871200148638068e+41,1441783497739542.2,4020.6013576096393
31.19173078538559,3.8560461536794115e+41,1438582874593158.8,4021.300636278979
31.239125547766786,3.852124420887545e+41,1438704337650383.8,4020.168273145358
31.286520310147978,3.85057663534305e+41,1439527926181665.5,4018.6487911080167
31.333915072529173,3.849028849798555e+41,1440351514712947.8,4017.1293090706754
31.38130983491037,3.84748106425406e+41,1441175103244229.8,4015.609827033334
31.42870459729156,3.845933278709566e+41,1441998691775511.8,4014.0903449959924
31.476099359672755,3.844385493165071e+41,1442822280306793.8,4012.570862958651
31.523494122053947,3.842837707620576e+41,1443645868838075.8,4011.05138092131
31.570888884435142,3.8412899220760814e+41,1444469457369357.8,4009.5318988839686
31.618283646816334,3.839742136531586e+41,1445293045900639.8,4008.0124168466273
31.66567840919753,3.838194350987091e+41,1446116634431921.8,4006.492934809286
31.71307317157872,3.836646565442597e+41,1446940222963203.8,4004.9734527719447
31.760467933959916,3.835098779898102e+41,1447763811494485.8,4003.453970734603
31.807862696341108,3.8335509943536076e+41,1448587400025767.8,4001.9344886972617
31.855257458722303,3.8320032088091125e+41,1449410988557049.8,4000.4150066599204
31.902652221103498,3.8304554232646174e+41,1450234577088331.8,3998.895524622579
31.95004698348469,3.828907637720123e+41,1451058165619613.8,3997.376042585238
31.997441745865885,3.827359852175628e+41,1451881754150895.8,3995.8565605478966
32.04483650824707,3.825812066631134e+41,1452705342682177.8,3994.3370785105553
32.092231270628275,3.824264281086639e+41,1453528931213460.0,3992.8175964732136
32.13962603300946,3.8227164955421436e+41,1454352519744741.8,3991.2981144358723
32.18702079539066,3.821168709997649e+41,1455176108276024.0,3989.778632398531
32.234415557771854,3.819620924453154e+41,1455999696807306.0,3988.2591503611898
32.28181032015304,3.81807313890866e+41,1456823285338587.8,3986.7396683238485
32.32920508253424,3.816525353364165e+41,1457646873869870.0,3985.220186286507
32.37659984491543,3.81497756781967e+41,1458470462401152.0,3983.7007042491655
32.42399460729663,3.8134297822751754e+41,1459294050932434.0,3982.181222211824
32.47138936967782,3.81188199673068e+41,1460117639463716.0,3980.661740174483
32.51878413205901,3.810334211186186e+41,1460941227994998.0,3979.1422581371417
32.566178894440206,3.808786425641691e+41,1461764816526280.0,3977.6227760998004
32.6135736568214,3.807238640097196e+41,1462588405057562.0,3976.103294062459
32.6609684192026,3.805690854552701e+41,1463411993588844.0,3974.5838120251174
32.708363181583785,3.8041430690082065e+41,1464235582120126.0,3973.0643299877765
32.75575794396498,3.8025952834637114e+41,1465059170651408.0,3971.544847950435
32.803152706346175,3.801047497919217e+41,1465882759182690.0,3970.0253659130935
32.85054746872737,3.799499712374722e+41,1466706347713972.0,3968.5058838757523
32.89794223110856,3.797951926830228e+41,1467529936245254.0,3966.986401838411
32.945336993489754,3.796404141285733e+41,1468353524776536.0,3965.4669198010697
32.99273175587095,3.7948563557412376e+41,1469177113307818.0,3963.947437763728
33.040126518252144,3.793308570196743e+41,1470000701839100.2,3962.4279557263867
33.08752128063334,3.791760784652248e+41,1470824290370382.2,3960.9084736890454
33.13491604301453,3.790212999107754e+41,1471647878901664.0,3959.388991651704
33.18231080539572,3.788665213563259e+41,1472471467432946.2,3957.869509614363
33.22970556777692,3.787117428018764e+41,1473295055964228.2,3956.3500275770216
33.27710033015811,3.785569642474269e+41,1474118644495510.2,3954.83054553968
33.3244950925393,3.784021856929774e+41,1474942233026792.2,3953.311063502339
33.3718898549205,3.782474071385279e+41,1475765821558074.2,3951.7915814649973
33.41928461730169,3.780926285840785e+41,1476589410089356.2,3950.272099427656
33.46667937968289,3.77937850029629e+41,1477412998620638.2,3948.7526173903148
33.514074142064075,3.7778307147517956e+41,1478236587151920.2,3947.2331353529735
33.56146890444527,3.7762829292073005e+41,1479060175683202.2,3945.713653315632
33.608863666826466,3.7747351436628054e+41,1479883764214484.2,3944.1941712782905
33.65625842920766,3.773187358118311e+41,1480707352745766.2,3942.674689240949
33.703653191588856,3.771639572573816e+41,1481530941277048.2,3941.155207203608
33.751047953970044,3.770091787029322e+41,1482354529808330.2,3939.6357251662666
33.79844271635124,3.768544001484827e+41,1483178118339612.2,3938.1162431289254
33.845837478732435,3.7669962159403316e+41,1484001706870894.2,3936.596761091584
33.89323224111363,3.765448430395837e+41,1484825295402176.5,3935.0772790542424
33.94062700349482,3.763900644851342e+41,1485648883933458.2,3933.5577970169015
33.98802176587601,3.762352859306847e+41,1486472472464740.2,3932.03831497956
34.03541652825721,3.760805073762353e+41,1487296060996022.5,3930.5188329422185
34.0828112906384,3.759257288217858e+41,1488119649527304.5,3928.9993509048772
34.1302060530196,3.757709502673363e+41,1488943238058586.5,3927.4798688675355
34.17760081540079,3.756161717128868e+41,1489766826589868.5,3925.9603868301947
34.22499557778198,3.754613931584373e+41,1490590415121150.5,3924.440904792853
34.27239034016318,3.753066146039879e+41,1491414003652432.5,3922.9214227555117
34.31978510254437,3.751518360495384e+41,1492237592183714.5,3921.4019407181704
34.36717986492556,3.7499705749508896e+41,1493061180714996.5,3919.882458680829
34.414574627306756,3.747450159968752e+41,1493165755629794.5,3919.0991434463
34.46196938968795,3.7405263342293735e+41,1490015121344770.8,3921.648695481844
34.509364152069146,3.733602508489994e+41,1486864487059747.2,3924.198247517388
34.556758914450334,3.726678682750616e+41,1483713852774724.0,3926.7477995529316
34.60415367683153,3.7197548570112364e+41,1480563218489700.2,3929.297351588476
34.651548439212725,3.712831031271857e+41,1477412584204676.5,3931.8469036240203
34.69894320159392,3.705907205532478e+41,1474261949919653.0,3934.3964556595643
34.746337963975115,3.6989833797930985e+41,1471111315634629.2,3936.9460076951086
34.7937327263563,3.6920595540537205e+41,1467960681349606.0,3939.495559730652
34.8411274887375,3.685135728314341e+41,1464810047064582.2,3942.0451117661964
34.888522251118694,3.6782119025749614e+41,1461659412779558.8,3944.594663801741
34.93591701349989,3.671288076835583e+41,1458508778494535.0,3947.1442158372847
34.98331177588108,3.664364251096204e+41,1455358144209511.8,3949.6937678728286
35.03070653826227,3.657440425356825e+41,1452207509924488.0,3952.2433199083725
35.07810130064347,3.6505165996174455e+41,1449056875639464.5,3954.792871943917
35.12549606302466,3.643592773878066e+41,1445906241354440.8,3957.342423979461
35.17289082540585,3.636668948138688e+41,1442755607069417.5,3959.8919760150047
35.220285587787046,3.629745122399308e+41,1439604972784394.0,3962.441528050549
35.26768035016824,3.6228212966599296e+41,1436454338499370.2,3964.991080086093
35.31507511254944,3.61589747092055e+41,1433303704214346.5,3967.5406321216374
35.36246987493063,3.608973645181171e+41,1430153069929322.8,3970.0901841571813
35.40986463731182,3.6020498194417925e+41,1427002435644299.8,3972.639736192725
35.457259399693015,3.595125993702414e+41,1423851801359276.0,3975.1892882282696
35.50465416207421,3.588202167963034e+41,1420701167074252.2,3977.7388402638135
35.552048924455406,3.5812783422236546e+41,1417550532789228.8,3980.288392299358
35.599443686836594,3.5743545164842766e+41,1414399898504205.5,3982.8379443349013
35.64683844921779,3.567430690744897e+41,1411249264219181.8,3985.3874963704457
35.694233211598984,3.560506865005518e+41,1408098629934158.0,3987.93704840599
35.74162797398018,3.553583039266139e+41,1404947995649134.5,3990.486600441534
35.789022736361375,3.546659213526759e+41,1401797361364110.8,3993.0361524770783
35.83641749874256,3.539735387787381e+41,1398646727079087.5,3995.5857045126218
35.88381226112376,3.5328115620480016e+41,1395496092794063.8,3998.135256548166
35.93120702350495,3.525887736308623e+41,1392345458509040.2,4000.68480858371
35.97860178588615,3.518963910569243e+41,1389194824224016.5,4003.2343606192544
36.02599654826734,3.512040084829865e+41,1386044189938993.2,4005.7839126547983
36.07339131064853,3.505116259090486e+41,1382893555653969.5,4008.333464690342
36.12078607302973,3.498192433351106e+41,1379742921368946.0,4010.8830167258866
36.16818083541092,3.491268607611727e+41,1376592287083922.2,4013.4325687614305
36.21557559779211,3.484344781872349e+41,1373441652798899.0,4015.9821207969744
36.262970360173306,3.4774209561329698e+41,1370291018513875.5,4018.531672832519
36.3103651225545,3.4704971303935902e+41,1367140384228851.8,4021.0812248680627
36.357759884935696,3.463573304654211e+41,1363989749943828.0,4023.630776903607
36.40515464731689,3.456649478914832e+41,1360839115658804.5,4026.180328939151
36.45254940969808,3.4497256531754535e+41,1357688481373781.2,4028.729880974695
36.499944172079275,3.4428018274360743e+41,1354537847088757.5,4031.2794330102392
36.54733893446047,3.4358780016966948e+41,1351387212803733.8,4033.828985045783
36.594733696841665,3.4289541759573156e+41,1348236578518710.0,4036.3785370813275
36.64212845922285,3.4220303502179372e+41,1345085944233687.0,4038.928089116871
36.68952322160405,3.415106524478558e+41,1341935309948663.2,4041.4776411524153
36.73691798398524,3.408182698739179e+41,1338784675663639.5,4044.0271931879593
36.78431274636644,3.4012588729997993e+41,1335634041378616.0,4046.5767452235036
36.83170750874763,3.3943350472604213e+41,1332483407093592.8,4049.1262972590475
36.87910227112882,3.3874112215210418e+41,1329332772808569.0,4051.6758492945914
36.92649703351002,3.3804873957816626e+41,1326182138523545.2,4054.225401330136
36.97389179589121,3.3735635700422834e+41,1323031504238521.8,4056.7749533656797
37.02128655827241,3.366639744302904e+41,1319880869953498.0,4059.324505401224
37.068681320653596,3.359715918563526e+41,1316730235668474.8,4061.874057436768
37.11607608303479,3.3527920928241463e+41,1313579601383451.0,4064.423609472312
37.163470845415986,3.345868267084767e+41,1310428967098427.5,4066.9731615078563
37.21086560779718,3.338944441345388e+41,1307278332813403.8,4069.5227135434
37.25826037017837,3.3302702459791385e+41,1306926783443048.0,4067.322791123455
37.305655132559565,3.3083459139677498e+41,1327764048727217.2,4029.169785102358
37.35304989494076,3.286421581956361e+41,1348601314011386.8,3991.016779081261
37.400444657321955,3.2727508540588254e+41,1356662894258568.8,3974.637510336956
37.44783941970315,3.2662001857920453e+41,1353703393529208.8,3977.0415883168957
37.49523418208434,3.2596495175252663e+41,1350743892799849.2,3979.4456662968355
37.542628944465534,3.253098849258486e+41,1347784392070489.0,3981.8497442767753
37.59002370684673,3.246548180991706e+41,1344824891341129.0,3984.253822256715
37.637418469227924,3.2399975127249255e+41,1341865390611769.0,3986.6579002366548
37.68481323160911,3.2334468444581465e+41,1338905889882409.5,3989.061978216594
37.73220799399031,3.2268961761913663e+41,1335946389153049.5,3991.466056196534
37.7796027563715,3.220345507924586e+41,1332986888423689.5,3993.8701341764736
37.8269975187527,3.213794839657806e+41,1330027387694329.5,3996.2742121564133
37.874392281133886,3.2072441713910267e+41,1327067886964970.0,3998.6782901363526
37.92178704351508,3.2006935031242465e+41,1324108386235610.0,4001.0823681162924
37.96918180589628,3.1941428348574664e+41,1321148885506250.0,4003.486446096232
38.01657656827747,3.1875921665906862e+41,1318189384776890.0,4005.890524076172
38.06397133065867,3.181041498323906e+41,1315229884047530.0,4008.2946020561117
38.111366093039855,3.1744908300571267e+41,1312270383318170.2,4010.698680036051
38.15876085542105,3.1679401617903466e+41,1309310882588810.2,4013.102758015991
38.206155617802246,3.1621311799406345e+41,1306863975211784.5,4014.9682105404822
38.25355038018344,3.1612910760089018e+41,1307851152281638.5,4013.225178306389
38.30094514256463,3.1604509720771695e+41,1308838329351492.5,4011.482146072296
38.348339904945824,3.1596108681454367e+41,1309825506421346.8,4009.7391138382027
38.39573466732702,3.1587707642137044e+41,1310812683491200.8,4007.99608160411
38.443129429708215,3.1579306602819717e+41,1311799860561055.0,4006.2530493700165
38.49052419208941,3.157090556350239e+41,1312787037630909.0,4004.510017135923
38.5379189544706,3.1562504524185066e+41,1313774214700763.0,4002.7669849018303
38.58531371685179,3.155410348486774e+41,1314761391770617.2,4001.0239526677374
38.63270847923299,3.1545702445550416e+41,1315748568840471.2,3999.280920433644
38.680103241614184,3.153730140623309e+41,1316735745910325.5,3997.5378881995507
38.72749800399537,3.1528900366915765e+41,1317722922980179.5,3995.794855965458
38.77489276637657,3.1520499327598438e+41,1318710100050033.5,3994.051823731365
38.82228752875776,3.1512098288281115e+41,1319697277119887.8,3992.3087914972716
38.86968229113896,3.1503697248963787e+41,1320684454189742.0,3990.5657592631783
38.917077053520146,3.1495296209646464e+41,1321671631259595.8,3988.8227270290854
38.96447181590134,3.1486895170329137e+41,1322658808329450.0,3987.079694794992
39.011866578282536,3.147849413101181e+41,1323645985399304.2,3985.336662560899
39.05926134066373,3.1470093091694486e+41,1324633162469158.2,3983.593630326806
39.10665610304493,3.146169205237716e+41,1325620339539012.5,3981.8505980927125
39.154050865426115,3.1453291013059836e+41,1326607516608866.5,3980.1075658586196
39.20144562780731,3.144488997374251e+41,1327594693678720.5,3978.3645336245268
39.248840390188505,3.143648893442518e+41,1328581870748574.8,3976.6215013904334
39.2962351525697,3.1428087895107858e+41,1329569047818428.8,3974.87846915634
39.34362991495089,3.141968685579053e+41,1330556224888282.8,3973.135436922247
39.391024677332084,3.1411285816473207e+41,1331543401958137.0,3971.392404688154
39.43841943971328,3.140288477715588e+41,1332530579027991.0,3969.649372454061
39.485814202094474,3.1394483737838553e+41,1333517756097845.2,3967.9063402199677
39.53320896447566,3.138608269852123e+41,1334504933167699.2,3966.163307985875
39.58060372685686,3.1377681659203902e+41,1335492110237553.2,3964.4202757517814
39.62799848923805,3.136928061988658e+41,1336479287307407.5,3962.6772435176886
39.67539325161925,3.136087958056925e+41,1337466464377261.5,3960.9342112835952
39.72278801400044,3.135247854125193e+41,1338453641447115.8,3959.191179049502
39.77018277638163,3.13440775019346e+41,1339440818516969.8,3957.448146815409
39.817577538762826,3.1335676462617278e+41,1340427995586823.8,3955.7051145813157
39.86497230114402,3.132727542329995e+41,1341415172656678.0,3953.962082347223
39.91236706352522,3.1318874383982623e+41,1342402349726532.0,3952.2190501131295
39.959761825906405,3.13104733446653e+41,1343389526796386.0,3950.4760178790366
40.0071565882876,3.1302072305347973e+41,1344376703866240.2,3948.7329856449433
40.054551350668795,3.129367126603065e+41,1345363880936094.2,3946.9899534108504
40.10194611304999,3.1285270226713322e+41,1346351058005948.5,3945.246921176757
40.149340875431186,3.1276869187395995e+41,1347338235075802.5,3943.5038889426637
40.196735637812374,3.126846814807867e+41,1348325412145656.5,3941.760856708571
40.24413040019357,3.1260067108761344e+41,1349312589215510.8,3940.017824474478
40.291525162574764,3.125166606944402e+41,1350299766285364.8,3938.2747922403846
40.33891992495596,3.1100683952829928e+41,1359941865271188.0,3919.714555436237
40.38631468733715,3.090368089199837e+41,1372377516432748.5,3895.7262236275797
40.43370944971834,3.0744025910930468e+41,1381911186378936.8,3877.070083501299
40.48110421209954,3.0729330129808042e+41,1380181389022410.8,3879.1097929374178
40.52849897448073,3.0714634348685616e+41,1378451591665885.0,3881.1495023735365
