x,y
4.067463803931157429e+01,1.461491068124508885e+01
4.069733050148972353e+01,1.466105248591671284e+01
4.071965252941718916e+01,1.471104174760567673e+01
4.074120892271571392e+01,1.476103100929464063e+01
4.076327213777494762e+01,1.481102027098360807e+01
4.076517735888248239e+01,1.481509401052805686e+01
4.078775561336291133e+01,1.486100953267257196e+01
4.081452468795468747e+01,1.491099879436153586e+01
4.084344730562555270e+01,1.496098805605050330e+01
4.085571667845339050e+01,1.498126677567406162e+01
4.087479165675959791e+01,1.501097731773946720e+01
4.090697254570147123e+01,1.506096657942843109e+01
4.093761073634998127e+01,1.511095584111739853e+01
4.094625599802429861e+01,1.512667123653768542e+01
4.096575419712818444e+01,1.516094510280636243e+01
4.098921634518180213e+01,1.521093436449532632e+01
4.100680011445356854e+01,1.526092362618429377e+01
4.101837546591520578e+01,1.531091288787325766e+01
4.102435656388409768e+01,1.536090214956222155e+01
4.102551724926262722e+01,1.541089141125118900e+01
4.102281326286900764e+01,1.546088067294015289e+01
4.101724727036475571e+01,1.551086993462911678e+01
4.100978293235696270e+01,1.556085919631808423e+01
4.100129802983857275e+01,1.561084845800704812e+01
4.099256237529193925e+01,1.566083771969601202e+01
4.098422852994283971e+01,1.571082698138497591e+01
4.097682762190881789e+01,1.576081624307394335e+01
4.097076619213419235e+01,1.581080550476291080e+01
4.096632204466248339e+01,1.586079476645187292e+01
4.096363782135573928e+01,1.591078402814083859e+01
4.096271151912014830e+01,1.596077328982980426e+01
4.096338468588069759e+01,1.601076255151876637e+01
4.096533222413238207e+01,1.606075181320773382e+01
4.096806179618801025e+01,1.611074107489670126e+01
4.097093319943652290e+01,1.616073033658566516e+01
4.097320544924163244e+01,1.621071959827462905e+01
4.097411019989468883e+01,1.626070885996359294e+01
4.097293759687921977e+01,1.631069812165255684e+01
4.096911187658469800e+01,1.636068738334152783e+01
4.096223546073271393e+01,1.641067664503049173e+01
4.095209192654993302e+01,1.646066590671945562e+01
4.094625599802429861e+01,1.648182692264465032e+01
4.093856658795566261e+01,1.651065516840841951e+01
4.092175135478999692e+01,1.656064443009738341e+01
4.090185518828629085e+01,1.661063369178634730e+01
4.087903996929682648e+01,1.666062295347531474e+01
4.085571667845339050e+01,1.670601535634704149e+01
4.085343427471814692e+01,1.671061221516428219e+01
4.082543493257023215e+01,1.676060147685324608e+01
4.079507721495568973e+01,1.681059073854220998e+01
4.076517735888248239e+01,1.685614963939628907e+01
4.076236532105585297e+01,1.686058000023117387e+01
4.072802536452012134e+01,1.691056926192013776e+01
4.069148562922288193e+01,1.696055852360910521e+01
4.067463803931157429e+01,1.698218627508579814e+01
4.065324287869025710e+01,1.701054778529807265e+01
4.061329982682026696e+01,1.706053704698703655e+01
4.058409871974067329e+01,1.709500328819621728e+01
4.057135028870663973e+01,1.711052630867600044e+01
4.052810243451969541e+01,1.716051557036496433e+01
4.049355940016976518e+01,1.719818048682911638e+01
4.048259248528735554e+01,1.721050483205392823e+01
4.043588473844732789e+01,1.726049409374289567e+01
4.040302008059886418e+01,1.729369360221829055e+01
4.038687734348302882e+01,1.731048335543185956e+01
4.033634945622156920e+01,1.736047261712082701e+01
4.031248076102795608e+01,1.738285894543635379e+01
4.028386397107139771e+01,1.741046187880979090e+01
4.022902762010359368e+01,1.746045114049875480e+01
4.022194144145704797e+01,1.746663716838560276e+01
4.017308710049666587e+01,1.751044040218771869e+01
4.013140212188613987e+01,1.754572371240298168e+01
4.011447014546014600e+01,1.756042966387668613e+01
4.005409104826721745e+01,1.761041892556565003e+01
4.004086280231524597e+01,1.762090635108047820e+01
3.999221812042398483e+01,1.766040818725461747e+01
3.995032348274433076e+01,1.769274228430465712e+01
3.992796527059316247e+01,1.771039744894358137e+01
3.986160961780387879e+01,1.776038671063254171e+01
3.985978416317342976e+01,1.776171964634164624e+01
3.979450462695665180e+01,1.781037597232150915e+01
3.976924484360252166e+01,1.782842640748174645e+01
3.972540525226968100e+01,1.786036523401047660e+01
3.967870552403161355e+01,1.789307963762033893e+01
3.965448855634893732e+01,1.791035449569944049e+01
3.958816620446070544e+01,1.795597851124366784e+01
3.958192716233330799e+01,1.796034375738840794e+01
3.950856832000244623e+01,1.801033301907737183e+01
3.949762688488979734e+01,1.801760264066152573e+01
3.943423561435002966e+01,1.806032228076633572e+01
3.940708756531888923e+01,1.807813564410106366e+01
3.935868851054112838e+01,1.811031154245529962e+01
3.931654824574799534e+01,1.813766363088132039e+01
3.928209103110054201e+01,1.816030080414426706e+01
3.922600892617708723e+01,1.819636819927242044e+01
