x,y
4.713949409533093160e+01,1.827704583075606593e+01
4.724973223114159282e+01,1.826832226198139608e+01
4.735997036695225404e+01,1.826093051892390307e+01
4.747020850276292236e+01,1.825488470214566661e+01
4.758044663857358358e+01,1.825019688370319670e+01
4.769068477438424480e+01,1.824687595972748255e+01
4.780092291019489892e+01,1.824492654031761418e+01
4.791116104600557435e+01,1.824434792061190080e+01
4.802139918181623557e+01,1.824513318039053189e+01
4.813163731762689679e+01,1.824726846035515848e+01
4.824187545343755801e+01,1.825073246077010225e+01
4.835211358924821923e+01,1.825549620213185875e+01
4.846235172505888045e+01,1.826152307798505348e+01
4.857258986086954167e+01,1.826876921734064041e+01
4.868282799668020289e+01,1.827718415918595696e+01
4.876328658609893552e+01,1.828411297965769222e+01
4.879306613249086411e+01,1.828672077777428129e+01
4.890330426830152533e+01,1.829733225453329837e+01
4.901354240411218655e+01,1.830892850683031980e+01
4.912378053992284777e+01,1.832144586356378468e+01
4.923401867573350899e+01,1.833482226103570767e+01
4.934425681154417731e+01,1.834899906737737041e+01
4.945449494735483853e+01,1.836392284356253413e+01
4.945583695657646217e+01,1.836411111380297356e+01
4.956473308316550686e+01,1.837965257746766667e+01
4.967497121897616097e+01,1.839606410997301111e+01
4.978520935478682929e+01,1.841313536098033410e+01
4.989544749059749051e+01,1.843085736168110600e+01
4.997519237792418778e+01,1.844410924794825135e+01
5.000568562640815173e+01,1.844931228375742904e+01
5.011592376221881295e+01,1.846868391334311355e+01
5.022616189802947417e+01,1.848883004088865789e+01
5.033640003384013539e+01,1.850981238984211430e+01
5.040874429568086157e+01,1.852410738209352914e+01
5.044663816965079661e+01,1.853193045534097649e+01
5.055687630546145783e+01,1.855557709058318494e+01
5.066711444127211905e+01,1.858051151083797237e+01
5.076589231619087172e+01,1.860410551623881048e+01
5.077735257708278027e+01,1.860702874996892930e+01
5.088759071289344149e+01,1.863645063026347160e+01
5.099782884870410271e+01,1.866805055898872467e+01
5.105053897700629761e+01,1.868410365038408827e+01
5.110806698451476393e+01,1.870336122595520933e+01
5.121830512032543226e+01,1.874306562813715260e+01
5.127251160087151050e+01,1.876410178452936606e+01
5.132854325613609348e+01,1.878871634937161517e+01
5.143878139194675470e+01,1.884163682139312712e+01
5.144357365886624933e+01,1.884409991867464385e+01
5.154901952775741591e+01,1.890769854443187370e+01
5.157398088625357246e+01,1.892409805281992163e+01
5.165925766356808424e+01,1.899199878950772558e+01
5.167330298489837048e+01,1.900409618696519942e+01
5.174835369715349032e+01,1.908409432111047721e+01
5.176949579937874546e+01,1.911285173375488355e+01
5.180486591909911454e+01,1.916409245525575855e+01
5.184738901881862461e+01,1.924409058940103634e+01
5.187963551027083753e+01,1.932408872354631413e+01
5.187973393518940668e+01,1.932439497255028016e+01
5.190439627135027933e+01,1.940408685769159547e+01
5.192455722204580582e+01,1.948408499183687326e+01
5.194240847112071435e+01,1.956408312598215105e+01
5.196003959083273571e+01,1.964408126012742883e+01
5.197939007213102514e+01,1.972407939427270662e+01
5.198997207100006790e+01,1.976099380081649670e+01
5.200231515305890895e+01,1.980407752841798086e+01
5.203060216325857823e+01,1.988407566256326220e+01
5.206588313654135902e+01,1.996407379670854354e+01
5.210021020681072912e+01,2.002688559343959085e+01
5.210974928302030662e+01,2.004407193085382488e+01
5.216384936307070319e+01,2.012407006499909912e+01
5.221044834262139034e+01,2.018139112124374179e+01
5.222929382543303234e+01,2.020406819914438046e+01
5.230731681669087862e+01,2.028406633328965825e+01
5.232068647843205156e+01,2.029600685185582165e+01
5.239876425737858767e+01,2.036406446743493603e+01
5.243092461424271278e+01,2.038895005552075190e+01
5.250391016748982054e+01,2.044406260158021382e+01
5.254116275005337400e+01,2.046955510613386409e+01
5.262272650432623777e+01,2.052406073572549161e+01
5.265140088586403522e+01,2.054175086623138569e+01
5.275469633853098372e+01,2.060405886987076940e+01
5.276163902167469644e+01,2.060798881556480211e+01
5.287187715748535766e+01,2.066918572273698729e+01
5.289923709703045063e+01,2.068405700401604719e+01
5.298211529329601888e+01,2.072701597514730310e+01
5.305501430691056441e+01,2.076405513816132853e+01
5.309235342910668720e+01,2.078236330932300646e+01
5.320259156491734842e+01,2.083544407661735676e+01
5.322079609865012628e+01,2.084405327230660632e+01
5.331282970072801675e+01,2.088653207601416995e+01
5.339556104877870268e+01,2.092405140645188411e+01
5.342306783653867797e+01,2.093633011528330456e+01
5.353330597234933919e+01,2.098475369785476374e+01
5.357794635521464244e+01,2.100404954059716545e+01
5.364354410816000041e+01,2.103219380051045917e+01
5.375378224397066163e+01,2.107881323305620214e+01
5.376633864455492073e+01,2.108404767474244323e+01
5.386402037978132284e+01,2.112479195612622362e+01
5.395916743141089711e+01,2.116404580888772102e+01
5.397425851559198406e+01,2.117032015953715174e+01
5.408449665140264528e+01,2.121571006092687384e+01
5.415373802229831313e+01,2.124404394303299881e+01
5.419473478721330650e+01,2.126111490527025794e+01
5.430497292302397483e+01,2.130688721711904066e+01
5.434631266389477844e+01,2.132404207717827660e+01
5.441521105883462894e+01,2.135349273453114094e+01
5.452544919464529016e+01,2.140100177527641279e+01
5.453246448323695716e+01,2.140404021132355439e+01
5.463568733045595138e+01,2.145083143682231963e+01
5.470750896117553452e+01,2.148403834546883218e+01
5.474592546626661260e+01,2.150292827973276033e+01
5.485616360207727382e+01,2.155856962473035665e+01
5.486673834289847207e+01,2.156403647961411707e+01
5.496640173788793504e+01,2.162032809291243041e+01
5.500675128844545725e+01,2.164403461375939131e+01
5.507663987369859626e+01,2.169018172781142795e+01
5.512556992902389652e+01,2.172403274790466909e+01
5.518687800950927169e+01,2.177356178885719373e+01
5.522266460218575190e+01,2.180403088204995043e+01
5.529711614531993291e+01,2.188226776322915512e+01
5.529869995929768578e+01,2.188402901619522822e+01
5.535467984477937620e+01,2.196402715034050601e+01
5.539272082557235422e+01,2.204402528448578380e+01
5.540735428113059413e+01,2.209692902731113051e+01
5.541442256774970332e+01,2.212402341863106159e+01
5.542157585978302592e+01,2.220402155277633582e+01
5.541598957409568271e+01,2.228401968692161716e+01
5.540735428113059413e+01,2.232434115789526530e+01
5.539914786045749651e+01,2.236401782106689851e+01
5.537240722434862050e+01,2.244401595521217629e+01
5.533714811966851244e+01,2.252401408935745408e+01
5.529711614531993291e+01,2.259894254184045082e+01
5.529448729516577998e+01,2.260401222350273542e+01
5.524519313867586590e+01,2.268401035764801321e+01
5.519043114703511321e+01,2.276400849179329100e+01
5.518687800950927169e+01,2.276866137744164575e+01
5.513074404988832100e+01,2.284400662593856879e+01
5.507663987369859626e+01,2.291171434221386249e+01
5.506704238962544196e+01,2.292400476008384658e+01
5.499984531478352778e+01,2.300400289422912437e+01
5.496640173788793504e+01,2.304180561534213467e+01
5.492980067557274992e+01,2.308400102837440215e+01
5.485745791173687280e+01,2.316399916251967639e+01
5.485616360207727382e+01,2.316537262738039615e+01
5.478328617157937686e+01,2.324399729666495773e+01
5.474592546626661260e+01,2.328327445764226411e+01
5.470777208982740092e+01,2.332399543081023907e+01
5.463568733045595138e+01,2.339938908703038578e+01
5.463134486826619707e+01,2.340399356495552041e+01
5.455445838228227018e+01,2.348399169910079820e+01
5.452544919464529016e+01,2.351392515409887096e+01
5.447746076589321262e+01,2.356398983324607599e+01
5.441521105883462894e+01,2.362875274001146053e+01
5.440070937772330240e+01,2.364398796739135378e+01
5.432462530804468770e+01,2.372398610153663157e+01
5.430497292302396772e+01,2.374480310541416017e+01
5.424952065400343315e+01,2.380398423568190935e+01
5.419473478721330650e+01,2.386321493780613068e+01
5.417565004526198891e+01,2.388398236982718714e+01
5.410341340901479867e+01,2.396398050397246493e+01
