x,y
6.211899393560176463e+01,2.080636198396633318e+01
6.225498521484914249e+01,2.080243793501063365e+01
6.239097649409651325e+01,2.079896546111963929e+01
6.252696777334388401e+01,2.079594719360846611e+01
6.266295905259126187e+01,2.079338663541329169e+01
6.279895033183863973e+01,2.079128818386777411e+01
6.293494161108601759e+01,2.078965714810596310e+01
6.307093289033339545e+01,2.078849975954755536e+01
6.320692416958076620e+01,2.078782317391569023e+01
6.334291544882815117e+01,2.078763546324400124e+01
6.347890672807551482e+01,2.078794559634998507e+01
6.361489800732289268e+01,2.078876340629119923e+01
6.375088928657028475e+01,2.079009954338306443e+01
6.388688056581764840e+01,2.079196541245140395e+01
6.402287184506502626e+01,2.079437309312471172e+01
6.415886312431240412e+01,2.079733524215302864e+01
6.429485440355978199e+01,2.080086497697960368e+01
6.443084568280715985e+01,2.080497574010102468e+01
6.450546068857937598e+01,2.080753836828184689e+01
6.456683696205453771e+01,2.080972205302034794e+01
6.470282824130191557e+01,2.081514326425187633e+01
6.483881952054929343e+01,2.082120696084708911e+01
6.497481079979667129e+01,2.082792673882615020e+01
6.511080207904404915e+01,2.083531526523651323e+01
6.524679335829141280e+01,2.084338402112246413e+01
6.538278463753879066e+01,2.085214304475121594e+01
6.551877591678616852e+01,2.086160068214410757e+01
6.565476719603354638e+01,2.087176335293762719e+01
6.579075847528091003e+01,2.088263534044006420e+01
6.592674975452828789e+01,2.089421861538660963e+01
6.603439103137343125e+01,2.090391386241565286e+01
6.606274103377566576e+01,2.090657391380250374e+01
6.619873231302304362e+01,2.091987994270277440e+01
6.633472359227042148e+01,2.093389948465311790e+01
6.647071487151779934e+01,2.094862197589587183e+01
6.660670615076517720e+01,2.096403468853209873e+01
6.674269743001255506e+01,2.098012308432548423e+01
6.687868870925993292e+01,2.099687126197708054e+01
6.690575382690151685e+01,2.100028935654945883e+01
6.701467998850731078e+01,2.101454012002077576e+01
6.715067126775468864e+01,2.103290621286429030e+01
6.728666254700206650e+01,2.105188553821604458e+01
6.742265382624944436e+01,2.107146549317794992e+01
6.755864510549680801e+01,2.109163678065417713e+01
6.759194173212381429e+01,2.109666485068326480e+01
6.769463638474418588e+01,2.111268083482400471e+01
6.783062766399156374e+01,2.113442652242066089e+01
6.796661894323894160e+01,2.115679907995198406e+01
6.810261022248630525e+01,2.117982293101206182e+01
6.817891747221038656e+01,2.119304034481707077e+01
6.823860150173368311e+01,2.120376242274008760e+01
6.837459278098106097e+01,2.122878772515866785e+01
6.851058406022843883e+01,2.125470131010182584e+01
6.864657533947581669e+01,2.128159534769630667e+01
6.868508071947570670e+01,2.128941583895088030e+01
6.878256661872319455e+01,2.131025160944150443e+01
6.891855789797057241e+01,2.134056968514371988e+01
6.905454917721795027e+01,2.137250072232277276e+01
6.910886088001562655e+01,2.138579133308468272e+01
6.919054045646532813e+01,2.140729723834971310e+01
6.932653173571270599e+01,2.144521380934858712e+01
6.945002722687678443e+01,2.148216682721848869e+01
6.946252301496008386e+01,2.148629605601933079e+01
6.959851429420746172e+01,2.153385309760551536e+01
6.971524612328381920e+01,2.157854232135229466e+01
6.973450557345483958e+01,2.158698075450007181e+01
6.987049685270220323e+01,2.165130002141247445e+01
6.991618845161359275e+01,2.167491781548610064e+01
7.000648813194958109e+01,2.173109121564539237e+01
7.006532222252985775e+01,2.177129330961990661e+01
7.014247941119695895e+01,2.183818838392435424e+01
7.017357176757629134e+01,2.186766880375371613e+01
7.024978014316897656e+01,2.196404429788751855e+01
7.027847069044433681e+01,2.201587761254307551e+01
7.030129251606101093e+01,2.206041979202132808e+01
7.033382051155855663e+01,2.215679528615513050e+01
7.035228730261525243e+01,2.225317078028894002e+01
7.036049360048184553e+01,2.234954627442274244e+01
7.036165432067203085e+01,2.244592176855655197e+01
7.035850221743147870e+01,2.254229726269035439e+01
7.035337716815203635e+01,2.263867275682416391e+01
7.034829804234041717e+01,2.273504825095796633e+01
7.034501616252291001e+01,2.283142374509177586e+01
7.034505070529864668e+01,2.292779923922557828e+01
7.034970738369658250e+01,2.302417473335938780e+01
7.036008266112419562e+01,2.312055022749319377e+01
7.037705669923843743e+01,2.321692572162699975e+01
7.040127921932415234e+01,2.331330121576080927e+01
7.041446196969171467e+01,2.335292164664130254e+01
7.043327949879243022e+01,2.340967670989461169e+01
7.047325818918554319e+01,2.350605220402841411e+01
7.052102184040640509e+01,2.360242769816222363e+01
7.055045324893907832e+01,2.365363071394755679e+01
7.057643392028930407e+01,2.369880319229603316e+01
7.063902906917338953e+01,2.379517868642983558e+01
7.068644452818645618e+01,2.386149288619503039e+01
7.070798122753960513e+01,2.389155418056364155e+01
7.078273536177066205e+01,2.398792967469744752e+01
