0.25	0.00124843285343	2.79431782668e-24	1000000.0
0.26	0.00129902017472	3.15034799819e-24	1000000.0
0.27	0.0013444596914	3.48828568567e-24	1000000.0
0.28	0.00139511509474	3.89377972234e-24	1000000.0
0.29	0.00144532261125	4.32294464177e-24	1000000.0
0.3	0.00149719857131	4.80891880128e-24	1000000.0
0.31	0.00154344654353	5.25856774194e-24	1000000.0
0.32	0.00159691389806	5.83663657037e-24	1000000.0
0.33	0.00164260497385	6.33357931039e-24	1000000.0
0.34	0.0016863381838	6.85674541796e-24	1000000.0
0.35	0.00173860679133	7.51772321965e-24	1000000.0
0.36	0.00179312091344	8.21694652176e-24	1000000.0
0.37	0.00183326151334	8.80233934588e-24	1000000.0
0.38	0.00188207413417	9.53223616945e-24	1000000.0
0.39	0.00193156104408	1.02765041941e-23	1000000.0
0.4	0.00198220899949	1.11164297289e-23	1000000.0
0.41	0.00203748856329	1.20810082912e-23	1000000.0
0.42	0.00207668040443	1.28163486205e-23	1000000.0
0.43	0.00213165734139	1.38398876935e-23	1000000.0
0.44	0.0021765296816	1.46891707461e-23	1000000.0
0.45	0.00222745581558	1.57555542611e-23	1000000.0
0.46	0.00228470013483	1.70248406046e-23	1000000.0
0.47	0.00232235818222	1.78814487064e-23	1000000.0
0.48	0.00238564592485	1.93720901639e-23	1000000.0
0.49	0.00242005048388	2.01826849067e-23	1000000.0
0.5	0.00247142750181	2.14804188191e-23	1000000.0
0.51	0.00252313247161	2.2859104971e-23	1000000.0
0.52	0.00256797826146	2.40855347576e-23	1000000.0
0.53	0.00261708160459	2.5484786506e-23	1000000.0
0.54	0.00265982388679	2.67137394934e-23	1000000.0
0.55	0.00272169981374	2.87058778481e-23	1000000.0
0.56	0.00276634982676	3.01259444437e-23	1000000.0
0.57	0.00281367022411	3.17520676089e-23	1000000.0
0.58	0.00286821595036	3.35682103203e-23	1000000.0
0.59	0.00291022922249	3.507800828e-23	1000000.0
0.6	0.00295873093768	3.69162660899e-23	1000000.0
0.61	0.0030077103136	3.86832099528e-23	1000000.0
0.62	0.00306373111147	4.0983736531e-23	1000000.0
0.63	0.00310780106826	4.26887119445e-23	1000000.0
0.64	0.00315124867058	4.43980695466e-23	1000000.0
0.65	0.00320838600312	4.70035773157e-23	1000000.0
0.66	0.00325641608944	4.90735522041e-23	1000000.0
0.67	0.0033074785615	5.15843161085e-23	1000000.0
0.68	0.00335201752328	5.35661958327e-23	1000000.0
0.69	0.00340247331569	5.60590793727e-23	1000000.0
0.7	0.00345064659854	5.84428874997e-23	1000000.0
0.71	0.00349815788941	6.091178302e-23	1000000.0
0.72	0.00354668638894	6.34961468897e-23	1000000.0
0.73	0.00359656274679	6.6190616202e-23	1000000.0
0.74	0.00364076257751	6.86081834065e-23	1000000.0
0.75	0.00369499095473	7.16193572041e-23	1000000.0
0.76	0.00375015133053	7.50009100012e-23	1000000.0
0.77	0.00379089766538	7.75280527257e-23	1000000.0
0.78	0.00383787197028	8.03812294115e-23	1000000.0
0.79	0.00388669355671	8.3548019866e-23	1000000.0
0.8	0.0039258835856	8.59092795421e-23	1000000.0
0.81	0.0039815958679	8.95772292948e-23	1000000.0
0.82	0.00402670567485	9.26476981749e-23	1000000.0
0.83	0.00408245930187	9.6618004141e-23	1000000.0
0.84	0.00413010433339	1.00126999444e-22	1000000.0
0.85	0.00417050087811	1.03090810561e-22	1000000.0
0.86	0.0042244788243	1.07063360606e-22	1000000.0
0.87	0.00427317812811	1.10991315557e-22	1000000.0
0.88	0.00430908062902	1.13643159675e-22	1000000.0
0.89	0.00434924920091	1.16729231432e-22	1000000.0
0.9	0.00440158680337	1.21088962829e-22	1000000.0
0.91	0.00445005582851	1.25021476346e-22	1000000.0
0.92	0.00449323920231	1.28868665583e-22	1000000.0
0.93	0.00454596602133	1.33047901021e-22	1000000.0
0.94	0.00457855645149	1.3616274619e-22	1000000.0
0.95	0.00462998158088	1.40931652534e-22	1000000.0
0.96	0.00467798191139	1.45280293782e-22	1000000.0
0.97	0.00471666144814	1.48685971675e-22	1000000.0
0.98	0.00474525459955	1.51313027175e-22	1000000.0
0.99	0.00480183027697	1.56929519181e-22	1000000.0
1.0	0.00483932947944	1.60878679028e-22	1000000.0
