0.01	2.07364781861	1.21487761352e-14	1000000.0
0.02	1.18465445708	3.32283765342e-15	1000000.0
0.03	0.708472927341	9.63918699982e-16	1000000.0
0.04	0.427998386321	2.80374538337e-16	1000000.0
0.05	0.257603957597	8.00283284372e-17	1000000.0
0.06	0.155049578743	2.26100939529e-17	1000000.0
0.07	0.0945822422647	6.57939694804e-18	1000000.0
0.08	0.0567013338641	1.82001558613e-18	1000000.0
0.09	0.0359909456335	5.79217006732e-19	1000000.0
0.1	0.0222408464375	4.62177991702e-21	11000000.0
0.101	0.0214852191551	4.233847142e-21	11000000.0
0.102	0.0205995875007	3.79540083504e-21	11000000.0
0.103	0.0196123670037	3.34412920386e-21	11000000.0
0.104	0.0187165425865	2.95932758588e-21	11000000.0
0.105	0.0180361246648	2.69139474894e-21	11000000.0
0.106	0.0171714560009	2.37006108977e-21	11000000.0
0.107	0.0166283310746	2.17577583699e-21	11000000.0
0.108	0.0160112488882	1.97361920522e-21	11000000.0
0.109	0.0153525789936	1.77154049825e-21	11000000.0
0.11	0.014692607952	1.57916856583e-21	11000000.0
0.111	0.014072588589	1.40765264997e-21	11000000.0
0.112	0.0134699602479	1.25024425309e-21	11000000.0
0.113	0.0129588297772	1.12771546312e-21	11000000.0
0.114	0.01253710079	1.03351649261e-21	11000000.0
0.115	0.0121446438519	9.50617097726e-22	11000000.0
0.116	0.0117097658898	8.60872565847e-22	11000000.0
0.117	0.0112503952522	7.74627455858e-22	11000000.0
0.118	0.0108799777434	7.05565474772e-22	11000000.0
0.119	0.0104348838118	6.31999134192e-22	11000000.0
0.12	0.010066889886	5.71864619332e-22	11000000.0
0.121	0.00971668064858	5.18547502456e-22	11000000.0
0.122	0.0093786611789	4.70800873873e-22	11000000.0
0.123	0.00910670975647	4.32998794873e-22	11000000.0
0.124	0.00883475381194	3.97777588041e-22	11000000.0
0.125	0.00851656225595	3.58448962565e-22	11000000.0
0.126	0.00830028730255	3.3231528036e-22	11000000.0
0.127	0.00802110645883	3.02760951126e-22	11000000.0
0.128	0.00788147755012	2.88726074374e-22	11000000.0
0.129	0.0076295224926	2.61646923431e-22	11000000.0
0.13	0.00741698716932	2.40366849341e-22	11000000.0
0.131	0.00722120265777	2.223498005e-22	11000000.0
0.132	0.00702208539299	2.05325692782e-22	11000000.0
0.133	0.00682859722347	1.87913369023e-22	11000000.0
0.134	0.00665373408597	1.74010020958e-22	11000000.0
0.135	0.00656070891515	1.66412366062e-22	11000000.0
0.136	0.00634583667033	1.49853621926e-22	11000000.0
0.137	0.00631950091921	1.49003410126e-22	11000000.0
