name,host,type,x,y,z,t,log10lum
LSQ13bwx,nan,II,-108.06043942688294,-107.97390168116735,-102.1870620232759,2013.7241631073632,8.896
LSQ13bxv,nan,II,6.191227985322001,36.913055599357534,-524.3301836360929,2013.7241631073632,9.768
LSQ13byc,nan,Ib/c,-95.41312040173808,-72.26599958446025,-119.77312905985404,2013.735114810353,8.696000000000002
LSQ13bym,nan,II,23.386065451279254,27.16917982293655,-141.1542280707668,2013.735114810353,8.656
LSQ13byn,nan,Ia,-111.00794217303202,12.087925254077263,-450.31360036435,2013.735114810353,9.536000000000001
LSQ13caz,nan,Ia,302.65943529514686,280.17828651005703,-312.59651524336374,2013.735114810353,9.591999999999999
LSQ13ceq,nan,Ia,-327.1759858034055,-222.7618109643954,-486.27339824266204,2013.7773792574746,10.176
LSQ13cex,nan,Ia,95.47371248345027,128.64157033936533,-304.4083698418244,2013.7773792574746,9.096000000000002
LSQ13cki,nan,Ia,287.08144027286085,324.8597365026989,-290.0143648918179,2013.8157102179389,8.959999999999999
LSQ13cmf,nan,Ia,51.6644690244291,228.8537710654884,-147.99458898531554,2013.8157102179389,9.416
LSQ13cms,nan,Ia,-216.3270859594573,-265.68400805886847,-445.9099562991585,2013.8184481436863,9.508000000000001
LSQ13cnl,nan,Ia,-94.90196726439454,216.2002759658564,-145.5909390760255,2013.829399846676,9.616
LSQ13csm,nan,Ia,-272.7315616696567,-203.090273245684,-345.54403332669216,2013.8661884423027,9.932
LSQ13cux,nan,Ia,113.11771855010426,166.2261179208137,-299.5507731810484,2013.8880918482823,9.176
LSQ13cve,nan,Ia,-202.6784202875511,-56.84780730644043,-180.65284114454516,2013.9276183696566,9.336000000000002
LSQ13cvv,nan,Ia,91.3109363759246,228.5780080675959,-637.6088322626846,2013.915471105757,9.208000000000002
LSQ13cxv,nan,Ia,-170.63983946861597,-121.73099446109764,-413.90195700090635,2013.9182090315044,9.016
LSQ13czi,nan,Ia,-148.22220191039582,-121.04096355344848,-422.64699672235884,2013.9549976271312,9.376
LSQ13czl,ESO 486-G33,II P,-75.59034830496688,-82.33932695787513,-71.66478848738035,2013.9549976271312,8.296000000000001
LSQ13d,nan,II P,30.96289638924398,-73.47357848440515,77.93278643545256,2013.0915471105757,8.816
LSQ13dbe,nan,Ia,-356.73859534732856,-308.9279828209435,-274.636849997954,2013.9522597013836,9.336000000000002
LSQ13dbj,nan,IIn,-181.7226249486109,-87.89240045875378,-143.6724025924142,2013.9741631073632,8.816
LSQ13dbn,nan,Ia,-364.6435696051142,-145.6302912484099,-247.13984958336158,2013.9385700726464,9.096000000000002
LSQ13dbx,nan,Ia,-78.33282504237633,-110.41768381567259,-316.22814967388655,2013.960473478626,9.496
LSQ13dby,nan,Ia,-135.21543297373003,-196.14801313389694,-354.09786307072545,2013.9714251816158,9.096000000000002
LSQ13dca,nan,Ia,18.564178782996038,15.745678910931815,-504.7273075734127,2013.9714251816158,9.336000000000002
LSQ13dek,nan,Ia,-463.6520104318581,24.79608568224056,-358.85101030884226,2013.990590661848,9.296000000000001
LSQ13deq,nan,Ia,-242.55219096760447,-249.25667051168574,-307.0680164031849,2013.9878527361006,9.096000000000002
LSQ13der,nan,Ic,-138.07838459101743,-148.95587316172637,-159.5248272403605,2013.9933285875954,8.696000000000002
LSQ13dhj,nan,Ia,-37.00733325081288,-95.73216880768467,-283.504148729415,2013.9933285875954,7.896000000000001
LSQ13dhs,nan,Ia,-224.85658518758393,-172.1013450734557,-604.244794928929,2013.9769010331108,9.575999999999999
LSQ13dhy,nan,Ia,-299.93737085644455,-194.9326961085536,-700.7081811573697,2013.9878527361006,9.176
LSQ13dig,nan,Ia,-18.746107977553464,-278.3434535090181,201.25070024443238,2014.0027379257474,9.496
LSQ13div,nan,Ia-91T,-218.4396512806258,-295.79420317349513,-346.6008053451625,2013.9988044390905,9.176
LSQ13diw,nan,Ia,-103.76237221377895,-145.05632291673322,-171.99412500936708,2013.9714251816158,8.816
LSQ13dj,nan,Ia,-73.90725984490393,-584.2164433115962,427.0222188568199,2013.0970229620705,9.948
LSQ13dkg,nan,Ib/c,1.6636708608333262,-48.80408888497334,42.31951601545795,2014.024641331727,8.616
LSQ13dkp,nan,Ia,-77.8473638252787,-133.07612559119525,-259.11257389181475,2014.0164275544848,8.696000000000002
LSQ13dlp,nan,Ia,-201.6399253298558,-199.72223187658454,-215.8875453746976,2014.0273792574746,9.216
LSQ13dms,nan,II P,-66.81773267410296,-56.25621441771562,-116.53418996790923,2014.0328551089694,8.376
LSQ13dn,nan,Ia,194.42168024729415,-241.2396894720514,317.5468042054923,2013.0915471105757,9.532
LSQ13dnw,nan,Ia,-13.11302394232278,-89.61454410707299,85.3839050964917,2014.0383309604645,8.136000000000001
LSQ13doj,nan,Ia,-73.64644456075452,-71.12160115112705,-243.73865236659302,2014.0465447377067,9.136000000000001
LSQ13doq,nan,II,19.203888525094865,-96.38958586735998,70.18416274323094,2014.0465447377067,8.656
LSQ13dos,nan,II Pec,-157.34450128091584,-60.15264002286929,-356.1740312268298,2014.0465447377067,9.776
LSQ13dot,nan,II Pec,-59.98251712055401,-41.70844931319173,-45.84401969641901,2014.0492826634543,8.296000000000001
LSQ13dox,nan,Ia,-0.24653761658212758,-312.73629167599887,370.4386506203188,2014.0492826634543,9.612000000000002
LSQ13doz,nan,Ia,-275.8009362104542,-0.7273256793486915,-205.57639360417934,2014.0492826634543,9.296000000000001
LSQ13dqh,nan,Ia,-338.1174724904465,-101.3834840442442,-239.87604499329572,2014.060234366444,9.096000000000002
LSQ13dqu,nan,Ia,-239.63355913081926,-261.81310144534825,-266.1991878983445,2014.0684481436863,9.372
LSQ13ds,nan,Ia,-95.60244098922962,-383.0669438663936,243.6618756172271,2013.0970229620705,9.456000000000001
LSQ13dsh,nan,Ia,-263.4808728081157,-434.48519623076453,293.534536576072,2014.0821377724237,9.456000000000001
LSQ13dsm,nan,Ia,-75.19775936963745,-65.184941771101,-136.99584313989416,2014.0848756981711,9.096000000000002
LSQ13dsn,nan,Ia,-185.5752916777033,-195.13006253480265,-377.80588884960787,2014.0848756981711,9.176
LSQ13fn,nan,IIn,70.4178336503863,-222.01219725892884,142.5220314001955,2013.110712590808,8.776
LSQ13g,nan,Ia,128.10975156447958,-178.93265111745194,206.10626172903525,2013.0915471105757,9.896
LSQ13i,nan,IIn,66.24758272616546,-282.2588387635525,284.7044503935808,2013.0657102179389,9.696000000000002
LSQ13l,nan,Ia,-108.17262793640111,-321.7983910225692,285.61657600442726,2013.0915471105757,9.612000000000002
LSQ13lo,nan,II,184.0056948124534,-29.19503310257909,289.16758695129187,2013.2992826634543,9.096000000000002
LSQ13rd,nan,II,106.4777696573664,18.302982371183077,84.8522534510496,2013.321186069434,8.496
LSQ13sd,nan,IIn?,-78.04725058211858,-54.541647962637484,137.8205366590041,2013.3321377724237,8.696000000000002
LSQ13th,nan,Ib/c,-110.25759598561237,-169.10308987550425,127.91471211218456,2013.3388091848283,9.016
LSQ13xf,nan,IIb,-78.62580445346634,-119.40655265775618,153.19250716412276,2013.3524988135655,8.61864
LSQ13yd,nan,Ia,11.517163741787352,-109.7273884778465,183.6218770887949,2013.3552367393129,9.496
LSQ14aau,nan,II,30.393768260099993,-6.898344743368348,30.406821873972696,2014.2582137772424,7.496000000000001
LSQ14abd,nan,Ia,-305.328268380467,-162.00736222500854,250.341399122445,2014.240590661848,9.096000000000002
LSQ14act,nan,Ia,221.63232060852812,-0.06243877899544259,132.59250925215045,2014.2636896287372,9.096000000000002
LSQ14ae,nan,Ia,95.63067612252782,-380.1996381510427,285.18739754697935,2014.0888091848283,9.292
LSQ14aga,nan,Ia,369.51343577332955,-187.13948947919152,355.7568771189924,2014.2719034059796,9.376
LSQ14age,nan,Ia,120.66510596598619,-120.57834068187216,193.9135346161474,2014.2719034059796,8.696000000000002
LSQ14agx,nan,Ia,46.89752503082643,-334.41463479417104,479.9266135814996,2014.2636896287372,9.176
LSQ14ahc,nan,Ia,133.92548321043287,-131.83582293444422,102.82518819086016,2014.2664275544848,9.496
LSQ14ahf,nan,II,-7.092073306962455,-282.1875019440388,196.59159510848664,2014.2664275544848,8.696000000000002
LSQ14ahm,nan,Ia,18.86344404578196,-144.95240272321865,156.5972860937678,2014.2664275544848,9.896
LSQ14ahn,nan,II,93.82605993009969,-220.09559658704018,270.0222307206519,2014.2719034059796,9.056000000000001
LSQ14akx,nan,IIb,64.21558156384205,-20.679790222077695,72.96518499830879,2014.2855930347168,8.456000000000001
LSQ14am,nan,Ia,220.55138587685542,-317.65823446628923,256.3231399993012,2014.0888091848283,9.536000000000001
LSQ14aoh,nan,Ia,73.1711491799418,-93.1093556480624,146.38542201703848,2014.3184481436863,9.336000000000002
LSQ14aqn,nan,Ia,288.78594774768544,14.022363960237072,242.62969557556468,2014.329399846676,9.096000000000002
LSQ14asn,nan,II,109.59280897997984,-161.23051187161266,124.01688182493983,2014.2992826634543,9.336000000000002
LSQ14asu,nan,Ia,16.49375031433808,-235.9442617972732,170.17056091191847,2014.3415471105757,9.232
LSQ14auy,nan,Ia,211.11981123964773,-62.64760682379444,272.33136479054514,2014.344285036323,9.558000000000002
LSQ14av,nan,Ia,-206.0847401745994,-217.71369547078018,-582.7646203418864,2014.0888091848283,9.572000000000001
LSQ14ayl,nan,Ic,89.98865238160036,-127.73029800781552,174.97508263985526,2014.3579746650603,8.896
LSQ14aym,nan,Ia,87.8805297973108,-122.78798636192813,169.00826907930022,2014.3157102179389,9.376
LSQ14ayn,nan,Ia,137.10378820425086,-177.73032863737774,260.65843659279665,2014.3157102179389,9.096000000000002
LSQ14azm,nan,Ia,347.4062948771198,-201.84847059151758,278.4622952411918,2014.321186069434,9.42
LSQ14azn,nan,Ia,68.2607270811668,-247.60381915311635,228.8256124293097,2014.321186069434,9.096000000000002
LSQ14azr,nan,Ia,142.08685050735536,-101.85266675169851,296.25276405963757,2014.329399846676,8.696000000000002
LSQ14ba,nan,Ia,-9.468274491498548,-232.1286578909265,192.1859286463524,2014.0915471105757,8.696000000000002
LSQ14baz,MCG -02-36-15,Ia,96.98975792114334,-177.18028664274635,213.32945510310742,2014.3266619209287,8.456000000000001
LSQ14bbv,nan,Ia,46.94392699401051,-238.71763918042868,-6.724270979213429,2014.385353922535,9.336000000000002
LSQ14bcr,nan,Ia,253.11760844838685,45.9033475929692,157.26777221947987,2014.3388091848283,8.696000000000002
LSQ14bdg,nan,Ia,240.8773098542712,-94.97478594822472,-154.48852655523746,2014.3908297740297,9.096000000000002
LSQ14bdw,nan,Ia,351.3809925698269,-58.935115946849294,250.2560263433326,2014.3908297740297,9.436000000000002
LSQ14bef,nan,Ic BL,135.95100134413426,-51.025983505360756,157.49099285125396,2014.3935676997773,8.696000000000002
LSQ14bip,nan,Ia,-0.6855377884702527,-149.45465145126659,309.8244280589062,2014.4127331800094,9.496
LSQ14bjh,nan,II,111.19705694009576,6.260859153224426,127.54472492443895,2014.4194045924141,8.696000000000002
LSQ14bjj,nan,Ia,203.07310449429565,-73.9691182259555,267.6158119477077,2014.4194045924141,9.896
LSQ14bka,nan,Ia,250.00708395652248,-39.05778033661508,-163.95042230041082,2014.4276183696566,8.696000000000002
LSQ14bl,nan,II,-101.05805186935322,-39.85123607769219,-76.34563880886843,2014.0915471105757,8.296000000000001
LSQ14bx,nan,Ia,-468.65481559868743,-326.96809162932027,-450.0818169658448,2014.094285036323,9.588
LSQ14by,nan,Ia,-429.60448127938685,-369.52902552494106,-352.39100163919306,2014.094285036323,9.456000000000001
LSQ14cnl,nan,Ib,178.75279881832958,27.74298666832514,149.35538067569243,2014.5492826634543,9.0
LSQ14cnm,nan,Ia,109.49254144086889,23.694454277509656,83.87949693141968,2014.5492826634543,9.459999999999999
LSQ14dc,nan,Ia,-538.6147564642115,-392.3085641996088,-468.4800197143743,2014.099760887818,9.652000000000001
LSQ14dlu,nan,Ia,476.95497189924976,224.19459307219122,-339.675591067145,2014.6326159967875,9.376
LSQ14doz,nan,II Pec,192.09806091200738,-82.09967717399428,-273.2879745365316,2014.6490435512721,9.096000000000002
LSQ14drn,nan,Ia,233.399837824509,-107.70808149269492,-189.650318653826,2014.6490435512721,9.536000000000001
LSQ14drr,IC 5027,II P,119.79315064619274,-38.33226382978286,-96.32205685807921,2014.6490435512721,9.016
LSQ14drx,nan,IIn,209.4384840105972,-46.254359270935765,-241.29634521201706,2014.6545194027672,10.176
LSQ14ds,nan,Ic,-111.92770040705977,-105.2623663228999,-188.75138006221124,2014.1052367393129,8.736000000000002
LSQ14dsx,nan,Ia,204.33835129755417,-98.36984713622365,-361.54081977737485,2014.6694045924141,9.496
LSQ14dtp,nan,Ia,-112.79210505984719,-22.611453503442192,-410.9856642372492,2014.6721425181618,9.096000000000002
LSQ14dtr,nan,Ia,-172.8300743391919,-93.06607772258204,-282.4832908434605,2014.6721425181618,9.096000000000002
LSQ14dtt,nan,Ia Pec,129.8261675302938,84.26015528954682,-148.105135101432,2014.610712590808,9.096000000000002
LSQ14duc,nan,Ia,228.7770334746119,322.92024290690955,-314.20661327231545,2014.6721425181618,9.616
LSQ14dud,nan,Ia,137.62626015838566,296.0941381364711,-329.60354019879657,2014.61892636805,9.696000000000002
LSQ14dus,nan,Ia,184.80525653085647,-60.87794368856795,-230.32517521227655,2014.6694045924141,9.496
LSQ14dvx,nan,II,160.3031002450623,0.7711729594099666,-120.9950155577082,2014.6490435512721,8.616
LSQ14dvy,nan,Ia,442.03415471303896,-45.70720992462117,-497.8029591164087,2014.6545194027672,9.616
LSQ14dxa,nan,Ia,105.74144528001415,-45.91964912787148,-132.54464602706076,2014.6490435512721,8.736000000000002
LSQ14dxb,nan,Ia,200.04890216717172,-42.55683158280135,-157.70547160465475,2014.685832146899,9.496
LSQ14dxl,nan,II P,-61.8642456492896,11.179122066486734,-250.49851354203895,2014.6517814770195,8.696000000000002
LSQ14dxo,nan,Ia,77.97359436471811,104.03931975850575,-318.4717845438448,2014.6885700726464,9.096000000000002
LSQ14ebu,nan,II,-157.06932054378774,-93.06310884007769,-182.674982588303,2014.7049976271312,9.096000000000002
LSQ14ecb,nan,Ia,107.16306450188304,97.46721868834126,-151.72013652432594,2014.6517814770195,9.016
LSQ14edl,nan,Ia,-23.5441633708582,-239.41841009207639,-396.70608404168894,2014.7049976271312,9.496
LSQ14edn,nan,Ia,288.42075677331866,-30.779585656977616,-362.1012344699115,2014.6694045924141,9.216
LSQ14eds,nan,Ia,-28.614784024538594,115.05394162310012,-697.716809477811,2014.6517814770195,9.616
LSQ14eef,nan,Ia,148.8023656757976,140.1073393151695,-157.89063425679905,2014.6572573285146,8.696000000000002
LSQ14eeh,nan,II P,228.75351951961042,223.09948178615448,-200.90188654364113,2014.6517814770195,8.696000000000002
LSQ14een,nan,Ia,174.74549455656836,345.2779239241792,-441.1453815071974,2014.6627331800094,9.336000000000002
LSQ14eer,nan,II,20.54613612711163,92.35458824750079,-93.15574995438456,2014.6721425181618,8.296000000000001
LSQ14eet,nan,Ia,39.2098110691268,392.67411014970116,-315.61344090932374,2014.6721425181618,9.456000000000001
LSQ14eeu,nan,Ia,49.25854797188826,510.52234989353053,-487.65303986191606,2014.6721425181618,9.575999999999999
LSQ14eew,nan,Ia,-17.62909044392962,318.37011925290653,-283.6762861765375,2014.6517814770195,9.496
LSQ14eey,nan,Ia,-61.74791134303931,295.99610634272096,-225.91285921207384,2014.6721425181618,9.496
LSQ14efh,nan,Ia,416.82304518178034,-132.36992063838272,-326.8961248968494,2014.6490435512721,9.256
LSQ14efn,nan,Ia,136.4640996179953,-20.749047188622967,-98.07480431660503,2014.6490435512721,9.096000000000002
LSQ14efs,nan,II,292.9282663124879,42.31362604042803,-253.77513388826708,2014.6380918482823,9.176
LSQ14eol,nan,II,96.32812680980823,-37.16045825921826,-115.3068643107882,2014.7241631073632,8.896
LSQ14fep,nan,Ia,15.791238181330115,-160.0450594529359,-202.08384073970592,2014.7691654802322,9.896
LSQ14few,nan,Ia,23.277123741146013,-137.21968211214096,-217.55596360037217,2014.7691654802322,9.096000000000002
LSQ14fhd,nan,Ia,70.77233122346449,-15.658721900407372,-247.88655572327042,2014.7828551089694,9.096000000000002
LSQ14fhz,nan,Ia,-72.9248622605715,232.42324926045634,-414.3595510460369,2014.7910688862119,9.604
LSQ14fig,nan,Ic,116.4390514758684,72.92030691930879,-98.97583955552027,2014.7719034059796,8.296000000000001
LSQ14fik,nan,Ia,329.0211874199163,404.24315397408634,-348.51298202922834,2014.8020205892017,9.936000000000002
LSQ14fin,nan,Ia,131.6701158608621,150.43101620075663,-508.09232754588584,2014.8020205892017,9.416
LSQ14fj,nan,II,-82.59381548695589,-88.09616913244497,-74.6483416799829,2014.110712590808,8.736000000000002
LSQ14fmc,nan,Ia,298.7858547848945,575.6543998232524,-354.88665492569083,2014.7883309604645,9.404
LSQ14fml,nan,Ia,80.17558362776937,263.7380647282265,-205.77280682311687,2014.8074964406965,8.696000000000002
LSQ14fnc,nan,II,118.52543443346863,42.30861163341566,-113.28434781352868,2014.7910688862119,8.296000000000001
LSQ14fne,nan,Ia,322.44401225943466,110.56307692856876,-373.02530092030554,2014.7828551089694,9.016
LSQ14fnl,nan,Ia,-212.7184240026541,-41.79944790450524,-501.1267320765343,2014.8020205892017,9.016
LSQ14fnt,nan,Ia,201.61312345880452,171.07774479788526,-220.02929965929945,2014.7609517029898,9.096000000000002
LSQ14fnx,nan,Ia,139.82909538219542,169.26362125170016,-206.65537450332116,2014.7910688862119,8.696000000000002
LSQ14foj,nan,Ia,25.92196959424935,-7.004096602623349,-195.42565899178044,2014.8157102179389,9.616
LSQ14fom,nan,Ia,149.931797016326,47.83036372575769,-204.77884533325468,2014.8157102179389,8.696000000000002
LSQ14foy,nan,Ia,137.55741819808563,-213.0939878025829,-393.73737398341586,2014.829399846676,9.3
LSQ14ftp,nan,Ic,17.687364828108898,37.01445176893992,-265.56723790034334,2014.8388091848283,8.896
LSQ14fvy,nan,Ia,-105.74287067328717,-179.2424943492856,-126.19680217389424,2014.8634505165553,9.016
LSQ14fxj,nan,SLSN-I,-898.9777213402199,197.45670491529455,-1095.3772310833863,2014.8661884423027,10.216000000000001
LSQ14fyc,nan,Ia,38.06070551946151,111.94718099661226,-327.5050824521237,2014.87987807104,9.336000000000002
LSQ14gac,nan,Ib,-117.9826619816033,-147.0418921200318,-241.85067218621427,2014.8963056255247,8.136000000000001
LSQ14gae,IC 5289,II,60.28844697976096,14.000902567662848,-150.7622566693252,2014.909995254262,8.896
LSQ14gch,nan,Ia,-42.98366056793179,-453.27808502746853,-476.92127500568176,2014.9413079983938,9.736000000000002
LSQ14gci,PGC 416703,Ia,-20.692755155430135,-213.50056830328094,-211.89174222702383,2014.9413079983938,9.496
LSQ14gcj,PGC 177821,Ia,-16.29734014965129,-123.85521549290891,-104.66261246127863,2014.9413079983938,9.056000000000001
LSQ14gcs,nan,Ia,-140.99875742491025,3.6618605073809363,-652.2247084090521,2014.9467838498888,9.575999999999999
LSQ14gde,nan,Ia,-38.18986730349339,40.27824239649851,-254.0181529294604,2014.9522597013836,8.696000000000002
LSQ14gfb,nan,Ia,-87.87959589066834,-151.30661189841655,-123.5848874674839,2014.9577355528786,8.296000000000001
LSQ14gfc,nan,Ia,-183.7554791076352,-241.45279963537791,-429.2522753529305,2014.9577355528786,8.888
LSQ14gfn,nan,Ia,-346.545764573334,-51.798495768686735,-364.0949862892159,2014.9823768846056,9.216
LSQ14ggv,nan,Ib-IIb,-189.04330989117352,-90.75586188188387,-150.75696821762597,2015.005475851495,8.696000000000002
LSQ14gie,nan,Ia,-211.79561214613506,-86.79891732486746,-196.25840066765244,2015.005475851495,9.096000000000002
LSQ14gjn,nan,II,-108.6166676611073,-33.07871106596018,-123.46539661192332,2015.0273792574746,7.981360000000001
LSQ14gn,nan,Ia,137.70502628123793,-135.97886359863077,99.86116675978072,2014.1271401452925,9.296000000000001
LSQ14gok,nan,Ia,-39.76860550545534,-92.45297585458366,136.17101731759752,2015.0657102179389,8.696000000000002
LSQ14gov,nan,Ia,-237.54791974359452,-134.15568393595998,-260.83779974501215,2015.0574964406965,8.296000000000001
LSQ14gow,nan,Ia,-579.159915997783,-510.860392215803,-270.863156602896,2015.0465447377067,9.496
LSQ14gqk,MCG -01-12-27,Ib/c,-129.20260546910015,-54.62608060492556,-94.83838222611375,2015.0492826634543,8.296000000000001
LSQ14hj,nan,IIb,122.30640044106465,-140.2080048698316,106.17249347174196,2014.1380918482823,9.096000000000002
LSQ14hm,nan,Ia,119.55699367197155,-178.85930877449482,142.88854354193052,2014.1380918482823,9.496
LSQ14hq,nan,Ia,83.86707632401827,-233.24715116488227,219.8580078061495,2014.1380918482823,9.456000000000001
LSQ14hw,nan,Ia,-178.83306949820872,-309.9540941087741,201.02823253216116,2014.1408297740297,9.456000000000001
LSQ14ie,nan,Ia,166.4144129409594,-247.3799966046682,171.5742389459955,2014.1435676997773,9.096000000000002
LSQ14io,nan,Ia,78.21202303948962,-313.3967729796284,440.21547621026053,2014.1463056255247,9.616
LSQ14ip,nan,Ia,-124.5924072516333,-155.03084007469752,167.47595491258133,2014.1463056255247,8.816
LSQ14jn,nan,Ia,167.44214962019325,-224.53277146854083,294.38678540033874,2014.1517814770195,9.376
LSQ14jp,nan,Ia,75.37559370718401,-107.5570235371087,141.11578580007318,2014.1517814770195,8.936000000000002
LSQ14ko,nan,Ia,95.71289896252287,-209.97567776114462,194.05681881007916,2014.159995254262,8.696000000000002
LSQ14kz,nan,Ia,-89.996647722626,-244.1275061043348,152.35208356867835,2014.159995254262,9.096000000000002
LSQ14lh,nan,II,26.464797142914524,-223.03666531938285,227.15197317266666,2014.1627331800094,8.536000000000001
LSQ14mc,nan,Ia,-167.73224321195192,-101.21310695569044,144.41904626869962,2014.1627331800094,9.016
LSQ14pt,nan,IIn,96.72099886579667,-158.96303770799898,170.16179525279742,2014.1694045924141,8.936000000000002
LSQ14qz,nan,Ia,122.30628660164693,-346.35016252708067,263.2283210130766,2014.1748804439092,9.588
LSQ14tc,nan,Ia,122.11808598464134,-135.36896398619137,112.48179965304979,2014.2049976271312,8.296000000000001
LSQ14ug,nan,II,31.490645076990837,-44.81736226562924,66.62517961207037,2014.2077355528786,7.896000000000001
LSQ14vu,nan,Ia,-63.00367424287802,-458.7191369220226,289.36415432878493,2014.1913079983938,9.456000000000001
LSQ14vv,nan,nan,206.7815226825525,-141.83373748574797,210.0255166888255,2014.2132114043734,9.136000000000001
LSQ14vw,nan,Ia,186.42790499962422,-200.38206543630895,327.46636024305275,2014.2077355528786,9.496
LSQ14xi,nan,Ia,60.24998046413059,-127.6247280105915,161.15708871387042,2014.2132114043734,8.296000000000001
LSQ14xm,nan,Ia,-425.7012453882845,-350.8049920227651,375.5069058270281,2014.2241631073632,9.296000000000001
LSQ14xp,nan,Ia,-281.74657211693057,-232.13754561300493,558.589436074606,2014.2296389588582,9.496
LSQ14yf,nan,Ia,486.5804116385192,-330.885567239092,522.2139235905615,2014.2296389588582,9.575999999999999
LSQ15cj,nan,Ic,-4.666507391392701,-137.95157930961153,185.29337330524183,2015.0657102179389,8.776
LSQ15dh,nan,II,18.162600465065236,-114.68258761876632,123.24635786479293,2015.0684481436863,8.696000000000002
LSQ15y,nan,Ia,20.239821899897724,-200.94551833996752,223.87505773152182,2015.0657102179389,8.296000000000001
MACS0744.9+392,nan,nan,-2269.8772298771783,-4.965374585796326,1139.46122347882,2014.804758514949,8.708000000000002
MARA,nan,Ia,-251.0440786520481,-548.0321863665272,553.5422219834691,2014.2664275544848,8.696000000000002
MASTER OT J011330.63+493634.9,UGC 766,Ia,-45.73436978068486,61.58120264764865,-17.856894381515524,2014.930356295404,9.396199999999999
MASTER OT J033640.80+355213.6,nan,Ia,-189.2362018933561,81.36762591018672,-58.81078077319459,2014.885353922535,9.496
MASTER OT J062509.46+283255.1,UGC 3462,Ia,-123.04816948295435,-9.82752275236362,15.990526739388,2015.0410688862119,9.336000000000002
MASTER OT J113930.78+251141.0,PGC 1728170,II,-12.007560204438066,-8.63358848710568,50.77127509654328,2014.8826159967875,8.687600000000002
MASTER OT J133253.32+355733.3,nan,Ia,9.16110403334639,55.026182257159896,252.1702924331019,2013.1967838498888,9.896
MASTER OT J134201.21-023856.2,nan,II?,235.24946867248775,-151.7428278250257,444.92117070609646,2012.3908297740297,9.648
MASTER OT J140804.26-115949.7,PGC 959023,Ia,87.24260371092639,-48.69705806769647,105.95712871291994,2014.3321377724237,9.416
MASTER OT J155956.39+193108.8,nan,nan,100.68912762311851,66.2463243392678,126.17222187167597,2014.4769010331108,8.776
MASTER OT J160432.41+122840.7,PGC 1410207,Ia,116.83141307889272,54.00482146038068,118.34945616819412,2014.1830942211516,9.42
MASTER OT J162412.26+091303.0,CGCG 080-023,Ia,124.01834588381818,54.68543529487812,101.4918407379507,2014.7022597013836,9.896
MASTER OT J210318.46-140351.7,nan,II P,72.18363987607277,49.88954419456468,-62.57054838810542,2014.9330942211516,9.496
MLS120429:134155-143539,nan,Ia,315.1787342869276,-256.80560163127615,428.6608487362202,2012.4127331800094,9.636000000000003
MLS140121:071559+214845,nan,II,-123.47387042090197,-34.82083071444773,34.22309894385833,2014.1408297740297,9.096000000000002
PAMELA,nan,Ia,-135.33949895401184,-375.29984630541065,430.3432648809018,2014.2664275544848,8.456000000000001
PS1-1000001,nan,II P,-120.74992798786302,-123.38710888785171,-248.23650873193628,2010.1134505165553,9.016
PS1-1000002,nan,II P,-845.259683948814,44.12769129639764,636.7531334905029,2010.1134505165553,9.056000000000001
PS1-1000253,nan,II L,160.87624659956535,59.969334980846185,166.24463358166886,2010.4467838498888,8.736000000000002
PS1-1000302,nan,Ia,22.39671915687056,193.3757101419371,172.36660491816292,2010.5328551089694,9.496
PS1-1000303,nan,Ia,155.2265926385958,400.37692231766545,310.3227434710369,2010.5383309604645,9.612000000000002
PS1-1000307,nan,II,191.86717514507595,57.703973208906916,162.96902013713714,2010.5191654802322,9.096000000000002
PS1-1000383,nan,II P,50.14280803172042,185.52012170009613,102.4361336755335,2010.5082137772424,8.936000000000002
PS1-1000790,nan,Ia,729.4895208823922,1497.809224497495,-928.5493062607562,2010.6694045924141,11.496000000000002
PS1-1000791,nan,Ia,551.4426411044166,462.6059420357249,-389.45879654124303,2010.7049976271312,9.896
PS1-10ayu,nan,Ia,164.7216479987969,239.9749850897962,-361.28936470266524,2010.715949330121,9.656
PS1-10bik,nan,Ia,3.490535051536412,183.50455642867115,-110.47005260887002,2010.710473478626,9.496
PS1-11fl,nan,II P,-35.09579412143367,196.28645896067582,354.055545945527,2011.1721425181618,8.896
PS1-11ka,NGC 4226,Ib/c,-28.53172221648434,24.19211017283125,97.18530300199298,2011.1776183696566,7.76
PS1-11kk,nan,Ia,71.56498990619042,858.1757403544178,848.3163010942591,2011.1940459241414,9.096000000000002
PS1-11kl,nan,Ia,76.2429097466096,768.4455676671259,724.9442514459249,2011.1940459241414,9.536000000000001
PS1-11li,nan,II P,-78.04536448406573,64.25455769767984,271.25572968292397,2011.1940459241414,8.176
PS1-11xo,nan,Ia,-57.056486322543364,158.62781527778935,256.1537581066282,2011.3716642937977,9.376
PS1-12aiv,nan,Ia,31.579833148470982,223.0933927799708,302.8121062951247,2012.3880918482823,9.496
PS1-12bwh,CGCG 205-021,Ia Pec,-93.35351384754472,2.7148856459527977,33.955319307800515,2012.8935676997773,8.376
PS1-12bza,nan,II P,-367.8018511875089,18.486290357642446,275.8099517431551,2012.9276183696566,8.836000000000002
PS1-12cey,nan,II P,-305.95172769146507,59.87758518895329,-497.16224248919883,2012.9413079983938,8.696000000000002
PS1-12ql,nan,Ia,119.43137466127428,21.019131234899223,118.17776251975086,2012.240590661848,9.096000000000002
