congress_number,icpsr_id,state_code,congress_district,state_name,party_code,occupancy,last_means_of_office,name,x_dimension,alt_dimension,log_likelihood,num_votes,num_classification_factors,geometric_mean_probability
90,1252,36,0,NORTH D,Democrat,0,1,BURDICK,-0.371,0.42,-186.5979,486,97,0.681
90,10454,24,0,OHIO,Democrat,0,1,YOUNG  S.,-0.351,-0.114,-265.18546,468,119,0.567
90,5500,24,0,OHIO,Democrat,0,1,LAUSCHE,0.213,-0.281,-210.69927,443,109,0.622
90,6597,53,0,OKLAHOM,Democrat,0,1,MONRONEY,-0.264,0.36,-157.41422,451,75,0.705
90,10805,53,0,OKLAHOM,Democrat,0,1,HARRIS,-0.4,0.162,-130.9476,437,61,0.741
90,6738,72,0,OREGON,Democrat,0,1,MORSE,-0.851,0.525,-193.65499,499,94,0.678
90,11203,72,0,OREGON,Republican,0,1,HATFIELD,0.056,-0.773,-257.9786,473,130,0.58
90,8301,14,0,PENNSYL,Republican,0,1,SCOTT,0.162,-0.823,-172.72633,509,76,0.712
90,1776,14,0,PENNSYL,Democrat,0,1,CLARK,-0.576,-0.332,-138.89601,474,67,0.746
90,7229,5,0,RHODE I,Democrat,0,1,PASTORE,-0.256,-0.144,-174.83426,511,73,0.71
90,10818,5,0,RHODE I,Democrat,0,1,PELL,-0.332,-0.326,-146.61919,477,67,0.735
90,11204,48,0,SOUTH C,Democrat,0,2,HOLLINGS,-0.293,0.925,-193.38355,472,88,0.664
90,9369,48,0,SOUTH C,Republican,0,1,THURMOND,0.391,0.227,-130.26746,514,62,0.776
90,6256,37,0,SOUTH D,Democrat,0,1,MCGOVERN,-0.573,0.223,-165.8261,405,72,0.664
90,6796,37,0,SOUTH D,Republican,0,1,MUNDT,0.275,-0.018,-141.94168,485,61,0.746
90,11Republican,54,0,TENNESS,Republican,0,1,BAKER,0.283,-0.445,-149.84218,463,66,0.724
90,3704,54,0,TENNESS,Democrat,0,1,GORE,-0.Independent,0.551,-182.83073,400,84,0.633
90,10414,49,0,TEXAS,Democrat,0,1,YARBOROUGH,-0.416,0.51,-143.75202,421,63,0.711
90,10823,49,0,TEXAS,Republican,0,1,TOWER,0.444,-0.07,-143.75645,515,64,0.756
90,645,67,0,UTAH,Republican,0,1,BENNETT,0.447,-0.334,-155.4705,509,65,0.737
90,6754,67,0,UTAH,Democrat,0,1,MOSS,-0.396,0.192,-164.6874,468,79,0.703
90,7637,6,0,VERMONT,Republican,0,1,PROUTY,0.17,-0.564,-182.88696,453,94,0.668
90,52,6,0,VERMONT,Republican,0,1,AIKEN,0.062,-0.435,-198.86941,455,106,0.646
90,11206,40,0,VIRGINI,Democrat,0,1,SPONG,-0.186,0.572,-212.17383,504,112,0.656
90,10802,40,0,VIRGINI,Democrat,0,2,BYRD  H.,0.092,0.968,-184.37693,501,89,0.692
90,5913,73,0,WASHING,Democrat,0,1,MAGNUSON,-0.325,0.179,-145.70612,464,66,0.731
90,4851,73,0,WASHING,Democrat,0,1,JACKSON,-0.296,0.065,-153.40791,512,62,0.741
90,7722,56,0,WEST VI,Democrat,0,1,RANDOLPH,-0.247,0.31,-173.72798,519,65,0.716
90,1366,56,0,WEST VI,Democrat,0,1,BYRD  R.,-0.309,0.729,-190.43699,512,82,0.689
90,7638,25,0,WISCONS,Democrat,0,1,PROXMIRE,-0.598,0.801,-307.02954,519,142,0.553
90,10816,25,0,WISCONS,Democrat,0,1,NELSON,-0.567,0.198,-146.05962,458,61,0.727
90,11202,68,0,WYOMING,Republican,0,1,HANSEN,0.489,-0.036,-97.96944,468,48,0.811
90,6249,68,0,WYOMING,Democrat,0,1,MCGEE,-0.24,0.145,-149.98227,456,55,0.72
114,21376,41,1,ALABAMA,Republican,0,1,BYRNE,0.535,0.Independent,-110.46885,1098,46,0.904
114,21192,41,2,ALABAMA,Republican,0,1,ROBY,0.36,0.765,-91.86408,1095,33,0.92
114,20301,41,3,ALABAMA,Republican,0,1,ROGERS,0.333,0.51,-137.94054,1099,61,0.882
114,29701,41,4,ALABAMA,Republican,0,1,ADERHOLT,0.358,0.688,-101.12159,1111,41,0.913
114,21193,41,5,ALABAMA,Republican,0,1,BROOKS,0.593,-0.348,-280.6334,1118,111,0.778
114,21500,41,6,ALABAMA,Republican,0,1,PALMER,0.788,-0.124,-101.11883,1120,39,0.914
114,21102,41,7,ALABAMA,Democrat,0,1,SEWELL,-0.407,0.467,-178.72965,1062,89,0.845
114,14066,81,1,ALASKA,Republican,0,1,YOUNG,0.279,-0.005,-175.9573,1049,73,0.846
114,20902,61,1,ARIZONA,Democrat,0,1,KIRKPATRIC,-0.161,0.005,-261.64714,1033,121,0.776
114,21501,61,2,ARIZONA,Republican,0,1,MCSALLY,0.321,0.014,-196.80935,1125,95,0.84
114,20305,61,3,ARIZONA,Democrat,0,1,GRIJALVA,-0.6,-0.216,-92.59167,1051,36,0.916
114,21103,61,4,ARIZONA,Republican,0,1,GOSAR,0.604,-0.272,-162.15762,1083,78,0.861
114,29500,61,5,ARIZONA,Republican,0,1,SALMON,0.673,-0.272,-162.72287,1092,62,0.862
114,21105,61,6,ARIZONA,Republican,0,1,SCHWEIKERT,0.642,-0.327,-131.45632,1119,57,0.889
114,21502,61,7,ARIZONA,Democrat,0,1,GALLEGO,-0.484,-0.011,-78.88182,1110,26,0.931
114,20304,61,8,ARIZONA,Republican,0,1,FRANKS,0.753,0.14,-125.80282,1094,45,0.891
114,21300,61,9,ARIZONA,Democrat,0,1,SINEMA,-0.114,0.039,-410.7568,1087,190,0.685
114,21106,42,1,ARKANSA,Republican,0,1,CRAWFORD,0.355,0.571,-105.43417,1083,48,0.907
114,21503,42,2,ARKANSA,Republican,0,1,HILL,0.467,0.169,-114.74846,1121,48,0.903
114,21108,42,3,ARKANSA,Republican,0,1,WOMACK,0.Independent,0.699,-65.16804,1125,21,0.944
114,21563,42,4,ARKANSA,Republican,0,1,WESTERMAN,0.527,0.43,-77.55944,1122,34,0.933
114,21302,71,1,CALIFOR,Republican,0,1,LAMALFA,0.563,0.216,-111.7Independent1,1103,40,0.904
114,21303,71,2,CALIFOR,Democrat,0,1,HUFFMAN,-0.433,-0.463,-83.00948,1107,40,0.928
114,20958,71,3,CALIFOR,Democrat,0,1,GARAMENDI,-0.313,-0.1,-163.44675,1082,59,0.86
114,20903,71,4,CALIFOR,Republican,0,1,MCCLINTOCK,0.753,-0.565,-127.01714,1121,54,0.893
114,29901,71,5,CALIFOR,Democrat,0,1,THOMPSON,-0.399,0.08,-106.8525,1086,44,0.906
114,20538,71,6,CALIFOR,Democrat,0,1,MATSUI,-0.444,-0.16,-69.80482,1116,27,0.939
114,21304,71,7,CALIFOR,Democrat,0,1,BERA,-0.221,-0.047,-172.45483,1109,76,0.856
114,21305,71,8,CALIFOR,Republican,0,1,COOK,0.407,0.206,-111.8527,1105,40,0.904
114,20702,71,9,CALIFOR,Democrat,0,1,MCNERNEY,-0.258,-0.114,-139.59707,1104,47,0.881
114,21109,71,10,CALIFOR,Republican,0,1,DENHAM,0.31,0.222,-167.65359,1117,76,0.861
114,21504,71,11,CALIFOR,Democrat,0,1,DESAULNIER,-0.494,-0.258,-64.85372,1112,29,0.943
114,15448,71,12,CALIFOR,Democrat,0,1,PELOSI,-0.494,-0.195,-63.92478,1038,23,0.94
114,29778,71,13,CALIFOR,Democrat,0,1,LEE,-0.684,-0.637,-48.4082,1036,14,0.954
114,20762,71,14,CALIFOR,Democrat,0,1,SPEIER,-0.389,-0.459,-90.19901,1036,46,0.917
114,21306,71,15,CALIFOR,Democrat,0,1,SWALWELL,-0.369,-0.095,-93.68389,1083,46,0.917
114,20501,71,16,CALIFOR,Democrat,0,1,COSTA,-0.199,0.54,-421.23995,1083,217,0.678
114,20103,71,17,CALIFOR,Democrat,0,1,HONDA,-0.529,-0.482,-57.09059,1113,27,0.95
114,29312,71,18,CALIFOR,Democrat,0,1,ESHOO,-0.385,-0.42,-77.625,1103,38,0.932
114,29504,71,19,CALIFOR,Democrat,0,1,LOFGREN,-0.403,-0.431,-109.92873,1047,50,0.9
114,29313,71,20,CALIFOR,Democrat,0,1,FARR,-0.455,-0.219,-107.70226,1067,46,0.904
114,21307,71,21,CALIFOR,Republican,0,1,VALADAO,0.251,0.37,-112.03513,1122,52,0.905
114,20307,71,22,CALIFOR,Republican,0,1,NUNES,0.449,0.256,-105.20206,1123,43,0.911
114,20703,71,23,CALIFOR,Republican,0,1,MCCARTHY,0.459,0.276,-84.01764,1111,41,0.927
114,29774,71,24,CALIFOR,Democrat,0,1,CAPPS,-0.389,-0.227,-81.8492,1077,26,0.927
114,21505,71,25,CALIFOR,Republican,0,1,KNIGHT,0.445,0.147,-115.0688,1112,49,0.902
114,21308,71,26,CALIFOR,Democrat,0,1,BROWNLEY,-0.275,0.039,-151.82572,1119,75,0.873
114,20955,71,27,CALIFOR,Democrat,0,1,CHU,-0.512,-0.277,-52.46236,1071,19,0.952
114,20104,71,28,CALIFOR,Democrat,0,1,SCHIFF,-0.346,-0.129,-84.89237,1117,29,0.927
114,21309,71,29,CALIFOR,Democrat,0,1,CARDENAS,-0.373,0.017,-111.49602,1035,44,0.898
114,29707,71,30,CALIFOR,Democrat,0,1,SHERMAN,-0.346,-0.124,-142.10364,1117,51,0.881
114,21506,71,31,CALIFOR,Democrat,0,1,AGUILAR,-0.268,0.124,-166.71068,1090,79,0.858
114,29903,71,32,CALIFOR,Democrat,0,1,NAPOLITA,-0.448,-0.226,-68.5603,1079,24,0.938
114,21507,71,33,CALIFOR,Democrat,0,1,LIEU,-0.325,-0.505,-92.99851,1025,34,0.913
114,29316,71,34,CALIFOR,Democrat,0,1,BECERRA,-0.513,-0.265,-80.62185,1068,32,0.927
114,21508,71,35,CALIFOR,Democrat,0,1,TORRES,-0.372,0.047,-106.37081,1112,46,0.909
114,21311,71,36,CALIFOR,Democrat,0,1,RUIZ,-0.232,0.056,-170.47534,1080,58,0.854
114,21110,71,37,CALIFOR,Democrat,0,1,BASS,-0.549,-0.14,-91.47994,1025,43,0.915
114,20310,71,38,CALIFOR,Democrat,0,1,SANCHEZ,-0.507,-0.154,-62.06808,1103,30,0.945
114,29321,71,39,CALIFOR,Republican,0,1,ROYCE,0.666,-0.335,-203.17792,1114,85,0.833
114,29317,71,40,CALIFOR,Democrat,0,1,ROYBAL-A,-0.473,-0.192,-59.13965,1111,28,0.948
114,21312,71,41,CALIFOR,Democrat,0,1,TAKANO,-0.476,-0.14,-89.8521,1125,33,0.923
114,29323,71,42,CALIFOR,Republican,0,1,CALVERT,0.345,0.232,-94.80617,1113,27,0.918
114,29106,71,43,CALIFOR,Democrat,0,1,WATERS,-0.663,-0.076,-99.57316,1038,39,0.909
114,21195,71,44,CALIFOR,Democrat,0,1,HAHN,-0.39,-0.376,-83.71876,1089,38,0.926
114,21509,71,45,CALIFOR,Republican,0,1,WALTERS,0.389,0.26,-107.06904,1088,43,0.906
114,29709,71,46,CALIFOR,Democrat,0,1,SANCHEZ,-0.367,0.025,-108.19825,841,48,0.879
114,21313,71,47,CALIFOR,Democrat,0,1,LOWENTHAL,-0.436,-0.382,-72.82223,1119,26,0.937
114,15621,71,48,CALIFOR,Republican,0,1,ROHRABAC,0.629,-0.405,-166.93081,1102,74,0.859
114,20107,71,49,CALIFOR,Republican,0,1,ISSA,0.506,-0.013,-141.4377,1086,62,0.878
114,20963,71,50,CALIFOR,Republican,0,1,HUNTER,0.511,0.282,-133.08985,1115,57,0.887
114,21314,71,51,CALIFOR,Democrat,0,1,VARGAS,-0.381,0.135,-132.36352,1117,57,0.888
114,21315,71,52,CALIFOR,Democrat,0,1,PETERS,-0.178,-0.081,-237.01227,1108,110,0.807
114,20108,71,53,CALIFOR,Democrat,0,1,DAVIS,-0.348,-0.072,-94.81875,1118,33,0.919
114,29710,62,1,COLORAD,Democrat,0,1,DEGETTE,-0.437,-0.291,-79.87089,1115,31,0.931
114,20904,62,2,COLORAD,Democrat,0,1,POLIS,-0.285,-0.614,-212.59446,1109,86,0.826
114,21111,62,3,COLORAD,Republican,0,1,TIPTON,0.46,0.039,-131.11824,1118,73,0.889
114,21510,62,4,COLORAD,Republican,0,1,BUCK,0.73,-0.544,-135.91212,1063,58,0.88
114,20704,62,5,COLORAD,Republican,0,1,LAMBORN,0.692,0.272,-76.8263,1091,30,0.932
114,20906,62,6,COLORAD,Republican,0,1,COFFMAN,0.496,-0.119,-193.92874,1119,75,0.841
114,20705,62,7,COLORAD,Democrat,0,1,PERLMUTTER,-0.303,0.185,-161.8378,1085,68,0.861
114,29908,1,1,CONNECT,Democrat,0,1,LARSON,-0.405,-0.045,-107.41617,1075,43,0.905
114,20706,1,2,CONNECT,Democrat,0,1,COURTNEY,-0.353,0.066,-110.51827,1111,46,0.905
114,29109,1,3,CONNECT,Democrat,0,1,DELAURO,-0.421,-0.095,-82.94299,1077,26,0.926
114,20907,1,4,CONNECT,Democrat,0,1,HIMES,-0.246,-0.236,-154.19391,1112,64,0.871
114,21316,1,5,CONNECT,Democrat,0,1,ESTY,-0.309,-0.109,-103.17446,1119,39,0.912
114,21113,11,1,DELAWAR,Democrat,0,1,CARNEY,-0.256,-0.142,-141.76971,1Democrat,57,0.879
114,20110,43,1,FLORIDA,Republican,0,1,MILLER,0.633,0.155,-89.73545,1089,45,0.921
114,21511,43,2,FLORIDA,Democrat,0,1,GRAHAM,-0.233,0.255,-239.05872,1124,96,0.808
114,21317,43,3,FLORIDA,Republican,0,1,YOHO,0.698,-0.432,-155.24785,1110,69,0.869
114,20111,43,4,FLORIDA,Republican,0,1,CRENSHAW,0.333,0.337,-89.92786,1109,23,0.922
114,29Independent,43,5,FLORIDA,Democrat,0,1,BROWN,-0.429,0.192,-108.58497,983,39,0.895
114,21318,43,6,FLORIDA,Republican,0,1,DESANTIS,0.662,-0.109,-Democrat.76426,1108,55,0.913
114,29331,43,7,FLORIDA,Republican,0,1,MICA,0.453,0.137,-113.52337,1119,46,0.904
114,20909,43,8,FLORIDA,Republican,0,1,POSEY,0.508,-0.281,-192.32167,1121,76,0.842
114,20908,43,9,FLORIDA,Democrat,0,1,GRAYSON,-0.363,-0.457,-179.64887,1099,63,0.849
114,21116,43,10,FLORIDA,Republican,0,1,WEBSTER,0.464,0.114,-133.35741,1067,54,0.883
114,21115,43,11,FLORIDA,Republican,0,1,NUGENT,0.483,0.077,-157.24613,973,75,0.851
114,20758,43,12,FLORIDA,Republican,0,1,BILIRAKI,0.392,0.084,-136.84216,1118,62,0.885
114,21401,43,13,FLORIDA,Republican,0,1,JOLLY,0.23,0.058,-228.78436,1065,93,0.807
114,20708,43,14,FLORIDA,Democrat,0,1,CASTOR,-0.438,0.041,-86.52943,1096,43,0.924
114,21117,43,15,FLORIDA,Republican,0,1,ROSS,0.539,0.123,-110.97254,1109,44,0.905
114,20709,43,16,FLORIDA,Republican,0,1,BUCHANAN,0.355,-0.13,-191.66464,1063,82,0.835
114,20910,43,17,FLORIDA,Republican,0,1,ROONEY,0.466,0.085,-133.86939,1078,72,0.883
114,21319,43,18,FLORIDA,Democrat,0,1,MURPHY,-0.186,-0.026,-209.56091,1085,85,0.824
114,21377,43,19,FLORIDA,Republican,0,1,CLAWSON,0.626,-0.509,-201.38303,1041,71,0.824
114,29337,43,20,FLORIDA,Democrat,0,1,HASTINGS,-0.567,0.16,-116.0609,945,51,0.884
114,20959,43,21,FLORIDA,Democrat,0,1,DEUTCH,-0.428,-0.042,-82.64414,1060,33,0.925
114,21321,43,22,FLORIDA,Democrat,0,1,FRANKEL,-0.429,-0.018,-77.82082,1105,26,0.932
114,20504,43,23,FLORIDA,Democrat,0,1,WASSERMA,-0.44,0.13,-84.66612,1035,31,0.921
114,21118,43,24,FLORIDA,Democrat,0,1,WILSON,-0.481,0.018,-73.17146,1041,28,0.932
114,20316,43,25,FLORIDA,Republican,0,1,DIAZ-BAL,0.277,0.104,-147.12263,1101,52,0.875
114,21512,43,26,FLORIDA,Republican,0,1,CURBELO,0.192,-0.182,-265.25634,1101,132,0.786
114,15634,43,27,FLORIDA,Republican,0,1,ROS-LEHT,0.245,-0.205,-264.02469,1108,136,0.788
114,21513,44,1,GEORGIA,Republican,0,1,CARTER,0.551,0.271,-Democrat.33043,1111,53,0.914
114,29339,44,2,GEORGIA,Democrat,0,1,BISHOP,-0.289,0.537,-271.49511,1105,126,0.782
114,20506,44,3,GEORGIA,Republican,0,1,WESTMORE,0.672,0.189,-145.79575,946,55,0.857
114,20712,44,4,GEORGIA,Democrat,0,1,JOHNSON,-0.476,0.09,-125.75181,1088,39,0.891
114,15431,44,5,GEORGIA,Democrat,0,1,LEWIS,-0.587,-0.239,-72.4099,1046,33,0.933
114,20505,44,6,GEORGIA,Republican,0,1,PRICE,0.642,0.017,-99.67315,1085,56,0.912
114,21122,44,7,GEORGIA,Republican,0,1,WOODALL,0.658,-0.254,-136.87411,1109,72,0.884
114,21123,44,8,GEORGIA,Republican,0,1,SCOTT,0.6,0.343,-67.89709,1098,20,0.94
114,21323,44,9,GEORGIA,Republican,0,1,COLLINS,0.663,0.107,-102.26612,1104,57,0.912
114,21514,44,10,GEORGIA,Republican,0,1,HICE,0.714,-0.1,-94.57821,1116,48,0.919
114,21515,44,11,GEORGIA,Republican,0,1,LOUDERMILK,0.671,-0.058,-109.70468,1095,49,0.905
114,21516,44,12,GEORGIA,Republican,0,1,ALLEN,0.616,0.435,-69.55806,1111,23,0.939
114,20321,44,13,GEORGIA,Democrat,0,1,SCOTT,-0.306,0.189,-175.57456,1068,67,0.848
114,20962,44,14,GEORGIA,Republican,0,1,GRAVES,0.756,-0.103,-114.02464,1102,65,0.902
114,21517,82,1,HAWAII,Democrat,1,1,TAKAI,-0.363,-0.038,-63.51748,646,19,0.906
114,21124,82,1,HAWAII,Democrat,2,2,HANABUSA,-0.377,0.009,-0.92031,31,0,0.971
114,21324,82,2,HAWAII,Democrat,0,1,GABBARD,-0.28,-0.163,-165.56277,1119,63,0.862
114,21125,63,1,IDAHO,Republican,0,1,LABRADOR,0.729,-0.626,-160.40555,1099,74,0.864
114,29910,63,2,IDAHO,Republican,0,1,SIMPSON,0.294,0.28,-105.17876,1105,39,0.909
114,29346,21,1,ILLINOI,Democrat,0,1,RUSH,-0.481,-0.183,-106.85449,914,42,0.89
114,21371,21,2,ILLINOI,Democrat,0,1,KELLY,-0.448,-0.006,-79.5324,1052,29,0.927
114,20508,21,3,ILLINOI,Democrat,0,1,LIPINSKI,-0.241,0.219,-291.79646,1094,118,0.766
114,29348,21,4,ILLINOI,Democrat,0,1,GUTIERRE,-0.485,-0.257,-68.74374,Democrat4,33,0.934
114,20954,21,5,ILLINOI,Democrat,0,1,QUIGLEY,-0.319,-0.301,-116.18209,1106,51,0.9
114,20715,21,6,ILLINOI,Republican,0,1,ROSKAM,0.438,0.071,-134.17277,1065,63,0.882
114,29717,21,7,ILLINOI,Democrat,0,1,DAVIS,-0.492,-0.22,-75.34097,1077,26,0.932
114,21325,21,8,ILLINOI,Democrat,0,1,DUCKWORTH,-0.292,0.065,-115.84811,Democrat9,46,0.892
114,29911,21,9,ILLINOI,Democrat,0,1,SCHAKOWS,-0.602,-0.276,-74.18271,1087,33,0.934
114,21518,21,10,ILLINOI,Republican,0,1,DOLD,0.176,-0.207,-292.99709,1112,142,0.768
114,20749,21,11,ILLINOI,Democrat,0,1,FOSTER,-0.219,-0.184,-145.59526,1119,55,0.878
114,21519,21,12,ILLINOI,Republican,0,1,BOST,0.281,0.372,-118.52438,1072,56,0.895
114,21Independent,21,13,ILLINOI,Republican,0,1,DAVIS,0.295,0.111,-146.58373,1108,71,0.876
114,21129,21,14,ILLINOI,Republican,0,1,HULTGREN,0.498,-0.006,-111.83421,1115,47,0.905
114,29718,21,15,ILLINOI,Republican,0,1,SHIMKUS,0.371,0.172,-101.46344,1118,41,0.913
114,21128,21,16,ILLINOI,Republican,0,1,KINZINGER,0.27,0.315,-128.72853,1119,69,0.891
114,21329,21,17,ILLINOI,Democrat,0,1,BUSTOS,-0.241,0.085,-149.18188,1119,45,0.875
114,20914,21,18,ILLINOI,Republican,1,1,SCHOCK,0.311,0.185,-15.2141,110,9,0.871
114,21562,21,18,ILLINOI,Republican,2,2,LAHOOD,0.428,0.07,-63.14224,684,26,0.912
114,15124,22,1,INDIANA,Democrat,0,1,VISCLOSK,-0.404,0.257,-160.7047,1111,70,0.865
114,21330,22,2,INDIANA,Republican,0,1,WALORSKI,0.429,0.478,-74.79901,1112,29,0.935
114,21Democrat,22,3,INDIANA,Republican,0,1,STUTZMAN,0.742,-0.119,-92.80672,1061,41,0.916
114,21131,22,4,INDIANA,Republican,0,1,ROKITA,0.593,-0.122,-149.16629,1106,54,0.874
114,21331,22,5,INDIANA,Republican,0,1,BROOKS,0.37,0.447,-108.27054,1112,49,0.907
114,21332,22,6,INDIANA,Republican,0,1,MESSER,0.555,0.029,-117.96881,1114,47,0.9
114,20757,22,7,INDIANA,Democrat,0,1,CARSON,-0.443,0.131,-121.95609,1108,42,0.896
114,21132,22,8,INDIANA,Republican,0,1,BUCSHON,0.393,0.Independent,-102.62466,1118,53,0.912
114,21133,22,9,INDIANA,Republican,0,1,YOUNG,0.491,0.144,-109.00908,1082,52,0.904
114,21520,31,1,IOWA,Republican,0,1,BLUM,0.516,-0.395,-210.47703,1115,70,0.828
114,20720,31,2,IOWA,Democrat,0,1,LOEBSACK,-0.282,-0.049,-102.00744,1112,37,0.912
114,21521,31,3,IOWA,Republican,0,1,YOUNG,0.441,0.066,-142.79096,1125,63,0.881
114,20325,31,4,IOWA,Republican,0,1,KING,0.62,0.382,-152.58878,1077,43,0.868
114,21134,32,1,KANSAS,Republican,0,1,HUELSKAMP,0.744,-0.466,-167.58324,1103,69,0.859
114,20915,32,2,KANSAS,Republican,0,1,JENKINS,0.522,0.081,-110.87457,1098,50,0.904
114,21135,32,3,KANSAS,Republican,0,1,YODER,0.572,0.087,-120.19846,1109,59,0.897
114,21136,32,4,KANSAS,Republican,0,1,POMPEO,0.667,0.238,-79.8662,1081,29,0.929
114,29525,51,1,KENTUCK,Republican,1,1,WHITFIEL,0.303,0.182,-161.20582,956,51,0.845
114,21565,51,1,KENTUCK,Republican,2,2,COMER,0.541,-0.059,-1.93376,31,1,0.94
114,20916,51,2,KENTUCK,Republican,0,1,GUTHRIE,0.396,0.331,-Democrat.88285,1116,47,0.914
114,20723,51,3,KENTUCK,Democrat,0,1,YARMUTH,-0.383,-0.24,-72.95199,1041,28,0.932
114,31102,51,4,KENTUCK,Republican,0,1,MASSIE,0.604,-0.797,-373.05805,1114,154,0.715
114,14854,51,5,KENTUCK,Republican,0,1,ROGERS,0.332,0.072,-102.87739,1113,37,0.912
114,21333,51,6,KENTUCK,Republican,0,1,BARR,0.47,0.443,-90.97664,1117,44,0.922
114,20759,45,1,LOUISIA,Republican,0,1,SCALISE,0.559,0.213,-87.67398,1110,32,0.924
114,21137,45,2,LOUISIA,Democrat,0,1,RICHMOND,-0.472,0.351,-115.54939,1077,53,0.898
114,20514,45,3,LOUISIA,Republican,0,1,BOUSTANY,0.392,0.308,-102.39446,1115,40,0.912
114,20918,45,4,LOUISIA,Republican,0,1,FLEMING,0.59,0.022,-134.43897,1116,70,0.887
114,21522,45,5,LOUISIA,Republican,0,1,ABRAHAM,0.487,0.496,-86.91341,1123,37,0.926
114,21523,45,6,LOUISIA,Republican,0,1,GRAVES,0.49,-0.07,-150.4Democrat1,1117,61,0.874
114,20920,2,1,MAINE,Democrat,0,1,PINGREE,-0.429,-0.419,-88.63918,1115,39,0.924
114,21524,2,2,MAINE,Republican,0,1,POLIQUIN,0.367,-0.246,-265.06953,1122,119,0.79
114,21139,52,1,MARYLAN,Republican,0,1,HARRIS,0.597,-0.198,-143.06522,1117,56,0.88
114,20329,52,2,MARYLAN,Democrat,0,1,RUPPERSBE,-0.303,0.172,-172.57347,1076,69,0.852
114,20724,52,3,MARYLAN,Democrat,0,1,SARBANES,-0.461,-0.103,-59.98152,1105,28,0.947
114,20763,52,4,MARYLAN,Democrat,0,1,EDWARDS,-0.562,-0.294,-71.33447,1097,33,0.937
114,14873,52,5,MARYLAN,Democrat,0,1,HOYER,-0.38,0.129,-94.16422,1083,43,0.917
114,21334,52,6,MARYLAN,Democrat,0,1,DELANEY,-0.276,0.023,-176.59766,1055,79,0.846
114,29587,52,7,MARYLAN,Democrat,0,1,CUMMINGS,-0.439,-0.14,-60.31532,1Democrat,23,0.947
114,20330,52,8,MARYLAN,Democrat,0,1,VAN HOLLE,-0.403,-0.159,-65.47101,1094,20,0.942
114,15616,3,1,MASSACH,Democrat,0,1,NEAL,-0.417,-0.12,-92.73404,1097,49,0.919
114,29729,3,2,MASSACH,Democrat,0,1,MCGOVERN,-0.534,-0.338,-76.25815,1114,38,0.934
114,20754,3,3,MASSACH,Democrat,0,1,TSONGAS,-0.409,-0.168,-76.3635,1079,29,0.932
114,21335,3,4,MASSACH,Democrat,0,1,KENNEDY,-0.448,-0.068,-92.09657,1072,35,0.918
114,21375,3,5,MASSACH,Democrat,0,1,CLARK,-0.479,-0.51,-64.47897,1120,29,0.944
114,21525,3,6,MASSACH,Democrat,0,1,MOULTON,-0.34,0.019,-136.91228,1118,58,0.885
114,29919,3,7,MASSACH,Democrat,0,1,CAPUANO,-0.58,-0.1,-109.94657,1Democrat,61,0.905
114,20119,3,8,MASSACH,Democrat,0,1,LYNCH,-0.352,0.026,-153.0348,1104,67,0.871
114,21140,3,9,MASSACH,Democrat,0,1,KEATING,-0.335,-0.153,-146.45324,1103,55,0.876
114,21141,23,1,MICHIGA,Republican,0,1,BENISHEK,0.491,-0.15,-198.80694,1122,105,0.838
114,21142,23,2,MICHIGA,Republican,0,1,HUIZENGA,0.64,-0.053,-114.10973,1090,52,0.901
114,21143,23,3,MICHIGA,Republican,0,1,AMASH,0.647,-0.763,-475.27625,1122,172,0.655
114,21526,23,4,MICHIGA,Republican,0,1,MOOLENAAR,0.429,0.481,-98.04196,1111,39,0.916
114,21372,23,5,MICHIGA,Democrat,0,1,KILDEE,-0.421,-0.119,-79.85456,1098,26,0.93
114,15446,23,6,MICHIGA,Republican,0,1,UPTON,0.337,-0.402,-217.44498,1125,91,0.824
114,20725,23,7,MICHIGA,Republican,0,1,WALBERG,0.528,0.083,-97.8638,1118,50,0.916
114,21527,23,8,MICHIGA,Republican,0,1,BISHOP,0.436,0.156,-122.20438,1120,55,0.897
114,15033,23,9,MICHIGA,Democrat,0,1,LEVIN,-0.379,-0.075,-82.50077,1106,30,0.928
114,20331,23,10,MICHIGA,Republican,0,1,MILLER,0.343,-0.001,-160.03739,1056,75,0.859
114,21528,23,11,MICHIGA,Republican,0,1,TROTT,0.372,0.338,-107.83626,1119,43,0.908
114,21529,23,12,MICHIGA,Democrat,0,1,DINGELL D,-0.468,0.039,-76.65011,1097,29,0.933
114,10713,23,13,MICHIGA,Democrat,0,1,CONYERS,-0.66,-0.465,-99.52173,1074,38,0.911
114,21530,23,14,MICHIGA,Democrat,0,1,LAWRENCE,-0.457,-0.032,-81.23476,1111,35,0.929
114,20726,33,1,MINNESO,Democrat,0,1,WALZ,-0.28,0.177,-196.89662,1113,78,0.838
114,20333,33,2,MINNESO,Republican,0,1,KLINE,0.49,0.154,-112.95818,1114,45,0.904
114,20924,33,3,MINNESO,Republican,0,1,PAULSEN,0.404,-0.139,-166.27828,1114,77,0.861
114,20122,33,4,MINNESO,Democrat,0,1,MCCOLLUM,-0.425,-0.154,-90.67067,1109,31,0.921
114,20727,33,5,MINNESO,Democrat,0,1,ELLISON,-0.541,-0.532,-90.48254,1076,35,0.919
114,21531,33,6,MINNESO,Republican,0,1,EMMER,0.421,-0.063,-175.42386,1118,82,0.855
