x,y
1.160092937955233605e+00,1.911569608614151505e+01
1.164898352781167823e+00,1.911516514459652072e+01
1.169703767607101819e+00,1.911480856539377271e+01
1.174509182433036036e+00,1.911462402930172999e+01
1.179314597258970032e+00,1.911460701734454659e+01
1.184120012084904250e+00,1.911475160038568433e+01
1.188925426910838468e+00,1.911505127423743033e+01
1.193730841736772463e+00,1.911549976707632936e+01
1.196918599649720694e+00,1.911589330577521295e+01
1.198536256562706681e+00,1.911608290397705545e+01
1.203341671388640677e+00,1.911678278141636866e+01
1.208147086214574895e+00,1.911761640888429525e+01
1.212952501040508890e+00,1.911858528682970260e+01
1.217757915866443330e+00,1.911969327569621058e+01
1.222563330692377326e+00,1.912094655130729848e+01
1.227368745518311322e+00,1.912235346371808475e+01
1.232174160344245539e+00,1.912392432039115420e+01
1.236979575170179535e+00,1.912567111225606808e+01
1.241784989996113753e+00,1.912760719949702803e+01
1.246590404822048193e+00,1.912974697380668943e+01
1.251395819647981966e+00,1.913210551573773088e+01
1.256201234473916184e+00,1.913469826935325102e+01
1.261006649299850180e+00,1.913754076057820441e+01
1.264520058910209244e+00,1.913980418715370035e+01
1.265812064125784397e+00,1.914062946972113366e+01
1.270617478951718393e+00,1.914394258973602447e+01
1.275422893777652611e+00,1.914754426046507518e+01
1.280228308603586829e+00,1.915144652345291121e+01
1.285033723429520824e+00,1.915566177311144003e+01
1.289839138255454820e+00,1.916020339357277180e+01
1.293308391056454010e+00,1.916371506853219131e+01
1.294644553081389038e+00,1.916505300245975718e+01
1.299449967907323256e+00,1.917016099481034175e+01
1.304255382733257473e+00,1.917562878610787891e+01
1.309060797559191691e+00,1.918147919593038964e+01
1.313780506820475535e+00,1.918762594991068227e+01
1.313866212385125687e+00,1.918773576990916041e+01
1.318671627211059683e+00,1.919423907853657241e+01
1.323477042036993900e+00,1.920119396777504761e+01
1.328282456862928118e+00,1.920863653073718780e+01
1.330047930675539725e+00,1.921153683128917322e+01
1.333087871688862114e+00,1.921644435975193943e+01
1.337893286514796332e+00,1.922469964275355636e+01
1.342698701340730327e+00,1.923352714190504997e+01
