x,y
6.596372047734461175e-01,8.577749212268123813e+00
6.590606312367356390e-01,8.578963612403402550e+00
6.577004242533912581e-01,8.581747591810882980e+00
6.574452919053265232e-01,8.582280861953984541e+00
6.558152558421550538e-01,8.585598111504568308e+00
6.557636437333363988e-01,8.585701036432183741e+00
6.541874918522676552e-01,8.588915361055152076e+00
6.538268632132814284e-01,8.589627693681665122e+00
6.525363598104552132e-01,8.592232610605735843e+00
6.518900826932265691e-01,8.593496646022769525e+00
6.508620996660725577e-01,8.595549860156319610e+00
6.499533021731717097e-01,8.597309681661148062e+00
6.491651840248131577e-01,8.598867109706903378e+00
6.480165216531167394e-01,8.601069404666615625e+00
6.474463107574113252e-01,8.602184359257487145e+00
6.460797411330618800e-01,8.604779076880966215e+00
6.457063904161184364e-01,8.605501608808070912e+00
6.441429606130070207e-01,8.608442454199558114e+00
6.439465280935571245e-01,8.608818858358654680e+00
6.422061800929521613e-01,8.612063626331924127e+00
6.421679994349840381e-01,8.612136107909236671e+00
6.403816236830283115e-01,8.615453357459820438e+00
6.402693995728971910e-01,8.615656604391062956e+00
6.385812902679643965e-01,8.618770607010404206e+00
6.383326190528423316e-01,8.619217806874342358e+00
6.367652454046868193e-01,8.622087856560987973e+00
6.363958385327874723e-01,8.622748034583739951e+00
6.349352790777020861e-01,8.625405106111571740e+00
6.344590580127325019e-01,8.626251530817025781e+00
6.330931385309493953e-01,8.628722355662155508e+00
6.325222774926776426e-01,8.629732231068532045e+00
6.312404816392971352e-01,8.632039605212739275e+00
6.305854969726227832e-01,8.633193694586244860e+00
6.293788326652125509e-01,8.635356854763323042e+00
6.286487164525678129e-01,8.636639048559807463e+00
6.275095428322055024e-01,8.638674104313906810e+00
6.267119359325130645e-01,8.640070945852141193e+00
6.256337581584452412e-01,8.641991353864490577e+00
6.247751554124580942e-01,8.643491537864687047e+00
6.237523966907992934e-01,8.645308603415072568e+00
6.228383748924033458e-01,8.646902464393541266e+00
6.218661366931731438e-01,8.648625852965658112e+00
6.209015943723482645e-01,8.650304862090802516e+00
6.199754165542774587e-01,8.651943102516240103e+00
6.189648138522934051e-01,8.653699392375280297e+00
6.180804463042562924e-01,8.655260352066823870e+00
6.170280333322385458e-01,8.657086288422473075e+00
6.161812297930377991e-01,8.658577601617407637e+00
6.150912528121835754e-01,8.660465419387504582e+00
6.142775958969515226e-01,8.661894851167991405e+00
6.131544722921287160e-01,8.663836368527428888e+00
6.123692366600642645e-01,8.665212100718575172e+00
6.112176917720738567e-01,8.667198520662662276e+00
6.104557500715711571e-01,8.668529350269158940e+00
6.092809112520189974e-01,8.670551153680040812e+00
6.085366852131564031e-01,8.671846599819742707e+00
6.073441307319640270e-01,8.673893528665455932e+00
6.066115877258566602e-01,8.675163849370324698e+00
6.054073502119091676e-01,8.677224973767954097e+00
6.046800438690300705e-01,8.678481098920908465e+00
6.034705696918543083e-01,8.680544957921604521e+00
6.027417217939654570e-01,8.681798348471492233e+00
6.015337891717993379e-01,8.683853151877903187e+00
6.007964089609418856e-01,8.685115598022076000e+00
5.995970086517444786e-01,8.687149475384501329e+00
5.988440448406094907e-01,8.688432847572659767e+00
5.976602281316896192e-01,8.690434130557896708e+00
5.968847481335896044e-01,8.691750097123243535e+00
5.957234476116346489e-01,8.693707622371578125e+00
5.949188377194728483e-01,8.695067346673827302e+00
5.937866670915797895e-01,8.696970767632372201e+00
5.929468464380553971e-01,8.698384596224411069e+00
5.918498865715249302e-01,8.700224693845715507e+00
5.909695266666115110e-01,8.701701845774994837e+00
5.899131060514700708e-01,8.703470829045514279e+00
5.889878465611249059e-01,8.705019095325578604e+00
5.879763255314151005e-01,8.706710883106138610e+00
5.870029758612622661e-01,8.708336344876158819e+00
5.860395450113602411e-01,8.709946820413501101e+00
5.850162604009245815e-01,8.711653594426744363e+00
5.841027644913053818e-01,8.713180823211907011e+00
5.830291849802210491e-01,8.714970843977328130e+00
5.821659839712504114e-01,8.716415244622877978e+00
5.810433250614565059e-01,8.718288093527911897e+00
5.802292034511955521e-01,8.719652550392019918e+00
5.790602888102885926e-01,8.721605343078493888e+00
5.782924229311406927e-01,8.722895248959728676e+00
5.770816521997839121e-01,8.724922592629079432e+00
5.763556424110857224e-01,8.726145810504691624e+00
5.751088910470796289e-01,8.728239842179663199e+00
5.744188618910308630e-01,8.729406577113842047e+00
5.731433147348198309e-01,8.731557091730246967e+00
5.724820813709760037e-01,8.732679668012117702e+00
5.711860067625946780e-01,8.734874341280828958e+00
5.705453008509211443e-01,8.735966885546812222e+00
5.692377770204817278e-01,8.738191590831412725e+00
5.686085203308661740e-01,8.739269628989548622e+00
5.672991297372527164e-01,8.741508840381996492e+00
5.666717398108113146e-01,8.742588823807929899e+00
5.653702495317700638e-01,8.744826089932580260e+00
5.647349592907564553e-01,8.745924873572102243e+00
5.634510061203814590e-01,8.748143339483164027e+00
5.627981787707014849e-01,8.749277639994563316e+00
5.615409763171889113e-01,8.751460589033747794e+00
5.608613982506466256e-01,8.752646453906788082e+00
5.596394803226132364e-01,8.754777838584331562e+00
5.589246177305917662e-01,8.756030156660976616e+00
5.577456281719700426e-01,8.758095088134915329e+00
5.569878372105369069e-01,8.759427168086849846e+00
5.558583717301017746e-01,8.761412337685499097e+00
5.550510566904819365e-01,8.762835574336072852e+00
5.539765577559166987e-01,8.764729587236082864e+00
5.531142761704270772e-01,8.766253227185030639e+00
5.520989781954397380e-01,8.768046836786666631e+00
5.511774956503722178e-01,8.769677845870226918e+00
5.502244148036050664e-01,8.771364086337248622e+00
5.492407151303172474e-01,8.773107113248451938e+00
5.483516762420629354e-01,8.774681335887832390e+00
5.473039346102623881e-01,8.776538759721908889e+00
5.464796267831930621e-01,8.777998585438416157e+00
5.453671540902075288e-01,8.779970630531908071e+00
5.446072065561906594e-01,8.781315834988999924e+00
5.434303735701525584e-01,8.783400734279254607e+00
5.427334438479985979e-01,8.784633084539583692e+00
5.414935930500976990e-01,8.786827272533153987e+00
5.408574603215704490e-01,8.787950334090167459e+00
5.395568125300428397e-01,8.790248651936794388e+00
5.389784701739631645e-01,8.791267583640751226e+00
5.376200320099879804e-01,8.793663481236965396e+00
5.370957742830283488e-01,8.794584833191334994e+00
5.356832514899330100e-01,8.797070556196917579e+00
5.352087503421879555e-01,8.797902082741916985e+00
5.337464709698781506e-01,8.800468835501275677e+00
5.333168399080945310e-01,8.801219332292500752e+00
5.318096904498232913e-01,8.803857410657897731e+00
5.314195332223518031e-01,8.804536581843084520e+00
5.298729099297683209e-01,8.807235472664576292e+00
5.295163526366630791e-01,8.807853831393668287e+00
5.279361294097134616e-01,8.810602277932941817e+00
5.276068354789584802e-01,8.811171080944252054e+00
5.259993488896586022e-01,8.813957115708724643e+00
5.256905172433485873e-01,8.814488330494835822e+00
5.240625683696036319e-01,8.817299279025835546e+00
5.237669160603894980e-01,8.817805580045419589e+00
5.221257878495487725e-01,8.820628041081725712e+00
5.218355194921480145e-01,8.821122829596003356e+00
5.201890073294939132e-01,8.823942638799874061e+00
5.198957747812829044e-01,8.824440079146587124e+00
5.182522268094390538e-01,8.827242265208088412e+00
5.179470837419644091e-01,8.827757328697170891e+00
5.163154462893840835e-01,8.830526072048478170e+00
5.159888034830734105e-01,8.831074578247752882e+00
5.143786657693292241e-01,8.833793183676146299e+00
5.140202540636731321e-01,8.834391827798336649e+00
5.124418852492743648e-01,8.837042722729862021e+00
5.120407339545760550e-01,8.837709077348920417e+00
5.105051047292193944e-01,8.840273847220176506e+00
5.100495437772356588e-01,8.841026326899504184e+00
5.085683242091645351e-01,8.843485797574787810e+00
5.080460181858514890e-01,8.844343576450087951e+00
5.066315436891096757e-01,8.846677950875424301e+00
5.060295649549199082e-01,8.847660826000671719e+00
5.046947631690547054e-01,8.849849878173797535e+00
5.039997093851770193e-01,8.850978075551255486e+00
5.027579826489998460e-01,8.853001399631972745e+00
5.019561411561279662e-01,8.854295325101839254e+00
5.008212021289449867e-01,8.856132631591741244e+00
4.998987598972074453e-01,8.857612574652423021e+00
4.988844216088901273e-01,8.859244019813475646e+00
4.978277152142261963e-01,8.860929824203005012e+00
4.969476410888351570e-01,8.862336354198303567e+00
4.957434368695324833e-01,8.864247073753588779e+00
4.950108605687802976e-01,8.865410762280019341e+00
4.936466513785961463e-01,8.867564323304172547e+00
4.930740800487253828e-01,8.868468681371613371e+00
4.915383824406461821e-01,8.870881572854756314e+00
4.911372995286704679e-01,8.871511812009130082e+00
4.894199342203756076e-01,8.874198822405340081e+00
4.892005190086156086e-01,8.874542057706962694e+00
4.872928582834309408e-01,8.877516071955923849e+00
4.872637384885606937e-01,8.877561457554486779e+00
4.853269579685058344e-01,8.880615452788362063e+00
4.851891961831813482e-01,8.880833321506507616e+00
4.833901774484509195e-01,8.883672588831110772e+00
4.830875344477603694e-01,8.884150571057091383e+00
4.814533969283960602e-01,8.886727330674514036e+00
4.809841359735763100e-01,8.887467820607675151e+00
4.795166164083411453e-01,8.889781502015228654e+00
4.788804164747174630e-01,8.890785070158258918e+00
4.775798358882862860e-01,8.892836810590667440e+00
4.767777406016275865e-01,8.894102319708840909e+00
4.756430553682313711e-01,8.895894830488044747e+00
4.746773950857793301e-01,8.897419569259424676e+00
4.737062748481765118e-01,8.898956992627683249e+00
4.725805655356801749e-01,8.900736818810008444e+00
4.717694943281215414e-01,8.902024581494824673e+00
4.704883169852498992e-01,8.904054068360592211e+00
4.698327138080666820e-01,8.905098735998743464e+00
4.684015781834554581e-01,8.907371317911175979e+00
4.678959332880118227e-01,8.908180452440303654e+00
4.663211295469471551e-01,8.910688567461759746e+00
4.659591527679568523e-01,8.911270587869710269e+00
4.642475946394760689e-01,8.914005817012343513e+00
4.640223722479020485e-01,8.914369862512259601e+00
4.621814349656961363e-01,8.917323066562927281e+00
4.620855917278471336e-01,8.917478860344342451e+00
4.601488112077922188e-01,8.920604386506955308e+00
4.601265025294307698e-01,8.920640316113511048e+00
4.582120306877373594e-01,8.923763001922113247e+00
4.580915220904537288e-01,8.923957565664093039e+00
4.562752501676824446e-01,8.926931806878691589e+00
4.560633401022946010e-01,8.927274815214676806e+00
4.543384696476275852e-01,8.930110615261854790e+00
4.540417987748951445e-01,8.930592064765260574e+00
4.524016891275726704e-01,8.933299029218549236e+00
4.520265841529662043e-01,8.933909314315844341e+00
4.504649086075177555e-01,8.936496431636175686e+00
4.500172268031524814e-01,8.937226563866428108e+00
4.485281280874628962e-01,8.939701978545230077e+00
4.480131026618465739e-01,8.940543813417011876e+00
4.465913475674080368e-01,8.942914591937983104e+00
4.460134336540162447e-01,8.943861062967595643e+00
4.446545670473531220e-01,8.946132953700789869e+00
4.440172878874866780e-01,8.947178312518179411e+00
4.427177865272982071e-01,8.949355501623074360e+00
4.420235794874053381e-01,8.950495562068763178e+00
4.407810060072433478e-01,8.952580428755958053e+00
4.400310684370346559e-01,8.953812811619346945e+00
4.388442254871884329e-01,8.955805687697250050e+00
4.380383610969251773e-01,8.957130061169928936e+00
4.369074449671335181e-01,8.959029001590181451e+00
4.360439123384666771e-01,8.960447310720512704e+00
4.349706644470786587e-01,8.962247883629428813e+00
4.340460303995344882e-01,8.963764560271096471e+00
4.330338839270237439e-01,8.965459666557165974e+00
4.320428856028597497e-01,8.967081809821678462e+00
4.310971034069688290e-01,8.968661542926490426e+00
4.300325239382422060e-01,8.970399059372264006e+00
4.291603228869139697e-01,8.971850615805889717e+00
4.280128861864916923e-01,8.973716308922847773e+00
4.272235423668589993e-01,8.975023958195491147e+00
4.259818327736374366e-01,8.977033558473431540e+00
4.252867618468042510e-01,8.978178677933337681e+00
4.239371739382614690e-01,8.980350808024017084e+00
4.233499813267492806e-01,8.981311983578322611e+00
4.218767041511486404e-01,8.983668057574599075e+00
4.214132008066943658e-01,8.984421245975228842e+00
4.197982391431349658e-01,8.986985307125181066e+00
4.194764202866395064e-01,8.987504050180481485e+00
4.176996534785409887e-01,8.990302556675764833e+00
4.175396397665845361e-01,8.990558233256798815e+00
4.156028592465297322e-01,8.993585992448164035e+00
4.155807294326293588e-01,8.993619806226348601e+00
4.136660787264748174e-01,8.996609849739693132e+00
4.134499407624165346e-01,8.996937055776932368e+00
4.117292982064199025e-01,8.999598255136858072e+00
4.112917347406748192e-01,9.000254305327516136e+00
4.097925176863650432e-01,9.002549630329653496e+00
4.091041376906199845e-01,9.003571554878099903e+00
4.078557371663101283e-01,9.005462949547784035e+00
4.068855899927021347e-01,9.006888804428683670e+00
4.059189566462553245e-01,9.008337786709414985e+00
4.046350505746075799e-01,9.010206053979267438e+00
4.039821761262003541e-01,9.011174338867515843e+00
4.023520899177167043e-01,9.013523303529851205e+00
4.020453956061455503e-01,9.013973423837059684e+00
4.001086150860905799e-01,9.016752131761526456e+00
4.000468653249850126e-01,9.016840553080434972e+00
3.981718345660356650e-01,9.019569923902045261e+00
3.977591006880827895e-01,9.020157802631016963e+00
3.962350540459808057e-01,9.022361829430412428e+00
3.954500078026432774e-01,9.023475052181600731e+00
3.942982735259259464e-01,9.025131200118249097e+00
3.931227305049778131e-01,9.026792301732184498e+00
3.923614930058710870e-01,9.027881753450015978e+00
3.907808697814064702e-01,9.030109551282768265e+00
3.904247124858161166e-01,9.030617384966058481e+00
3.884879319657612018e-01,9.033360272138514446e+00
3.884423669481290586e-01,9.033426800833352033e+00
3.865511514457063424e-01,9.036208239543585208e+00
3.861845903762706755e-01,9.036744050383935800e+00
3.846143709256514276e-01,9.039055052345705832e+00
3.839270027404857455e-01,9.040061299934519568e+00
3.826775904055965682e-01,9.041902549807927514e+00
3.816711398255413501e-01,9.043378549485103335e+00
3.807408098855417089e-01,9.044752096557832743e+00
3.794181069454848343e-01,9.046695799035687102e+00
3.788040293654867385e-01,9.047604532856000858e+00
3.771685566609766505e-01,9.050013048586269093e+00
3.768672488454318792e-01,9.050460155014111052e+00
3.749304683253769643e-01,9.053321199985548517e+00
3.749244579837636704e-01,9.053330298136852861e+00
3.729936878053221050e-01,9.056279795436081415e+00
3.727508001946994165e-01,9.056647547687436628e+00
3.710569072852671901e-01,9.059239373991218258e+00
3.705777699562604055e-01,9.059964797238020395e+00
3.691201267652122753e-01,9.062198582069827424e+00
3.684042823179953796e-01,9.063282046788604163e+00
3.671833462451574159e-01,9.065155786898763779e+00
3.662290678155202817e-01,9.066599296339187930e+00
3.652465657251025011e-01,9.068109101754034285e+00
3.640506920560249160e-01,9.069916545889771697e+00
3.633097852050476417e-01,9.071056415901772141e+00
3.618675765452447624e-01,9.073233795440355465e+00
3.613730046849927269e-01,9.073995430037992804e+00
3.596780225108864304e-01,9.076551044990939232e+00
3.594362241649377565e-01,9.076923698831098619e+00
3.574994436448829527e-01,9.079844025160792143e+00
3.574832975772508359e-01,9.079868294541522999e+00
3.555626631248280378e-01,9.082819992934437536e+00
3.553187373512931013e-01,9.083185544092104990e+00
3.536258826047731785e-01,9.085783782683272136e+00
3.531446774883950646e-01,9.086502793642688758e+00
3.516891020847182636e-01,9.088733798371336547e+00
3.509600489751655283e-01,9.089820043193272525e+00
3.497523215646633488e-01,9.091668597982707212e+00
3.487639596123304764e-01,9.093137292743856293e+00
3.478155410446084894e-01,9.094586975371592885e+00
3.465557698384602037e-01,9.096454542294440060e+00
3.458787605245535746e-01,9.097488051010426346e+00
3.443351770763150022e-01,9.099771791845023827e+00
3.439419800044987152e-01,9.100371367256629540e+00
3.421023033208920872e-01,9.103089041395607595e+00
3.420051994844438559e-01,9.103236981786034576e+00
3.400684189643888855e-01,9.106143904197296024e+00
3.398912720871531401e-01,9.106406290946191362e+00
3.381316384443340262e-01,9.109070932413297683e+00
3.376916708360653274e-01,9.109723540496773353e+00
3.361948579242791113e-01,9.111993837938580754e+00
3.354905748160101342e-01,9.113040790047357120e+00
3.342580774042242520e-01,9.114914417679493397e+00
3.332897979289890511e-01,9.116358039597940888e+00
3.323212968841693371e-01,9.117834666435046032e+00
3.310912524090418030e-01,9.119675289148524655e+00
3.303845163641144778e-01,9.120756706714502116e+00
3.288968616620864815e-01,9.122992538699108422e+00
3.284477358440595629e-01,9.123682705747258481e+00
3.267084660581383027e-01,9.126309788249692190e+00
3.265109553240047036e-01,9.126614784638949374e+00
3.245741748039497887e-01,9.129568784596925113e+00
3.245362956786387310e-01,9.129627037800275957e+00
3.226373942838948738e-01,9.132591724961621082e+00
3.224091963224998691e-01,9.132944287350859724e+00
3.207006137638400145e-01,9.135626909172769317e+00
3.202917066134971513e-01,9.136261536901443492e+00
3.187638332437850996e-01,9.138674011926557483e+00
3.181834089159111811e-01,9.139578786452027259e+00
3.168270527237301848e-01,9.141732388105655360e+00
3.160836375172673129e-01,9.142896036002611027e+00
3.148902722036753254e-01,9.144801073571677819e+00
3.139914901175803186e-01,9.146213285553193018e+00
3.129534916836204106e-01,9.147878788307252762e+00
3.119058392083507991e-01,9.149530535103776785e+00
3.110167111635655512e-01,9.150963941163183790e+00
3.098253424733341532e-01,9.152847784654360552e+00
3.090799306435106364e-01,9.154054635956351049e+00
3.077484518140483627e-01,9.156165034204944320e+00
3.071431501234557215e-01,9.157148679174248684e+00
3.056734210471477864e-01,9.159482283755528087e+00
3.052063696034008622e-01,9.160243589990795243e+00
3.035983127101174461e-01,9.162799533306111854e+00
3.032695890833460028e-01,9.163336613618984217e+00
3.015210047350997957e-01,9.166116782856695622e+00
3.013328085632910880e-01,9.166424739178445691e+00
2.994391980121586805e-01,9.169434032407279389e+00
2.993960280432361731e-01,9.169504723234009447e+00
2.974592475231812583e-01,9.172603098773649322e+00
2.973634903528247775e-01,9.172751281957861380e+00
2.955224670031263989e-01,9.175699908832816831e+00
2.952832465692782904e-01,9.176068531508445147e+00
2.935856864830714841e-01,9.178779688708686990e+00
2.931904284487883428e-01,9.179385781059028915e+00
2.916489059630166247e-01,9.181838901197307834e+00
2.910822461209661705e-01,9.182703030609612682e+00
2.897121254429617099e-01,9.184873973592271312e+00
2.889557989038274988e-01,9.186020280160196450e+00
2.877753449229067950e-01,9.187881335878472555e+00
2.868081039326640935e-01,9.189337529710780217e+00
2.858385644028519357e-01,9.190857460039897120e+00
2.846361352419922164e-01,9.192654779261363984e+00
2.839017838827970763e-01,9.193798900750547176e+00
2.824368757594273860e-01,9.195972028811947752e+00
2.819650033627421615e-01,9.196702339620820510e+00
2.802073855394323076e-01,9.199289278362531519e+00
2.800282228426872466e-01,9.199564637597230643e+00
2.780914423226323873e-01,9.202417898872139901e+00
2.779583791870362530e-01,9.202606527913115286e+00
2.761546618025774724e-01,9.205276067400934181e+00
2.756941849914505416e-01,9.205923777463699054e+00
2.742178812825225576e-01,9.208094282475190795e+00
2.733964133508683947e-01,9.209241027014281045e+00
2.722811007624676982e-01,9.210870317424951992e+00
2.710631291839352697e-01,9.212558276564864812e+00
2.703443202424127834e-01,9.213601990929930707e+00
2.686926854359304451e-01,9.215875526115448579e+00
2.684075397223579240e-01,9.216287241278806164e+00
2.664707592023030092e-01,9.218974442266334890e+00
2.663089804107545699e-01,9.219192775666032347e+00
2.645339786822480943e-01,9.221701192235823186e+00
2.639314966277512831e-01,9.222510025216616114e+00
2.625971981621932350e-01,9.224389582207734861e+00
2.615213795426499233e-01,9.225827274767199881e+00
2.606604176421383201e-01,9.227036880461904289e+00
2.590773161512118783e-01,9.229144524317783649e+00
2.587236371220834608e-01,9.229640414752045885e+00
2.567868566020285459e-01,9.232252826351384556e+00
2.566287144399687081e-01,9.232461773868367416e+00
2.548500760819736310e-01,9.234933785456812316e+00
2.542085826615427258e-01,9.235779023418949407e+00
2.529132955619187717e-01,9.237578520844103025e+00
2.517591579792277656e-01,9.239096272969533175e+00
2.509765150418638568e-01,9.240183577965220607e+00
2.492789805224266686e-01,9.242413522520116942e+00
2.490397345218089697e-01,9.242746003056879545e+00
2.471029540017540826e-01,9.245362211896333449e+00
2.468211694873657103e-01,9.245730772070700709e+00
2.451661734816991678e-01,9.248015699913469945e+00
2.443768693073528619e-01,9.249048021621284477e+00
2.432293929616443084e-01,9.250634321393857107e+00
2.419068166248730112e-01,9.252365271171868244e+00
2.412926124415893936e-01,9.253215421999334112e+00
2.394099750753415634e-01,9.255682520722452011e+00
2.393558319215345342e-01,9.255757533485542865e+00
2.374190514014796194e-01,9.258407374020320546e+00
2.369657026245634568e-01,9.258999770273035779e+00
2.354822708814247323e-01,9.261042297901001419e+00
2.345086285486410183e-01,9.262317019823619546e+00
2.335454903613698452e-01,9.263645084907004446e+00
2.320291816668355600e-01,9.265634269374203313e+00
2.316087098413149303e-01,9.266214394820686095e+00
2.296719293212600432e-01,9.268784537705375470e+00
2.295436702931663020e-01,9.268951518924787081e+00
2.277351488012051561e-01,9.271423653396544395e+00
2.270864849593447754e-01,9.272268768475369072e+00
2.257983682811502690e-01,9.274029076999550369e+00
2.246034101828459084e-01,9.275586018025952839e+00
2.238615877610954097e-01,9.276597992223294398e+00
2.220907617035774717e-01,9.278903267576536606e+00
2.219248072410404948e-01,9.279128873488211582e+00
2.199880267209855800e-01,9.281694352941324055e+00
2.195721792524687466e-01,9.282220517127120374e+00
2.180512462009306929e-01,9.284239660420672280e+00
2.170192011379360741e-01,9.285537766677704141e+00
2.161144656808757780e-01,9.286730043516811861e+00
2.144122463813296908e-01,9.288855016228287909e+00
2.141776851608209187e-01,9.289161176070521719e+00
2.122409046407660593e-01,9.291579652459748928e+00
2.117352095296324843e-01,9.292172265778871676e+00
2.103041241207111167e-01,9.293941432828106031e+00
2.089603036040014183e-01,9.295489515329457220e+00
2.083673436006562574e-01,9.296209719501261404e+00
2.064305630806013425e-01,9.298402130580148750e+00
2.060422228721580651e-01,9.298806764880037434e+00
2.044937825605464554e-01,9.300520401604780218e+00
2.029051262358039787e-01,9.302124014430621202e+00
2.025570020404915683e-01,9.302497602470435112e+00
2.006202215204366812e-01,9.304381028533084574e+00
1.994089095953376356e-01,9.305441263981204969e+00
1.986834410003817664e-01,9.306117433045182352e+00
1.967466604803268515e-01,9.307690169776138944e+00
1.952532594451253378e-01,9.308758513531788736e+00
1.948098799602719922e-01,9.309094265262118029e+00
1.928730994402171051e-01,9.310167781297195688e+00
1.909363189201622180e-01,9.310742216202438470e+00
1.889995384001073031e-01,9.309943083379137008e+00
1.883866338236147575e-01,9.308758513531788736e+00
1.877802679688769794e-01,9.305441263981204969e+00
1.874343916654325204e-01,9.302124014430621202e+00
1.871920974235033730e-01,9.298806764880037434e+00
1.872984370364343676e-01,9.295489515329455443e+00
1.877909909308288494e-01,9.292172265778871676e+00
1.885216452535542486e-01,9.288855016228287909e+00
1.889995384001073031e-01,9.287148950098483624e+00
1.894262944047049591e-01,9.285537766677704141e+00
1.904254134483123473e-01,9.282220517127120374e+00
1.909363189201622180e-01,9.280657912868488069e+00
1.914877175747181359e-01,9.278903267576536606e+00
1.925905231518405536e-01,9.275586018025952839e+00
1.928730994402170773e-01,9.274754546469939243e+00
1.936960022631198375e-01,9.272268768475369072e+00
1.948098799602719922e-01,9.269000784858434372e+00
1.948262301521681283e-01,9.268951518924787081e+00
1.959563378538296263e-01,9.265634269374203313e+00
1.967466604803268793e-01,9.263333673701231064e+00
1.970895408732977194e-01,9.262317019823619546e+00
1.982471278360879718e-01,9.258999770273035779e+00
1.986834410003817664e-01,9.257766012816095014e+00
1.994120675879068327e-01,9.255682520722452011e+00
2.005689618062133639e-01,9.252365271171866468e+00
2.006202215204366812e-01,9.252223070393807092e+00
2.017597954394561022e-01,9.249048021621284477e+00
2.025570020404915683e-01,9.246786071437668397e+00
2.029270068533918780e-01,9.245730772070700709e+00
2.040851824358062006e-01,9.242413522520116942e+00
2.044937825605464554e-01,9.241231328694233582e+00
2.052295931740496238e-01,9.239096272969533175e+00
2.063489565268603609e-01,9.235779023418949407e+00
2.064305630806013425e-01,9.235532467398604339e+00
2.074381148417686616e-01,9.232461773868367416e+00
2.083673436006562296e-01,9.229616343663979094e+00
2.085195713934576422e-01,9.229144524317783649e+00
2.095774135692724804e-01,9.225827274767199881e+00
2.103041241207111445e-01,9.223603238502761315e+00
2.106523848991615766e-01,9.222510025216616114e+00
2.117547129996582844e-01,9.219192775666034123e+00
2.122409046407660316e-01,9.217815655431230937e+00
2.129008893488320009e-01,9.215875526115448579e+00
2.141027491311367215e-01,9.212558276564864812e+00
2.141776851608209187e-01,9.212370507514583196e+00
2.153770823693998415e-01,9.209241027014281045e+00
2.161144656808758058e-01,9.207429124739384463e+00
2.167024733990881857e-01,9.205923777463699054e+00
2.180512462009306929e-01,9.202669387154578828e+00
2.180762409861463913e-01,9.202606527913115286e+00
2.195089480157537687e-01,9.199289278362531519e+00
2.199880267209855522e-01,9.198230252481881308e+00
2.209754422076274927e-01,9.195972028811947752e+00
2.219248072410404948e-01,9.193892616049694766e+00
2.224713152307788433e-01,9.192654779261363984e+00
2.238615877610953819e-01,9.189632848107443408e+00
2.239930426487924953e-01,9.189337529710780217e+00
2.255257861633916949e-01,9.186020280160196450e+00
2.257983682811502690e-01,9.185442363908860486e+00
2.270647258886178133e-01,9.182703030609612682e+00
2.277351488012051561e-01,9.181280451653169195e+00
2.286108975252294506e-01,9.179385781059028915e+00
2.296719293212600710e-01,9.177129255219156789e+00
