x,y
1.035891398391189044e+00,2.259547068761008148e+01
1.039875514090828679e+00,2.259147468257721414e+01
1.043859629790468091e+00,2.258821963980230407e+01
1.047843745490107725e+00,2.258566146545454600e+01
1.051827861189747360e+00,2.258375371463336378e+01
1.055811976889386772e+00,2.258244785868608062e+01
1.059796092589026184e+00,2.258169369970395479e+01
1.063780208288665596e+00,2.258143992294247582e+01
1.067764323988305231e+00,2.258163475660114727e+01
1.071748439687944643e+00,2.258222669136120331e+01
1.075732555387584277e+00,2.258316520176042985e+01
1.079716671087223689e+00,2.258440140929173978e+01
1.083700786786863324e+00,2.258588863319905826e+01
1.087684902486502736e+00,2.258758278824724641e+01
1.091669018186142148e+00,2.258944260726746123e+01
1.095653133885781783e+00,2.259142968750973068e+01
1.099637249585421195e+00,2.259350838115149429e+01
1.103621365285060607e+00,2.259564556930283175e+01
1.104447025423485940e+00,2.259609385031394879e+01
1.107605480984700241e+00,2.259769719430500956e+01
1.111589596684339654e+00,2.259971625179603194e+01
1.115573712383979288e+00,2.260170706275252428e+01
1.119557828083618700e+00,2.260364623178627141e+01
1.123541943783258334e+00,2.260551204379564183e+01
1.127526059482897747e+00,2.260728470215587294e+01
1.131510175182537381e+00,2.260894672320247878e+01
1.135494290882176793e+00,2.261048345062011578e+01
1.139478406581816428e+00,2.261188363345209495e+01
1.143462522281455840e+00,2.261313999966311172e+01
1.147446637981095030e+00,2.261424975618133004e+01
1.151430753680734886e+00,2.261521495675006221e+01
1.155414869380374299e+00,2.261604269897455666e+01
1.159398985080013933e+00,2.261674513782564944e+01
1.163383100779653345e+00,2.261733932961812243e+01
1.167367216479292980e+00,2.261784694333391954e+01
1.171351332178932392e+00,2.261829389162482684e+01
1.175335447878571804e+00,2.261870994037428062e+01
1.179319563578211216e+00,2.261912835376377728e+01
1.183303679277850851e+00,2.261958562328749522e+01
1.187287794977490485e+00,2.262012131670517334e+01
1.191271910677129897e+00,2.262077806909681144e+01
1.195256026376769531e+00,2.262160172499370248e+01
1.195393014777736962e+00,2.262163723264367832e+01
1.199240142076408944e+00,2.262260424112000123e+01
1.203224257776048356e+00,2.262387117312814766e+01
1.207208373475687990e+00,2.262546183008118916e+01
1.211192489175327403e+00,2.262743939028310436e+01
1.215176604874967037e+00,2.262987291218446018e+01
1.219160720574606449e+00,2.263283791393518385e+01
1.223144836274246083e+00,2.263641688741138935e+01
1.227128951973885496e+00,2.264069968150026568e+01
1.231113067673525130e+00,2.264578367414491566e+01
1.232062691140582533e+00,2.264718061497341139e+01
1.235097183373164542e+00,2.265169963441901047e+01
1.239081299072803954e+00,2.265859993372602332e+01
1.243065414772443589e+00,2.266661717047206892e+01
1.245727446422789875e+00,2.267272399730314447e+01
1.247049530472083001e+00,2.267580642555287795e+01
1.251033646171722635e+00,2.268618041592684165e+01
1.255017761871362048e+00,2.269791721615996494e+01
1.255127310695964837e+00,2.269826737963287400e+01
1.259001877571001682e+00,2.271073167723727337e+01
1.262694371553533035e+00,2.272381076196260707e+01
1.262985993270641094e+00,2.272483821800682335e+01
1.266970108970280728e+00,2.273970102442580909e+01
1.269401893780317314e+00,2.274935414429233660e+01
1.270954224669920141e+00,2.275537182693140892e+01
1.274938340369559775e+00,2.277146748264118870e+01
1.275762436433715896e+00,2.277489752662206968e+01
1.278922456069199187e+00,2.278751969969392732e+01
1.282084043897995684e+00,2.280044090895179920e+01
1.282906571768838599e+00,2.280363791561238074e+01
1.286890687468478234e+00,2.281923344392553687e+01
1.288608276321847601e+00,2.282598429128152873e+01
1.290874803168117646e+00,2.283439462975423950e+01
1.294858918867757280e+00,2.284914762508393693e+01
1.295507416013074176e+00,2.285152767361126536e+01
1.298843034567396693e+00,2.286307759715099053e+01
1.302827150267036327e+00,2.287677451593341615e+01
1.302914703130365837e+00,2.287707105594099488e+01
1.306811265966675739e+00,2.288958432189748748e+01
1.310795381666315151e+00,2.290228805724194672e+01
1.310899286419979326e+00,2.290261443827072441e+01
1.314779497365954786e+00,2.291427848029593406e+01
1.318763613065593976e+00,2.292622556711403092e+01
1.319413946404905502e+00,2.292815782060045748e+01
1.322747728765233832e+00,2.293775733034802400e+01
1.326731844464873245e+00,2.294929025141358636e+01
1.328251987797780975e+00,2.295370120293019056e+01
1.330715960164512657e+00,2.296073765271892597e+01
1.334700075864152291e+00,2.297228015528147438e+01
1.337059659070250817e+00,2.297924458525992009e+01
1.338684191563791703e+00,2.298404869304856035e+01
1.342668307263431338e+00,2.299611772345101812e+01
1.345429458828355740e+00,2.300478796758965316e+01
1.346652422963070750e+00,2.300871368487094415e+01
1.350636538662710384e+00,2.302196355546070805e+01
1.353033726325732378e+00,2.303033134991938269e+01
1.354620654362349796e+00,2.303611951736121100e+01
1.358604770061989653e+00,2.305141779813998326e+01
1.359709965497531758e+00,2.305587473224911577e+01
1.362588885761628843e+00,2.306828698842492642e+01
1.365448296188680244e+00,2.308141811457884529e+01
1.366573001461268255e+00,2.308704162894955303e+01
1.370327930160445851e+00,2.310696149690857837e+01
1.370557117160907890e+00,2.310830861282690663e+01
1.374463391527195100e+00,2.313250487923831145e+01
1.374541232860547302e+00,2.313304751422873196e+01
1.377975539784002112e+00,2.315804826156804097e+01
1.378525348560186936e+00,2.316260792853702100e+01
1.380974689288132495e+00,2.318359164389777050e+01
1.382509464259826348e+00,2.319867037738038817e+01
1.383552989207685657e+00,2.320913502622750357e+01
1.385797620045381207e+00,2.323467840855723665e+01
1.386493579959465983e+00,2.324359198367452706e+01
1.387791527033063410e+00,2.326022179088696618e+01
1.389590796690612029e+00,2.328576517321670281e+01
1.390477695659105173e+00,2.329941147101475352e+01
1.391265790590871188e+00,2.331130855554642878e+01
1.392878601409145434e+00,2.333685193787616186e+01
1.394455637575407136e+00,2.336239532020589138e+01
1.394461811358745029e+00,2.336249472959444162e+01
1.396108828751980280e+00,2.338793870253562801e+01
1.397825050966690963e+00,2.341348208486535754e+01
1.398445927058384441e+00,2.342224917125018635e+01
1.399700022343279171e+00,2.343902546719508706e+01
1.401750936483850962e+00,2.346456884952481659e+01
1.402430042758023854e+00,2.347241970141098122e+01
1.404059856523291128e+00,2.349011223185454966e+01
1.406414158457663488e+00,2.351366155814351799e+01
1.406627458470385061e+00,2.351565561418428274e+01
1.409569019506892396e+00,2.354119899651401226e+01
1.410398274157302900e+00,2.354790091358835014e+01
1.412898186979514303e+00,2.356674237884374534e+01
1.414382389856942535e+00,2.357723725199141995e+01
1.416663981973180109e+00,2.359228576117347842e+01
1.418366505556581947e+00,2.360292656068187611e+01
1.420914814271921234e+00,2.361782914350320794e+01
1.422350621256221581e+00,2.362587061107510067e+01
1.425667640096525135e+00,2.364337252583293747e+01
1.426334736955860993e+00,2.364678141064282002e+01
1.430318852655500184e+00,2.366616792585742246e+01
