x,y
8.001445747619115867e-01,2.344774436725072064e+01
8.011475898557115505e-01,2.345879630144409589e+01
8.016316446077317304e-01,2.346338897386361921e+01
8.031995916673692060e-01,2.347903358047651778e+01
8.034858962444890729e-01,2.348214408250963459e+01
8.047187237905635282e-01,2.349467818708941991e+01
8.058242026332665953e-01,2.350823718439388443e+01
8.059930890245595725e-01,2.351032279370231848e+01
8.069771722212342180e-01,2.352596740031521705e+01
8.076303057775222616e-01,2.354161200692811562e+01
8.079943442305757006e-01,2.355725661354101419e+01
8.081164907083807636e-01,2.357290122015391631e+01
8.080426311347299606e-01,2.358854582676681488e+01
8.078136819316257267e-01,2.360419043337971345e+01
8.074641850043865476e-01,2.361983503999261558e+01
8.070222530920223569e-01,2.363547964660551415e+01
8.065101489145947156e-01,2.365112425321841272e+01
8.059450340601095331e-01,2.366676885983131484e+01
8.058242026332665953e-01,2.366979639817339987e+01
8.053410970227803389e-01,2.368241346644420986e+01
8.047082100721324460e-01,2.369805807305711198e+01
8.040521080595598447e-01,2.371370267967001411e+01
8.034858962444890729e-01,2.372672756549501827e+01
8.033767211518353379e-01,2.372934728628291268e+01
8.026885485406014542e-01,2.374499189289581125e+01
8.019812369362504523e-01,2.376063649950870982e+01
8.012516769526656368e-01,2.377628110612160839e+01
8.011475898557115505e-01,2.377839017252220088e+01
8.005086285276512559e-01,2.379192571273451051e+01
7.997405108988704381e-01,2.380757031934741264e+01
7.989408661048349458e-01,2.382321492596030765e+01
7.988092834669338060e-01,2.382564360985870522e+01
7.981258439037519636e-01,2.383885953257320978e+01
7.972806994774279676e-01,2.385450413918611190e+01
7.964709770781563947e-01,2.386884806096486145e+01
7.964009850435624926e-01,2.387014874579900692e+01
7.955160449135967315e-01,2.388579335241190549e+01
7.945972648327559451e-01,2.390143795902480761e+01
7.941326706893788723e-01,2.390905702665875765e+01
7.936657693079425258e-01,2.391708256563770618e+01
7.927270463931473943e-01,2.393272717225060831e+01
7.917943643006012389e-01,2.394781291337121587e+01
7.917613702950482280e-01,2.394837177886350332e+01
7.908222828412145855e-01,2.396401638547640545e+01
7.898626208522623315e-01,2.397966099208930046e+01
7.894560579118237165e-01,2.398622310823770931e+01
7.889174649352304058e-01,2.399530559870220259e+01
7.879827027465483580e-01,2.401095020531510471e+01
7.871177515230460831e-01,2.402522019968976963e+01
7.870378651312567309e-01,2.402659481192800328e+01
7.861372447791735718e-01,2.404223941854090185e+01
7.852226535582493838e-01,2.405788402515380042e+01
7.847794451342684496e-01,2.406544568622175362e+01
7.843243377891337964e-01,2.407352863176670255e+01
7.834384318605334130e-01,2.408917323837960112e+01
7.825278020003673118e-01,2.410481784499249969e+01
7.824411387454910383e-01,2.410630323120471274e+01
7.816462667185575253e-01,2.412046245160539826e+01
