0.001	2.31652759804	4.25166444412e-16	11000000.0
0.002	1.46884073378	1.51265496432e-16	11000000.0
0.003	0.966199669231	5.59943870416e-17	11000000.0
0.004	0.641679819917	2.07694137079e-17	11000000.0
0.005	0.427091617625	7.66006371497e-18	11000000.0
0.006	0.28384916126	2.79423684015e-18	11000000.0
0.007	0.188141207341	1.00746258306e-18	11000000.0
0.008	0.125500908115	3.68412672059e-19	11000000.0
0.009	0.0833824616067	1.32897959364e-19	11000000.0
0.01	0.055663237831	4.8551448567e-20	11000000.0
0.011	0.0368933891514	1.73887486342e-20	11000000.0
0.012	0.0244396164216	6.22307029819e-21	11000000.0
0.013	0.0163395134055	2.27527575562e-21	11000000.0
0.014	0.0107946811336	8.06200328799e-22	11000000.0
0.015	0.0071658895417	2.89690994038e-22	11000000.0
0.016	0.00489129200624	1.11057434995e-22	11000000.0
0.017	0.00325886797695	4.02980347856e-23	11000000.0
0.018	0.00216374083986	1.43288111749e-23	11000000.0
0.019	0.00142658522313	5.09928457661e-24	11000000.0
0.02	0.000943162414488	1.79017620641e-24	11000000.0
0.021	0.000670798178472	7.49600928591e-25	11000000.0
0.022	0.000511637080859	3.78121469154e-25	11000000.0
0.023	0.000336142778283	1.27377923947e-25	11000000.0
0.024	0.000248199891189	5.63735668691e-26	11000000.0
0.025	0.000183999169659	2.42312276364e-26	11000000.0
0.026	0.000150824563592	1.4241726598e-26	11000000.0
0.027	0.000123408961652	7.36706433192e-27	11000000.0
0.028	0.000112860597449	2.7123589e-16	31000000.0
0.029	9.99826786128e-05	1.7391182327e-16	31000000.0
0.03	9.81845852125e-05	1.50437128085e-16	31000000.0
0.031	9.45568468074e-05	1.14540662926e-16	31000000.0
0.032	9.12877913677e-05	7.70974843331e-17	31000000.0
0.033	9.28503697595e-05	7.4587414063e-17	31000000.0
0.034	9.32404617063e-05	5.36059265926e-17	31000000.0
0.035	9.46917338274e-05	4.84959755463e-17	31000000.0
0.036	9.64334116365e-05	5.57749500217e-17	31000000.0
0.037	9.86183643205e-05	6.98503683393e-28	11000000.0
0.038	0.00010021857786	1.41474092097e-28	11000000.0
0.039	0.000102418152607	4.43052823572e-29	11000000.0
0.04	0.000106179090215	1.11317754662e-27	11000000.0
0.041	0.000107225287487	1.84652023362e-27	1000000.0
0.042	0.000109841907482	1.98334906425e-27	1000000.0
0.043	0.000111704466174	2.07420756927e-27	1000000.0
0.044	0.000114704558564	2.25627415279e-27	1000000.0
0.045	0.000117000767908	2.37999911004e-27	1000000.0
