0.001	3.04940952238	2.75486530536e-14	1000000.0
0.002	2.80521825458	2.32713586578e-14	1000000.0
0.003	2.55396531875	1.91105728161e-14	1000000.0
0.004	2.31764707178	1.55264947771e-14	1000000.0
0.005	2.07329766185	1.21487734199e-14	1000000.0
0.006	1.84532146703	9.33663701495e-15	1000000.0
0.007	1.6435612925	7.16235976473e-15	1000000.0
0.008	1.46709583982	5.50113057171e-15	1000000.0
0.009	1.32178435452	4.30955956919e-15	1000000.0
0.01	1.18573328662	3.33216453606e-15	1000000.0
0.011	1.06601779863	2.58340326925e-15	1000000.0
0.012	0.966924828511	2.04591616944e-15	1000000.0
0.013	0.868421018026	1.57929947062e-15	1000000.0
0.014	0.786500481874	1.24355270862e-15	1000000.0
0.015	0.710257872542	9.71154411465e-16	1000000.0
0.016	0.640373649374	7.53686778701e-16	1000000.0
0.017	0.581201216171	5.95714724298e-16	1000000.0
0.018	0.520500049629	4.53822511546e-16	1000000.0
0.019	0.473693358455	3.60738236574e-16	1000000.0
0.02	0.428019593459	2.81026443573e-16	1000000.0
0.021	0.387006222257	2.19276075903e-16	1000000.0
0.022	0.347420591624	1.67732328584e-16	1000000.0
0.023	0.313741115491	1.30405698049e-16	1000000.0
0.024	0.282777468143	1.00737944982e-16	1000000.0
0.025	0.25684533938	7.94630028142e-17	1000000.0
0.026	0.232306385358	6.20238386867e-17	1000000.0
0.027	0.208793886291	4.7559351774e-17	1000000.0
0.028	0.189023547215	3.71352555842e-17	1000000.0
0.029	0.170372531192	2.86935167972e-17	1000000.0
0.03	0.153652024809	2.22220555393e-17	1000000.0
0.031	0.138563940435	1.71780775425e-17	1000000.0
0.032	0.123502053963	1.28655711249e-17	1000000.0
0.033	0.114045186166	1.05547233553e-17	1000000.0
0.034	0.102484106847	8.10049864976e-18	1000000.0
0.035	0.0922036689584	6.19908530038e-18	1000000.0
0.036	0.0834750360038	4.85544879121e-18	1000000.0
0.037	0.0746842730829	3.67763052521e-18	1000000.0
0.038	0.0682403930826	2.93450468806e-18	1000000.0
0.039	0.0622013186652	2.32683356004e-18	1000000.0
0.04	0.0556597494453	1.76168086323e-18	1000000.0
0.041	0.0507396176148	1.39305458816e-18	1000000.0
0.042	0.0455314749607	1.06404258914e-18	1000000.0
0.043	0.0409151552401	8.15335913179e-19	1000000.0
0.044	0.0370734380399	6.36642852592e-19	1000000.0
0.045	0.0329438571	4.73811829282e-19	1000000.0
0.046	0.0302610608386	3.8372905378e-19	1000000.0
0.047	0.0273753990176	2.98928732828e-19	1000000.0
0.048	0.0251453939789	2.40210934048e-19	1000000.0
0.049	0.0233898786162	2.01446476626e-19	1000000.0
0.05	0.0208751513847	1.50728716571e-19	1000000.0
0.051	0.0182903691248	1.07839260955e-19	1000000.0
0.052	0.0170390362474	9.00084681785e-20	1000000.0
0.053	0.0151404644114	6.70587606439e-20	1000000.0
0.054	0.0132344314973	4.773295736e-20	1000000.0
0.055	0.0126029810558	4.19733647058e-20	1000000.0
0.056	0.0119679621095	3.7233997969e-20	1000000.0
0.057	0.0106943317689	2.80094071953e-20	1000000.0
0.058	0.00949132781107	2.03886484558e-20	1000000.0
0.059	0.00849893493421	1.54067727601e-20	1000000.0
0.06	0.00798937508693	3.62673614809e-22	11000000.0
0.061	0.0071727557498	2.75004633628e-22	11000000.0
0.062	0.00666557884367	2.28478964675e-22	11000000.0
0.063	0.00594610007533	1.69461647648e-22	11000000.0
0.064	0.00544402978157	1.35268635105e-22	11000000.0
0.065	0.00511736381798	1.15201928665e-22	11000000.0
0.066	0.00464602868726	8.94894099449e-23	11000000.0
0.067	0.00425737934916	7.12251292101e-23	11000000.0
0.068	0.00395545278477	5.87597327581e-23	11000000.0
0.069	0.00368232164183	4.82637898878e-23	11000000.0
0.07	0.00344689108213	4.06502708248e-23	11000000.0
0.071	0.00314099061724	3.16349656648e-23	11000000.0
