x,y
2.128862717441791474e+01,6.653697535888853931e-01
2.127126765473433423e+01,6.660097031713367866e-01
2.127070262817205659e+01,6.660320817509443048e-01
2.124896989180494700e+01,6.666944099130032164e-01
2.123461197972369163e+01,6.670464587962326997e-01
2.122296106969563567e+01,6.673567380750621281e-01
2.119795630471305259e+01,6.679182904533595977e-01
2.119385881454289589e+01,6.680190662371211507e-01
2.116311618289725516e+01,6.686813943991800624e-01
2.116130062970241354e+01,6.687168273645438532e-01
2.113204518094898532e+01,6.693437225612390851e-01
2.112464495469176740e+01,6.694904316396791399e-01
2.110100837800704809e+01,6.700060507232981077e-01
2.108798927968112835e+01,6.702747443636727365e-01
2.107066262208945062e+01,6.706683788853569084e-01
2.105133360467048576e+01,6.710923127703671831e-01
2.104145294377858377e+01,6.713307070474159310e-01
2.101467792965984671e+01,6.719660437664102259e-01
2.101364268463796847e+01,6.719930352094748427e-01
2.098860838757349612e+01,6.726553633715337543e-01
2.097802225464920411e+01,6.729414547583858486e-01
2.096534956765393076e+01,6.733176915335927770e-01
2.094386192272455460e+01,6.739800196956517997e-01
2.094136657963856152e+01,6.740626306776913435e-01
2.092543363486818464e+01,6.746423478577107113e-01
2.090839522038409726e+01,6.753046760197696230e-01
2.090471090462792247e+01,6.754634875584604181e-01
2.089408909502740386e+01,6.759670041818286457e-01
2.088147674573806256e+01,6.766293323438874463e-01
2.087008098093400577e+01,6.772916605059464690e-01
2.086805522961727988e+01,6.774259258051629207e-01
2.086082955490329027e+01,6.779539886680054916e-01
2.085267658905827304e+01,6.786163168300644033e-01
2.084510575977130031e+01,6.792786449921233149e-01
2.083778082928969155e+01,6.799409731541822266e-01
2.083139955460664083e+01,6.805097424717864163e-01
2.083045390804868191e+01,6.806033013162413603e-01
2.082355078859788478e+01,6.812656294783002719e-01
2.081580752733243145e+01,6.819279576403591836e-01
2.080679031224742204e+01,6.825902858024182063e-01
2.079605240680789180e+01,6.832526139644771179e-01
2.079474387959599824e+01,6.833230694312872888e-01
2.078501273234517299e+01,6.839149421265360296e-01
2.077223358561227684e+01,6.845772702885950523e-01
2.075808820458535564e+01,6.852056226589209320e-01
2.075741051099359069e+01,6.852395984506539639e-01
2.074293484033680102e+01,6.859019266127129866e-01
2.072671749642321615e+01,6.865642547747718982e-01
2.072143252957471660e+01,6.867657060996682494e-01
2.071074229740452211e+01,6.872265829368309209e-01
2.069447658911516186e+01,6.878889110988898326e-01
2.068477685456407400e+01,6.882701761345317859e-01
2.067840114685830599e+01,6.885512392609487442e-01
2.066327640800722776e+01,6.892135674230077669e-01
2.064812117955343496e+01,6.898734176120400186e-01
2.064806988004477617e+01,6.898758955850666785e-01
2.063490928991158313e+01,6.905382237471257012e-01
2.062215247542285823e+01,6.912005519091846129e-01
2.061146550454279236e+01,6.917821420775387420e-01
2.061011420754256562e+01,6.918628800712436355e-01
2.059986356525154605e+01,6.925252082333025472e-01
2.059025102647068195e+01,6.931875363953614588e-01
2.058124549369313527e+01,6.938498645574204815e-01
2.057480982953214976e+01,6.943557316087523024e-01
2.057297129197591090e+01,6.945121927194793932e-01
2.056571559934153015e+01,6.951745208815383048e-01
2.055866005507391492e+01,6.958368490435973275e-01
2.055159585055064042e+01,6.964991772056563502e-01
2.054427801236355222e+01,6.971615053677152618e-01
2.053815415452150717e+01,6.976830682445872567e-01
2.053659575572779517e+01,6.978238335297741735e-01
2.052876858195796217e+01,6.984861616918331961e-01
2.051990163266359701e+01,6.991484898538921078e-01
2.050965283321698962e+01,6.998108180159510194e-01
2.050149847951086812e+01,7.002694282996453357e-01
2.049801416142371835e+01,7.004731461780100421e-01
