x,y
4.837935904496606554e+01,5.255766228052671796e-01
4.845016949534919348e+01,5.252073394543833595e-01
4.852097994573229300e+01,5.249513661755779159e-01
4.859179039611541384e+01,5.248034496215474576e-01
4.866260084649853468e+01,5.247574078677490483e-01
4.873341129688164841e+01,5.248063097722537318e-01
4.880422174726476214e+01,5.249425075272051711e-01
4.887503219764788298e+01,5.251576322757032234e-01
4.894584264803100382e+01,5.254426437798688232e-01
4.898668768840235543e+01,5.256427784179009688e-01
4.901665309841411755e+01,5.257817778926270336e-01
4.908746354879723128e+01,5.261613515115490802e-01
4.915827399918035212e+01,5.265814860642933359e-01
4.922908444956345875e+01,5.270341157384766939e-01
4.924598572708859479e+01,5.271488604210117224e-01
4.929989489994657959e+01,5.274994445626464135e-01
4.937070535032970042e+01,5.279810421980515311e-01
4.944151580071281415e+01,5.284783091535724120e-01
4.946607402984517421e+01,5.286549424241225870e-01
4.951232625109592789e+01,5.289791013873746950e-01
4.958313670147904872e+01,5.294859849089302850e-01
4.965394715186216956e+01,5.300006135138793928e-01
4.967594458169605787e+01,5.301610244272334516e-01
4.972475760224528329e+01,5.305158276298056474e-01
4.979556805262839703e+01,5.310338352978103416e-01
4.986637850301151076e+01,5.315533135715837521e-01
4.988219075496812849e+01,5.316671064303442051e-01
4.993718895339463160e+01,5.320724151606265329e-01
5.000799940377774533e+01,5.325901953598907168e-01
5.007880985416086617e+01,5.331024911599452354e-01
5.008901474328236958e+01,5.331731884334549587e-01
5.014962030454397279e+01,5.336171487696752536e-01
5.022043075492709363e+01,5.341286158248873539e-01
5.029124120531021447e+01,5.346344459794334369e-01
5.029782065741601116e+01,5.346792704365659343e-01
5.036205165569333531e+01,5.351606648800273369e-01
5.043286210607644904e+01,5.356991622962316013e-01
5.049509812216806637e+01,5.361853524396766879e-01
5.050367255645956277e+01,5.362615975607518681e-01
5.057448300684268361e+01,5.369041303332496851e-01
5.064529345722579734e+01,5.376167815734710365e-01
5.065227434714594068e+01,5.376914344427875525e-01
5.071610390760891107e+01,5.385102929421874407e-01
5.076291684151546235e+01,5.391975164458984171e-01
5.078691435799203191e+01,5.396252055693209204e-01
5.084062381295241551e+01,5.407035984490091707e-01
5.085772480837515275e+01,5.411157414024017065e-01
5.089897941986436081e+01,5.422096804521200353e-01
5.092853525875826648e+01,5.431036955901119567e-01
5.094745916956327392e+01,5.437157624552308999e-01
5.099282519783874790e+01,5.452218444583416534e-01
5.099934570914138021e+01,5.454224403003011812e-01
5.104102761303592928e+01,5.467279264614524070e-01
5.107015615952450105e+01,5.475170077175449679e-01
5.109694329278285352e+01,5.482340084645633826e-01
5.114096660990760768e+01,5.491972466500415484e-01
5.116679541895874905e+01,5.497400904676741362e-01
5.121177706029072851e+01,5.504992035357638702e-01
5.125896041870665698e+01,5.512461724707848898e-01
5.128258751067384935e+01,5.515489325972106061e-01
5.135339796105695598e+01,5.523850659879310232e-01
5.138753254194296005e+01,5.527522544738957544e-01
5.142420841144008392e+01,5.530796997866890274e-01
5.149501886182319765e+01,5.536558742645505404e-01
5.156582931220631849e+01,5.541833724615864432e-01
5.157690249588466003e+01,5.542583364770066190e-01
5.163663976258943222e+01,5.546108120505301997e-01
5.170745021297254596e+01,5.550065392421927868e-01
5.177826066335566679e+01,5.553929292053947364e-01
5.184564790489297792e+01,5.557644184801173726e-01
5.184907111373878053e+01,5.557818037499010488e-01
5.191988156412189426e+01,5.561492256002737999e-01
5.199069201450501509e+01,5.565606102859376181e-01
5.206150246488813593e+01,5.570423885459641067e-01
5.209042386316225048e+01,5.572705004832282372e-01
5.213231291527124966e+01,5.575942588124608301e-01
5.220312336565436340e+01,5.582621010330502953e-01
5.224713789916948770e+01,5.587765824863391018e-01
5.227393381603748423e+01,5.590901497599303216e-01
5.234474426642059797e+01,5.601047707400732545e-01
5.235522361427169358e+01,5.602826644894498553e-01
5.241555471680371170e+01,5.613095390673430440e-01
5.243952266486034830e+01,5.617887464925608310e-01
5.248636516718683254e+01,5.627156803081744263e-01
5.251230855496103800e+01,5.632948284956715845e-01
5.255717561756994627e+01,5.642677168212206773e-01
5.257976198413739155e+01,5.648009104987823381e-01
5.262798606795306000e+01,5.658848823114104309e-01
5.264577198769074329e+01,5.663069925018932027e-01
5.269879651833618084e+01,5.674857559658290640e-01
5.271310175480724070e+01,5.678130745050040673e-01
5.276960696871930168e+01,5.690125452014435092e-01
5.278392234031102959e+01,5.693191565081148209e-01
5.284041741910241541e+01,5.704397134810860193e-01
5.285994732439132093e+01,5.708252385112255745e-01
5.291122786948552914e+01,5.717676042619055377e-01
5.294226609487784430e+01,5.723313205143365501e-01
5.298203831986864998e+01,5.730109697315696193e-01
5.303097603241578639e+01,5.738374025174473037e-01
5.305284877025176371e+01,5.741899290357206365e-01
5.312365922063487744e+01,5.753243368631467680e-01
5.312486118227846532e+01,5.753434845205580572e-01
5.319446967101799828e+01,5.764211628246479480e-01
5.322174452692593860e+01,5.768495665236690328e-01
5.326528012140111912e+01,5.775260802402698568e-01
5.331721581644511332e+01,5.783556485267797864e-01
5.333609057178422574e+01,5.786589914815036817e-01
5.340690102216734658e+01,5.798408954158533746e-01
5.340810541761794639e+01,5.798617305298906510e-01
5.347771147255047453e+01,5.810957552471722742e-01
5.349234092099528226e+01,5.813678125330014046e-01
5.354852192293358115e+01,5.824517045452536346e-01
5.356940225542691536e+01,5.828738945361122692e-01
5.361933237331669488e+01,5.839309434682102840e-01
5.363966954826417322e+01,5.843799765392230228e-01
5.369014282369981572e+01,5.855536806715575526e-01
5.370395585046196629e+01,5.858860585423338874e-01
5.376095327408292945e+01,5.873338998035719793e-01
5.376319071557263385e+01,5.873921405454447520e-01
5.381842377313851244e+01,5.888982225485555055e-01
5.383176372446604319e+01,5.892813591978378618e-01
5.387052545966218986e+01,5.904043045516663701e-01
5.390257417484916402e+01,5.913770967034137627e-01
5.392018700892298000e+01,5.919103865547772347e-01
5.396817676625659743e+01,5.934164685578879883e-01
5.397338462523228486e+01,5.935846909502249247e-01
5.401558422177261320e+01,5.949225505609988529e-01
5.404419507561539149e+01,5.958499179039442595e-01
5.406256437094118183e+01,5.964286325641097175e-01
5.410992657712998977e+01,5.979347145672204711e-01
5.411500552599851233e+01,5.980970415047396349e-01
5.415886511125439995e+01,5.994407965703312247e-01
5.418581597638163316e+01,6.002623668917165256e-01
5.420937948956552788e+01,6.009468785734422003e-01
5.425662642676474690e+01,6.023015768757469246e-01
5.426218360613125213e+01,6.024529605765529539e-01
5.431830638219502561e+01,6.039590425796637074e-01
5.432743687714786063e+01,6.042008367093503196e-01
5.437778318294391511e+01,6.054651245827745720e-01
5.439824732753098147e+01,6.059733465971741673e-01
5.444033840031423921e+01,6.069712065858854366e-01
5.446905777791409520e+01,6.076503689146024456e-01
5.450527336463203198e+01,6.084772885889961902e-01
5.453986822829720893e+01,6.092760622905981638e-01
5.457111103433172161e+01,6.099833705921070548e-01
5.461067867868032977e+01,6.109061113813447630e-01
