y,cb,cr
175,146,115
174,146,114
174,146,114
173,146,114
174,147,115
176,146,114
178,146,115
184,145,116
187,144,117
184,145,116
183,145,116
182,144,116
183,144,117
188,142,117
190,141,119
199,139,121
205,134,126
203,131,128
201,131,130
201,131,129
199,132,128
192,133,127
186,133,127
183,134,128
143,125,133
134,115,139
128,107,143
126,103,145
138,101,144
125,93,150
131,95,148
123,104,145
107,94,153
114,97,150
128,104,144
125,104,145
119,94,151
113,83,159
138,77,156
129,89,151
111,101,146
113,105,145
127,106,143
127,106,143
143,117,136
159,114,139
115,78,156
136,81,151
160,121,136
186,140,119
205,140,119
203,140,119
203,140,119
201,140,119
201,141,119
200,141,119
199,141,118
198,141,118
198,142,118
196,142,118
195,142,118
194,142,117
192,143,118
191,143,117
190,143,117
189,143,117
187,144,117
187,144,116
187,144,117
187,144,116
187,144,117
186,144,116
184,144,116
183,145,116
179,145,115
176,146,114
174,146,114
173,146,114
172,147,114
172,147,114
172,147,114
172,147,114
172,147,114
172,147,114
172,147,114
171,147,114
173,147,114
173,147,114
171,147,114
167,148,113
163,149,113
160,149,112
158,150,112
156,150,112
156,150,112
156,150,112
156,150,112
155,150,112
155,150,112
155,150,112
154,151,111
153,151,111
152,151,111
152,151,112
152,151,111
150,151,111
149,151,112
149,151,111
150,151,111
152,151,111
157,150,112
165,148,112
173,147,114
178,146,115
178,146,115
178,145,115
177,146,114
176,146,115
174,146,115
174,146,114
176,146,115
178,146,115
180,145,116
181,145,115
180,145,115
180,145,115
181,145,115
183,144,117
190,142,118
196,140,120
201,138,121
204,134,126
204,132,128
201,132,129
201,131,129
199,132,128
193,133,127
186,133,127
181,133,128
177,134,127
166,130,130
151,119,136
126,108,143
129,94,148
140,77,154
130,81,155
119,103,147
107,95,152
116,102,147
120,108,143
119,105,145
109,102,148
98,95,153
106,95,150
111,89,151
109,88,152
102,97,148
125,106,143
129,100,146
149,119,136
143,121,137
127,89,149
137,96,146
143,124,135
186,140,119
205,141,119
203,141,119
202,140,119
201,141,119
201,141,119
200,141,119
200,141,118
198,141,118
198,142,118
196,142,118
195,142,118
194,142,118
193,142,117
192,143,118
191,143,117
189,143,117
188,144,117
187,144,116
187,144,116
188,143,117
188,143,117
187,143,117
186,144,116
184,144,116
182,145,115
179,146,115
176,146,114
174,146,114
173,146,114
172,147,114
172,147,114
172,147,114
172,147,114
174,147,115
173,147,114
173,147,114
174,146,114
171,147,114
169,148,113
165,148,113
162,149,113
159,149,112
158,150,112
157,150,112
157,150,112
157,150,112
157,150,112
156,150,112
156,150,112
156,150,112
156,150,112
155,150,112
156,150,112
156,150,112
155,150,112
153,150,112
151,151,111
150,151,111
151,151,111
154,151,111
158,150,112
166,148,113
176,146,115
181,145,115
181,145,116
181,145,116
180,145,115
178,145,115
176,146,114
175,146,114
175,146,115
176,146,115
177,146,115
178,146,115
179,145,114
180,145,115
182,145,116
186,143,117
194,142,119
202,139,121
203,138,121
204,134,126
202,132,129
202,132,127
201,131,129
200,132,128
195,133,128
187,133,127
182,133,128
178,133,128
175,133,128
171,131,129
150,120,136
130,101,144
125,91,151
116,88,155
117,92,150
107,91,149
115,91,150
107,99,147
103,98,147
107,94,148
99,94,150
98,94,150
119,86,149
104,89,152
109,93,150
125,115,139
134,114,139
162,125,133
138,116,138
120,95,146
98,100,144
79,106,142
185,140,119
204,141,119
202,141,119
202,140,119
202,140,119
202,141,119
201,141,119
200,141,118
199,141,118
198,141,118
197,142,118
196,142,118
194,142,118
193,142,118
192,143,118
191,143,118
190,143,117
189,143,117
189,143,117
189,143,117
189,143,117
189,143,117
188,144,117
187,144,117
185,144,116
183,144,116
181,145,115
178,146,115
175,146,114
174,146,114
172,147,114
172,147,114
172,147,114
172,147,114
172,147,114
174,146,114
174,147,115
174,147,115
171,147,114
167,148,113
164,148,113
161,149,113
159,149,112
158,150,112
157,150,112
157,150,112
158,150,112
157,150,112
157,150,112
157,150,112
158,150,112
158,150,112
158,150,112
158,150,112
158,150,112
158,150,112
156,150,112
154,150,112
153,151,111
152,151,112
155,150,112
159,149,112
168,147,114
180,146,115
184,144,116
185,144,116
185,144,116
183,144,116
179,145,115
176,146,115
175,146,115
175,146,115
175,146,115
175,146,114
175,146,115
177,146,114
180,145,115
184,144,116
189,143,117
196,141,119
204,138,121
203,138,122
203,135,124
202,131,129
203,133,127
201,132,128
200,132,128
197,132,128
191,133,128
185,133,128
179,133,128
174,133,128
172,134,128
169,133,129
153,117,137
132,105,145
125,100,147
124,101,147
107,94,152
119,75,159
132,77,155
120,101,146
120,97,148
116,91,151
117,90,149
123,88,148
104,89,151
112,92,150
129,98,145
124,100,145
140,115,138
140,105,142
120,86,149
95,89,149
100,86,149
185,141,119
204,141,119
202,140,119
202,140,119
202,140,119
202,140,119
201,141,119
200,141,118
199,141,119
198,141,118
198,141,118
196,142,118
195,142,118
194,143,118
192,143,118
192,143,118
191,142,117
190,143,117
190,143,117
190,143,117
190,143,117
189,143,117
189,143,117
188,143,117
186,144,117
185,144,117
183,145,116
180,145,115
177,145,114
175,146,114
174,146,114
172,147,114
171,147,114
171,147,114
171,147,114
173,147,114
175,146,115
174,147,115
170,147,114
166,148,113
163,149,113
161,149,113
160,149,112
158,150,112
157,150,112
157,150,112
157,150,112
158,150,112
158,150,112
158,150,112
159,150,112
159,150,112
159,150,112
159,150,112
160,149,112
161,149,113
161,150,113
158,150,112
155,150,112
155,150,112
156,151,112
161,149,113
171,147,114
182,145,116
185,144,117
187,144,117
188,143,117
186,144,117
181,145,116
178,145,115
176,146,115
175,146,115
175,146,115
174,146,115
174,146,115
176,146,114
181,145,116
187,144,117
192,142,118
200,140,119
203,139,121
202,138,122
202,136,123
203,131,128
203,133,127
202,132,127
200,132,128
198,132,129
194,132,128
188,132,129
181,133,128
175,133,128
171,133,128
172,134,128
167,130,131
150,119,136
129,111,141
119,106,145
109,97,151
112,87,155
134,80,154
127,99,148
116,94,152
118,91,152
131,91,150
140,84,150
118,91,150
109,97,148
107,97,146
108,88,149
100,92,148
112,90,147
123,84,150
96,88,149
100,87,150
184,140,119
204,140,119
202,140,119
202,140,119
202,140,119
202,140,119
201,141,119
200,141,119
199,141,119
198,141,118
198,141,118
196,142,119
195,142,118
194,142,118
194,143,118
192,143,118
192,142,117
191,143,117
191,143,117
191,143,118
190,143,117
189,143,117
189,143,117
188,143,117
187,144,117
187,144,117
185,144,117
184,144,116
182,145,115
178,146,115
176,146,114
173,147,114
172,147,114
171,147,114
172,147,114
172,147,114
174,146,114
173,146,114
170,147,114
166,148,113
163,149,113
162,149,113
160,149,113
159,149,112
158,150,112
158,150,112
158,150,112
158,150,112
158,150,112
159,150,112
160,150,112
160,149,112
161,149,112
161,149,112
163,149,113
166,149,113
166,149,113
163,149,112
158,150,112
155,150,112
158,150,112
164,149,113
172,147,114
184,145,116
186,144,117
188,143,117
189,143,118
188,143,117
183,144,116
179,145,115
178,146,115
176,146,115
175,146,115
174,146,115
174,147,115
176,146,115
180,145,115
190,143,117
196,141,118
199,140,119
201,139,121
202,138,121
200,137,122
203,133,127
202,132,128
201,132,128
200,132,129
199,131,129
197,132,129
190,132,128
184,133,128
177,133,128
173,133,128
172,134,128
174,134,127
162,127,133
144,118,138
122,111,142
112,99,150
109,97,151
129,99,147
133,98,147
136,98,147
131,86,152
129,94,148
114,97,148
112,98,146
111,88,149
95,94,146
118,83,148
110,86,149
118,83,149
121,85,149
105,90,149
112,86,150
183,141,119
204,140,119
202,140,119
202,140,119
202,140,119
202,140,119
201,140,119
200,141,119
199,141,118
198,141,118
197,142,119
197,142,118
196,142,118
196,142,118
195,142,118
194,142,118
193,142,118
192,143,118
192,143,118
192,142,117
191,143,117
190,143,118
189,143,117
189,143,117
187,144,117
186,144,117
186,144,117
185,144,117
184,144,116
181,145,116
178,146,115
175,146,115
174,146,114
172,147,114
171,147,114
171,147,114
174,146,114
174,147,115
171,147,114
167,148,114
164,148,113
163,149,113
161,149,113
160,149,113
158,150,112
157,150,112
158,150,112
157,150,112
157,150,112
158,150,112
159,150,112
160,149,112
162,149,112
164,149,113
167,149,113
168,148,114
169,148,114
166,149,113
160,149,112
156,150,112
159,149,112
166,148,113
176,146,114
186,144,117
189,143,117
189,143,117
190,143,117
189,143,117
186,144,117
182,145,116
179,145,115
177,146,115
175,146,115
174,146,115
174,147,115
177,146,115
181,145,116
190,143,117
200,140,119
201,139,120
201,139,120
200,139,121
197,138,121
198,136,123
202,132,127
201,130,129
198,130,130
196,130,130
179,130,131
173,131,130
166,128,132
171,131,130
170,130,131
161,128,132
156,126,133
162,128,132
148,118,138
129,108,143
124,97,148
124,96,149
123,101,146
122,102,146
122,105,145
114,95,151
121,93,149
100,89,151
114,82,150
118,82,150
105,90,148
108,89,149
109,89,148
121,83,149
123,82,150
107,91,149
114,87,150
183,141,119
204,140,119
202,140,119
202,140,119
202,140,119
202,140,119
202,141,119
201,141,119
199,141,119
199,141,118
198,142,119
198,142,119
197,142,119
196,142,118
196,142,118
195,142,118
194,142,118
194,143,118
193,143,118
193,143,118
192,143,118
190,143,117
190,143,117
190,143,117
189,143,117
188,143,117
186,144,117
184,144,117
184,144,116
182,145,116
179,146,115
176,146,114
174,146,114
172,147,114
170,147,114
170,147,114
174,147,115
175,146,115
171,147,114
168,148,114
165,148,113
163,149,113
163,149,113
161,149,112
159,149,112
158,150,112
156,150,112
156,150,112
156,150,112
157,150,112
159,150,112
161,149,112
163,149,113
165,149,113
168,148,114
169,148,114
168,149,114
166,149,113
162,150,112
158,150,112
160,149,112
168,148,113
179,146,115
189,143,117
191,143,117
192,143,118
192,143,118
190,143,117
187,144,117
184,144,116
180,145,116
177,146,115
175,146,115
175,146,115
175,146,114
178,146,115
182,145,115
190,143,117
197,141,119
203,139,120
198,140,120
197,139,120
196,138,122
195,137,122
199,134,126
199,131,129
192,130,130
177,124,134
130,113,140
124,115,139
145,102,143
158,106,141
155,106,142
123,100,147
131,95,147
144,100,144
135,98,146
123,96,148
119,99,146
124,98,145
122,98,146
121,100,146
119,99,148
109,93,152
120,93,148
104,87,150
119,83,149
123,82,150
114,89,148
91,102,142
93,101,140
121,86,147
121,84,150
117,87,150
95,96,148
183,141,119
204,140,119
203,140,119
203,140,119
203,140,119
202,140,119
202,140,119
202,140,119
201,140,119
200,141,119
199,141,119
198,141,118
197,142,119
196,142,118
196,142,118
195,142,118
194,142,118
194,142,118
194,143,118
193,143,118
192,143,118
190,143,117
190,143,117
190,143,117
190,143,117
189,143,117
186,144,117
184,144,116
183,145,116
181,145,116
179,145,115
176,146,114
174,146,115
172,147,114
171,147,114
171,147,115
175,147,115
176,146,115
172,147,114
170,147,114
166,148,113
164,149,113
163,149,113
162,149,113
160,149,112
158,150,112
157,150,112
156,150,112
156,150,112
157,150,112
159,150,112
162,150,113
164,149,113
166,148,113
169,148,114
172,148,114
168,148,113
164,149,113
163,149,112
160,149,112
162,149,113
171,147,114
182,145,116
189,143,117
191,143,117
192,143,118
192,143,118
190,143,117
188,144,118
184,144,116
180,145,115
178,145,115
176,146,115
175,146,115
176,146,114
178,145,115
182,145,116
187,144,117
192,143,118
198,140,119
193,141,120
192,140,120
193,139,121
198,137,123
202,134,126
201,131,129
200,131,130
200,130,130
187,128,131
181,130,130
182,128,130
177,128,130
176,127,131
163,123,133
160,117,136
169,116,136
133,107,142
132,98,147
147,92,147
163,88,147
152,91,146
156,90,147
152,86,150
145,78,153
138,90,149
113,83,151
131,79,150
132,82,150
96,98,144
36,127,127
55,125,128
113,99,142
116,86,150
90,93,149
83,121,137
184,141,120
204,140,119
203,140,119
203,140,120
203,140,120
203,140,119
203,140,119
203,140,119
202,140,119
201,140,119
200,141,119
199,141,119
198,141,118
196,142,118
196,142,118
195,142,118
194,142,118
194,142,118
193,142,118
192,143,118
191,143,117
191,142,117
191,142,117
191,143,118
190,143,117
189,143,117
188,143,117
186,144,116
183,144,116
181,145,116
179,145,115
177,146,115
176,146,114
174,147,115
171,147,114
171,147,114
175,146,115
176,146,115
174,147,115
171,147,114
168,148,114
165,148,113
163,149,113
162,149,113
161,149,112
160,149,112
158,149,112
157,150,112
156,150,112
158,150,112
159,150,112
161,149,112
164,149,113
167,149,113
169,148,113
173,147,114
172,147,115
165,149,113
162,149,113
161,149,112
163,149,113
172,147,114
183,145,116
189,144,117
190,143,117
191,143,118
191,143,118
190,143,117
187,144,117
184,144,116
181,145,116
178,145,115
176,146,115
176,146,115
176,146,115
178,146,115
182,145,116
188,144,117
189,143,118
188,143,118
187,143,118
187,141,119
189,140,120
193,138,122
200,135,125
201,131,129
199,130,130
199,130,130
198,131,129
191,132,129
184,133,128
178,133,128
173,134,128
162,134,129
168,132,129
163,133,129
85,131,131
84,124,133
139,113,140
142,105,143
150,96,145
155,97,144
152,91,147
146,85,150
134,91,149
110,81,152
127,77,151
135,77,151
125,86,149
89,99,142
87,100,139
117,88,146
120,84,151
95,92,149
79,113,140
184,140,119
204,141,119
203,140,119
204,140,119
204,140,120
204,140,120
204,140,119
203,140,120
203,140,120
202,140,119
201,140,119
200,141,119
199,141,119
198,141,119
197,142,118
196,142,118
196,142,118
195,142,119
193,142,118
192,143,118
192,143,118
192,143,118
192,143,118
192,143,118
191,143,118
190,143,117
190,143,118
189,143,117
185,144,116
182,145,116
180,145,115
178,146,115
177,146,115
174,147,115
172,147,114
170,147,114
173,147,115
174,147,115
174,147,115
172,147,114
169,147,114
166,148,113
164,148,113
162,149,113
162,149,113
161,149,112
159,149,112
158,150,112
157,150,112
158,150,112
159,150,113
160,149,113
163,149,113
165,149,113
167,148,113
174,147,114
174,147,115
165,149,113
162,149,113
161,149,112
164,149,113
172,147,114
183,145,116
189,144,117
190,143,117
190,143,118
190,143,117
189,143,117
187,144,117
184,144,116
181,145,116
178,145,115
177,146,115
177,146,115
177,146,115
178,145,115
181,145,116
189,143,117
193,142,119
188,143,118
186,142,118
187,141,119
191,140,121
194,138,122
199,135,124
201,133,128
200,130,130
199,131,130
194,132,129
187,133,128
181,133,128
177,133,128
163,134,129
100,131,129
159,124,132
161,124,132
145,126,133
121,123,135
135,112,140
148,117,137
139,106,143
138,108,143
132,106,144
141,91,147
147,96,146
114,85,151
125,78,151
124,77,151
119,83,151
125,79,151
126,77,152
128,77,151
126,81,151
122,84,150
98,92,148
185,140,119
205,141,119
203,140,120
204,140,120
204,140,120
204,140,120
204,140,120
204,140,120
204,140,120
203,140,119
202,140,119
201,140,119
201,140,119
200,141,119
199,141,119
198,141,118
197,141,118
195,142,118
194,142,118
194,143,118
193,142,118
193,142,118
193,142,118
193,143,118
192,143,118
192,143,118
192,143,118
190,143,117
188,143,117
184,144,116
181,145,116
178,145,115
177,146,115
175,146,114
172,147,114
171,147,114
172,147,114
173,147,115
172,147,114
171,147,114
168,148,114
166,148,113
163,149,113
162,149,113
163,149,113
162,149,113
160,150,113
160,149,112
158,150,112
158,150,112
159,149,112
160,149,112
162,149,112
164,149,113
166,149,113
174,147,114
174,147,115
164,149,113
161,149,112
161,149,112
166,148,113
174,147,114
181,145,116
189,143,117
191,143,118
190,143,117
190,143,117
188,144,117
186,144,117
183,144,116
180,145,115
178,145,116
178,146,115
178,146,115
178,146,115
178,145,115
180,145,115
184,144,117
188,143,118
189,143,118
192,141,119
192,140,120
198,138,121
199,137,123
200,135,125
200,134,126
200,132,128
196,132,129
190,133,128
184,133,127
179,134,128
175,133,128
172,133,128
168,133,128
172,133,128
173,134,128
107,135,130
47,129,131
132,126,131
160,135,127
144,124,135
127,115,140
117,110,144
133,106,143
137,105,145
138,100,144
151,98,144
130,87,148
122,78,152
124,81,151
114,83,150
122,79,151
120,82,152
112,89,150
115,87,149
185,140,120
205,140,119
204,140,119
204,140,120
205,140,120
205,139,120
205,139,120
205,139,120
204,140,120
203,140,120
203,140,120
202,140,120
201,140,119
201,141,120
200,141,119
198,141,119
197,142,118
196,142,119
195,142,119
195,142,119
193,142,118
193,142,118
194,142,118
195,142,119
194,142,118
194,143,118
193,143,118
190,143,118
188,143,117
185,144,117
182,145,116
179,145,116
178,146,115
175,146,115
173,147,114
172,147,114
172,147,114
172,147,114
172,147,114
172,147,115
170,147,114
167,148,114
164,148,113
163,149,113
163,149,113
163,149,113
162,149,113
162,149,113
160,149,113
159,150,112
159,150,112
161,150,112
163,149,113
164,149,113
167,148,113
177,147,115
176,147,115
164,149,113
160,150,112
162,149,112
169,148,114
179,146,116
185,145,117
188,144,117
191,143,118
190,143,118
191,143,118
189,144,117
187,144,117
184,144,117
181,145,116
179,145,116
179,145,116
179,145,115
178,145,115
178,145,115
179,145,115
182,145,116
185,144,116
190,142,118
197,140,120
199,139,121
200,138,122
200,137,123
199,136,124
200,134,126
198,133,127
194,133,128
188,134,128
184,133,128
180,133,128
176,133,128
174,133,128
173,133,128
173,134,128
170,135,128
147,135,127
139,134,127
158,135,127
158,137,127
154,135,128
146,131,130
135,118,138
122,105,146
131,100,147
126,97,148
137,102,145
144,105,143
125,87,152
109,85,152
115,80,152
119,81,151
119,81,152
110,84,151
113,86,150
186,140,119
205,140,119
204,140,120
205,140,120
205,140,120
206,139,120
206,139,120
206,139,120
205,139,120
204,140,120
204,140,120
204,140,120
202,140,120
202,140,120
201,140,119
198,141,119
197,141,118
196,142,118
195,142,119
194,142,118
194,143,118
193,142,118
193,142,118
194,142,118
194,142,118
193,142,118
192,142,118
192,143,118
187,144,117
184,144,116
182,144,116
181,145,116
178,146,115
176,146,115
174,147,115
172,147,114
172,147,114
172,147,114
172,147,115
172,147,115
170,148,114
168,148,114
165,148,113
164,148,113
163,149,113
163,149,113
163,149,113
162,149,113
161,149,113
159,149,112
