y,cb,cr
192,131,125
192,130,126
179,129,128
154,125,132
153,126,132
152,126,132
151,127,132
150,127,132
150,127,131
149,127,131
148,127,131
147,127,131
148,127,131
146,127,131
138,125,133
127,125,132
125,124,132
122,124,132
116,123,132
108,121,133
104,120,136
103,118,140
96,120,136
86,123,130
81,122,130
80,120,131
76,121,129
70,120,130
76,115,131
71,115,130
70,112,129
66,115,130
59,111,128
50,113,129
51,114,129
47,116,127
40,122,126
39,123,127
40,124,131
227,133,116
215,139,114
204,145,113
201,144,114
202,144,114
202,144,115
202,143,115
203,143,115
206,142,115
209,141,115
211,140,116
215,139,116
213,139,116
210,140,116
210,140,116
211,140,116
210,139,116
213,138,117
214,138,117
208,140,116
206,140,116
204,141,116
205,140,116
205,140,116
207,139,116
207,140,117
208,139,116
213,138,116
215,137,117
214,137,117
212,137,117
213,137,117
216,136,117
218,135,117
220,133,117
220,134,117
220,134,117
220,133,117
220,133,118
220,132,118
219,132,118
219,131,118
219,131,118
217,132,117
216,133,118
216,132,119
217,131,119
216,131,119
216,131,120
215,131,119
214,131,119
214,131,119
213,130,119
213,130,120
213,129,120
213,128,121
212,128,121
212,128,122
211,128,122
210,128,122
210,128,122
208,129,123
207,129,122
206,130,122
205,131,122
204,131,122
203,131,122
202,131,123
200,131,122
198,132,122
198,131,123
198,130,123
197,131,123
195,131,124
194,130,124
193,130,125
192,131,125
190,131,126
168,128,129
155,126,132
153,127,132
153,127,131
152,127,131
151,127,132
150,127,131
149,127,131
148,128,130
146,128,131
147,128,130
146,127,131
136,125,132
127,124,132
126,124,132
122,123,132
111,122,133
99,120,137
99,119,139
95,123,136
95,123,135
89,122,131
85,120,130
75,118,132
73,121,132
72,121,130
72,117,134
63,121,129
59,115,127
60,112,128
54,113,129
55,113,130
50,115,127
45,120,128
43,124,131
43,123,131
45,122,134
227,133,116
215,139,114
205,145,113
201,145,114
202,144,114
202,144,115
202,143,115
202,143,115
206,142,115
209,141,115
211,140,116
215,139,116
213,140,116
210,140,116
210,140,116
211,140,116
211,139,116
216,137,117
214,138,117
208,140,116
206,140,116
204,141,116
204,141,116
206,140,116
208,140,116
207,139,116
208,139,116
212,138,116
214,137,117
212,137,117
212,137,117
213,137,117
217,136,118
218,135,118
220,134,117
220,134,117
220,133,117
220,133,118
220,133,118
220,132,118
219,132,118
219,132,119
219,131,118
217,132,118
216,133,118
216,132,119
217,131,119
216,131,119
215,130,120
215,130,120
214,131,119
214,131,119
213,130,119
213,129,120
213,129,120
212,129,121
212,128,121
211,127,121
211,128,122
210,128,122
209,128,122
209,128,122
207,130,122
206,130,122
205,131,122
204,131,122
203,131,122
203,130,122
200,131,122
198,132,122
198,131,123
198,131,123
196,130,124
195,131,124
194,131,124
193,130,125
193,131,125
182,130,127
157,125,132
156,127,132
154,127,132
153,126,131
152,127,132
152,127,132
150,127,131
149,128,131
148,128,131
147,128,131
146,127,131
145,127,131
137,124,132
127,124,132
125,124,131
121,125,131
114,123,132
102,123,133
96,124,133
93,125,133
92,125,132
90,123,131
84,119,130
73,118,130
76,121,133
71,119,135
64,114,141
56,115,137
63,113,136
61,111,136
64,111,139
54,116,137
49,123,130
46,124,132
42,123,135
46,123,133
47,121,134
228,132,115
216,139,114
205,144,113
202,144,114
202,144,114
202,144,115
202,143,115
202,143,115
206,142,115
210,141,115
211,140,116
214,140,116
212,140,116
209,141,116
210,140,116
210,140,116
212,139,117
218,137,117
214,138,117
208,140,116
206,141,116
205,141,116
204,141,116
206,140,116
208,140,116
206,140,116
208,139,116
212,139,116
213,138,116
212,138,117
211,137,117
213,137,117
217,135,117
218,134,117
220,134,117
220,134,117
220,134,118
220,133,118
220,132,118
220,132,118
219,132,118
219,131,119
219,131,118
217,133,118
216,133,118
216,132,118
216,131,119
216,130,119
215,130,119
215,130,119
214,131,119
213,131,119
213,131,119
213,129,120
212,129,121
212,128,121
212,128,121
211,128,122
210,129,122
210,128,122
209,128,122
208,129,122
207,129,122
206,130,122
205,131,122
204,131,122
203,131,122
203,130,122
200,132,122
198,132,122
198,131,123
197,130,123
196,131,124
195,131,124
194,131,124
192,130,125
192,131,125
188,131,126
165,128,130
155,126,132
154,127,132
153,127,131
153,127,131
151,127,131
150,127,131
150,127,130
149,128,130
148,128,130
147,127,131
145,126,131
137,125,132
128,124,132
124,124,131
123,124,131
116,124,131
105,123,131
102,124,131
98,124,132
92,125,132
92,122,133
87,114,135
78,115,136
71,117,141
62,111,146
56,112,144
53,115,141
72,111,146
70,108,149
64,111,145
43,122,133
47,123,132
47,124,132
43,122,134
50,123,135
49,121,136
227,132,115
217,138,114
206,144,114
203,144,114
201,144,114
202,144,114
202,143,115
203,143,115
206,142,115
210,141,116
211,140,116
214,139,116
212,140,116
209,141,116
209,141,116
210,140,116
213,139,117
218,137,117
213,138,117
209,139,116
207,141,116
205,141,115
205,141,116
206,140,116
208,140,116
207,140,116
207,139,116
212,138,116
213,138,116
211,137,117
210,138,117
213,137,117
217,135,117
218,135,117
220,134,117
220,134,117
220,134,118
220,133,118
220,133,118
220,132,118
219,133,118
219,131,119
218,131,119
217,133,118
216,133,118
216,133,118
216,131,119
216,130,119
215,130,119
215,130,119
214,130,119
213,131,119
214,130,120
213,130,120
212,129,120
212,128,121
212,128,121
211,128,122
210,129,122
210,128,122
209,128,122
208,129,122
207,129,122
206,130,122
205,131,122
204,131,122
203,131,122
202,131,122
200,131,122
198,132,122
198,131,123
198,131,123
196,131,124
195,132,124
194,132,124
192,131,124
191,130,126
191,131,125
177,130,128
155,127,132
154,126,132
153,127,132
152,127,132
151,127,131
150,127,131
149,127,131
148,127,131
148,127,131
147,127,130
144,126,130
136,124,132
128,123,132
121,123,131
120,123,131
114,122,131
105,122,131
102,122,132
100,122,133
95,120,136
96,116,141
92,111,145
75,113,144
56,116,142
54,115,142
58,111,147
61,114,142
75,111,147
74,109,150
60,117,141
49,122,134
45,122,135
43,122,134
46,122,134
48,122,135
51,121,137
228,132,115
220,137,114
206,144,114
203,145,114
202,145,114
202,144,115
202,143,115
203,143,115
206,142,115
210,141,116
212,140,116
214,139,116
211,141,115
209,141,115
209,141,116
209,140,116
212,139,116
215,138,117
212,139,116
209,139,116
208,140,116
205,141,115
205,141,116
206,140,116
208,140,116
206,140,116
207,139,116
212,138,117
213,138,117
211,138,116
210,138,117
212,137,117
216,136,117
218,135,117
220,133,117
220,134,117
220,134,117
220,133,118
220,133,118
220,132,118
219,132,118
219,132,119
218,131,119
217,133,118
216,133,118
216,132,118
216,132,119
216,130,119
215,130,119
215,130,120
214,130,119
213,131,119
214,129,120
213,129,120
212,129,120
212,129,121
212,129,121
211,128,122
210,129,122
210,129,122
209,128,122
208,129,122
207,130,122
206,130,122
205,130,122
203,131,122
203,131,122
202,131,123
200,131,122
198,132,122
198,131,123
197,131,123
196,131,123
195,132,124
194,131,124
193,131,124
191,130,125
190,130,126
169,128,129
155,127,132
154,127,131
153,127,132
151,126,132
150,127,131
150,127,132
149,127,131
148,128,131
148,128,132
147,127,131
145,127,132
133,124,131
124,123,131
116,124,131
114,123,131
111,123,132
106,121,132
82,121,135
73,119,137
66,119,136
68,125,133
67,125,133
54,123,135
42,122,134
39,124,134
41,122,134
48,121,135
53,121,137
52,122,136
42,123,133
41,124,132
44,123,134
44,122,135
46,121,134
47,122,135
53,122,137
227,132,115
220,137,114
208,143,114
204,144,114
202,144,114
201,144,115
202,143,115
203,143,115
206,142,115
210,141,116
211,141,116
214,140,115
211,140,115
209,141,115
209,141,116
209,141,116
209,140,116
211,139,116
211,140,116
208,141,116
207,140,116
205,141,116
204,141,116
206,140,116
207,140,116
206,140,116
207,139,116
211,138,117
213,138,116
211,138,117
209,138,117
212,137,117
216,135,117
220,134,117
220,134,117
220,134,117
220,133,117
220,133,118
220,133,118
220,132,118
219,132,118
219,132,118
219,132,119
217,133,118
216,133,118
216,133,118
216,132,119
216,131,120
215,131,120
215,130,120
214,131,119
213,131,119
214,130,120
213,130,120
212,130,121
212,129,121
212,129,121
211,128,122
210,129,122
210,128,122
209,129,122
208,129,122
207,129,122
206,130,122
204,131,122
203,131,122
203,131,122
202,131,122
200,132,122
198,132,122
197,131,123
197,131,123
196,131,123
195,132,124
194,131,124
192,131,124
191,130,125
190,131,125
164,127,130
156,125,132
155,127,131
153,127,132
151,126,132
150,127,131
149,127,131
148,127,131
148,127,131
147,128,130
147,127,130
144,127,131
132,124,132
125,125,132
116,125,131
113,125,131
111,124,131
103,124,131
98,123,132
86,122,132
77,122,132
70,123,133
64,124,135
52,124,135
44,125,133
38,125,132
37,123,132
39,124,132
36,123,133
33,122,132
32,123,132
34,123,132
43,123,134
42,123,134
44,122,134
48,121,134
52,119,138
227,132,115
219,137,114
208,143,113
204,144,114
202,145,114
201,144,115
202,144,115
202,143,114
206,142,115
210,141,116
211,141,116
212,140,116
211,141,115
209,141,115
209,141,116
209,140,116
208,140,116
212,139,116
212,139,116
208,140,116
207,141,116
205,141,116
204,141,116
206,140,116
207,140,116
206,140,116
207,139,116
211,139,116
213,138,116
211,139,116
209,138,117
211,137,117
215,135,117
219,134,117
219,134,117
220,134,117
220,133,117
220,133,117
219,133,118
220,132,118
219,133,118
219,132,118
219,131,118
217,133,118
216,132,118
216,132,118
216,131,119
215,131,119
215,131,120
215,131,120
214,131,119
213,131,119
213,131,120
213,130,120
212,130,121
212,129,121
212,129,121
211,128,122
210,128,122
210,128,122
209,129,122
208,129,122
207,129,122
206,130,122
205,130,122
203,131,122
203,130,122
202,131,122
200,131,122
198,133,122
198,131,123
197,131,123
196,131,123
194,131,124
193,131,124
192,131,124
191,130,125
186,130,126
160,126,130
156,126,131
155,126,131
153,127,131
152,127,131
151,128,131
150,127,131
149,127,131
148,127,131
148,128,130
146,127,131
145,127,131
135,125,132
129,124,132
121,125,131
114,125,132
111,125,131
103,123,131
97,122,131
89,124,131
89,123,131
89,121,132
82,122,132
64,121,132
51,124,132
40,124,131
34,123,132
40,124,131
37,123,132
35,123,131
34,124,132
31,123,131
43,122,134
42,122,134
42,122,134
39,121,133
49,117,139
228,132,115
220,136,114
206,144,113
203,144,114
201,145,115
201,145,115
202,144,115
203,144,115
206,142,115
211,140,116
212,140,116
213,140,115
211,141,115
209,141,115
209,141,116
209,141,116
208,140,116
212,139,116
212,139,116
207,140,116
206,141,116
205,141,116
204,141,115
206,140,116
207,140,116
206,140,116
207,139,117
210,139,116
213,138,116
211,139,117
210,138,117
211,137,117
216,136,117
220,135,117
219,134,117
220,134,117
220,133,117
220,133,117
219,133,118
219,133,118
219,132,118
219,131,118
218,131,119
217,132,118
216,133,118
216,132,118
216,132,119
215,131,119
215,131,119
215,131,120
214,130,119
213,130,119
213,130,120
213,130,120
213,129,120
212,129,121
212,129,121
211,128,121
210,128,122
210,128,122
209,129,122
208,129,122
207,129,122
206,130,122
205,130,121
203,131,122
203,131,122
202,131,122
199,132,122
198,133,122
198,132,122
196,131,123
195,131,123
194,131,123
193,131,124
192,132,124
192,131,125
175,129,128
156,126,132
156,127,131
155,126,132
153,127,131
152,127,131
151,128,131
150,127,131
148,127,131
148,127,131
147,127,131
146,127,131
144,127,131
135,125,132
127,125,132
123,124,132
117,124,132
111,124,131
105,122,131
95,124,130
87,124,130
88,124,130
88,124,130
88,121,130
77,119,129
77,120,131
55,122,132
33,125,131
37,124,130
49,120,131
38,123,130
34,125,131
37,125,131
43,120,137
55,113,143
50,116,140
47,119,137
65,109,147
228,132,115
222,136,114
206,144,113
203,144,114
201,145,114
201,144,115
202,144,115
203,144,115
207,142,115
211,140,116
212,140,116
214,140,116
212,140,116
209,141,115
209,141,116
209,141,116
210,140,116
214,139,116
211,140,116
207,141,116
206,140,116
205,140,116
204,141,116
206,140,116
207,140,116
206,140,116
207,140,117
209,139,117
212,138,116
212,138,117
210,138,117
210,137,118
216,135,117
220,134,117
219,134,117
219,133,117
220,133,117
219,134,118
219,133,118
219,133,118
219,132,118
219,131,118
218,131,119
217,132,118
216,132,118
216,132,118
216,132,119
215,131,119
215,131,119
215,130,120
214,130,119
213,131,119
213,130,120
213,129,120
213,129,120
212,129,121
211,129,121
211,129,121
210,128,122
210,129,122
209,129,122
208,129,122
206,130,122
206,131,122
204,130,121
203,131,122
202,131,122
202,131,122
199,133,122
198,132,122
197,131,123
196,131,123
195,132,123
194,132,123
193,132,124
193,132,124
190,132,125
165,128,130
156,127,131
156,127,131
154,127,131
153,127,131
152,127,131
151,127,131
150,128,131
149,127,131
148,127,131
147,128,131
146,127,131
144,126,132
135,125,132
127,125,131
125,125,132
117,124,132
113,123,132
105,123,131
100,122,133
92,124,132
92,121,132
93,121,133
87,119,131
71,120,131
60,122,133
47,123,133
42,123,132
33,124,131
39,123,132
41,125,130
43,123,132
48,120,138
64,111,146
71,103,151
69,105,150
71,108,149
68,108,149
228,132,115
222,135,114
207,144,114
203,145,114
201,145,114
201,145,115
202,144,115
203,143,114
207,142,115
211,140,116
212,140,116
214,139,116
212,140,116
208,141,115
209,141,116
209,141,116
211,139,116
216,138,116
210,139,116
206,140,116
206,140,116
205,140,116
204,140,116
206,140,116
207,140,116
206,140,116
207,140,117
209,139,117
211,138,116
212,138,117
210,138,117
211,137,117
215,135,117
220,134,117
219,134,117
219,134,117
219,133,118
219,133,118
219,133,118
219,132,118
219,131,118
219,131,118
218,131,118
216,132,118
216,132,118
215,132,119
216,132,119
215,131,119
215,131,119
214,131,119
214,130,120
213,131,119
213,130,120
213,129,120
213,129,120
212,129,121
211,129,121
211,129,121
210,128,122
210,128,122
209,128,122
208,129,122
206,130,122
205,131,122
204,131,122
203,131,122
202,131,122
202,131,122
199,132,122
198,132,122
197,131,123
196,132,123
195,132,123
194,131,123
193,132,124
193,132,124
187,131,125
160,127,131
157,127,131
156,127,131
154,127,131
152,127,131
151,127,131
151,127,131
151,128,131
150,127,131
148,128,131
147,129,131
147,128,131
146,127,131
135,125,132
128,124,132
126,125,132
119,123,132
110,122,131
102,123,131
99,123,132
96,123,131
93,121,132
92,122,132
74,118,136
56,117,137
45,124,133
42,124,132
45,123,133
35,123,133
33,125,132
48,121,135
57,115,142
57,116,139
59,117,138
62,113,142
59,113,142
58,114,141
53,116,140
228,132,115
220,137,114
207,143,113
203,145,114
201,145,114
201,144,115
202,144,115
203,144,114
207,142,115
211,140,116
212,139,116
213,140,116
211,141,115
208,141,115
208,141,116
209,141,116
212,139,116
217,137,117
210,139,116
206,141,116
205,141,116
205,141,116
204,141,116
206,140,116
207,140,116
206,140,116
207,140,116
209,139,117
212,138,116
213,137,116
209,138,117
210,137,117
215,136,118
219,135,117
219,134,117
220,134,117
219,133,118
219,133,118
219,133,118
219,132,118
219,132,118
219,131,118
218,131,118
217,133,118
216,133,118
215,132,119
216,132,119
215,131,119
214,131,119
214,131,119
213,131,119
213,130,119
214,130,120
213,130,120
213,129,120
212,129,121
211,129,121
211,129,121
210,129,122
210,129,122
209,129,122
207,129,122
206,129,122
206,130,122
204,131,122
203,131,122
202,131,122
202,132,122
199,132,121
198,132,122
198,132,123
197,132,123
195,132,123
194,132,124
193,132,124
193,132,124
182,131,126
158,127,131
157,127,131
156,127,131
154,127,131
152,127,131
152,127,131
151,127,131
150,128,131
149,128,131
149,128,131
147,128,131
146,128,131
145,127,131
136,125,131
128,124,132
120,124,132
106,121,130
101,120,131
102,121,132
101,121,132
96,122,131
88,122,130
88,123,129
64,120,135
45,120,136
48,123,133
47,123,133
49,120,136
38,122,132
41,122,133
56,114,142
56,112,144
56,113,143
61,110,147
56,111,145
38,119,137
38,121,136
39,119,136
227,132,115
217,139,114
206,144,113
203,144,114
201,145,114
202,144,114
202,143,114
204,143,114
207,142,115
211,140,116
213,139,116
214,140,116
211,141,115
208,141,115
208,141,115
208,142,115
213,138,116
218,137,117
210,140,116
206,141,115
205,141,116
204,141,116
204,141,116
206,140,116
207,140,116
206,141,116
207,140,116
208,139,116
212,138,116
212,138,116
209,138,117
210,137,117
215,136,118
217,135,117
219,134,117
220,134,117
219,133,118
219,134,118
219,134,118
219,133,118
219,133,118
219,132,118
218,131,118
216,132,118
216,133,118
215,133,118
215,131,119
215,131,119
214,131,119
215,131,120
214,131,119
213,131,120
213,130,120
213,130,120
213,129,120
212,129,121
211,129,121
211,129,121
210,129,122
210,129,122
209,129,122
208,129,122
206,130,122
206,130,122
205,131,122
203,131,122
202,131,122
202,132,122
199,133,122
197,132,122
197,132,123
196,132,123
195,131,123
193,132,123
192,132,124
193,131,124
179,129,127
158,127,131
157,127,131
155,127,131
153,126,131
153,127,131
152,128,131
151,127,131
150,128,131
149,128,130
149,128,131
147,128,131
146,128,130
145,128,131
137,125,131
128,125,131
111,123,130
99,123,130
100,123,130
100,122,132
100,123,131
93,123,130
91,123,129
90,123,130
65,123,134
46,121,134
49,123,133
55,119,135
60,114,140
38,122,132
41,122,133
49,118,139
54,113,142
61,109,146
58,111,145
46,116,142
42,117,140
37,120,138
36,120,137
227,132,115
216,139,114
206,144,114
203,145,114
201,144,114
202,144,114
203,144,115
204,144,115
207,142,115
211,140,116
213,139,116
214,140,116
211,141,116
208,142,115
208,141,115
208,142,115
212,139,116
217,137,117
210,140,116
206,141,115
205,141,115
204,141,116
204,141,116
207,140,116
207,140,116
206,140,116
207,140,116
208,139,116
212,139,116
212,138,116
209,138,116
210,137,117
215,136,117
217,135,117
219,134,117
220,134,117
219,134,118
219,134,118
219,133,118
219,133,118
219,132,118
219,132,119
218,131,118
216,132,118
215,133,118
215,133,118
215,132,119
215,131,119
214,131,119
