,x,y,z,Time,Temperature
3106,737.0459656377652,-542.2110552763818,-923.4556925338468,0.6000000000000001,25654.69
3107,737.0459656377652,-542.2110552763818,-923.4556925338468,0.8,25144.18
3108,737.0459656377652,-542.2110552763818,-923.4556925338468,1.0,24798.16
3109,737.0459656377652,-542.2110552763818,-923.4556925338468,1.2,23514.18
3110,737.0459656377652,-542.2110552763818,-923.4556925338468,1.4000000000000001,22908.04
3111,737.0459656377652,-542.2110552763818,-923.4556925338468,1.6,22108.02
3112,737.0459656377652,-542.2110552763818,-923.4556925338468,1.8,21385.12
3113,737.0459656377652,-542.2110552763818,-923.4556925338468,2.0,20955.0
3114,737.0459656377652,-542.2110552763818,-923.4556925338468,2.2,19772.64
3115,737.0459656377652,-542.2110552763818,-923.4556925338468,2.4000000000000004,19490.78
3116,737.0459656377652,-542.2110552763818,-923.4556925338468,2.6000000000000005,18819.21
3117,737.0459656377652,-542.2110552763818,-923.4556925338468,2.8000000000000003,17685.550000000003
3118,737.0459656377652,-542.2110552763818,-923.4556925338468,3.0000000000000004,16730.806666666667
3119,737.0459656377652,-542.2110552763818,-923.4556925338468,3.2,16520.013333333332
3120,737.0459656377652,-542.2110552763818,-923.4556925338468,3.4000000000000004,15580.2
3121,737.0459656377652,-542.2110552763818,-923.4556925338468,3.6000000000000005,14120.03
3122,737.0459656377652,-542.2110552763818,-923.4556925338468,3.8000000000000003,13257.173333333332
3123,737.0459656377652,-542.2110552763818,-923.4556925338468,4.0,13125.466666666667
3125,79.8970825510867,-555.2763819095477,1172.7252857738113,0.1,30711.4
3126,79.8970825510867,-555.2763819095477,1172.7252857738113,0.2,28875.45
3127,79.8970825510867,-555.2763819095477,1172.7252857738113,0.4,26522.61
3128,79.8970825510867,-555.2763819095477,1172.7252857738113,0.6000000000000001,25654.69
3129,79.8970825510867,-555.2763819095477,1172.7252857738113,0.8,25144.18
3130,79.8970825510867,-555.2763819095477,1172.7252857738113,1.0,24798.16
3131,79.8970825510867,-555.2763819095477,1172.7252857738113,1.2,23514.18
3132,79.8970825510867,-555.2763819095477,1172.7252857738113,1.4000000000000001,22908.04
3133,79.8970825510867,-555.2763819095477,1172.7252857738113,1.6,22108.02
3134,79.8970825510867,-555.2763819095477,1172.7252857738113,1.8,21385.12
3135,79.8970825510867,-555.2763819095477,1172.7252857738113,2.0,20955.0
3136,79.8970825510867,-555.2763819095477,1172.7252857738113,2.2,19772.64
3137,79.8970825510867,-555.2763819095477,1172.7252857738113,2.4000000000000004,19490.78
3138,79.8970825510867,-555.2763819095477,1172.7252857738113,2.6000000000000005,18819.21
3139,79.8970825510867,-555.2763819095477,1172.7252857738113,2.8000000000000003,17685.550000000003
3140,79.8970825510867,-555.2763819095477,1172.7252857738113,3.0000000000000004,16730.806666666667
3141,79.8970825510867,-555.2763819095477,1172.7252857738113,3.2,16520.013333333332
3142,79.8970825510867,-555.2763819095477,1172.7252857738113,3.4000000000000004,15580.2
3143,79.8970825510867,-555.2763819095477,1172.7252857738113,3.6000000000000005,14120.03
3144,79.8970825510867,-555.2763819095477,1172.7252857738113,3.8000000000000003,13257.173333333332
3145,79.8970825510867,-555.2763819095477,1172.7252857738113,4.0,13125.466666666667
3147,-846.5446775742256,-568.3417085427136,-806.4426893471718,0.1,30711.4
3148,-846.5446775742256,-568.3417085427136,-806.4426893471718,0.2,28875.45
3149,-846.5446775742256,-568.3417085427136,-806.4426893471718,0.4,26522.61
3150,-846.5446775742256,-568.3417085427136,-806.4426893471718,0.6000000000000001,25654.69
3151,-846.5446775742256,-568.3417085427136,-806.4426893471718,0.8,25144.18
3152,-846.5446775742256,-568.3417085427136,-806.4426893471718,1.0,24798.16
3153,-846.5446775742256,-568.3417085427136,-806.4426893471718,1.2,23514.18
3154,-846.5446775742256,-568.3417085427136,-806.4426893471718,1.4000000000000001,22908.04
3155,-846.5446775742256,-568.3417085427136,-806.4426893471718,1.6,22108.02
3156,-846.5446775742256,-568.3417085427136,-806.4426893471718,1.8,21385.12
3157,-846.5446775742256,-568.3417085427136,-806.4426893471718,2.0,20955.0
3158,-846.5446775742256,-568.3417085427136,-806.4426893471718,2.2,19772.64
3159,-846.5446775742256,-568.3417085427136,-806.4426893471718,2.4000000000000004,19490.78
3160,-846.5446775742256,-568.3417085427136,-806.4426893471718,2.6000000000000005,18819.21
3161,-846.5446775742256,-568.3417085427136,-806.4426893471718,2.8000000000000003,17685.550000000003
3162,-846.5446775742256,-568.3417085427136,-806.4426893471718,3.0000000000000004,16730.806666666667
3163,-846.5446775742256,-568.3417085427136,-806.4426893471718,3.2,16520.013333333332
3164,-846.5446775742256,-568.3417085427136,-806.4426893471718,3.4000000000000004,15580.2
3165,-846.5446775742256,-568.3417085427136,-806.4426893471718,3.6000000000000005,14120.03
3166,-846.5446775742256,-568.3417085427136,-806.4426893471718,3.8000000000000003,13257.173333333332
3167,-846.5446775742256,-568.3417085427136,-806.4426893471718,4.0,13125.466666666667
3169,1162.5193092038658,-581.4070351758795,22.687335148948254,0.1,30711.4
3170,1162.5193092038658,-581.4070351758795,22.687335148948254,0.2,28875.45
3171,1162.5193092038658,-581.4070351758795,22.687335148948254,0.4,26522.61
3172,1162.5193092038658,-581.4070351758795,22.687335148948254,0.6000000000000001,25654.69
3173,1162.5193092038658,-581.4070351758795,22.687335148948254,0.8,25144.18
3174,1162.5193092038658,-581.4070351758795,22.687335148948254,1.0,24798.16
3175,1162.5193092038658,-581.4070351758795,22.687335148948254,1.2,23514.18
3176,1162.5193092038658,-581.4070351758795,22.687335148948254,1.4000000000000001,22908.04
3177,1162.5193092038658,-581.4070351758795,22.687335148948254,1.6,22108.02
3178,1162.5193092038658,-581.4070351758795,22.687335148948254,1.8,21385.12
3179,1162.5193092038658,-581.4070351758795,22.687335148948254,2.0,20955.0
3180,1162.5193092038658,-581.4070351758795,22.687335148948254,2.2,19772.64
3181,1162.5193092038658,-581.4070351758795,22.687335148948254,2.4000000000000004,19490.78
3182,1162.5193092038658,-581.4070351758795,22.687335148948254,2.6000000000000005,18819.21
3183,1162.5193092038658,-581.4070351758795,22.687335148948254,2.8000000000000003,17685.550000000003
3184,1162.5193092038658,-581.4070351758795,22.687335148948254,3.0000000000000004,16730.806666666667
3185,1162.5193092038658,-581.4070351758795,22.687335148948254,3.2,16520.013333333332
3186,1162.5193092038658,-581.4070351758795,22.687335148948254,3.4000000000000004,15580.2
3187,1162.5193092038658,-581.4070351758795,22.687335148948254,3.6000000000000005,14120.03
3188,1162.5193092038658,-581.4070351758795,22.687335148948254,3.8000000000000003,13257.173333333332
3189,1162.5193092038658,-581.4070351758795,22.687335148948254,4.0,13125.466666666667
3191,-867.5589084764158,-594.4723618090453,764.1623854707749,0.1,30711.4
3192,-867.5589084764158,-594.4723618090453,764.1623854707749,0.2,28875.45
3193,-867.5589084764158,-594.4723618090453,764.1623854707749,0.4,26522.61
3194,-867.5589084764158,-594.4723618090453,764.1623854707749,0.6000000000000001,25654.69
3195,-867.5589084764158,-594.4723618090453,764.1623854707749,0.8,25144.18
3196,-867.5589084764158,-594.4723618090453,764.1623854707749,1.0,24798.16
3197,-867.5589084764158,-594.4723618090453,764.1623854707749,1.2,23514.18
3198,-867.5589084764158,-594.4723618090453,764.1623854707749,1.4000000000000001,22908.04
3199,-867.5589084764158,-594.4723618090453,764.1623854707749,1.6,22108.02
3200,-867.5589084764158,-594.4723618090453,764.1623854707749,1.8,21385.12
3201,-867.5589084764158,-594.4723618090453,764.1623854707749,2.0,20955.0
3202,-867.5589084764158,-594.4723618090453,764.1623854707749,2.2,19772.64
3203,-867.5589084764158,-594.4723618090453,764.1623854707749,2.4000000000000004,19490.78
3204,-867.5589084764158,-594.4723618090453,764.1623854707749,2.6000000000000005,18819.21
3205,-867.5589084764158,-594.4723618090453,764.1623854707749,2.8000000000000003,17685.550000000003
3206,-867.5589084764158,-594.4723618090453,764.1623854707749,3.0000000000000004,16730.806666666667
3207,-867.5589084764158,-594.4723618090453,764.1623854707749,3.2,16520.013333333332
3208,-867.5589084764158,-594.4723618090453,764.1623854707749,3.4000000000000004,15580.2
3209,-867.5589084764158,-594.4723618090453,764.1623854707749,3.6000000000000005,14120.03
3210,-867.5589084764158,-594.4723618090453,764.1623854707749,3.8000000000000003,13257.173333333332
3211,-867.5589084764158,-594.4723618090453,764.1623854707749,4.0,13125.466666666667
3213,122.79882065150782,-607.537688442211,-1142.7241166479746,0.1,30711.4
3214,122.79882065150782,-607.537688442211,-1142.7241166479746,0.2,28875.45
3215,122.79882065150782,-607.537688442211,-1142.7241166479746,0.4,26522.61
3216,122.79882065150782,-607.537688442211,-1142.7241166479746,0.6000000000000001,25654.69
3217,122.79882065150782,-607.537688442211,-1142.7241166479746,0.8,25144.18
3218,122.79882065150782,-607.537688442211,-1142.7241166479746,1.0,24798.16
3219,122.79882065150782,-607.537688442211,-1142.7241166479746,1.2,23514.18
3220,122.79882065150782,-607.537688442211,-1142.7241166479746,1.4000000000000001,22908.04
3221,122.79882065150782,-607.537688442211,-1142.7241166479746,1.6,22108.02
3222,122.79882065150782,-607.537688442211,-1142.7241166479746,1.8,21385.12
3223,122.79882065150782,-607.537688442211,-1142.7241166479746,2.0,20955.0
3224,122.79882065150782,-607.537688442211,-1142.7241166479746,2.2,19772.64
3225,122.79882065150782,-607.537688442211,-1142.7241166479746,2.4000000000000004,19490.78
3226,122.79882065150782,-607.537688442211,-1142.7241166479746,2.6000000000000005,18819.21
3227,122.79882065150782,-607.537688442211,-1142.7241166479746,2.8000000000000003,17685.550000000003
3228,122.79882065150782,-607.537688442211,-1142.7241166479746,3.0000000000000004,16730.806666666667
3229,122.79882065150782,-607.537688442211,-1142.7241166479746,3.2,16520.013333333332
3230,122.79882065150782,-607.537688442211,-1142.7241166479746,3.4000000000000004,15580.2
3231,122.79882065150782,-607.537688442211,-1142.7241166479746,3.6000000000000005,14120.03
3232,122.79882065150782,-607.537688442211,-1142.7241166479746,3.8000000000000003,13257.173333333332
3233,122.79882065150782,-607.537688442211,-1142.7241166479746,4.0,13125.466666666667
3235,677.1999036861941,-620.6030150753768,919.9196639526524,0.1,30711.4
3236,677.1999036861941,-620.6030150753768,919.9196639526524,0.2,28875.45
3237,677.1999036861941,-620.6030150753768,919.9196639526524,0.4,26522.61
3238,677.1999036861941,-620.6030150753768,919.9196639526524,0.6000000000000001,25654.69
3239,677.1999036861941,-620.6030150753768,919.9196639526524,0.8,25144.18
3240,677.1999036861941,-620.6030150753768,919.9196639526524,1.0,24798.16
3241,677.1999036861941,-620.6030150753768,919.9196639526524,1.2,23514.18
3242,677.1999036861941,-620.6030150753768,919.9196639526524,1.4000000000000001,22908.04
3243,677.1999036861941,-620.6030150753768,919.9196639526524,1.6,22108.02
3244,677.1999036861941,-620.6030150753768,919.9196639526524,1.8,21385.12
3245,677.1999036861941,-620.6030150753768,919.9196639526524,2.0,20955.0
3246,677.1999036861941,-620.6030150753768,919.9196639526524,2.2,19772.64
3247,677.1999036861941,-620.6030150753768,919.9196639526524,2.4000000000000004,19490.78
3248,677.1999036861941,-620.6030150753768,919.9196639526524,2.6000000000000005,18819.21
3249,677.1999036861941,-620.6030150753768,919.9196639526524,2.8000000000000003,17685.550000000003
3250,677.1999036861941,-620.6030150753768,919.9196639526524,3.0000000000000004,16730.806666666667
3251,677.1999036861941,-620.6030150753768,919.9196639526524,3.2,16520.013333333332
3252,677.1999036861941,-620.6030150753768,919.9196639526524,3.4000000000000004,15580.2
3253,677.1999036861941,-620.6030150753768,919.9196639526524,3.6000000000000005,14120.03
3254,677.1999036861941,-620.6030150753768,919.9196639526524,3.8000000000000003,13257.173333333332
3255,677.1999036861941,-620.6030150753768,919.9196639526524,4.0,13125.466666666667
3257,-1113.6830694273046,-633.6683417085427,-219.48679592932857,0.1,30711.4
3258,-1113.6830694273046,-633.6683417085427,-219.48679592932857,0.2,28875.45
3259,-1113.6830694273046,-633.6683417085427,-219.48679592932857,0.4,26522.61
3260,-1113.6830694273046,-633.6683417085427,-219.48679592932857,0.6000000000000001,25654.69
3261,-1113.6830694273046,-633.6683417085427,-219.48679592932857,0.8,25144.18
3262,-1113.6830694273046,-633.6683417085427,-219.48679592932857,1.0,24798.16
3263,-1113.6830694273046,-633.6683417085427,-219.48679592932857,1.2,23514.18
3264,-1113.6830694273046,-633.6683417085427,-219.48679592932857,1.4000000000000001,22908.04
3265,-1113.6830694273046,-633.6683417085427,-219.48679592932857,1.6,22108.02
3266,-1113.6830694273046,-633.6683417085427,-219.48679592932857,1.8,21385.12
3267,-1113.6830694273046,-633.6683417085427,-219.48679592932857,2.0,20955.0
3268,-1113.6830694273046,-633.6683417085427,-219.48679592932857,2.2,19772.64
3269,-1113.6830694273046,-633.6683417085427,-219.48679592932857,2.4000000000000004,19490.78
3270,-1113.6830694273046,-633.6683417085427,-219.48679592932857,2.6000000000000005,18819.21
3271,-1113.6830694273046,-633.6683417085427,-219.48679592932857,2.8000000000000003,17685.550000000003
3272,-1113.6830694273046,-633.6683417085427,-219.48679592932857,3.0000000000000004,16730.806666666667
3273,-1113.6830694273046,-633.6683417085427,-219.48679592932857,3.2,16520.013333333332
3274,-1113.6830694273046,-633.6683417085427,-219.48679592932857,3.4000000000000004,15580.2
3275,-1113.6830694273046,-633.6683417085427,-219.48679592932857,3.6000000000000005,14120.03
3276,-1113.6830694273046,-633.6683417085427,-219.48679592932857,3.8000000000000003,13257.173333333332
3277,-1113.6830694273046,-633.6683417085427,-219.48679592932857,4.0,13125.466666666667
3279,963.1423704436548,-646.7336683417086,-586.5938428669826,0.1,30711.4
3280,963.1423704436548,-646.7336683417086,-586.5938428669826,0.2,28875.45
3281,963.1423704436548,-646.7336683417086,-586.5938428669826,0.4,26522.61
3282,963.1423704436548,-646.7336683417086,-586.5938428669826,0.6000000000000001,25654.69
3283,963.1423704436548,-646.7336683417086,-586.5938428669826,0.8,25144.18
3284,963.1423704436548,-646.7336683417086,-586.5938428669826,1.0,24798.16
3285,963.1423704436548,-646.7336683417086,-586.5938428669826,1.2,23514.18
3286,963.1423704436548,-646.7336683417086,-586.5938428669826,1.4000000000000001,22908.04
3287,963.1423704436548,-646.7336683417086,-586.5938428669826,1.6,22108.02
3288,963.1423704436548,-646.7336683417086,-586.5938428669826,1.8,21385.12
3289,963.1423704436548,-646.7336683417086,-586.5938428669826,2.0,20955.0
3290,963.1423704436548,-646.7336683417086,-586.5938428669826,2.2,19772.64
3291,963.1423704436548,-646.7336683417086,-586.5938428669826,2.4000000000000004,19490.78
3292,963.1423704436548,-646.7336683417086,-586.5938428669826,2.6000000000000005,18819.21
3293,963.1423704436548,-646.7336683417086,-586.5938428669826,2.8000000000000003,17685.550000000003
3294,963.1423704436548,-646.7336683417086,-586.5938428669826,3.0000000000000004,16730.806666666667
3295,963.1423704436548,-646.7336683417086,-586.5938428669826,3.2,16520.013333333332
3296,963.1423704436548,-646.7336683417086,-586.5938428669826,3.4000000000000004,15580.2
3297,963.1423704436548,-646.7336683417086,-586.5938428669826,3.6000000000000005,14120.03
3298,963.1423704436548,-646.7336683417086,-586.5938428669826,3.8000000000000003,13257.173333333332
3299,963.1423704436548,-646.7336683417086,-586.5938428669826,4.0,13125.466666666667
3301,-311.8385775336444,-659.7989949748745,1075.8354836088736,0.1,30711.4
3302,-311.8385775336444,-659.7989949748745,1075.8354836088736,0.2,28875.45
3303,-311.8385775336444,-659.7989949748745,1075.8354836088736,0.4,26522.61
3304,-311.8385775336444,-659.7989949748745,1075.8354836088736,0.6000000000000001,25654.69
3305,-311.8385775336444,-659.7989949748745,1075.8354836088736,0.8,25144.18
3306,-311.8385775336444,-659.7989949748745,1075.8354836088736,1.0,24798.16
3307,-311.8385775336444,-659.7989949748745,1075.8354836088736,1.2,23514.18
3308,-311.8385775336444,-659.7989949748745,1075.8354836088736,1.4000000000000001,22908.04
3309,-311.8385775336444,-659.7989949748745,1075.8354836088736,1.6,22108.02
3310,-311.8385775336444,-659.7989949748745,1075.8354836088736,1.8,21385.12
3311,-311.8385775336444,-659.7989949748745,1075.8354836088736,2.0,20955.0
3312,-311.8385775336444,-659.7989949748745,1075.8354836088736,2.2,19772.64
3313,-311.8385775336444,-659.7989949748745,1075.8354836088736,2.4000000000000004,19490.78
3314,-311.8385775336444,-659.7989949748745,1075.8354836088736,2.6000000000000005,18819.21
3315,-311.8385775336444,-659.7989949748745,1075.8354836088736,2.8000000000000003,17685.550000000003
3316,-311.8385775336444,-659.7989949748745,1075.8354836088736,3.0000000000000004,16730.806666666667
3317,-311.8385775336444,-659.7989949748745,1075.8354836088736,3.2,16520.013333333332
3318,-311.8385775336444,-659.7989949748745,1075.8354836088736,3.4000000000000004,15580.2
3319,-311.8385775336444,-659.7989949748745,1075.8354836088736,3.6000000000000005,14120.03
3320,-311.8385775336444,-659.7989949748745,1075.8354836088736,3.8000000000000003,13257.173333333332
3321,-311.8385775336444,-659.7989949748745,1075.8354836088736,4.0,13125.466666666667
3323,-493.31730290872576,-672.8643216080401,-996.9411433769861,0.1,30711.4
3324,-493.31730290872576,-672.8643216080401,-996.9411433769861,0.2,28875.45
3325,-493.31730290872576,-672.8643216080401,-996.9411433769861,0.4,26522.61
3326,-493.31730290872576,-672.8643216080401,-996.9411433769861,0.6000000000000001,25654.69
3327,-493.31730290872576,-672.8643216080401,-996.9411433769861,0.8,25144.18
3328,-493.31730290872576,-672.8643216080401,-996.9411433769861,1.0,24798.16
3329,-493.31730290872576,-672.8643216080401,-996.9411433769861,1.2,23514.18
3330,-493.31730290872576,-672.8643216080401,-996.9411433769861,1.4000000000000001,22908.04
3331,-493.31730290872576,-672.8643216080401,-996.9411433769861,1.6,22108.02
3332,-493.31730290872576,-672.8643216080401,-996.9411433769861,1.8,21385.12
3333,-493.31730290872576,-672.8643216080401,-996.9411433769861,2.0,20955.0
3334,-493.31730290872576,-672.8643216080401,-996.9411433769861,2.2,19772.64
3335,-493.31730290872576,-672.8643216080401,-996.9411433769861,2.4000000000000004,19490.78
3336,-493.31730290872576,-672.8643216080401,-996.9411433769861,2.6000000000000005,18819.21
3337,-493.31730290872576,-672.8643216080401,-996.9411433769861,2.8000000000000003,17685.550000000003
3338,-493.31730290872576,-672.8643216080401,-996.9411433769861,3.0000000000000004,16730.806666666667
3339,-493.31730290872576,-672.8643216080401,-996.9411433769861,3.2,16520.013333333332
3340,-493.31730290872576,-672.8643216080401,-996.9411433769861,3.4000000000000004,15580.2
3341,-493.31730290872576,-672.8643216080401,-996.9411433769861,3.6000000000000005,14120.03
3342,-493.31730290872576,-672.8643216080401,-996.9411433769861,3.8000000000000003,13257.173333333332
3343,-493.31730290872576,-672.8643216080401,-996.9411433769861,4.0,13125.466666666667
3345,1029.7128631325536,-685.929648241206,398.988642899838,0.1,30711.4
3346,1029.7128631325536,-685.929648241206,398.988642899838,0.2,28875.45
3347,1029.7128631325536,-685.929648241206,398.988642899838,0.4,26522.61
3348,1029.7128631325536,-685.929648241206,398.988642899838,0.6000000000000001,25654.69
3349,1029.7128631325536,-685.929648241206,398.988642899838,0.8,25144.18
3350,1029.7128631325536,-685.929648241206,398.988642899838,1.0,24798.16
3351,1029.7128631325536,-685.929648241206,398.988642899838,1.2,23514.18
3352,1029.7128631325536,-685.929648241206,398.988642899838,1.4000000000000001,22908.04
3353,1029.7128631325536,-685.929648241206,398.988642899838,1.6,22108.02
3354,1029.7128631325536,-685.929648241206,398.988642899838,1.8,21385.12
3355,1029.7128631325536,-685.929648241206,398.988642899838,2.0,20955.0
3356,1029.7128631325536,-685.929648241206,398.988642899838,2.2,19772.64
3357,1029.7128631325536,-685.929648241206,398.988642899838,2.4000000000000004,19490.78
3358,1029.7128631325536,-685.929648241206,398.988642899838,2.6000000000000005,18819.21
3359,1029.7128631325536,-685.929648241206,398.988642899838,2.8000000000000003,17685.550000000003
3360,1029.7128631325536,-685.929648241206,398.988642899838,3.0000000000000004,16730.806666666667
3361,1029.7128631325536,-685.929648241206,398.988642899838,3.2,16520.013333333332
3362,1029.7128631325536,-685.929648241206,398.988642899838,3.4000000000000004,15580.2
3363,1029.7128631325536,-685.929648241206,398.988642899838,3.6000000000000005,14120.03
3364,1029.7128631325536,-685.929648241206,398.988642899838,3.8000000000000003,13257.173333333332
3365,1029.7128631325536,-685.929648241206,398.988642899838,4.0,13125.466666666667
3367,-1021.1302413852341,-698.9949748743719,398.3704999481138,0.1,30711.4
3368,-1021.1302413852341,-698.9949748743719,398.3704999481138,0.2,28875.45
3369,-1021.1302413852341,-698.9949748743719,398.3704999481138,0.4,26522.61
3370,-1021.1302413852341,-698.9949748743719,398.3704999481138,0.6000000000000001,25654.69
3371,-1021.1302413852341,-698.9949748743719,398.3704999481138,0.8,25144.18
3372,-1021.1302413852341,-698.9949748743719,398.3704999481138,1.0,24798.16
3373,-1021.1302413852341,-698.9949748743719,398.3704999481138,1.2,23514.18
3374,-1021.1302413852341,-698.9949748743719,398.3704999481138,1.4000000000000001,22908.04
3375,-1021.1302413852341,-698.9949748743719,398.3704999481138,1.6,22108.02
3376,-1021.1302413852341,-698.9949748743719,398.3704999481138,1.8,21385.12
3377,-1021.1302413852341,-698.9949748743719,398.3704999481138,2.0,20955.0
3378,-1021.1302413852341,-698.9949748743719,398.3704999481138,2.2,19772.64
3379,-1021.1302413852341,-698.9949748743719,398.3704999481138,2.4000000000000004,19490.78
3380,-1021.1302413852341,-698.9949748743719,398.3704999481138,2.6000000000000005,18819.21
3381,-1021.1302413852341,-698.9949748743719,398.3704999481138,2.8000000000000003,17685.550000000003
3382,-1021.1302413852341,-698.9949748743719,398.3704999481138,3.0000000000000004,16730.806666666667
3383,-1021.1302413852341,-698.9949748743719,398.3704999481138,3.2,16520.013333333332
3384,-1021.1302413852341,-698.9949748743719,398.3704999481138,3.4000000000000004,15580.2
3385,-1021.1302413852341,-698.9949748743719,398.3704999481138,3.6000000000000005,14120.03
3386,-1021.1302413852341,-698.9949748743719,398.3704999481138,3.8000000000000003,13257.173333333332
3387,-1021.1302413852341,-698.9949748743719,398.3704999481138,4.0,13125.466666666667
3389,480.1274650754376,-712.0603015075377,-975.9342930224499,0.1,30711.4
3390,480.1274650754376,-712.0603015075377,-975.9342930224499,0.2,28875.45
3391,480.1274650754376,-712.0603015075377,-975.9342930224499,0.4,26522.61
3392,480.1274650754376,-712.0603015075377,-975.9342930224499,0.6000000000000001,25654.69
3393,480.1274650754376,-712.0603015075377,-975.9342930224499,0.8,25144.18
3394,480.1274650754376,-712.0603015075377,-975.9342930224499,1.0,24798.16
3395,480.1274650754376,-712.0603015075377,-975.9342930224499,1.2,23514.18
3396,480.1274650754376,-712.0603015075377,-975.9342930224499,1.4000000000000001,22908.04
3397,480.1274650754376,-712.0603015075377,-975.9342930224499,1.6,22108.02
3398,480.1274650754376,-712.0603015075377,-975.9342930224499,1.8,21385.12
3399,480.1274650754376,-712.0603015075377,-975.9342930224499,2.0,20955.0
3400,480.1274650754376,-712.0603015075377,-975.9342930224499,2.2,19772.64
3401,480.1274650754376,-712.0603015075377,-975.9342930224499,2.4000000000000004,19490.78
3402,480.1274650754376,-712.0603015075377,-975.9342930224499,2.6000000000000005,18819.21
3403,480.1274650754376,-712.0603015075377,-975.9342930224499,2.8000000000000003,17685.550000000003
3404,480.1274650754376,-712.0603015075377,-975.9342930224499,3.0000000000000004,16730.806666666667
3405,480.1274650754376,-712.0603015075377,-975.9342930224499,3.2,16520.013333333332
3406,480.1274650754376,-712.0603015075377,-975.9342930224499,3.4000000000000004,15580.2
3407,480.1274650754376,-712.0603015075377,-975.9342930224499,3.6000000000000005,14120.03
3408,480.1274650754376,-712.0603015075377,-975.9342930224499,3.8000000000000003,13257.173333333332
3409,480.1274650754376,-712.0603015075377,-975.9342930224499,4.0,13125.466666666667
3411,302.77115660828565,-725.1256281407036,1035.62659783323,0.1,30711.4
3412,302.77115660828565,-725.1256281407036,1035.62659783323,0.2,28875.45
3413,302.77115660828565,-725.1256281407036,1035.62659783323,0.4,26522.61
3414,302.77115660828565,-725.1256281407036,1035.62659783323,0.6000000000000001,25654.69
3415,302.77115660828565,-725.1256281407036,1035.62659783323,0.8,25144.18
3416,302.77115660828565,-725.1256281407036,1035.62659783323,1.0,24798.16
3417,302.77115660828565,-725.1256281407036,1035.62659783323,1.2,23514.18
3418,302.77115660828565,-725.1256281407036,1035.62659783323,1.4000000000000001,22908.04
3419,302.77115660828565,-725.1256281407036,1035.62659783323,1.6,22108.02
3420,302.77115660828565,-725.1256281407036,1035.62659783323,1.8,21385.12
3421,302.77115660828565,-725.1256281407036,1035.62659783323,2.0,20955.0
3422,302.77115660828565,-725.1256281407036,1035.62659783323,2.2,19772.64
3423,302.77115660828565,-725.1256281407036,1035.62659783323,2.4000000000000004,19490.78
3424,302.77115660828565,-725.1256281407036,1035.62659783323,2.6000000000000005,18819.21
3425,302.77115660828565,-725.1256281407036,1035.62659783323,2.8000000000000003,17685.550000000003
3426,302.77115660828565,-725.1256281407036,1035.62659783323,3.0000000000000004,16730.806666666667
3427,302.77115660828565,-725.1256281407036,1035.62659783323,3.2,16520.013333333332
3428,302.77115660828565,-725.1256281407036,1035.62659783323,3.4000000000000004,15580.2
3429,302.77115660828565,-725.1256281407036,1035.62659783323,3.6000000000000005,14120.03
3430,302.77115660828565,-725.1256281407036,1035.62659783323,3.8000000000000003,13257.173333333332
3431,302.77115660828565,-725.1256281407036,1035.62659783323,4.0,13125.466666666667
3433,-915.2010526316166,-738.1909547738692,-554.5098263800422,0.1,30711.4
3434,-915.2010526316166,-738.1909547738692,-554.5098263800422,0.2,28875.45
3435,-915.2010526316166,-738.1909547738692,-554.5098263800422,0.4,26522.61
3436,-915.2010526316166,-738.1909547738692,-554.5098263800422,0.6000000000000001,25654.69
3437,-915.2010526316166,-738.1909547738692,-554.5098263800422,0.8,25144.18
3438,-915.2010526316166,-738.1909547738692,-554.5098263800422,1.0,24798.16
3439,-915.2010526316166,-738.1909547738692,-554.5098263800422,1.2,23514.18
3440,-915.2010526316166,-738.1909547738692,-554.5098263800422,1.4000000000000001,22908.04
3441,-915.2010526316166,-738.1909547738692,-554.5098263800422,1.6,22108.02
3442,-915.2010526316166,-738.1909547738692,-554.5098263800422,1.8,21385.12
3443,-915.2010526316166,-738.1909547738692,-554.5098263800422,2.0,20955.0
3444,-915.2010526316166,-738.1909547738692,-554.5098263800422,2.2,19772.64
3445,-915.2010526316166,-738.1909547738692,-554.5098263800422,2.4000000000000004,19490.78
3446,-915.2010526316166,-738.1909547738692,-554.5098263800422,2.6000000000000005,18819.21
3447,-915.2010526316166,-738.1909547738692,-554.5098263800422,2.8000000000000003,17685.550000000003
3448,-915.2010526316166,-738.1909547738692,-554.5098263800422,3.0000000000000004,16730.806666666667
3449,-915.2010526316166,-738.1909547738692,-554.5098263800422,3.2,16520.013333333332
3450,-915.2010526316166,-738.1909547738692,-554.5098263800422,3.4000000000000004,15580.2
3451,-915.2010526316166,-738.1909547738692,-554.5098263800422,3.6000000000000005,14120.03
3452,-915.2010526316166,-738.1909547738692,-554.5098263800422,3.8000000000000003,13257.173333333332
3453,-915.2010526316166,-738.1909547738692,-554.5098263800422,4.0,13125.466666666667
3455,1040.4514262266282,-751.2562814070351,-207.54476459176,0.1,30711.4
3456,1040.4514262266282,-751.2562814070351,-207.54476459176,0.2,28875.45
3457,1040.4514262266282,-751.2562814070351,-207.54476459176,0.4,26522.61
3458,1040.4514262266282,-751.2562814070351,-207.54476459176,0.6000000000000001,25654.69
3459,1040.4514262266282,-751.2562814070351,-207.54476459176,0.8,25144.18
3460,1040.4514262266282,-751.2562814070351,-207.54476459176,1.0,24798.16
3461,1040.4514262266282,-751.2562814070351,-207.54476459176,1.2,23514.18
