x,y
8.833849953563842616e-01,-2.272900957986383752e-01
8.855667939903703045e-01,-2.275585086374570243e-01
8.877485926243564585e-01,-2.278188564431023744e-01
8.899303912583427234e-01,-2.280703050586145864e-01
8.921121898923289883e-01,-2.283120591270254018e-01
8.942939885263152533e-01,-2.285433704710045644e-01
8.964757871603015182e-01,-2.287635462107789341e-01
8.986575857942877832e-01,-2.289719564851455669e-01
9.008393844282739371e-01,-2.291680416475738169e-01
9.030211830622602021e-01,-2.293513188179303053e-01
9.052029816962463560e-01,-2.295213876797634889e-01
9.073847803302326209e-01,-2.296779354229559755e-01
9.095665789642188859e-01,-2.298207407416598125e-01
9.117483775982050398e-01,-2.299496768077705089e-01
9.139301762321913047e-01,-2.300647131508948007e-01
9.161119748661774587e-01,-2.301659163872142033e-01
9.182937735001637236e-01,-2.302534497522819024e-01
9.204755721341499886e-01,-2.303275714071568725e-01
9.226573707681361425e-01,-2.303886315039174737e-01
9.248391694021224074e-01,-2.304370680158817353e-01
9.270209680361087834e-01,-2.304734013600361064e-01
9.292027666700948263e-01,-2.304982278641366789e-01
9.313845653040810912e-01,-2.305122121582926231e-01
9.335663639380673562e-01,-2.305160785997671935e-01
9.357481625720535101e-01,-2.305106018690956104e-01
9.379299612060397751e-01,-2.304965969039259321e-01
9.401117598400259290e-01,-2.304749083625907136e-01
9.422935584740121939e-01,-2.304463998305190386e-01
9.444753571079984589e-01,-2.304119429975287625e-01
9.466571557419845018e-01,-2.303724070413484259e-01
9.488389543759708777e-01,-2.303286484513519250e-01
9.510207530099571427e-01,-2.302815015159359602e-01
9.532025516439432966e-01,-2.302317696773101552e-01
9.553843502779295616e-01,-2.301802179293932771e-01
9.575661489119158265e-01,-2.301275663993544995e-01
9.597479475459019804e-01,-2.300744852128316364e-01
9.619297461798881343e-01,-2.300215906991633086e-01
9.641115448138745103e-01,-2.299694429483431501e-01
9.662933434478606642e-01,-2.299185446880986361e-01
9.684751420818469292e-01,-2.298693414095634990e-01
9.706569407158331941e-01,-2.298222226351612496e-01
9.728387393498192370e-01,-2.297775241937826673e-01
9.750205379838057240e-01,-2.297355313468881777e-01
9.772023366177917669e-01,-2.296964825950441047e-01
9.793841352517780319e-01,-2.296605739873824326e-01
9.815659338857642968e-01,-2.296279637559913711e-01
9.837477325197504507e-01,-2.295987771023986490e-01
9.859295311537368267e-01,-2.295731109730775044e-01
9.881113297877230917e-01,-2.295510386741667630e-01
9.902931284217091346e-01,-2.295326141912832352e-01
9.924749270556953995e-01,-2.295178760974380117e-01
9.946567256896816644e-01,-2.295068509498581211e-01
9.968385243236678184e-01,-2.294995560943389745e-01
9.990203229576540833e-01,-2.294960018132252699e-01
9.990886981143566326e-01,-2.271831579250158661e-01
9.991903746954959864e-01,-2.235828671985089500e-01
9.992858587418212979e-01,-2.199825764720019228e-01
9.993756119815152550e-01,-2.163822857454950066e-01
9.994600543657600200e-01,-2.127819950189880904e-01
9.995395759432877947e-01,-2.091817042924811743e-01
9.996145445514846850e-01,-2.055814135659742581e-01
9.996853094558015851e-01,-2.019811228394673419e-01
9.997522015257712669e-01,-1.983808321129603147e-01
9.998155308493184013e-01,-1.947805413864533985e-01
9.998755828499221732e-01,-1.911802506599464824e-01
9.999326139920705625e-01,-1.875799599334395662e-01
9.999868480570008877e-01,-1.839796692069326500e-01
1.000038473766350799e+00,-1.803793784804256228e-01
1.000087644255462704e+00,-1.767790877539187067e-01
1.000134478586657050e+00,-1.731787970274117905e-01
1.000179065187076555e+00,-1.695785063009048743e-01
1.000221466837211581e+00,-1.659782155743979581e-01
1.000261726659117167e+00,-1.623779248478909309e-01
1.000299874476867190e+00,-1.587776341213840148e-01
1.000335932945979112e+00,-1.551773433948770986e-01
1.000369922955094859e+00,-1.515770526683701824e-01
1.000401867961251856e+00,-1.479767619418632663e-01
1.000431797094760267e+00,-1.443764712153562391e-01
1.000459747030252977e+00,-1.407761804888493229e-01
1.000485762745874752e+00,-1.371758897623424067e-01
1.000509897373274892e+00,-1.335755990358354905e-01
1.000532211377825442e+00,-1.299753083093285744e-01
1.000552771308975908e+00,-1.263750175828215472e-01
1.000571648335893515e+00,-1.227747268563146310e-01
1.000588916744710399e+00,-1.191744361298077148e-01
1.000604652530189265e+00,-1.155741454033007987e-01
1.000618932173057862e+00,-1.119738546767938825e-01
1.000631831658512549e+00,-1.083735639502868553e-01
1.000643425762953287e+00,-1.047732732237799391e-01
1.000653787614687484e+00,-1.011729824972730230e-01
1.000662988518858043e+00,-9.757269177076610678e-02
1.000671098025452510e+00,-9.397240104425919061e-02
1.000678184210048505e+00,-9.037211031775216341e-02
1.000684314128269303e+00,-8.677181959124524724e-02
1.000689554395515213e+00,-8.317152886473833107e-02
1.000693971832691487e+00,-7.957123813823141489e-02
1.000697634106400669e+00,-7.597094741172449872e-02
1.000700610279296132e+00,-7.237065668521747153e-02
1.000702971174797451e+00,-6.877036595871055535e-02
1.000704789452941723e+00,-6.517007523220363918e-02
1.000706139294418762e+00,-6.156978450569672301e-02
1.000707095601822250e+00,-5.796949377918980684e-02
1.000707732654562143e+00,-5.436920305268277964e-02
1.000708122198914030e+00,-5.076891232617586347e-02
1.000708331016658237e+00,-4.716862159966894730e-02
1.000708418089901519e+00,-4.356833087316203112e-02
1.000708431556456723e+00,-3.996804014665511495e-02
1.000708405716074667e+00,-3.636774942014819878e-02
1.000708358387672803e+00,-3.276745869364117159e-02
1.000708288918416233e+00,-2.916716796713425541e-02
1.000708177100359419e+00,-2.556687724062733924e-02
1.000707983162339554e+00,-2.196658651412042307e-02
1.000707648887252610e+00,-1.836629578761350690e-02
1.000707099778880060e+00,-1.476600506110647970e-02
1.000706248091694173e+00,-1.116571433459956353e-02
1.000704996461270868e+00,-7.565423608092647356e-03
1.000703241842939129e+00,-3.965132881585731184e-03
1.000700879481839056e+00,-3.648421550788150114e-04
1.000697806688809255e+00,3.235448571428212183e-03
1.000693926267658851e+00,6.835739297935128356e-03
1.000689149513533938e+00,1.043603002444204453e-02
1.000683398765235932e+00,1.403632075094896070e-02
1.000676609537793693e+00,1.763661147745587687e-02
1.000668732282587570e+00,2.123690220396290407e-02
1.000659733823352715e+00,2.483719293046982024e-02
1.000649598503835946e+00,2.843748365697673641e-02
1.000638329065052456e+00,3.203777438348365258e-02
1.000625947255795234e+00,3.563806510999056876e-02
1.000612494176386980e+00,3.923835583649759595e-02
1.000598030366507851e+00,4.283864656300451212e-02
1.000582635672049303e+00,4.643893728951142830e-02
1.000566408955979592e+00,5.003922801601834447e-02
1.000549467740814213e+00,5.363951874252526064e-02
1.000531947868168681e+00,5.723980946903228784e-02
1.000514003216908421e+00,6.084010019553920401e-02
1.000495805424663098e+00,6.444039092204612018e-02
1.000477543409611592e+00,6.804068164855303635e-02
1.000459422310164381e+00,7.164097237505995253e-02
1.000441661289282802e+00,7.524126310156697972e-02
1.000424489544468720e+00,7.884155382807389589e-02
1.000408139887899672e+00,8.244184455458081207e-02
1.000392839467773243e+00,8.604213528108772824e-02
1.000378797612978765e+00,8.964242600759464441e-02
1.000366191364725488e+00,9.324271673410167161e-02
1.000355149908511709e+00,9.684300746060858778e-02
1.000345739676550938e+00,1.004432981871155039e-01
1.000337952172768219e+00,1.040435889136224201e-01
1.000331696440025286e+00,1.076438796401293363e-01
1.000326797508741983e+00,1.112441703666362525e-01
1.000323001243050403e+00,1.148444610931432797e-01
1.000319984958181863e+00,1.184447518196501958e-01
1.000317372287237605e+00,1.220450425461571120e-01
1.000314750241902306e+00,1.256453332726640282e-01
1.000311686332972405e+00,1.292456239991709444e-01
1.000307743947520089e+00,1.328459147256779715e-01
1.000302494774567341e+00,1.364462054521848877e-01
1.000295527750530100e+00,1.400464961786918039e-01
1.000286454606443831e+00,1.436467869051987201e-01
1.000274912548851480e+00,1.472470776317056362e-01
