x,y
6.454567757027780406e-01,-3.305641283092349281e-01
6.471102549492431244e-01,-3.307867388911572282e-01
6.487637341957082082e-01,-3.309839482103023589e-01
6.504172134421732920e-01,-3.311562832764849418e-01
6.520706926886382648e-01,-3.313042501671440432e-01
6.537241719351033487e-01,-3.314283364869600179e-01
6.553776511815684325e-01,-3.315290151442474298e-01
6.570311304280334053e-01,-3.316067495051214786e-01
6.586846096744984891e-01,-3.316619999817255193e-01
6.603380889209635729e-01,-3.316952320991819469e-01
6.619915681674286567e-01,-3.317069260655347573e-01
6.636450474138937405e-01,-3.316975878378152220e-01
6.652985266603588244e-01,-3.316677616335630407e-01
6.669520059068239082e-01,-3.316180437788985857e-01
6.686054851532889920e-01,-3.315490977102727999e-01
6.702589643997539648e-01,-3.314616698567809383e-01
6.719124436462191596e-01,-3.313566060240579203e-01
6.735659228926841324e-01,-3.312348677815645792e-01
6.752194021391491052e-01,-3.310975482270127057e-01
6.768728813856141890e-01,-3.309458863717444355e-01
6.785263606320792729e-01,-3.307812792691215975e-01
6.801798398785443567e-01,-3.306052909072754176e-01
6.817250317679096616e-01,-3.304319274343499591e-01
6.818333191250094405e-01,-3.304201674683419077e-01
6.834867983714745243e-01,-3.302346600392112586e-01
6.851402776179396081e-01,-3.300433483184449512e-01
6.867937568644046920e-01,-3.298483204505850419e-01
6.884472361108696647e-01,-3.296517954759943247e-01
6.901007153573347486e-01,-3.294560969808254525e-01
6.917541946037997214e-01,-3.292636190922954009e-01
6.934076738502648052e-01,-3.290767852952325989e-01
6.950611530967298890e-01,-3.288980010574024671e-01
6.967146323431949728e-01,-3.287296017710220064e-01
6.983681115896600566e-01,-3.285737979967374711e-01
7.000215908361252515e-01,-3.284326203805957300e-01
7.016750700825902243e-01,-3.283078668534326616e-01
7.032365793869951309e-01,-3.282069591349476290e-01
7.033285493290553081e-01,-3.282012748776861888e-01
7.049820285755203919e-01,-3.281167376426336602e-01
7.066355078219854757e-01,-3.280512432667075928e-01
7.082889870684504485e-01,-3.280053310642089825e-01
7.099424663149155323e-01,-3.279791807556842187e-01
7.115959455613805051e-01,-3.279726126920343710e-01
7.132494248078455890e-01,-3.279850993927436176e-01
7.149029040543106728e-01,-3.280157875212570406e-01
7.165563833007757566e-01,-3.280635288656431059e-01
7.182098625472408404e-01,-3.281269184775398307e-01
7.198633417937059242e-01,-3.282043378723107363e-01
7.199106849046734702e-01,-3.282069591349476290e-01
7.215168210401710081e-01,-3.282959278150010540e-01
7.231703002866360919e-01,-3.283978957186382552e-01
7.248237795331010647e-01,-3.285081372605047623e-01
7.264772587795660375e-01,-3.286245921923426350e-01
7.281307380260312323e-01,-3.287452212691102105e-01
7.297842172724962051e-01,-3.288680394567033427e-01
7.314376965189612889e-01,-3.289911434563591031e-01
7.330911757654263727e-01,-3.291127335211541105e-01
7.347446550118914566e-01,-3.292311297954900740e-01
7.363981342583565404e-01,-3.293447835982347138e-01
7.380516135048216242e-01,-3.294522841969638183e-01
7.397050927512867080e-01,-3.295523616915561060e-01
7.413585719977517918e-01,-3.296438866496267939e-01
7.430120512442166536e-01,-3.297258671242630501e-01
7.446655304906819595e-01,-3.297974436462711711e-01
7.463190097371468212e-01,-3.298578827276891223e-01
