x,y
1.000290004744794237e+00,7.602728213333595497e-02
1.000316983409649696e+00,7.789414108818676352e-02
1.000342434290824922e+00,7.976100004303754432e-02
1.000366377444960930e+00,8.162785899788832511e-02
1.000388775753110027e+00,8.349471795273910590e-02
1.000409554155124781e+00,8.536157690758988670e-02
1.000428617191206015e+00,8.722843586244066749e-02
1.000445863149113102e+00,8.909529481729144829e-02
1.000461194521030439e+00,9.096215377214222908e-02
1.000474525538616044e+00,9.282901272699300987e-02
1.000485788054715330e+00,9.469587168184379067e-02
1.000494936952783132e+00,9.656273063669457146e-02
1.000501955723312353e+00,9.842958959154535226e-02
1.000506862065631886e+00,1.002964485463961331e-01
1.000509712583759869e+00,1.021633075012469138e-01
1.000510605054035107e+00,1.040301664560976946e-01
1.000509676524059310e+00,1.058970254109485309e-01
1.000507095795515555e+00,1.077638843657993117e-01
1.000503049724027260e+00,1.096307433206500925e-01
1.000497724183364356e+00,1.114976022755008733e-01
1.000491282221069422e+00,1.133644612303516541e-01
1.000483843375981508e+00,1.152313201852024349e-01
1.000475468726117034e+00,1.170981791400532157e-01
1.000466155546260616e+00,1.189650380949039965e-01
1.000455843486705909e+00,1.208318970497547773e-01
1.000444431477727658e+00,1.226987560046055581e-01
1.000431801968103773e+00,1.245656149594563389e-01
1.000417847380283165e+00,1.264324739143071197e-01
1.000402493172398266e+00,1.282993328691579005e-01
1.000385712572656960e+00,1.301661918240086813e-01
1.000367529598606087e+00,1.320330507788594621e-01
1.000348009084277567e+00,1.338999097337102429e-01
1.000327234855135750e+00,1.357667686885610236e-01
1.000305279606356734e+00,1.376336276434118044e-01
1.000282171977098011e+00,1.395004865982625852e-01
1.000257867166067349e+00,1.413673455531133660e-01
1.000232226720468187e+00,1.432342045079642023e-01
1.000205010820538476e+00,1.451010634628149831e-01
1.000175883042615288e+00,1.469679224176657639e-01
1.000144424195826609e+00,1.488347813725165447e-01
1.000110149364027867e+00,1.507016403273673255e-01
1.000072521326963448e+00,1.525684992822181063e-01
1.000030954150810558e+00,1.544353582370688871e-01
9.999848026183399963e-01,1.563022171919196679e-01
9.999333358369848490e-01,1.581690761467704487e-01
9.998756962938791792e-01,1.600359351016212295e-01
9.998108482514780349e-01,1.619027940564720103e-01
9.997375210962736736e-01,1.637696530113227911e-01
9.996541535687115676e-01,1.656365119661735719e-01
9.995588435356839163e-01,1.675033709210243527e-01
9.994493053826821738e-01,1.693702298758751335e-01
9.993228337751031143e-01,1.712370888307259142e-01
9.991762689809051690e-01,1.731039477855766950e-01
9.990495267621015696e-01,1.745201718858616635e-01
9.968047204283660978e-01,1.745381121689941750e-01
9.945599140946306260e-01,1.745755700820025014e-01
9.923151077608951542e-01,1.746327208000168496e-01
9.900703014271596825e-01,1.747097970431500114e-01
9.878254950934239886e-01,1.748070492566482503e-01
9.855806887596885169e-01,1.749246955118319291e-01
9.848272475715560414e-01,1.749708067404274758e-01
9.833358824259530451e-01,1.750638886959272611e-01
9.810910760922175733e-01,1.752245520889015584e-01
9.788462697584821015e-01,1.754061064637606471e-01
9.766014634247466297e-01,1.756082099169364863e-01
9.743566570910111579e-01,1.758302416216218633e-01
9.721118507572756862e-01,1.760712853719575144e-01
9.698670444235401034e-01,1.763301395640662905e-01
9.676222380898045206e-01,1.766053549410293022e-01
9.658233154979007917e-01,1.768376656952782566e-01
9.653774317560689378e-01,1.768965555311922400e-01
9.631326254223335770e-01,1.772065199366164023e-01
9.608878190885981052e-01,1.775286295462454866e-01
9.586430127548624114e-01,1.778610235456820066e-01
9.563982064211269396e-01,1.782018787920252589e-01
9.541534000873915788e-01,1.785494806721883709e-01
9.531716330187595121e-01,1.787045246501290374e-01
9.519085937536562181e-01,1.789082216857997010e-01
