x,y
6.781934752466491911e-01,-2.011145351301535655e-01
6.801379235515078170e-01,-2.012521909245758300e-01
6.820823718563664428e-01,-2.013747225691265297e-01
6.840268201612250687e-01,-2.014819015167966798e-01
6.859712684660836945e-01,-2.015735110035463129e-01
6.879157167709424314e-01,-2.016493501887263728e-01
6.898601650758009463e-01,-2.017092377125475622e-01
6.918046133806595721e-01,-2.017530146192103024e-01
6.937490616855181980e-01,-2.017805466072835618e-01
6.956935099903769348e-01,-2.017917255833300283e-01
6.976379582952354497e-01,-2.017864705101230505e-01
6.995824066000941865e-01,-2.017647275565306320e-01
7.015268549049528124e-01,-2.017264695716585732e-01
7.034713032098114383e-01,-2.016716949206377174e-01
7.054157515146701751e-01,-2.016004257329553628e-01
7.073601998195288010e-01,-2.015127056260728744e-01
7.093046481243873158e-01,-2.014085969768742435e-01
7.112490964292459417e-01,-2.012881778210243722e-01
7.131935447341045675e-01,-2.011515384654445904e-01
7.151379930389631934e-01,-2.009987779018214404e-01
7.152615812199675238e-01,-2.009880086031169966e-01
7.170824413438218192e-01,-2.008333722081686035e-01
7.190268896486804451e-01,-2.006525731689879077e-01
7.209713379535390709e-01,-2.004562507813565375e-01
7.229157862583976968e-01,-2.002445030937576309e-01
7.248602345632563226e-01,-2.000174214929919536e-01
7.268046828681150595e-01,-1.997750878046307133e-01
7.287491311729736854e-01,-1.995175716939762978e-01
7.306935794778323112e-01,-1.992449284145006438e-01
7.326380277826910481e-01,-1.989571969424199505e-01
7.345824760875495629e-01,-1.986543985279169977e-01
7.365269243924081888e-01,-1.983365356857589579e-01
7.384044887798888457e-01,-1.980150301866350770e-01
7.384713726972668146e-01,-1.980038012821107862e-01
7.404158210021254405e-01,-1.976621348722987226e-01
7.423602693069840663e-01,-1.973056227824227793e-01
7.443047176118426922e-01,-1.969342220244732489e-01
7.462491659167013180e-01,-1.965478761218386605e-01
7.481936142215599439e-01,-1.961465168180368812e-01
7.501380625264185698e-01,-1.957300662040200590e-01
7.520825108312771956e-01,-1.952984392505564548e-01
7.531988671364031607e-01,-1.950420517701531020e-01
7.540269591361359325e-01,-1.948547653229655841e-01
7.559714074409945583e-01,-1.944004752324615115e-01
7.579158557458531842e-01,-1.939312512463705618e-01
7.598603040507118100e-01,-1.934470656959577650e-01
7.618047523555704359e-01,-1.929479047224295363e-01
7.637492006604289507e-01,-1.924337726343987587e-01
7.650911836849342285e-01,-1.920690733536711825e-01
7.656936489652876876e-01,-1.919073482417554266e-01
7.676380972701462024e-01,-1.913724313918094833e-01
7.695825455750049393e-01,-1.908234199939341513e-01
7.715269938798636762e-01,-1.902605046432561398e-01
7.734714421847221910e-01,-1.896839201235754058e-01
7.754088617850244392e-01,-1.890960949371892075e-01
7.754158904895808169e-01,-1.890939841846177860e-01
7.773603387944394427e-01,-1.885007971827651341e-01
7.793047870992981796e-01,-1.878958503389541179e-01
7.812492354041569165e-01,-1.872796718158320772e-01
7.831936837090154313e-01,-1.866528566048010207e-01
7.848131409826790694e-01,-1.861231165207072880e-01
7.851381320138740572e-01,-1.860177950559480098e-01
7.870825803187326830e-01,-1.853826997896391715e-01
7.890270286235913089e-01,-1.847402579546852941e-01
7.909714769284499347e-01,-1.840914197923457507e-01
7.929159252333084495e-01,-1.834372116579265632e-01
7.937673383302670249e-01,-1.831501381042253129e-01
7.948603735381671864e-01,-1.827851185540830536e-01
7.968048218430257013e-01,-1.821357733837540016e-01
7.987492701478844381e-01,-1.814857551265891544e-01
8.006937184527430640e-01,-1.808364100912160932e-01
8.026381667576016898e-01,-1.801891450061516020e-01
8.026746528799568736e-01,-1.801771596877433934e-01
8.045826150624602047e-01,-1.795573606897469254e-01
8.065270633673190526e-01,-1.789319405273424313e-01
8.084715116721776784e-01,-1.783141994974690170e-01
8.104159599770363043e-01,-1.777056898990232725e-01
8.120493876635462849e-01,-1.772041812712614739e-01
8.123604082818949301e-01,-1.771099061865812896e-01
8.143048565867535560e-01,-1.765369616910835993e-01
8.162493048916121818e-01,-1.759787724384127561e-01
8.181937531964709187e-01,-1.754367917021664725e-01
8.201382015013294335e-01,-1.749124251510692507e-01
8.220826498061880594e-01,-1.744070174800868567e-01
8.227901709452374313e-01,-1.742312028547794434e-01
8.240270981110466852e-01,-1.739290313049079162e-01
8.259715464159053111e-01,-1.734767806259555067e-01
8.279159947207639370e-01,-1.730473136020400649e-01
8.298604430256225628e-01,-1.726414751465354946e-01
8.318048913304812997e-01,-1.722599773735373763e-01
8.337493396353399255e-01,-1.719033886319562277e-01
8.356937879401985514e-01,-1.715721235475066719e-01
8.376382362450571772e-01,-1.712664343253716137e-01
8.376954949431704156e-01,-1.712582244382975238e-01
8.395826845499159141e-01,-1.709939096190147001e-01
8.415271328547744289e-01,-1.707468725692487810e-01
8.434715811596329438e-01,-1.705247551597431355e-01
8.454160294644916807e-01,-1.703270397823145599e-01
8.473604777693504175e-01,-1.701530409374914510e-01
8.493049260742089324e-01,-1.700019091405265415e-01
8.512493743790675582e-01,-1.698726368453412072e-01
8.531938226839261841e-01,-1.697640663305415853e-01
8.551382709887848099e-01,-1.696748994400223420e-01
8.570827192936434358e-01,-1.696037090207807019e-01
8.590271675985021727e-01,-1.695489518546350882e-01
8.609716159033607985e-01,-1.695089828406017851e-01
8.629160642082194244e-01,-1.694820701525425188e-01
8.648605125130780502e-01,-1.694664110737448826e-01
8.668049608179366761e-01,-1.694601481972918267e-01
8.687494091227951909e-01,-1.694613856788248774e-01
8.706938574276539278e-01,-1.694682052365138469e-01
8.726383057325124426e-01,-1.694786816110876726e-01
8.745827540373711795e-01,-1.694908972256023438e-01
8.765272023422296943e-01,-1.695029558187751140e-01
8.784716506470884312e-01,-1.695129948655170193e-01
8.804160989519471681e-01,-1.695191966419012652e-01
8.823605472568056829e-01,-1.695197978373407244e-01
8.843049955616644198e-01,-1.695130976624032726e-01
8.862494438665230456e-01,-1.694974644448425938e-01
8.881938921713816715e-01,-1.694713407476482747e-01
8.901383404762404083e-01,-1.694332470800910262e-01
8.920827887810989232e-01,-1.693817843050567373e-01
8.940272370859576601e-01,-1.693156348728689364e-01
8.959716853908161749e-01,-1.692335630331049390e-01
8.979161336956749118e-01,-1.691344141916052424e-01
8.998605820005334266e-01,-1.690171135902240329e-01
9.018050303053920524e-01,-1.688806644922575539e-01
9.037494786102506783e-01,-1.687241460574585572e-01
9.056939269151094152e-01,-1.685467110876743002e-01
9.076383752199679300e-01,-1.683475838180670814e-01
9.081860994926953534e-01,-1.682852460218156043e-01
9.095828235248266669e-01,-1.681315881941892465e-01
9.115272718296852927e-01,-1.678955541077774838e-01
9.134717201345439186e-01,-1.676367801192182594e-01
9.154161684394024334e-01,-1.673547918171138238e-01
9.173606167442611703e-01,-1.670491811039475916e-01
9.193050650491197962e-01,-1.667196073261997258e-01
9.212495133539784220e-01,-1.663657992818670106e-01
9.231939616588370479e-01,-1.659875581697015656e-01
9.251384099636956737e-01,-1.655847615280134077e-01
9.263797851688376772e-01,-1.653122676053335738e-01
9.270828582685542996e-01,-1.651625260063985245e-01
9.290273065734129254e-01,-1.647257520131250874e-01
9.309717548782714402e-01,-1.642655847843318973e-01
9.329162031831301771e-01,-1.637822925971419985e-01
9.348606514879888030e-01,-1.632762525231951645e-01
9.368050997928475399e-01,-1.627479594855154033e-01
9.382519769035408963e-01,-1.623392891888516543e-01
9.387495480977061657e-01,-1.622025883587249750e-01
9.406939964025647916e-01,-1.616504118835322690e-01
9.426384447074234174e-01,-1.610793001827399429e-01
9.445828930122819322e-01,-1.604903248083507372e-01
9.465273413171406691e-01,-1.598847192496277436e-01
9.481525420053894537e-01,-1.593663107723697347e-01
9.484717896219992950e-01,-1.592671194133608581e-01
9.504162379268579208e-01,-1.586529635884209311e-01
9.523606862317165467e-01,-1.580278467410242693e-01
9.543051345365751725e-01,-1.573936934475402560e-01
9.562495828414337984e-01,-1.567526110136169826e-01
9.573342797684716299e-01,-1.563933323558878152e-01
9.581940311462924242e-01,-1.561159064996355816e-01
9.601384794511510501e-01,-1.554888586388175620e-01
9.620829277560097870e-01,-1.548628939049837561e-01
9.640273760608684128e-01,-1.542407294104092830e-01
9.659718243657270387e-01,-1.536252232245257920e-01
9.666316047352094820e-01,-1.534203539394057847e-01
9.679162726705856645e-01,-1.530321377882520317e-01
9.698607209754441794e-01,-1.524583990951140500e-01
9.718051692803029162e-01,-1.519006096517262761e-01
9.737496175851614311e-01,-1.513618428877354372e-01
9.756940658900201679e-01,-1.508451904929683229e-01
9.772691997585316592e-01,-1.504473755229238652e-01
9.776385141948787938e-01,-1.503567656867861868e-01
9.795829624997374196e-01,-1.499087827439410103e-01
9.815274108045960455e-01,-1.494913171677575148e-01
9.834718591094546714e-01,-1.491070343341211468e-01
9.854163074143131862e-01,-1.487584516827359649e-01
9.873607557191719231e-01,-1.484479061813372691e-01
9.893052040240306599e-01,-1.481775228646451947e-01
9.912496523288892858e-01,-1.479491851944714498e-01
9.931941006337479116e-01,-1.477645079806962358e-01
9.951385489386065375e-01,-1.476248135679613382e-01
9.970829972434651634e-01,-1.475311119296409956e-01
9.990274455483237892e-01,-1.474840852203183339e-01
9.990277343778858343e-01,-1.474743971064419457e-01
9.991153030592919704e-01,-1.445014186899599984e-01
9.991978489290099796e-01,-1.415284402734779678e-01
9.992756250036245458e-01,-1.385554618569960761e-01
9.993488752804936537e-01,-1.355824834405141566e-01
9.994178338018226970e-01,-1.326095050240321260e-01
9.994827242196734352e-01,-1.296365266075502065e-01
9.995437597631413595e-01,-1.266635481910682870e-01
9.996011435127238887e-01,-1.236905697745863675e-01
9.996550688943863783e-01,-1.207175913581043369e-01
9.997057203159190886e-01,-1.177446129416224174e-01
9.997532738798117213e-01,-1.147716345251404979e-01
9.997978981190973613e-01,-1.117986561086585784e-01
9.998397547145783104e-01,-1.088256776921765479e-01
9.998789991629020157e-01,-1.058526992756946283e-01
9.999157813745911394e-01,-1.028797208592127088e-01
9.999502461890830141e-01,-9.990674244273067828e-02
9.999825337999709296e-01,-9.693376402624875876e-02
1.000012780088074038e+00,-9.396078560976683924e-02
1.000041116862843138e+00,-9.098780719328491973e-02
1.000067672014305575e+00,-8.801482877680288919e-02
1.000092569578577617e+00,-8.504185036032096967e-02
1.000115929720366115e+00,-8.206887194383905015e-02
1.000137868636200356e+00,-7.909589352735701961e-02
1.000158498382722527e+00,-7.612291511087510010e-02
1.000177926635494430e+00,-7.314993669439318058e-02
1.000196256385606386e+00,-7.017695827791126106e-02
1.000213585583933584e+00,-6.720397986142923052e-02
1.000230006746112510e+00,-6.423100144494731101e-02
1.000245606534936993e+00,-6.125802302846539149e-02
1.000260465340575111e+00,-5.828504461198347197e-02
1.000274656882293112e+00,-5.531206619550144143e-02
1.000288247857758828e+00,-5.233908777901952192e-02
1.000301297666957190e+00,-4.936610936253760240e-02
1.000313858236882236e+00,-4.639313094605557186e-02
1.000325973970235705e+00,-4.342015252957365234e-02
1.000337681836305892e+00,-4.044717411309173283e-02
1.000349011615294659e+00,-3.747419569660981331e-02
1.000359986299065973e+00,-3.450121728012778277e-02
1.000370622642327234e+00,-3.152823886364586325e-02
1.000380931849426336e+00,-2.855526044716394374e-02
1.000390920374087278e+00,-2.558228203068202422e-02
1.000400590803248724e+00,-2.260930361419999368e-02
1.000409942792177320e+00,-1.963632519771807416e-02
1.000418974016500373e+00,-1.666334678123615465e-02
1.000427681107618483e+00,-1.369036836475412411e-02
1.000436060540853989e+00,-1.071738994827220459e-02
1.000444109450113972e+00,-7.744411531790285075e-03
1.000451826348204509e+00,-4.771433115308365558e-03
1.000459211737584120e+00,-1.798454698826335019e-03
1.000466268601750919e+00,1.174523717655584498e-03
1.000473002772190423e+00,4.147502134137504015e-03
1.000479423169637450e+00,7.120480550619423532e-03
1.000485541921238175e+00,1.009345896710145407e-02
1.000491374357151519e+00,1.306643738358337359e-02
1.000496938891367371e+00,1.603941580006529311e-02
1.000502256792392686e+00,1.901239421654732364e-02
1.000507351850237203e+00,2.198537263302924316e-02
1.000512249947166143e+00,2.495835104951116268e-02
1.000516978541192037e+00,2.793132946599308220e-02
1.000521566073442115e+00,3.090430788247511273e-02
1.000526041313338999e+00,3.387728629895703225e-02
1.000530432658858881e+00,3.685026471543895177e-02
1.000534767412720960e+00,3.982324313192087128e-02
1.000539071058753615e+00,4.279622154840290182e-02
1.000543366565435965e+00,4.576919996488482134e-02
1.000547673745148636e+00,4.874217838136674086e-02
1.000552008697555673e+00,5.171515679784877140e-02
1.000556383363413238e+00,5.468813521433069091e-02
1.000560805210860327e+00,5.766111363081261043e-02
1.000565277070031511e+00,6.063409204729452995e-02
1.000569797124030380e+00,6.360707046377656049e-02
1.000574359055582896e+00,6.658004888025848000e-02
1.000578952339829852e+00,6.955302729674039952e-02
1.000583562665557702e+00,7.252600571322231904e-02
1.000588172460468384e+00,7.549898412970434958e-02
1.000592761491426730e+00,7.847196254618626909e-02
1.000597307508328537e+00,8.144494096266818861e-02
1.000601786900312540e+00,8.441791937915021915e-02
1.000606175335298165e+00,8.739089779563213867e-02
1.000610448357802884e+00,9.036387621211405818e-02
1.000614581925115543e+00,9.333685462859597770e-02
1.000618552867591049e+00,9.630983304507800824e-02
1.000622339264496397e+00,9.928281146155992776e-02
1.000625920732046037e+00,1.022557898780418473e-01
1.000629278624672880e+00,1.052287682945237668e-01
1.000632396154023551e+00,1.082017467110057973e-01
1.000635258432577057e+00,1.111747251274877168e-01
1.000637852450239951e+00,1.141477035439696364e-01
1.000640166992890823e+00,1.171206819604516669e-01
1.000642192511812745e+00,1.200936603769335864e-01
1.000643920952464905e+00,1.230666387934155059e-01
1.000645345550279064e+00,1.260396172098974255e-01
1.000646460600308929e+00,1.290125956263794560e-01
1.000647261206723648e+00,1.319855740428613755e-01
1.000647743017447411e+00,1.349585524593432950e-01
1.000647901948735985e+00,1.379315308758252145e-01
1.000647733904219905e+00,1.409045092923072451e-01
1.000647234492878956e+00,1.438774877087891646e-01
1.000646398750573596e+00,1.468504661252710841e-01
1.000645220870048036e+00,1.498234445417531147e-01
1.000643693944726298e+00,1.527964229582350342e-01
1.000641809732061738e+00,1.557694013747169537e-01
1.000639558442636190e+00,1.587423797911988732e-01
1.000636928561611239e+00,1.617153582076809037e-01
1.000633906709476495e+00,1.646883366241628233e-01
1.000630477549363961e+00,1.676613150406447428e-01
1.000626623748501531e+00,1.706342934571266623e-01
1.000622326001761486e+00,1.736072718736086928e-01
1.000617563125731246e+00,1.765802502900906124e-01
