newGT5.3-4to1-0.5-Run8-planet05,mars,0.01340,0.05341,3.39201,27.7169,2.72408,0.29848,24.8538,40.0945
newGT5.3-4to1-0.5-Run8-planet05,mars,1.41880,0.05382,3.40239,27.8017,2.73241,0.29845,24.6654,40.1812
newGT5.3-4to1-0.5-Run8-planet05,mars,1.66842,0.05387,3.40069,27.7878,2.73104,0.29870,24.6653,40.1611
newGT5.3-4to1-0.5-Run8-planet05,mars,10.5999,0.05428,3.39692,27.7570,2.72801,0.29886,24.7464,40.1168
newGT5.3-4to1-0.5-Run8-planet05,mars,17.2873,0.05433,3.39523,27.7432,2.72666,0.29911,24.7462,40.0970
newGT5.3-4to1-0.5-Run8-planet05,mars,19.3346,0.05439,3.39355,27.7295,2.72531,0.29936,24.7461,40.0772
newGT5.3-4to1-0.5-Run8-planet05,mars,20.4424,0.05444,3.39188,27.7158,2.72397,0.29961,24.7459,40.0574
newGT5.3-4to1-0.5-Run8-planet05,mars,49.9983,0.05485,3.38812,27.6851,2.72095,0.29950,24.8268,40.0133
newGT5.3-4to1-0.5-Run8-planet05,mars,106.543,0.10883,3.17454,25.9399,2.54943,0.34198,29.3624,37.5073
newGT5.3-4to1-0.5-Run8-planet05,mars,110.815,0.10924,3.17384,25.9342,2.54887,0.34233,29.3781,37.4991
newGT5.3-4to1-0.5-Run8-planet05,mars,120.679,0.10929,3.17317,25.9287,2.54832,0.34242,29.3754,37.4911
newGT5.3-4to1-0.5-Run8-planet05,mars,148.739,0.10935,3.17249,25.9231,2.54778,0.34252,29.3727,37.4831
newGT5.3-4to1-0.5-Run8-planet05,mars,158.549,0.10940,3.17182,25.9176,2.54724,0.34261,29.3700,37.4751
newGT5.3-4to1-0.5-Run8-planet05,mars,167.867,0.10946,3.17114,25.9121,2.54670,0.34271,29.3673,37.4672
newGT5.3-4to1-0.5-Run8-planet05,earth,0.00000,0.05300,5.04127,41.1934,4.04857,0.18349,0.51747,48.7244
newGT5.3-4to1-0.5-Run8-planet05,earth,0.00018,0.05341,5.04135,41.1940,4.04863,0.18344,0.51597,48.7257
newGT5.3-4to1-0.5-Run8-planet05,earth,0.00300,0.05382,5.04141,41.1945,4.04868,0.18343,0.51450,48.7269
newGT5.3-4to1-0.5-Run8-planet05,earth,0.00357,0.10682,5.04227,41.2015,4.04937,0.18063,0.51620,48.7345
newGT5.3-4to1-0.5-Run8-planet05,earth,0.02946,0.10723,5.04230,41.2017,4.04940,0.18055,0.51562,48.7350
newGT5.3-4to1-0.5-Run8-planet05,earth,0.03682,0.10763,5.04231,41.2019,4.04941,0.18057,0.51505,48.7354
newGT5.3-4to1-0.5-Run8-planet05,earth,0.03841,0.10804,5.04234,41.2021,4.04943,0.18049,0.51449,48.7359
newGT5.3-4to1-0.5-Run8-planet05,earth,0.05709,0.10845,5.04238,41.2024,4.04946,0.18037,0.51393,48.7365
newGT5.3-4to1-0.5-Run8-planet05,earth,0.05981,0.10885,5.04239,41.2025,4.04947,0.18039,0.51338,48.7368
newGT5.3-4to1-0.5-Run8-planet05,earth,0.05991,0.10926,5.04241,41.2027,4.04948,0.18041,0.51284,48.7372
newGT5.3-4to1-0.5-Run8-planet05,earth,0.06601,0.10966,5.04244,41.2029,4.04951,0.18027,0.51230,48.7377
newGT5.3-4to1-0.5-Run8-planet05,earth,0.07007,0.11007,5.04247,41.2032,4.04953,0.18021,0.51177,48.7382
newGT5.3-4to1-0.5-Run8-planet05,earth,0.07418,0.11048,5.04238,41.2024,4.04946,0.18050,0.51123,48.7375
newGT5.3-4to1-0.5-Run8-planet05,earth,0.07998,0.11088,5.04241,41.2026,4.04948,0.18045,0.51071,48.7380
newGT5.3-4to1-0.5-Run8-planet05,earth,0.11177,0.11129,5.03146,41.1132,4.04069,0.18190,0.68800,48.6652
newGT5.3-4to1-0.5-Run8-planet05,earth,0.12195,0.11170,5.02036,41.0225,4.03178,0.18294,0.86803,48.5914
newGT5.3-4to1-0.5-Run8-planet05,earth,0.12400,0.11210,5.00927,40.9319,4.02287,0.18380,1.04785,48.5175
newGT5.3-4to1-0.5-Run8-planet05,earth,0.13227,0.11251,4.99846,40.8436,4.01419,0.18490,1.22318,48.4455
newGT5.3-4to1-0.5-Run8-planet05,earth,0.13551,0.11292,4.99837,40.8428,4.01412,0.18564,1.21926,48.4447
newGT5.3-4to1-0.5-Run8-planet05,earth,0.13734,0.11332,4.99832,40.8424,4.01408,0.18625,1.21538,48.4443
newGT5.3-4to1-0.5-Run8-planet05,earth,0.13920,0.11373,4.99333,40.8016,4.01007,0.18685,1.27620,48.4302
newGT5.3-4to1-0.5-Run8-planet05,earth,0.15316,0.11414,4.98264,40.7143,4.00148,0.18729,1.44855,48.3594
newGT5.3-4to1-0.5-Run8-planet05,earth,0.15512,0.11454,4.98288,40.7162,4.00168,0.18733,1.44366,48.3617
newGT5.3-4to1-0.5-Run8-planet05,earth,0.15622,0.11495,4.98288,40.7162,4.00167,0.18797,1.43879,48.3616
newGT5.3-4to1-0.5-Run8-planet05,earth,0.15704,0.11535,4.98295,40.7168,4.00174,0.18841,1.43396,48.3623
newGT5.3-4to1-0.5-Run8-planet05,earth,0.16940,0.11576,4.98315,40.7185,4.00190,0.18854,1.42919,48.3642
newGT5.3-4to1-0.5-Run8-planet05,earth,0.17691,0.11617,4.98321,40.7190,4.00195,0.18901,1.42444,48.3648
newGT5.3-4to1-0.5-Run8-planet05,earth,0.17856,0.11657,4.98326,40.7193,4.00198,0.18951,1.41973,48.3651
newGT5.3-4to1-0.5-Run8-planet05,earth,0.18472,0.11698,4.97268,40.6329,3.99348,0.18998,1.59090,48.2944
newGT5.3-4to1-0.5-Run8-planet05,earth,0.18777,0.11739,4.97281,40.6340,3.99359,0.19036,1.58547,48.2956
newGT5.3-4to1-0.5-Run8-planet05,earth,0.19146,0.11779,4.97284,40.6342,3.99362,0.19099,1.58007,48.2958
newGT5.3-4to1-0.5-Run8-planet05,earth,0.19263,0.11820,4.97305,40.6359,3.99378,0.19118,1.57472,48.2977
newGT5.3-4to1-0.5-Run8-planet05,earth,0.21782,0.11861,4.96939,40.6060,3.99084,0.19176,1.61155,48.2948
newGT5.3-4to1-0.5-Run8-planet05,earth,0.22203,0.11901,4.96950,40.6069,3.99094,0.19220,1.60610,48.2957
newGT5.3-4to1-0.5-Run8-planet05,earth,0.22701,0.11942,4.96965,40.6081,3.99105,0.19256,1.60068,48.2969
newGT5.3-4to1-0.5-Run8-planet05,earth,0.23021,0.11983,4.95955,40.5256,3.98294,0.19323,1.76481,48.2294
newGT5.3-4to1-0.5-Run8-planet05,earth,0.23065,0.12023,4.94998,40.4474,3.97525,0.19454,1.92005,48.1657
newGT5.3-4to1-0.5-Run8-planet05,earth,0.23411,0.12064,4.95036,40.4505,3.97556,0.19448,1.91331,48.1691
newGT5.3-4to1-0.5-Run8-planet05,earth,0.24059,0.12105,4.94213,40.3832,3.96895,0.19490,2.04154,48.1198
newGT5.3-4to1-0.5-Run8-planet05,earth,0.24383,0.12145,4.94229,40.3845,3.96908,0.19547,2.03430,48.1211
newGT5.3-4to1-0.5-Run8-planet05,earth,0.24386,0.12186,4.94251,40.3864,3.96926,0.19587,2.02711,48.1230
newGT5.3-4to1-0.5-Run8-planet05,earth,0.25007,0.12226,4.94289,40.3895,3.96957,0.19586,2.01999,48.1265
newGT5.3-4to1-0.5-Run8-planet05,earth,0.25472,0.12267,4.93306,40.3091,3.96167,0.19625,2.17933,48.0606
newGT5.3-4to1-0.5-Run8-planet05,earth,0.26102,0.12308,4.93342,40.3121,3.96196,0.19638,2.17159,48.0638
newGT5.3-4to1-0.5-Run8-planet05,earth,0.26269,0.12348,4.93378,40.3150,3.96224,0.19652,2.16390,48.0669
newGT5.3-4to1-0.5-Run8-planet05,earth,0.27060,0.12389,4.93418,40.3183,3.96257,0.19652,2.15628,48.0706
newGT5.3-4to1-0.5-Run8-planet05,earth,0.31421,0.12430,4.93440,40.3201,3.96274,0.19699,2.14870,48.0724
newGT5.3-4to1-0.5-Run8-planet05,earth,0.32053,0.12470,4.92478,40.2415,3.95502,0.19735,2.30467,48.0080
newGT5.3-4to1-0.5-Run8-planet05,earth,0.32651,0.12511,4.92509,40.2440,3.95527,0.19765,2.29651,48.0107
newGT5.3-4to1-0.5-Run8-planet05,earth,0.33267,0.12552,4.91580,40.1681,3.94780,0.19836,2.44782,47.9486
newGT5.3-4to1-0.5-Run8-planet05,earth,0.33717,0.12592,4.90650,40.0921,3.94034,0.19894,2.59887,47.8863
newGT5.3-4to1-0.5-Run8-planet05,earth,0.33986,0.12633,4.90702,40.0964,3.94076,0.19888,2.58956,47.8910
newGT5.3-4to1-0.5-Run8-planet05,earth,0.35045,0.18624,4.91893,40.1937,3.95032,0.20825,2.32825,47.9746
newGT5.3-4to1-0.5-Run8-planet05,earth,0.36168,0.18665,4.91265,40.1424,3.94528,0.20864,2.43038,47.9326
newGT5.3-4to1-0.5-Run8-planet05,earth,0.36216,0.18705,4.90661,40.0930,3.94043,0.20930,2.52878,47.8923
newGT5.3-4to1-0.5-Run8-planet05,earth,0.37654,0.18746,4.90054,40.0434,3.93555,0.20986,2.62774,47.8517
newGT5.3-4to1-0.5-Run8-planet05,earth,0.39556,0.18787,4.90090,40.0463,3.93584,0.20982,2.62119,47.8550
newGT5.3-4to1-0.5-Run8-planet05,earth,0.40702,0.18827,4.89710,40.0153,3.93279,0.21009,2.67512,47.8375
newGT5.3-4to1-0.5-Run8-planet05,earth,0.41000,0.18868,4.89148,39.9693,3.92827,0.21029,2.76489,47.8017
newGT5.3-4to1-0.5-Run8-planet05,earth,0.55887,0.18909,4.88570,39.9221,3.92363,0.21112,2.85872,47.7632
newGT5.3-4to1-0.5-Run8-planet05,earth,0.69097,0.18949,4.87974,39.8734,3.91884,0.21160,2.95590,47.7233
newGT5.3-4to1-0.5-Run8-planet05,earth,0.70388,0.18990,4.87579,39.8412,3.91568,0.21185,3.01326,47.7038
newGT5.3-4to1-0.5-Run8-planet05,earth,0.70643,0.19031,4.87123,39.8039,3.91201,0.21208,3.08284,47.6781
newGT5.3-4to1-0.5-Run8-planet05,earth,0.78840,0.31867,4.86965,39.7910,3.91075,0.21565,3.08267,47.6717
newGT5.3-4to1-0.5-Run8-planet05,earth,0.80140,0.31907,4.86616,39.7625,3.90794,0.21594,3.13944,47.6483
newGT5.3-4to1-0.5-Run8-planet05,earth,0.80378,0.31948,4.86638,39.7643,3.90812,0.21603,3.13442,47.6504
newGT5.3-4to1-0.5-Run8-planet05,earth,0.84258,0.31989,4.86665,39.7665,3.90834,0.21597,3.12942,47.6530
newGT5.3-4to1-0.5-Run8-planet05,earth,0.86824,0.32029,4.86309,39.7374,3.90548,0.21615,3.18708,47.6290
newGT5.3-4to1-0.5-Run8-planet05,earth,0.93287,0.32035,4.86233,39.7312,3.90487,0.21623,3.19272,47.6226
newGT5.3-4to1-0.5-Run8-planet05,earth,1.06603,0.32075,4.86261,39.7335,3.90509,0.21619,3.18763,47.6253
newGT5.3-4to1-0.5-Run8-planet05,earth,1.08763,0.32116,4.86287,39.7356,3.90530,0.21620,3.18255,47.6277
newGT5.3-4to1-0.5-Run8-planet05,earth,1.11570,0.32157,4.86312,39.7377,3.90550,0.21621,3.17748,47.6301
newGT5.3-4to1-0.5-Run8-planet05,earth,1.24116,0.32162,4.86237,39.7315,3.90490,0.21629,3.18310,47.6238
newGT5.3-4to1-0.5-Run8-planet05,earth,1.25405,0.32203,4.86254,39.7329,3.90503,0.21649,3.17802,47.6255
newGT5.3-4to1-0.5-Run8-planet05,earth,1.28982,0.32208,4.86179,39.7268,3.90443,0.21656,3.18364,47.6191
newGT5.3-4to1-0.5-Run8-planet05,earth,1.35708,0.32249,4.86200,39.7285,3.90460,0.21667,3.17857,47.6212
newGT5.3-4to1-0.5-Run8-planet05,earth,1.51316,0.32290,4.86225,39.7305,3.90480,0.21670,3.17353,47.6235
newGT5.3-4to1-0.5-Run8-planet05,earth,1.75775,0.32330,4.86251,39.7327,3.90501,0.21669,3.16850,47.6260
newGT5.3-4to1-0.5-Run8-planet05,earth,1.83199,0.32371,4.86274,39.7345,3.90520,0.21676,3.16349,47.6282
newGT5.3-4to1-0.5-Run8-planet05,earth,1.91991,0.32412,4.86300,39.7366,3.90540,0.21676,3.15849,47.6307
newGT5.3-4to1-0.5-Run8-planet05,earth,1.99536,0.32452,4.86317,39.7381,3.90554,0.21694,3.15350,47.6323
newGT5.3-4to1-0.5-Run8-planet05,earth,2.17529,0.32493,4.86342,39.7401,3.90574,0.21696,3.14853,47.6347
newGT5.3-4to1-0.5-Run8-planet05,earth,2.48853,0.32533,4.86368,39.7422,3.90595,0.21694,3.14358,47.6372
newGT5.3-4to1-0.5-Run8-planet05,earth,2.62748,0.32574,4.86395,39.7444,3.90617,0.21691,3.13865,47.6398
newGT5.3-4to1-0.5-Run8-planet05,earth,2.63671,0.32615,4.86051,39.7163,3.90340,0.21715,3.19459,47.6166
newGT5.3-4to1-0.5-Run8-planet05,earth,2.75679,0.32655,4.85698,39.6875,3.90057,0.21726,3.25146,47.5929
newGT5.3-4to1-0.5-Run8-planet05,earth,2.80791,0.32696,4.85349,39.6590,3.89777,0.21740,3.30788,47.5694
newGT5.3-4to1-0.5-Run8-planet05,earth,2.83397,0.32737,4.85376,39.6611,3.89798,0.21742,3.30266,47.5719
newGT5.3-4to1-0.5-Run8-planet05,earth,2.85798,0.32777,4.85400,39.6631,3.89817,0.21748,3.29745,47.5742
newGT5.3-4to1-0.5-Run8-planet05,earth,3.26679,0.32783,4.85326,39.6571,3.89758,0.21756,3.30292,47.5680
newGT5.3-4to1-0.5-Run8-planet05,earth,3.29752,0.32823,4.85350,39.6590,3.89778,0.21762,3.29772,47.5703
newGT5.3-4to1-0.5-Run8-planet05,earth,3.30837,0.32829,4.85277,39.6530,3.89719,0.21769,3.30319,47.5641
newGT5.3-4to1-0.5-Run8-planet05,earth,3.36555,0.32834,4.85203,39.6470,3.89660,0.21777,3.30865,47.5580
newGT5.3-4to1-0.5-Run8-planet05,earth,3.37723,0.32875,4.85227,39.6490,3.89679,0.21783,3.30344,47.5603
newGT5.3-4to1-0.5-Run8-planet05,earth,3.73425,0.32881,4.85154,39.6430,3.89620,0.21790,3.30890,47.5541
newGT5.3-4to1-0.5-Run8-planet05,earth,3.93749,0.32886,4.85081,39.6370,3.89561,0.21798,3.31436,47.5480
newGT5.3-4to1-0.5-Run8-planet05,earth,4.00561,0.58052,4.87511,39.8356,3.91513,0.21751,2.89477,47.7225
newGT5.3-4to1-0.5-Run8-planet05,earth,4.02771,0.58092,4.87526,39.8368,3.91525,0.21748,2.89201,47.7240
newGT5.3-4to1-0.5-Run8-planet05,earth,4.04068,0.58133,4.87533,39.8374,3.91531,0.21759,2.88923,47.7248
newGT5.3-4to1-0.5-Run8-planet05,earth,4.05089,0.58174,4.87547,39.8385,3.91542,0.21759,2.88648,47.7261
newGT5.3-4to1-0.5-Run8-planet05,earth,4.16252,0.58214,4.87562,39.8398,3.91554,0.21755,2.88373,47.7276
newGT5.3-4to1-0.5-Run8-planet05,earth,4.41241,0.58255,4.87577,39.8410,3.91566,0.21751,2.88099,47.7291
newGT5.3-4to1-0.5-Run8-planet05,earth,4.43625,0.58261,4.87535,39.8376,3.91532,0.21755,2.88414,47.7256
newGT5.3-4to1-0.5-Run8-planet05,earth,4.44006,0.58301,4.87331,39.8209,3.91368,0.21763,2.91604,47.7116
newGT5.3-4to1-0.5-Run8-planet05,earth,4.47021,0.58342,4.87129,39.8044,3.91206,0.21774,2.94742,47.6978
newGT5.3-4to1-0.5-Run8-planet05,earth,4.54752,0.58383,4.87144,39.8056,3.91218,0.21773,2.94460,47.6993
newGT5.3-4to1-0.5-Run8-planet05,earth,4.56033,0.58423,4.86983,39.7925,3.91089,0.21779,2.96913,47.6895
newGT5.3-4to1-0.5-Run8-planet05,earth,4.69871,0.58464,4.86998,39.7937,3.91101,0.21778,2.96629,47.6910
newGT5.3-4to1-0.5-Run8-planet05,earth,4.70904,0.58504,4.87008,39.7945,3.91109,0.21785,2.96345,47.6920
newGT5.3-4to1-0.5-Run8-planet05,earth,4.75687,0.58545,4.87023,39.7957,3.91121,0.21783,2.96062,47.6935
newGT5.3-4to1-0.5-Run8-planet05,earth,4.77514,0.58586,4.86821,39.7792,3.90959,0.21793,2.99205,47.6796
newGT5.3-4to1-0.5-Run8-planet05,earth,4.80512,0.58591,4.86779,39.7758,3.90925,0.21797,2.99517,47.6761
newGT5.3-4to1-0.5-Run8-planet05,earth,4.92190,0.58597,4.86738,39.7724,3.90892,0.21801,2.99828,47.6727
newGT5.3-4to1-0.5-Run8-planet05,earth,4.94682,0.58637,4.86537,39.7560,3.90731,0.21811,3.02955,47.6589
newGT5.3-4to1-0.5-Run8-planet05,earth,4.96398,0.58678,4.86545,39.7567,3.90737,0.21823,3.02663,47.6597
newGT5.3-4to1-0.5-Run8-planet05,earth,4.99138,0.58719,4.86355,39.7411,3.90584,0.21843,3.05667,47.6469
newGT5.3-4to1-0.5-Run8-planet05,earth,4.99787,0.58759,4.86363,39.7418,3.90591,0.21855,3.05373,47.6477
newGT5.3-4to1-0.5-Run8-planet05,earth,5.09077,0.58800,4.86379,39.7431,3.90604,0.21850,3.05080,47.6493
newGT5.3-4to1-0.5-Run8-planet05,earth,5.10708,0.58840,4.86179,39.7268,3.90443,0.21860,3.08188,47.6357
newGT5.3-4to1-0.5-Run8-planet05,earth,5.11714,0.58881,4.86190,39.7277,3.90452,0.21867,3.07891,47.6368
newGT5.3-4to1-0.5-Run8-planet05,earth,5.12197,0.58922,4.86206,39.7290,3.90465,0.21865,3.07596,47.6383
newGT5.3-4to1-0.5-Run8-planet05,earth,5.33154,0.58962,4.86017,39.7135,3.90313,0.21885,3.10579,47.6256
newGT5.3-4to1-0.5-Run8-planet05,earth,5.40978,0.59003,4.85873,39.7018,3.90198,0.21892,3.12717,47.6174
newGT5.3-4to1-0.5-Run8-planet05,earth,5.41737,0.59044,4.85888,39.7030,3.90209,0.21892,3.12417,47.6189
newGT5.3-4to1-0.5-Run8-planet05,earth,5.57465,0.59084,4.85899,39.7039,3.90218,0.21899,3.12116,47.6201
newGT5.3-4to1-0.5-Run8-planet05,earth,5.64517,0.59125,4.85702,39.6878,3.90060,0.21910,3.15175,47.6066
newGT5.3-4to1-0.5-Run8-planet05,earth,5.66860,0.59166,4.85506,39.6717,3.89902,0.21922,3.18235,47.5932
newGT5.3-4to1-0.5-Run8-planet05,earth,5.67441,0.59206,4.85520,39.6729,3.89914,0.21923,3.17929,47.5946
newGT5.3-4to1-0.5-Run8-planet05,earth,5.68032,0.59212,4.85479,39.6696,3.89881,0.21927,3.18234,47.5912
newGT5.3-4to1-0.5-Run8-planet05,earth,5.73779,0.59252,4.85282,39.6535,3.89723,0.21936,3.21308,47.5777
newGT5.3-4to1-0.5-Run8-planet05,earth,5.74481,0.59293,4.85092,39.6379,3.89570,0.21953,3.24292,47.5648
newGT5.3-4to1-0.5-Run8-planet05,earth,5.83615,0.59334,4.85101,39.6387,3.89578,0.21964,3.23978,47.5658
newGT5.3-4to1-0.5-Run8-planet05,earth,5.86485,0.59374,4.84904,39.6226,3.89419,0.21968,3.27069,47.5523
newGT5.3-4to1-0.5-Run8-planet05,earth,5.89048,0.59415,4.84920,39.6239,3.89432,0.21967,3.26753,47.5539
newGT5.3-4to1-0.5-Run8-planet05,earth,5.91310,0.59456,4.84732,39.6085,3.89281,0.21984,3.29716,47.5411
newGT5.3-4to1-0.5-Run8-planet05,earth,6.01737,0.59496,4.84743,39.6094,3.89290,0.21993,3.29396,47.5423
newGT5.3-4to1-0.5-Run8-planet05,earth,6.13587,0.59537,4.84756,39.6105,3.89301,0.21997,3.29078,47.5437
newGT5.3-4to1-0.5-Run8-planet05,earth,6.15067,0.59542,4.84716,39.6072,3.89268,0.22001,3.29379,47.5403
newGT5.3-4to1-0.5-Run8-planet05,earth,6.18071,0.59583,4.84732,39.6085,3.89281,0.22000,3.29061,47.5419
newGT5.3-4to1-0.5-Run8-planet05,earth,6.19525,0.59624,4.84744,39.6095,3.89291,0.22007,3.28742,47.5431
newGT5.3-4to1-0.5-Run8-planet05,earth,6.26400,0.59629,4.84703,39.6062,3.89258,0.22011,3.29044,47.5397
newGT5.3-4to1-0.5-Run8-planet05,earth,6.41437,0.59635,4.84663,39.6029,3.89226,0.22015,3.29345,47.5364
newGT5.3-4to1-0.5-Run8-planet05,earth,6.43194,0.59640,4.84623,39.5996,3.89193,0.22019,3.29645,47.5330
newGT5.3-4to1-0.5-Run8-planet05,earth,6.50682,0.59681,4.84638,39.6008,3.89206,0.22020,3.29327,47.5345
newGT5.3-4to1-0.5-Run8-planet05,earth,6.57575,0.59722,4.84443,39.5849,3.89049,0.22028,3.32370,47.5211
newGT5.3-4to1-0.5-Run8-planet05,earth,6.59026,0.59762,4.84250,39.5692,3.88894,0.22040,3.35365,47.5080
newGT5.3-4to1-0.5-Run8-planet05,earth,6.66376,0.59803,4.84261,39.5700,3.88903,0.22050,3.35039,47.5091
newGT5.3-4to1-0.5-Run8-planet05,earth,6.76824,0.59843,4.84272,39.5710,3.88912,0.22058,3.34715,47.5103
newGT5.3-4to1-0.5-Run8-planet05,earth,6.88534,0.59884,4.84289,39.5723,3.88925,0.22056,3.34392,47.5120
newGT5.3-4to1-0.5-Run8-planet05,earth,7.10186,0.59925,4.84301,39.5733,3.88935,0.22065,3.34068,47.5132
newGT5.3-4to1-0.5-Run8-planet05,earth,7.17165,0.59965,4.84317,39.5746,3.88948,0.22064,3.33746,47.5149
newGT5.3-4to1-0.5-Run8-planet05,earth,7.18307,0.60006,4.84122,39.5587,3.88791,0.22071,3.36783,47.5015
newGT5.3-4to1-0.5-Run8-planet05,earth,7.18528,0.60047,4.83928,39.5429,3.88636,0.22075,3.39819,47.4883
newGT5.3-4to1-0.5-Run8-planet05,earth,7.18644,0.60087,4.83735,39.5271,3.88481,0.22083,3.42827,47.4750
newGT5.3-4to1-0.5-Run8-planet05,earth,7.19705,0.60128,4.83753,39.5285,3.88495,0.22080,3.42495,47.4769
newGT5.3-4to1-0.5-Run8-planet05,earth,7.31425,0.60169,4.83765,39.5295,3.88504,0.22089,3.42163,47.4781
newGT5.3-4to1-0.5-Run8-planet05,earth,7.34853,0.60209,4.83782,39.5309,3.88519,0.22085,3.41833,47.4799
newGT5.3-4to1-0.5-Run8-planet05,earth,7.40517,0.60250,4.83605,39.5165,3.88376,0.22109,3.44643,47.4680
newGT5.3-4to1-0.5-Run8-planet05,earth,7.68990,0.60291,4.83617,39.5174,3.88385,0.22119,3.44309,47.4692
newGT5.3-4to1-0.5-Run8-planet05,earth,8.09372,0.60331,4.83630,39.5185,3.88396,0.22124,3.43976,47.4706
newGT5.3-4to1-0.5-Run8-planet05,earth,8.18896,0.60372,4.83439,39.5029,3.88243,0.22133,3.46949,47.4575
newGT5.3-4to1-0.5-Run8-planet05,earth,8.29731,0.60413,4.83451,39.5038,3.88252,0.22142,3.46613,47.4588
newGT5.3-4to1-0.5-Run8-planet05,earth,8.36616,0.73143,4.62536,37.7948,3.71456,0.23393,6.73791,46.1175
newGT5.3-4to1-0.5-Run8-planet05,earth,8.50086,0.73184,4.64229,37.9332,3.72816,0.23479,6.50707,46.2867
newGT5.3-4to1-0.5-Run8-planet05,earth,8.52364,0.73189,4.64200,37.9308,3.72792,0.23482,6.50908,46.2841
newGT5.3-4to1-0.5-Run8-planet05,earth,8.59559,0.73230,4.64225,37.9328,3.72812,0.23485,6.50327,46.2868
newGT5.3-4to1-0.5-Run8-planet05,earth,8.62845,0.73271,4.64252,37.9350,3.72834,0.23485,6.49747,46.2897
newGT5.3-4to1-0.5-Run8-planet05,earth,8.67434,0.73311,4.64278,37.9372,3.72855,0.23485,6.49167,46.2926
newGT5.3-4to1-0.5-Run8-planet05,earth,8.70971,0.73352,4.64305,37.9394,3.72876,0.23485,6.48589,46.2954
newGT5.3-4to1-0.5-Run8-planet05,earth,8.77345,0.73392,4.64167,37.9281,3.72766,0.23491,6.50677,46.2859
newGT5.3-4to1-0.5-Run8-planet05,earth,8.79323,0.73433,4.64189,37.9299,3.72783,0.23500,6.50096,46.2882
newGT5.3-4to1-0.5-Run8-planet05,earth,8.87232,0.73474,4.64215,37.9320,3.72804,0.23500,6.49518,46.2911
newGT5.3-4to1-0.5-Run8-planet05,earth,8.91777,0.73514,4.64242,37.9342,3.72826,0.23500,6.48941,46.2939
newGT5.3-4to1-0.5-Run8-planet05,earth,8.95435,0.73555,4.64267,37.9363,3.72846,0.23502,6.48364,46.2967
newGT5.3-4to1-0.5-Run8-planet05,earth,8.99226,0.73596,4.64291,37.9383,3.72865,0.23507,6.47787,46.2992
newGT5.3-4to1-0.5-Run8-planet05,earth,9.03392,0.73636,4.64154,37.9270,3.72755,0.23513,6.49867,46.2897
newGT5.3-4to1-0.5-Run8-planet05,earth,9.09452,0.73677,4.64027,37.9167,3.72653,0.23528,6.51836,46.2811
newGT5.3-4to1-0.5-Run8-planet05,earth,9.17170,0.73718,4.64052,37.9188,3.72674,0.23530,6.51258,46.2838
newGT5.3-4to1-0.5-Run8-planet05,earth,9.53279,0.73758,4.63915,37.9075,3.72563,0.23533,6.53354,46.2743
newGT5.3-4to1-0.5-Run8-planet05,earth,9.58544,0.73799,4.63943,37.9098,3.72586,0.23530,6.52776,46.2772
newGT5.3-4to1-0.5-Run8-planet05,earth,9.69328,0.73840,4.63807,37.8987,3.72477,0.23537,6.54835,46.2678
newGT5.3-4to1-0.5-Run8-planet05,earth,9.79358,0.73880,4.63670,37.8875,3.72367,0.23541,6.56918,46.2583
newGT5.3-4to1-0.5-Run8-planet05,earth,9.95625,0.73921,4.63694,37.8895,3.72386,0.23545,6.56336,46.2609
newGT5.3-4to1-0.5-Run8-planet05,earth,10.4054,0.73961,4.63717,37.8914,3.72405,0.23552,6.55754,46.2634
newGT5.3-4to1-0.5-Run8-planet05,earth,10.4199,0.74002,4.63741,37.8933,3.72424,0.23558,6.55173,46.2660
newGT5.3-4to1-0.5-Run8-planet05,earth,10.7091,0.74008,4.63712,37.8910,3.72400,0.23561,6.55372,46.2635
newGT5.3-4to1-0.5-Run8-planet05,earth,10.7533,0.74048,4.63736,37.8929,3.72419,0.23567,6.54792,46.2660
newGT5.3-4to1-0.5-Run8-planet05,earth,10.7581,0.74089,4.63760,37.8949,3.72439,0.23570,6.54214,46.2686
newGT5.3-4to1-0.5-Run8-planet05,earth,11.0418,0.74130,4.63785,37.8969,3.72459,0.23574,6.53636,46.2713
newGT5.3-4to1-0.5-Run8-planet05,earth,11.0753,0.74170,4.63673,37.8878,3.72369,0.23578,6.55287,46.2643
newGT5.3-4to1-0.5-Run8-planet05,earth,11.1776,0.74211,4.63699,37.8899,3.72390,0.23579,6.54710,46.2671
newGT5.3-4to1-0.5-Run8-planet05,earth,11.3179,0.74216,4.63670,37.8875,3.72367,0.23582,6.54908,46.2646
newGT5.3-4to1-0.5-Run8-planet05,earth,11.5556,0.74257,4.63535,37.8764,3.72258,0.23587,6.56964,46.2551
newGT5.3-4to1-0.5-Run8-planet05,earth,11.6352,0.74298,4.63557,37.8782,3.72276,0.23596,6.56384,46.2575
newGT5.3-4to1-0.5-Run8-planet05,earth,12.0319,0.74303,4.63528,37.8759,3.72252,0.23599,6.56581,46.2550
newGT5.3-4to1-0.5-Run8-planet05,earth,12.0460,0.74344,4.63552,37.8779,3.72272,0.23603,6.56003,46.2576
newGT5.3-4to1-0.5-Run8-planet05,earth,12.1072,0.74384,4.63421,37.8672,3.72167,0.23613,6.58010,46.2486
newGT5.3-4to1-0.5-Run8-planet05,earth,12.2405,0.74425,4.63345,37.8609,3.72105,0.23617,6.58987,46.2452
