newGT5.3-4to1-0.25-Run7-planet04,earth,0.00016750000000000011,0.0,2.5851,0.07429790352504628,0.0,2570.0,0.000380765,28.0,0.303481,544509.0,0.00039801205644179215,0.9857926269015038
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00015999999999999999,0.0,2.5996,0.07097113172541736,0.0,2584.0,0.000380765,28.0,0.595242,3946300.0,0.00039801205644179215,0.9861906389579456
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00014750000000000006,0.0,2.6152,0.06542651205936911,0.0,2599.0,0.000380765,28.0,0.502674,1149870.0,0.00039801205644179215,0.9865886510143873
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00014250000000000005,0.0,2.6173,0.0632086641929499,0.0,2601.0,0.000380765,28.0,0.16259300000000002,142569.0,0.00039801205644179215,0.986986663070829
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00013499999999999992,0.0,2.6246,0.05988189239332087,0.0,2608.0,0.000380765,28.0,0.573638,1716330.0,0.00039801205644179215,0.9873846751272708
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00013250000000000002,0.0,2.6266,0.05877296846011126,0.0,2610.0,0.000380765,28.0,0.592102,3535320.0,0.00039801205644179215,0.9877826871837125
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0001299999999999999,0.0,2.6339,0.05766404452690166,0.0,2617.0,0.000380765,28.0,0.9159879999999999,54945700.0,0.00039801205644179215,0.9881806992401543
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0001275,0.0,2.6549,0.05655512059369194,0.0,2637.0,0.000380765,28.0,0.8763040000000001,37813800.0,0.00039801205644179215,0.988578711296596
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00011249999999999997,0.0,2.6928,0.049901576994434094,0.0,2673.0,0.000380765,28.0,0.5972390000000001,4151920.0,0.00039801205644179215,0.9889767233530378
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00011000000000000007,0.0,2.7012,0.04879265306122449,0.0,2681.0,0.000380765,28.0,0.794463,10894300.0,0.00039801205644179215,0.9893747354094795
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00010749999999999996,0.0,2.7097,0.047683729128014773,0.0,2689.0,0.000380765,28.0,0.782379,8608910.0,0.00039801205644179215,0.9897727474659213
newGT5.3-4to1-0.25-Run7-planet04,earth,0.00010500000000000006,0.0,2.715,0.04657480519480517,0.0,2694.0,0.000380765,28.0,0.840468,33879700.0,0.00039801205644179215,0.990170759522363
newGT5.3-4to1-0.25-Run7-planet04,earth,9.000000000000002e-05,0.0,2.7246,0.03992126159554721,0.0,2703.0,0.000380765,28.0,0.956667,198384000.0,0.00039801205644179215,0.9905687715788047
newGT5.3-4to1-0.25-Run7-planet04,earth,8.750000000000012e-05,0.0,2.7256,0.038812337662337604,0.0,2704.0,0.000380765,28.0,0.594861,3937730.0,0.00039801205644179215,0.9909667836352465
newGT5.3-4to1-0.25-Run7-planet04,earth,8.5e-05,0.0,2.7267,0.037703413729128,0.0,2705.0,0.000380765,28.0,0.603425,5111240.0,0.00039801205644179215,0.9913647956916882
newGT5.3-4to1-0.25-Run7-planet04,earth,7.250000000000008e-05,0.0,2.7458,0.032158794063079754,0.0,2723.0,0.000380765,28.0,0.17896600000000001,253451.0,0.00039801205644179215,0.99176280774813
newGT5.3-4to1-0.25-Run7-planet04,earth,6.750000000000007e-05,0.0,2.7533,0.029940946196660434,0.0,2730.0,0.000380765,28.0,0.8152510000000001,21001100.0,0.00039801205644179215,0.9921608198045717
newGT5.3-4to1-0.25-Run7-planet04,earth,5.499999999999993e-05,0.0,2.7726,0.02439632653061219,0.0,2748.0,0.000380765,28.0,0.5976199999999999,4262220.0,0.00039801205644179215,0.9925588318610135
newGT5.3-4to1-0.25-Run7-planet04,earth,5.250000000000003e-05,0.0,2.7801,0.023287402597402584,0.0,2755.0,0.000380765,28.0,0.8796780000000001,42601500.0,0.00039801205644179215,0.9929568439174552
newGT5.3-4to1-0.25-Run7-planet04,earth,4.500000000000012e-05,0.0,2.8156,0.01996063079777366,0.0,2788.0,0.000380765,28.0,0.8779680000000001,40246300.0,0.00039801205644179215,0.9933548559738969
newGT5.3-4to1-0.25-Run7-planet04,earth,3.749999999999999e-05,0.0,2.8286,0.016633858998144624,0.0,2800.0,0.000380765,28.0,0.842799,35921700.0,0.00039801205644179215,0.9937528680303387
newGT5.3-4to1-0.25-Run7-planet04,earth,3.500000000000009e-05,0.0,2.8373,0.01552493506493502,0.0,2808.0,0.000380765,28.0,0.788471,9664380.0,0.00039801205644179215,0.9941508800867804
newGT5.3-4to1-0.25-Run7-planet04,earth,3.249999999999998e-05,0.0,2.8492,0.014416011131725415,0.0,2819.0,0.000380765,28.0,0.7789520000000001,8154610.0,0.00039801205644179215,0.9945488921432222
newGT5.3-4to1-0.25-Run7-planet04,earth,3.000000000000008e-05,0.0,2.8579,0.013307087198515699,0.0,2827.0,0.000380765,28.0,0.07558510000000002,52571.6,0.00039801205644179215,0.9949469041996639
newGT5.3-4to1-0.25-Run7-planet04,earth,2.7499999999999964e-05,0.0,2.8677,0.012198163265306095,0.0,2836.0,0.000380765,28.0,0.508145,1359470.0,0.00039801205644179215,0.9953449162561057
newGT5.3-4to1-0.25-Run7-planet04,earth,2.249999999999995e-05,0.0,2.8742,0.009980315398886774,0.0,2842.0,0.000380765,28.0,0.5070020000000001,1343460.0,0.00039801205644179215,0.9957429283125474
newGT5.3-4to1-0.25-Run7-planet04,earth,1.7499999999999937e-05,0.0,2.8775,0.007762467532467454,0.0,2845.0,0.000380765,28.0,0.796033,12023400.0,0.00039801205644179215,0.9961409403689891
newGT5.3-4to1-0.25-Run7-planet04,earth,7.500000000000128e-06,0.0,2.9379,0.0033267717996289248,0.0,2900.0,0.000380765,28.0,0.237225,318968.0,0.00039801205644179215,0.9965389524254309
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.01,0.0,0.0,4498.0,4.6723599999999994e-05,28.0,0.8443229999999999,37173800.0,4.883998298258432e-05,0.9965877924084134
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.02,0.0,0.0,3103.0,4.6723599999999994e-05,28.0,0.955765,165291000.0,4.883998298258432e-05,0.996636632391396
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.022,0.0,0.0,3185.0,4.6723599999999994e-05,28.0,0.789754,10049300.0,4.883998298258432e-05,0.9966854723743785
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.037,0.0,0.0,3054.0,4.6723599999999994e-05,28.0,0.81121,18570300.0,4.883998298258432e-05,0.9967343123573611
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.04,0.0,0.0,3421.0,4.6723599999999994e-05,28.0,0.919983,64451300.0,4.883998298258432e-05,0.9967831523403436
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.046,0.0,0.0,3083.0,4.6723599999999994e-05,28.0,0.789233,9763660.0,4.883998298258432e-05,0.9968319923233262
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.056,0.0,0.0,4395.0,4.6723599999999994e-05,28.0,0.8767790000000001,39209400.0,4.883998298258432e-05,0.9968808323063088
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.068,0.0,0.0,4382.0,4.6723599999999994e-05,28.0,0.799126,13536800.0,4.883998298258432e-05,0.9969296722892913
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.082,0.0,0.0,3242.0,4.6723599999999994e-05,28.0,0.818437,22100400.0,4.883998298258432e-05,0.9969785122722739
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.083,0.0,0.0,4495.0,4.6723599999999994e-05,28.0,0.808451,17409900.0,4.883998298258432e-05,0.9970273522552564
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.085,0.0,0.0,3145.0,4.6723599999999994e-05,28.0,0.812446,19492700.0,4.883998298258432e-05,0.997076192238239
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.098,0.0,0.0,3426.0,4.6723599999999994e-05,28.0,0.8250040000000001,25722100.0,4.883998298258432e-05,0.9971250322212215
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.106,0.0,0.0,3340.0,4.6723599999999994e-05,28.0,0.802265,15109000.0,4.883998298258432e-05,0.9971738722042041
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.113,0.0,0.0,3031.0,4.6723599999999994e-05,28.0,0.9537209999999999,129270000.0,4.883998298258432e-05,0.9972227121871866
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.116,0.0,0.0,4287.0,4.6723599999999994e-05,28.0,0.601093,4741800.0,4.883998298258432e-05,0.9972715521701692
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.12,0.0,0.0,3233.0,4.6723599999999994e-05,28.0,0.5050520000000001,1231400.0,4.883998298258432e-05,0.9973203921531517
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.133,0.0,0.0,3113.0,4.6723599999999994e-05,28.0,0.9557180000000001,158430000.0,4.883998298258432e-05,0.9973692321361343
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.153,0.0,0.0,3051.0,4.6723599999999994e-05,28.0,0.5948140000000001,3929460.0,4.883998298258432e-05,0.9974180721191168
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.187,0.0,0.0,3268.0,4.6723599999999994e-05,28.0,0.828097,26573000.0,4.883998298258432e-05,0.9974669121020994
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.2,0.0,0.0,3127.0,4.6723599999999994e-05,28.0,0.817629,21788500.0,4.883998298258432e-05,0.9975157520850819
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.203,0.0,0.0,3078.0,4.6723599999999994e-05,28.0,0.9155139999999999,52315700.0,4.883998298258432e-05,0.9975645920680645
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.234,0.0,0.0,3246.0,4.6723599999999994e-05,28.0,0.9529129999999999,113327000.0,4.883998298258432e-05,0.997613432051047
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.239,0.0,0.0,3053.0,4.6723599999999994e-05,28.0,0.9155610000000001,52578800.0,4.883998298258432e-05,0.9976622720340296
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.265,0.0,0.0,4466.0,4.6723599999999994e-05,28.0,0.9199360000000001,62377400.0,4.883998298258432e-05,0.9977111120170121
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.267,0.0,0.0,3075.0,4.6723599999999994e-05,28.0,0.8784420000000001,41089100.0,4.883998298258432e-05,0.9977599519999947
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.288,0.0,0.0,3100.0,4.6723599999999994e-05,28.0,0.8783479999999999,40292600.0,4.883998298258432e-05,0.9978087919829772
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.309,0.0,0.0,3177.0,4.6723599999999994e-05,28.0,0.8096399999999999,18172900.0,4.883998298258432e-05,0.9978576319659598
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.343,0.0,0.0,3320.0,4.6723599999999994e-05,28.0,0.925026,78667900.0,4.883998298258432e-05,0.9979064719489423
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.345,0.0,0.0,3414.0,4.6723599999999994e-05,28.0,0.613418,6658900.0,4.883998298258432e-05,0.9979553119319249
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.378,0.0,0.0,3166.0,4.6723599999999994e-05,28.0,0.58092,2263280.0,4.883998298258432e-05,0.9980041519149074
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.398,0.0,0.0,3263.0,4.6723599999999994e-05,28.0,0.588248,3032750.0,4.883998298258432e-05,0.99805299189789
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.432,0.0,0.0,3089.0,4.6723599999999994e-05,28.0,0.952773,99889700.0,4.883998298258432e-05,0.9981018318808725
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.45,0.0,0.0,3237.0,4.6723599999999994e-05,28.0,0.7897069999999999,10041600.0,4.883998298258432e-05,0.9981506718638551
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.489,0.0,0.0,3435.0,4.6723599999999994e-05,28.0,0.9200290000000001,64935200.0,4.883998298258432e-05,0.9981995118468376
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.494,0.0,0.0,3436.0,4.6723599999999994e-05,28.0,0.835852,30216800.0,4.883998298258432e-05,0.9982483518298202
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.551,0.0,0.0,4286.0,4.6723599999999994e-05,28.0,0.82115,23410200.0,4.883998298258432e-05,0.9982971918128027
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.592,0.0,0.0,3619.0,4.6723599999999994e-05,28.0,0.878395,40715600.0,4.883998298258432e-05,0.9983460317957853
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.604,0.0,0.0,3605.0,4.6723599999999994e-05,28.0,0.607613,5610500.0,4.883998298258432e-05,0.9983948717787678
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.615,0.0,0.0,3655.0,4.6723599999999994e-05,28.0,0.9250729999999999,83716700.0,4.883998298258432e-05,0.9984437117617504
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.631,0.0,0.0,4445.0,4.6723599999999994e-05,28.0,0.876685,38895400.0,4.883998298258432e-05,0.998492551744733
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.67,0.0,0.0,3564.0,4.6723599999999994e-05,28.0,0.807262,16889300.0,4.883998298258432e-05,0.9985413917277155
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.677,0.0,0.0,3600.0,4.6723599999999994e-05,28.0,0.596811,4089730.0,4.883998298258432e-05,0.998590231710698
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.701,0.0,0.0,4374.0,4.6723599999999994e-05,28.0,0.601047,4733630.0,4.883998298258432e-05,0.9986390716936806
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.702,0.0,0.0,3473.0,4.6723599999999994e-05,28.0,0.799079,13386200.0,4.883998298258432e-05,0.9986879116766632
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.709,0.0,0.0,3624.0,4.6723599999999994e-05,28.0,0.815632,21023600.0,4.883998298258432e-05,0.9987367516596457
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.804,0.0,0.0,3530.0,4.6723599999999994e-05,28.0,0.813254,19741900.0,4.883998298258432e-05,0.9987855916426283
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.807,0.0,0.0,3462.0,4.6723599999999994e-05,28.0,0.952866,109830000.0,4.883998298258432e-05,0.9988344316256108
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.809,0.0,0.0,3639.0,4.6723599999999994e-05,28.0,0.6099439999999999,5873440.0,4.883998298258432e-05,0.9988832716085934
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.813,0.0,0.0,3517.0,4.6723599999999994e-05,28.0,0.585916,2621980.0,4.883998298258432e-05,0.9989321115915759
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.815,0.0,0.0,3724.0,4.6723599999999994e-05,28.0,0.911659,44971400.0,4.883998298258432e-05,0.9989809515745585
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.846,0.0,0.0,3549.0,4.6723599999999994e-05,28.0,0.794844,11235300.0,4.883998298258432e-05,0.999029791557541
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.888,0.0,0.0,4289.0,4.6723599999999994e-05,28.0,0.5014850000000001,1054000.0,4.883998298258432e-05,0.9990786315405236
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.97,0.0,0.0,3460.0,4.6723599999999994e-05,28.0,0.811257,18623800.0,4.883998298258432e-05,0.9991274715235061
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,6.996,0.0,0.0,3705.0,4.6723599999999994e-05,28.0,0.5038630000000001,1193110.0,4.883998298258432e-05,0.9991763115064887
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.016,0.0,0.0,4109.0,4.6723599999999994e-05,28.0,0.876732,39190400.0,4.883998298258432e-05,0.9992251514894712
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.024,0.0,0.0,4127.0,4.6723599999999994e-05,28.0,0.840849,33918800.0,4.883998298258432e-05,0.9992739914724538
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.032,0.0,0.0,4182.0,4.6723599999999994e-05,28.0,0.576304,1882390.0,4.883998298258432e-05,0.9993228314554363
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.035,0.0,0.0,3013.0,4.6723599999999994e-05,28.0,0.917892,58886400.0,4.883998298258432e-05,0.9993716714384189
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.054,0.0,0.0,4310.0,4.6723599999999994e-05,28.0,0.919889,62141800.0,4.883998298258432e-05,0.9994205114214014
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.087,0.0,0.0,4423.0,4.6723599999999994e-05,28.0,0.790181,10158700.0,4.883998298258432e-05,0.999469351404384
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.137,0.0,0.0,4027.0,4.6723599999999994e-05,28.0,0.801838,14888000.0,4.883998298258432e-05,0.9995181913873665
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.143,0.0,0.0,3026.0,4.6723599999999994e-05,28.0,0.9194620000000001,61076400.0,4.883998298258432e-05,0.9995670313703491
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.177,0.0,0.0,3990.0,4.6723599999999994e-05,28.0,0.814443,20451100.0,4.883998298258432e-05,0.9996158713533316
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.236,0.0,0.0,4033.0,4.6723599999999994e-05,28.0,0.8338549999999999,28541200.0,4.883998298258432e-05,0.9996647113363142
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.281,0.0,0.0,3909.0,4.6723599999999994e-05,28.0,0.835044,28955200.0,4.883998298258432e-05,0.9997135513192967
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.35,0.0,0.0,2974.0,4.6723599999999994e-05,28.0,0.790609,10250200.0,4.883998298258432e-05,0.9997623913022793
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.445,0.0,0.0,4218.0,4.6723599999999994e-05,28.0,0.9528190000000001,104763000.0,4.883998298258432e-05,0.9998112312852618
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.477,0.0,0.0,4385.0,4.6723599999999994e-05,28.0,0.95662,198049000.0,4.883998298258432e-05,0.9998600712682444
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.481,0.0,0.0,3903.0,4.6723599999999994e-05,28.0,0.777382,7750080.0,4.883998298258432e-05,0.9999089112512269
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.719,0.0,0.0,4479.0,4.6723599999999994e-05,28.0,0.815679,21107000.0,4.883998298258432e-05,0.9999577512342095
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.883,0.0,0.0,4338.0,4.6723599999999994e-05,28.0,0.503055,1176810.0,4.883998298258432e-05,1.000006591217192
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.91,0.0,0.0,4426.0,4.6723599999999994e-05,28.0,0.78928,9949910.0,4.883998298258432e-05,1.0000554312001746
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,7.996,0.0,0.0,3898.0,4.6723599999999994e-05,28.0,0.595622,3968590.0,4.883998298258432e-05,1.0001042711831571
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,8.029,0.0,0.0,4011.0,4.6723599999999994e-05,28.0,0.878489,41535400.0,4.883998298258432e-05,1.0001531111661397
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,8.04,0.0,0.0,3976.0,4.6723599999999994e-05,28.0,0.910424,43432300.0,4.883998298258432e-05,1.0002019511491222
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,8.195,0.0,0.0,4422.0,4.6723599999999994e-05,28.0,0.954149,134554000.0,4.883998298258432e-05,1.0002507911321048
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,8.202,0.0,0.0,4016.0,4.6723599999999994e-05,28.0,0.593244,3705950.0,4.883998298258432e-05,1.0002996311150874
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,8.308,0.0,0.0,3917.0,4.6723599999999994e-05,28.0,0.9558120000000001,166570000.0,4.883998298258432e-05,1.00034847109807
newGT5.3-4to1-0.25-Run7-planet04,earth,0.0,0.0,8.414,0.0,0.0,3998.0,4.6723599999999994e-05,28.0,0.9112319999999999,44525500.0,4.883998298258432e-05,1.0003973110810525
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.731,0.982987736318408,0.0,231.0,0.000380765,31.0,0.0897201,685281.0,0.0017298143277045595,0.0017298143277045595
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.7377,0.9789848507462686,0.0,243.0,0.000380765,31.0,0.0881503,494267.0,0.0017298143277045595,0.003459628655409119
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.7735,0.9589704228855721,0.0,307.0,0.000380765,31.0,0.08586569999999999,360164.0,0.0017298143277045595,0.005189442983113679
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.7808,0.9549675373134329,0.0,320.0,0.000380765,31.0,0.170683,2117020.0,0.0017298143277045595,0.006919257310818238
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.7957,0.9472953399668325,0.0,346.0,0.000380765,31.0,0.21973800000000002,179770000.0,0.0017298143277045595,0.008649071638522798
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.82,0.9356202570480928,0.0,17.0,0.026844999999999997,31.0,0.143076,1390370.0,0.12195675975267921,0.13060583139120202
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.8447,0.9229444527363184,0.0,430.0,0.000380765,31.0,0.0904817,894609.0,0.0017298143277045595,0.13233564571890657
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.8464,0.9219437313432836,0.0,433.0,0.000380765,31.0,0.08472350000000001,289593.0,0.0017298143277045595,0.13406546004661113
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.849,0.9202758623548922,0.0,20.0,0.035221800000000004,31.0,0.17743599999999998,11767400.0,0.16001253867226364,0.29407799871887474
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.892,0.8992607131011608,0.0,509.0,0.000380765,31.0,0.0862465,363537.0,0.0017298143277045595,0.2958078130465793
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.9264,0.8822484494195688,0.0,565.0,0.000380765,31.0,0.08933939999999999,615820.0,0.0017298143277045595,0.2975376273742839
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.9388,0.8772448424543947,0.0,585.0,0.000380765,31.0,0.0502631,13361.9,0.0017298143277045595,0.2992674417019885
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.9482,0.8719076616915422,0.0,600.0,0.000380765,31.0,0.0514054,74644.1,0.0017298143277045595,0.30099725602969307
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.9526,0.8699062189054726,0.0,607.0,0.000380765,31.0,0.213085,13510400.0,0.0017298143277045595,0.30272707035739765
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.9558,0.8682383499170813,0.0,612.0,0.000380765,31.0,0.07672739999999999,92501.9,0.0017298143277045595,0.30445688468510224
newGT5.3-4to1-0.25-Run7-planet04,mars,,,0.9598,,,31.0,0.0249412,31.0,0.0249412,0.0,0.11330780168908636,0.4177646863741886
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.9702,0.8615668739635157,0.0,32.0,0.0249412,31.0,0.0253219,10237.3,0.11330780168908636,0.531072488063275
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.9958,0.8498917910447761,0.0,675.0,0.000380765,31.0,0.050643900000000006,15552.6,0.0017298143277045595,0.5328023023909796
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,0.999,0.848557495854063,0.0,680.0,0.000380765,31.0,0.0885311,566313.0,0.0017298143277045595,0.5345321167186842
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0139,0.8415524461028192,0.0,703.0,0.000380765,31.0,0.0249412,1847.4,0.0017298143277045595,0.5362619310463888
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0223,0.8378831343283581,0.0,716.0,0.000380765,31.0,0.21721999999999997,48208600.0,0.0017298143277045595,0.5379917453740933
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0321,0.8342138225538972,0.0,731.0,0.000380765,31.0,0.175866,9429590.0,0.0017298143277045595,0.5397215597017979
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0492,0.8272087728026534,0.0,757.0,0.000380765,31.0,0.05102469999999999,27937.1,0.0017298143277045595,0.5414513740295025
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0518,0.8262080514096186,0.0,761.0,0.000380765,31.0,0.214655,27532700.0,0.0017298143277045595,0.5431811883572071
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0525,0.8258744776119403,0.0,762.0,0.000380765,31.0,0.0835812,258918.0,0.0017298143277045595,0.5449110026849117
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0637,0.8212044444444444,0.0,779.0,0.000380765,31.0,0.21935700000000002,167310000.0,0.0017298143277045595,0.5466408170126162
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0774,0.8138658208955224,0.0,42.0,0.0249412,31.0,0.0517862,78842.6,0.11330780168908636,0.6599486187017026
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.0831,0.8118643781094528,0.0,808.0,0.000380765,31.0,0.175485,8865020.0,0.0017298143277045595,0.6616784330294072
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.106,0.8031914593698175,0.0,842.0,0.000380765,31.0,0.174203,5468730.0,0.0017298143277045595,0.6634082473571118
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.1128,0.8005228689883914,0.0,852.0,0.000380765,31.0,0.213894,21068200.0,0.0017298143277045595,0.6651380616848164
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.1216,0.7971871310116087,0.0,865.0,0.000380765,31.0,0.0797735,166502.0,0.0017298143277045595,0.666867876012521
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.1463,0.786846343283582,0.0,901.0,0.000380765,31.0,0.176628,10800900.0,0.0017298143277045595,0.6685976903402255
newGT5.3-4to1-0.25-Run7-planet04,mars,1.0,0.18242,1.1573,0.7831770315091211,0.0,917.0,0.000380765,31.0,0.0843427,265447.0,0.0017298143277045595,0.6703275046679301
