x,y
1.433990487401605840e+00,9.267643535049471248e-01
1.441515525730272085e+00,9.261445223790800707e-01
1.449040564058938108e+00,9.255593130621733167e-01
1.456565602387603908e+00,9.250085730366091052e-01
1.464090640716269931e+00,9.244920913076183355e-01
1.471615679044935732e+00,9.240095985394001232e-01
1.479140717373601532e+00,9.235607676777783936e-01
1.486665755702267333e+00,9.231452150707861737e-01
1.494190794030933578e+00,9.227625020941049305e-01
1.501715832359599601e+00,9.224121372835297761e-01
1.509240870688265401e+00,9.220935789716229181e-01
1.516765909016931424e+00,9.218062384205408799e-01
1.524290947345597669e+00,9.215494834377309097e-01
1.531815985674263247e+00,9.213226424559184391e-01
1.539341024002929270e+00,9.211250090535509916e-01
1.546866062331595293e+00,9.209558468868461745e-01
1.554391100660261094e+00,9.208143949997660282e-01
1.561916138988927116e+00,9.206998734737745771e-01
1.569441177317593139e+00,9.206114893752367356e-01
1.576966215646258940e+00,9.205484429547450276e-01
1.584491253974924962e+00,9.205099340497522320e-01
1.592016292303590763e+00,9.204951686395428379e-01
1.599541330632256786e+00,9.205033654999366100e-01
1.607066368960922809e+00,9.205337629041933090e-01
1.614591407289588609e+00,9.205856253163797742e-01
1.622116445618254410e+00,9.206582500239668398e-01
1.629641483946920655e+00,9.207509736576848791e-01
1.637166522275586455e+00,9.208631785485603682e-01
1.644691560604252478e+00,9.209942988746315784e-01
1.652216598932918501e+00,9.211438265529986458e-01
1.659741637261584302e+00,9.213113168365067995e-01
1.667266675590250546e+00,9.214963935785069893e-01
1.674791713918916125e+00,9.216987541335830425e-01
1.682316752247582148e+00,9.219181738668948967e-01
1.689841790576248171e+00,9.221545102497127333e-01
1.697366828904913971e+00,9.224077065237245021e-01
1.704891867233580216e+00,9.226777949217273012e-01
1.712416905562246017e+00,9.229648994372428028e-01
1.719941943890911817e+00,9.232692381403553306e-01
1.727466982219577840e+00,9.235911250416342089e-01
1.734992020548243641e+00,9.239309715102140830e-01
1.742517058876909886e+00,9.242892872560093398e-01
1.750042097205575686e+00,9.246666808895271927e-01
1.757567135534241931e+00,9.250638600758224195e-01
1.765092173862907732e+00,9.254816313017595331e-01
1.772617212191573532e+00,9.259208992778928948e-01
1.780142250520239555e+00,9.263826659980185507e-01
1.787667288848905134e+00,9.268680294806714848e-01
1.789176549333308053e+00,9.269703372089894700e-01
1.795192327177571157e+00,9.273850955386561123e-01
1.802717365506237401e+00,9.279304348217226606e-01
1.810242403834903202e+00,9.285037075111736149e-01
1.817767442163569003e+00,9.291063935655675676e-01
1.825292480492235025e+00,9.297400588978930180e-01
1.832817518820901048e+00,9.304063525123374978e-01
1.840342557149566849e+00,9.311070034756169234e-01
1.847867595478232872e+00,9.318438177442274206e-01
1.855392633806898894e+00,9.326186748675155957e-01
1.862917672135564695e+00,9.334335245849199048e-01
1.870442710464230718e+00,9.342903833341248410e-01
1.876846333812798973e+00,9.350569210075831972e-01
1.877967748792896741e+00,9.351938547987569406e-01
1.885492787121562763e+00,9.361587392104404604e-01
1.893017825450229008e+00,9.371727929562316817e-01
1.900542863778894587e+00,9.382382644020463847e-01
1.908067902107560387e+00,9.393574464266707391e-01
1.915592940436225966e+00,9.405326722004315743e-01
1.923117978764892433e+00,9.417663109392697685e-01
1.930643017093558234e+00,9.430607636417318584e-01
1.931102628660632536e+00,9.431435048061769244e-01
1.938168055422224034e+00,9.444434408587136787e-01
1.945693093750890057e+00,9.458942200430268121e-01
1.953218132079556302e+00,9.474138943690662007e-01
1.960743170408222102e+00,9.490048993046183989e-01
1.968268208736888125e+00,9.506696722509401232e-01
1.970695349096522886e+00,9.512300886047706516e-01
1.975793247065554148e+00,9.524341771337555551e-01
1.983318285394219505e+00,9.542891760775638055e-01
1.990843323722885749e+00,9.562256603381980025e-01
1.998368362051551994e+00,9.582459181186573360e-01
2.002199926240587402e+00,9.593166724033646009e-01
2.005893400380217351e+00,9.603726733427324636e-01
2.013418438708884040e+00,9.626093044932588771e-01
2.020943477037549840e+00,9.649362535538266172e-01
2.028468515366215641e+00,9.673554772939305657e-01
2.028612044555101690e+00,9.674032562019583281e-01
2.035993553694881442e+00,9.699152525604477493e-01
2.043518592023547242e+00,9.725711452081398090e-01
2.051043630352213043e+00,9.753237621669973434e-01
2.051483375217449723e+00,9.754898400005520553e-01
2.058568668680879732e+00,9.782218411752614529e-01
2.066093707009545533e+00,9.812207055807395939e-01
2.071820440313226541e+00,9.835764237991460046e-01
2.073618745338211333e+00,9.843305335065417605e-01
2.081143783666877134e+00,9.875777062237033332e-01
2.088668821995542935e+00,9.909223719617236137e-01
2.090290994899528965e+00,9.916630075977397318e-01
2.096193860324208735e+00,9.944029187898372202e-01
2.103718898652874536e+00,9.979886601600018725e-01
2.107323559466813379e+00,9.997495913963335701e-01
2.111243936981541225e+00,1.001691398460551108e+00
2.118768975310207026e+00,1.005505492161574255e+00
2.123265572643266541e+00,1.007836175194927186e+00
2.126294013638872826e+00,1.009422744134188754e+00
2.133819051967538627e+00,1.013445692017203026e+00
2.138362324649077273e+00,1.015922758993521136e+00
2.141344090296204428e+00,1.017560229606576216e+00
2.148869128624870228e+00,1.021766400020761800e+00
2.152814236800076664e+00,1.024009342792114863e+00
2.156394166953536917e+00,1.026051827562895813e+00
2.163919205282202718e+00,1.030410756931411154e+00
2.166786145224030236e+00,1.032095926590708590e+00
2.171444243610868519e+00,1.034833183329891826e+00
2.178969281939534319e+00,1.039311407348691541e+00
2.180414595919733856e+00,1.040182510389302539e+00
2.186494320268200120e+00,1.043832179130628646e+00
2.193810761905259810e+00,1.048269094187896266e+00
2.194019358596865921e+00,1.048394719408525244e+00
2.201544396925532610e+00,1.052974377947046181e+00
2.207054391429110307e+00,1.056355677986489994e+00
2.209069435254198410e+00,1.057579599892267463e+00
2.216594473582864211e+00,1.062188468398767904e+00
2.220247266819887599e+00,1.064442261785083943e+00
2.224119511911530012e+00,1.066800024859643869e+00
2.231644550240195812e+00,1.071410897502351967e+00
2.233456591573191208e+00,1.072528845583677670e+00
2.239169588568861613e+00,1.075998359472569943e+00
2.246694626897528302e+00,1.080589135583138072e+00
2.246737441831368365e+00,1.080615429382271619e+00
2.254219665226194103e+00,1.085129295184814602e+00
2.260119431208865048e+00,1.088702013180865125e+00
2.261744703554859903e+00,1.089667431666279773e+00
2.269269741883525704e+00,1.094160554390235074e+00
2.273653551878015655e+00,1.096788596979459074e+00
2.276794780212191505e+00,1.098633544601786971e+00
2.284319818540857305e+00,1.103072314240451046e+00
2.287362987074681886e+00,1.104875180778052801e+00
2.291844856869523994e+00,1.107474562686821651e+00
2.299369895198189795e+00,1.111855747555766216e+00
2.301260692760614290e+00,1.112961764576646528e+00
2.306894933526855596e+00,1.116187029655139717e+00
2.314419971855521396e+00,1.120511087832513519e+00
2.315350286428926374e+00,1.121048348375240256e+00
2.321945010184187197e+00,1.124775276989040451e+00
2.329470048512852998e+00,1.129045557605650174e+00
2.329626715079530008e+00,1.129134932173834205e+00
2.336995086841518798e+00,1.133249408047189544e+00
2.344074515815873561e+00,1.137221515972427932e+00
2.344520125170185487e+00,1.137466295030481245e+00
2.352045163498851288e+00,1.141623483556587271e+00
2.358677423563388498e+00,1.145308099771021659e+00
2.359570201827517089e+00,1.145793981763112201e+00
2.367095240156182889e+00,1.149913989228979361e+00
2.373411717795411491e+00,1.153394683569615609e+00
2.374620278484848690e+00,1.154047548605282580e+00
2.382145316813514491e+00,1.158138602931743311e+00
2.388249262880748791e+00,1.161481267368209336e+00
2.389670355142181180e+00,1.162244754505925570e+00
2.397195393470846980e+00,1.166315240196193148e+00
2.403160192306542875e+00,1.169567851166803063e+00
2.404720431799512781e+00,1.170403193099039729e+00
2.412245470128178582e+00,1.174461338189465298e+00
2.418114504387328445e+00,1.177654434965396790e+00
2.419770508456844382e+00,1.178539697229569638e+00
2.427295546785510183e+00,1.182593333615446163e+00
2.433083476330732964e+00,1.185741018763990740e+00
2.434820585114176872e+00,1.186669907714464456e+00
2.442345623442842673e+00,1.190726293883456188e+00
2.448040810497141173e+00,1.193827602562584467e+00
2.449870661771508473e+00,1.194807971560172266e+00
2.457395700100174274e+00,1.198873669048363899e+00
2.462963461170850188e+00,1.201914186361178194e+00
2.464920738428840075e+00,1.202966344140534494e+00
2.472445776757505875e+00,1.207047141493013509e+00
2.477832126542689473e+00,1.210000770159772143e+00
2.479970815086172564e+00,1.211155679001565844e+00
2.487495853414838365e+00,1.215256559121171032e+00
2.492631422673473374e+00,1.218087353958365870e+00
2.495020891743504166e+00,1.219384796558738993e+00
2.502545930072169966e+00,1.223509944729916255e+00
2.507349780033913511e+00,1.226173937756959598e+00
2.510070968400835767e+00,1.227660728132439427e+00
2.517596006729501568e+00,1.231813578551573807e+00
2.521979117420039884e+00,1.234260521555553547e+00
2.525121045058167368e+00,1.235988834132255132e+00
2.532646083386834057e+00,1.240172152450598420e+00
2.536514353353564566e+00,1.242347105354147274e+00
2.540171121715499858e+00,1.244372994764483487e+00
2.547696160044165659e+00,1.248588993079375431e+00
2.550952813521274010e+00,1.250433689152741001e+00
2.555221198372831459e+00,1.252815868805417177e+00
2.562746236701497260e+00,1.257066347960944297e+00
2.565293586863388597e+00,1.258520272951334729e+00
2.570271275030163061e+00,1.261319211514757122e+00
2.577796313358829305e+00,1.265605723817478490e+00
2.579536874854631456e+00,1.266606856749928678e+00
2.585321351687495550e+00,1.269884237673127858e+00
2.592846390016161351e+00,1.274208261544299337e+00
2.593683370008750266e+00,1.274693440548522405e+00
2.600371428344827152e+00,1.278512011115917835e+00
2.607733823819450958e+00,1.282780024347116132e+00
2.607896466673492952e+00,1.282872880530791182e+00
2.615421505002158753e+00,1.287203838975879311e+00
2.621689412113657802e+00,1.290866608145710082e+00
2.622946543330825442e+00,1.291590096693415735e+00
2.630471581659491243e+00,1.295961647779676928e+00
2.635549023050063333e+00,1.298953191944303809e+00
2.637996619988157043e+00,1.300373510990781245e+00
2.645521658316822844e+00,1.304788319739895286e+00
2.649310695963433382e+00,1.307039775742897536e+00
2.653046696645488645e+00,1.309226600633245585e+00
2.660571734974154445e+00,1.313687970721013620e+00
2.662971093757185770e+00,1.315126359541491485e+00
2.668096773302821134e+00,1.318154212819388826e+00
2.675621811631486935e+00,1.322666155714410374e+00
2.676525432400764792e+00,1.323212943340085213e+00
2.683146849960152736e+00,1.327162728639933675e+00
2.689969565651232131e+00,1.331299527138678940e+00
2.690671888288818536e+00,1.331719510113692051e+00
2.698196926617484337e+00,1.336260142190719202e+00
2.703298212937153000e+00,1.339386110937272667e+00
2.705721964946150138e+00,1.340851945618637187e+00
2.713247003274815938e+00,1.345456051315081059e+00
2.716500986101557658e+00,1.347472694735866616e+00
2.720772041603482627e+00,1.350087306296489320e+00
2.728297079932148428e+00,1.354761557826765328e+00
2.729568847588153879e+00,1.355559278534460343e+00
2.735822118260814229e+00,1.359437517498340853e+00
2.742496310618030009e+00,1.363645862333054071e+00
2.743347156589480029e+00,1.364176812439023223e+00
2.750872194918145830e+00,1.368915712011650410e+00
2.755278582136050147e+00,1.371732446131648020e+00
2.758397233246811631e+00,1.373707818618243426e+00
2.765922271575478320e+00,1.378535888413560562e+00
2.767900995585748536e+00,1.379819029930241747e+00
2.773447309904144120e+00,1.383387537389192623e+00
2.780358467694952651e+00,1.387905613728835474e+00
2.780972348232809921e+00,1.388304278781632872e+00
2.788497386561475722e+00,1.393230639791896541e+00
2.792655983552600141e+00,1.395992197527429424e+00
2.796022424890141522e+00,1.398216229420932599e+00
2.803547463218807323e+00,1.403251304653113873e+00
2.804774006637494654e+00,1.404078781326023151e+00
2.811072501547474012e+00,1.408312614175552424e+00
2.816723234447863433e+00,1.412165365124616878e+00
2.818597539876139813e+00,1.413440427498282359e+00
2.826122578204805613e+00,1.418605626415008203e+00
2.828498647153987910e+00,1.420251948923210605e+00
2.833647616533471414e+00,1.423817126383187803e+00
2.840096752333511443e+00,1.428338532721804555e+00
2.841172654862137215e+00,1.429093393453775729e+00
2.848697693190803015e+00,1.434404022148999314e+00
2.851536544886616564e+00,1.436425116520398282e+00
2.856222731519469704e+00,1.439768985472101859e+00
2.862802703414804473e+00,1.444511700318992009e+00
2.863747769848135505e+00,1.445195387632134842e+00
2.871272808176801306e+00,1.450658103577824543e+00
2.873929044623802387e+00,1.452598284117585958e+00
2.878797846505467106e+00,1.456172671590321377e+00
2.884901411439694918e+00,1.460684867916179686e+00
2.886322884834132907e+00,1.461742456281645675e+00
2.893847923162798708e+00,1.467350283351296802e+00
2.895752056755637849e+00,1.468771451714773413e+00
2.901372961491464508e+00,1.472998650434156120e+00
2.906489059024325083e+00,1.476858035513367362e+00
2.908897999820131197e+00,1.478691240051144273e+00
2.916423038148796998e+00,1.484417732792183919e+00
2.917118887035037744e+00,1.484944619311961089e+00
2.923948076477462799e+00,1.490165962823744472e+00
2.927702072854995397e+00,1.493031203110554817e+00
2.931473114806128599e+00,1.495940326480719618e+00
2.938209445633621630e+00,1.501117786909148544e+00
2.938998153134794400e+00,1.501731020805721517e+00
2.946523191463460201e+00,1.507522545123446633e+00
2.948728540536307285e+00,1.509204370707742493e+00
2.954048229792126889e+00,1.513310221782492526e+00
2.959257364223980780e+00,1.517290954506336220e+00
2.961573268120792690e+00,1.519083235585165559e+00
2.969098306449458491e+00,1.524826636114683609e+00
2.969834058411965572e+00,1.525377538304929947e+00
2.976623344778124292e+00,1.530526062051639435e+00
2.980566464828187101e+00,1.533464122103523897e+00
2.984148383106790092e+00,1.536168144434788996e+00
2.991427853069324794e+00,1.541550705902117624e+00
2.991673421435455893e+00,1.541734717230108354e+00
2.999198459764122582e+00,1.547209065480666279e+00
3.002629546639507652e+00,1.549637289700711573e+00
3.006723498092788383e+00,1.552572057055521926e+00
3.014137253566062657e+00,1.557723873499305078e+00
3.014248536421454183e+00,1.557802201955396759e+00
3.021773574750119984e+00,1.562883223624333517e+00
3.026284361819703506e+00,1.565810457297899028e+00
3.029298613078785785e+00,1.567790143072961051e+00
3.036823651407451585e+00,1.572502714360968668e+00
3.039173674882225562e+00,1.573897041096492977e+00
3.044348689736118274e+00,1.577001509012119662e+00
3.051873728064784075e+00,1.581261344912434419e+00
3.053241537998563349e+00,1.581983624895086482e+00
3.059398766393449876e+00,1.585267332561007603e+00
3.066923804722115676e+00,1.588993329482092598e+00
3.069298786132022450e+00,1.590070208693680431e+00
3.074448843050781477e+00,1.592425781620446124e+00
3.081973881379447278e+00,1.595543510384255459e+00
3.089036527169177759e+00,1.598156792492274159e+00
3.089498919708113078e+00,1.598329164257840551e+00
3.097023958036779767e+00,1.600774003064453499e+00
3.104548996365445568e+00,1.602859029165890181e+00
3.112074034694111369e+00,1.604573883096402254e+00
3.119599073022777169e+00,1.605909935310930514e+00
3.122241755377991979e+00,1.606243376290867886e+00
3.127124111351442970e+00,1.606861903967102601e+00
3.134649149680108771e+00,1.607423233288897579e+00
3.134775692019385662e+00,1.614329960089461835e+00
3.134918166049348365e+00,1.622416543888055784e+00
3.135054859133397542e+00,1.630503127686649290e+00
3.135186095087221680e+00,1.638589711485243017e+00
3.135312183255064333e+00,1.646676295283836966e+00
3.135433418606925038e+00,1.654762879082430693e+00
3.135550081818804458e+00,1.662849462881024420e+00
3.135662439336357021e+00,1.670936046679618370e+00
3.135770743424130202e+00,1.679022630478212097e+00
3.135875232204400120e+00,1.687109214276805602e+00
3.135976129691227410e+00,1.695195798075399551e+00
