x,y
1.080610980163476231e+00,4.724418358248834715e-01
1.088133067084317895e+00,4.720159193243390061e-01
1.095655154005159559e+00,4.716670731167948993e-01
1.103177240926001224e+00,4.713981313968124698e-01
1.110699327846842888e+00,4.712119930675564006e-01
1.118221414767684552e+00,4.711116059011959400e-01
1.125743501688526216e+00,4.710999496551938615e-01
1.133265588609367880e+00,4.711800181787519914e-01
1.140787675530209544e+00,4.713548005482972592e-01
1.148309762451051208e+00,4.716272612745759374e-01
1.155831849371892872e+00,4.720003196267874568e-01
1.163353936292734314e+00,4.724768281213310162e-01
1.169073445292717617e+00,4.729186178466536772e-01
1.170876023213576200e+00,4.730592210835916078e-01
1.178398110134417864e+00,4.737495771219830676e-01
1.185920197055259528e+00,4.745517485898038679e-01
1.193442283976101193e+00,4.754681585737317584e-01
1.200964370896942857e+00,4.765010186880051513e-01
1.208486457817784521e+00,4.776522995042368769e-01
1.208916242256810269e+00,4.777240326725878949e-01
1.216008544738626185e+00,4.789230665571476142e-01
1.223530631659467627e+00,4.803159073560779868e-01
1.231052718580309513e+00,4.818318616575315572e-01
1.234278217247699594e+00,4.825294474985220017e-01
1.238574805501151177e+00,4.834707525330073086e-01
1.246096892421992841e+00,4.852331381049501680e-01
1.253618979342834505e+00,4.871191454852652480e-01
1.254436717848452343e+00,4.873348623244560529e-01
1.261141066263676169e+00,4.891242794779766534e-01
1.268663153184517833e+00,4.912495559802065870e-01
1.271673867193154006e+00,4.921402771503902152e-01
1.276185240105359497e+00,4.934878006968582698e-01
1.283707327026201162e+00,4.958366642730808183e-01
1.287124246217263623e+00,4.969456919763243219e-01
1.291229413947042826e+00,4.982870624644916147e-01
1.298751500867884712e+00,5.008341858875163810e-01
1.301380060883148282e+00,5.017511068022584286e-01
1.306273587788726154e+00,5.034637934258954228e-01
1.313795674709567818e+00,5.061744369995813120e-01
1.314834869760435510e+00,5.065565216281926464e-01
1.321317761630409482e+00,5.089394430426874560e-01
1.327762038674558331e+00,5.113619364541267531e-01
1.328839848551251368e+00,5.117658013245833803e-01
1.336361935472092810e+00,5.146207972617864446e-01
1.340381922706006979e+00,5.161673512800608599e-01
1.343884022392934474e+00,5.175062221200332768e-01
1.351406109313776138e+00,5.204088745646237024e-01
1.352861562439661158e+00,5.209727661059949666e-01
1.358928196234617802e+00,5.233029818240044762e-01
1.365342679634989231e+00,5.257781809319290733e-01
1.366450283155459466e+00,5.262013970918515415e-01
1.373972370076301130e+00,5.290686896488202562e-01
1.377955780898540539e+00,5.305835957578631801e-01
1.381494456997143017e+00,5.319156209001465463e-01
1.389016543917984681e+00,5.347318955561877196e-01
1.390788910323304650e+00,5.353890105837973978e-01
1.396538630838826345e+00,5.375005163062122060e-01
1.403937065754488955e+00,5.401944254097315046e-01
1.404060717759668009e+00,5.402390885830739009e-01
1.411582804680509673e+00,5.429134885028260582e-01
1.417527538333185122e+00,5.449998402356656113e-01
1.419104891601351337e+00,5.455504892056903810e-01
1.426626978522193001e+00,5.481273231439793836e-01
1.431615695601496263e+00,5.498052550615997180e-01
1.434149065443034665e+00,5.506559006395094213e-01
1.441671152363876329e+00,5.531259618868881178e-01
1.446297845052157749e+00,5.546106698875338248e-01
1.449193239284717993e+00,5.555422556025066960e-01
1.456715326205559657e+00,5.578996881952343889e-01
1.461686724448575614e+00,5.594160847134680425e-01
1.464237413126401322e+00,5.601999353841847773e-01
1.471759500047242986e+00,5.624404854533049392e-01
1.477924418350156088e+00,5.642214995394021493e-01
1.479281586968084650e+00,5.646185442366862262e-01
1.486803673888926092e+00,5.667379635625351408e-01
1.494325760809768200e+00,5.687857526015156484e-01
1.495252060482797907e+00,5.690269143653362560e-01
1.501847847730609642e+00,5.707759832981222914e-01
1.509369934651451306e+00,5.726895491261967397e-01
1.514081920062390285e+00,5.738323291912703628e-01
1.516892021572292970e+00,5.745299686898911462e-01
1.524414108493134634e+00,5.763006462621083070e-01
1.531936195413976298e+00,5.779789655554069538e-01
1.535081266125361221e+00,5.786377440172044695e-01
1.539458282334817962e+00,5.795808259771727533e-01
1.546980369255659626e+00,5.810957048572422678e-01
1.554502456176501290e+00,5.825052841992174324e-01
1.559934113177432469e+00,5.834431588431385762e-01
1.562024543097342955e+00,5.838158880455119881e-01
1.569546630018184619e+00,5.850377829186385048e-01
1.577068716939026283e+00,5.861426313830888635e-01
1.584590803859867947e+00,5.871281055501186286e-01
1.592112890780709611e+00,5.879925650881075994e-01
1.594709151750643983e+00,5.882485736690727940e-01
1.599634977701551275e+00,5.887507245914105347e-01
1.607157064622392939e+00,5.893907952811655582e-01
1.614679151543234603e+00,5.899048227197194461e-01
1.622201238464076267e+00,5.902938655438374482e-01
1.629723325384917931e+00,5.905597106640341210e-01
1.637245412305759373e+00,5.907048378374709641e-01
1.644767499226601259e+00,5.907323776119255410e-01
1.652289586147442924e+00,5.906460637236372602e-01
1.659811673068284588e+00,5.904501810725629740e-01
1.667333759989126252e+00,5.901495104027029148e-01
1.674855846909967916e+00,5.897492707862705963e-01
1.682377933830809580e+00,5.892550609532183348e-01
1.689900020751651244e+00,5.886728004275830761e-01
1.694690738105610217e+00,5.882485736690727940e-01
1.697422107672492908e+00,5.880142758258555258e-01
1.704944194593334794e+00,5.872909782974695680e-01
1.712466281514176458e+00,5.864987070955822723e-01
1.719988368435018122e+00,5.856437066097924804e-01
1.727510455355859564e+00,5.847323080245963034e-01
1.735032542276701450e+00,5.837708881775217629e-01
1.737468853887905951e+00,5.834431588431385762e-01
1.742554629197542893e+00,5.827763866624169342e-01
