9.338738738738738832e-01,4.295356240842438389e-01
9.329829829829829890e-01,4.367547828427227330e-01
9.320920920920920949e-01,4.386789724686931957e-01
9.312012012012012008e-01,4.476882415004118654e-01
9.303103103103103066e-01,4.560464974835755081e-01
9.294194194194194125e-01,4.621181092331254070e-01
9.285285285285285184e-01,4.668799734315464134e-01
9.276376376376376243e-01,4.705241387303754075e-01
9.267467467467467301e-01,4.753152200698299024e-01
9.258558558558558360e-01,4.831183509021205746e-01
9.249649649649649419e-01,4.875275760050158391e-01
9.240740740740740478e-01,4.925585484369205402e-01
9.231831831831831536e-01,5.008963522508789179e-01
9.222922922922922595e-01,5.068704875111023078e-01
9.214014014014013654e-01,5.162708926082859584e-01
9.205105105105104712e-01,5.270572965460254000e-01
9.196196196196195771e-01,5.480476508611870079e-01
9.187287287287286830e-01,5.557413548547790461e-01
9.178378378378377889e-01,5.670233832388938966e-01
9.169469469469468947e-01,5.812439892652726536e-01
9.160560560560560006e-01,5.880288511417959274e-01
9.151651651651651065e-01,6.001286123028196640e-01
9.142742742742742124e-01,6.070186498627176963e-01
9.133833833833833182e-01,6.128547012545018102e-01
9.124924924924924241e-01,6.183819968280631629e-01
9.116016016016016410e-01,6.197623141689495574e-01
9.107107107107107469e-01,6.251197303096195368e-01
9.098198198198198527e-01,6.274516431086065715e-01
9.089289289289289586e-01,6.341738936979093300e-01
9.080380380380380645e-01,6.495623282433994339e-01
9.071471471471471704e-01,6.501326094697440494e-01
9.062562562562562762e-01,6.567785037629004785e-01
9.053653653653653821e-01,6.723293133047507641e-01
9.044744744744744880e-01,6.876186632927392406e-01
9.035835835835835939e-01,6.979922713127414413e-01
9.026926926926926997e-01,7.134710167458833130e-01
9.018018018018018056e-01,7.185032154744497301e-01
9.009109109109109115e-01,7.221976808679536619e-01
9.000200200200200173e-01,7.289400815845050730e-01
8.991291291291291232e-01,7.327587199772570559e-01
8.982382382382382291e-01,7.493917372177253400e-01
8.973473473473473350e-01,7.521937433587230215e-01
8.964564564564564408e-01,7.620248210020690305e-01
8.955655655655655467e-01,7.675649366518664252e-01
8.946746746746746526e-01,7.717408611225251569e-01
8.937837837837837585e-01,7.771457197532559702e-01
8.928928928928928643e-01,8.000116241718383536e-01
8.920020020020019702e-01,8.059373361053988605e-01
8.911111111111110761e-01,8.182405894283857339e-01
8.902202202202201820e-01,8.198319839478633853e-01
8.893293293293292878e-01,8.263864706254371306e-01
8.884384384384383937e-01,8.352207057188382189e-01
8.875475475475474996e-01,8.414622065303353216e-01
8.866566566566566054e-01,8.475252697175627015e-01
8.857657657657657113e-01,8.571989514546737299e-01
8.848748748748749282e-01,8.619993402727226250e-01
8.839839839839840341e-01,8.707744389267686458e-01
8.830930930930931400e-01,8.730889074569675445e-01
8.822022022022022458e-01,8.825855524588412937e-01
8.813113113113113517e-01,8.895649916263544954e-01
8.804204204204204576e-01,8.942355544789239996e-01
8.795295295295295634e-01,9.024163115456642625e-01
8.786386386386386693e-01,9.069575011188284464e-01
8.777477477477477752e-01,9.161921826491902232e-01
8.768568568568568811e-01,9.256116597641580457e-01
8.759659659659659869e-01,9.385288032629617305e-01
8.750750750750750928e-01,9.457470060620213337e-01
8.741841841841841987e-01,9.483661849158826485e-01
8.732932932932933046e-01,9.549747587365965407e-01
8.724024024024024104e-01,9.657338707394933497e-01
8.715115115115115163e-01,9.784441754279707970e-01
8.706206206206206222e-01,9.887292983281843473e-01
8.697297297297297280e-01,9.907195625727736044e-01
8.688388388388388339e-01,1.000088014463177855e+00
8.679479479479479398e-01,1.007246542413376522e+00
8.670570570570570457e-01,1.012497790643072104e+00
8.661661661661661515e-01,1.026693657634919044e+00
8.652752752752752574e-01,1.034483167977271467e+00
8.643843843843843633e-01,1.036824050388907681e+00
8.634934934934934692e-01,1.044149054190012915e+00
8.626026026026025750e-01,1.045779162040796795e+00
8.617117117117116809e-01,1.051365624845588487e+00
8.608208208208207868e-01,1.063889091556822430e+00
8.599299299299298927e-01,1.067863813512932580e+00
8.590390390390389985e-01,1.072647685532355899e+00
8.581481481481481044e-01,1.084595845398165448e+00
8.572572572572572103e-01,1.090708108998327930e+00
8.563663663663663161e-01,1.094259276564854444e+00
8.554754754754754220e-01,1.097110672385783969e+00
8.545845845845845279e-01,1.100807546468112186e+00
8.536936936936936338e-01,1.104118116236117775e+00
8.528028028028027396e-01,1.117127119426805093e+00
8.519119119119118455e-01,1.121869032056761251e+00
8.510210210210209514e-01,1.126163134001040955e+00
8.501301301301300573e-01,1.133208214663921742e+00
8.492392392392392741e-01,1.145301785487606860e+00
8.483483483483483800e-01,1.155766694756374502e+00
8.474574574574574859e-01,1.175120279215356556e+00
8.465665665665665918e-01,1.178180549593166537e+00
8.456756756756756976e-01,1.186274085682159418e+00
8.447847847847848035e-01,1.196060740317453464e+00
8.438938938938939094e-01,1.207317944554761047e+00
8.430030030030030153e-01,1.214081483932233141e+00
8.421121121121121211e-01,1.224715784505583605e+00
8.412212212212212270e-01,1.227120766884564951e+00
8.403303303303303329e-01,1.234497439432373778e+00
8.394394394394394388e-01,1.236786793342514734e+00
8.385485485485485446e-01,1.241112872276471935e+00
8.376576576576576505e-01,1.246481630339958402e+00
8.367667667667667564e-01,1.253776864012250414e+00
8.358758758758758622e-01,1.259254682926696622e+00
8.349849849849849681e-01,1.266478676023311323e+00
8.340940940940940740e-01,1.269152906023963689e+00
8.332032032032031799e-01,1.276844020235783361e+00
8.323123123123122857e-01,1.282633120282659300e+00
8.314214214214213916e-01,1.284864260367790667e+00
8.305305305305304975e-01,1.301578206900047441e+00
8.296396396396396034e-01,1.304304267870718403e+00
8.287487487487487092e-01,1.310930738210198676e+00
8.278578578578578151e-01,1.317573884933461725e+00
8.269669669669669210e-01,1.320892538923978510e+00
8.260760760760761379e-01,1.325274653966325600e+00
8.251851851851852437e-01,1.330381169435683963e+00
8.242942942942943496e-01,1.340515300143004129e+00
8.234034034034034555e-01,1.346572472238273255e+00
8.225125125125125614e-01,1.361009249287566059e+00
8.216216216216216672e-01,1.367780090358283518e+00
8.207307307307307731e-01,1.375842623518081398e+00
8.198398398398398790e-01,1.377921642559879700e+00
8.189489489489489848e-01,1.385984154365753840e+00
8.180580580580580907e-01,1.389397795237357514e+00
8.171671671671671966e-01,1.398391897137640782e+00
8.162762762762763025e-01,1.404961884946905881e+00
8.153853853853854083e-01,1.417806429167272952e+00
8.144944944944945142e-01,1.421006765504658764e+00
8.136036036036036201e-01,1.425882152845703965e+00
8.127127127127127260e-01,1.434531563564807044e+00
8.118218218218218318e-01,1.437760674965832264e+00
8.109309309309309377e-01,1.445562567541913923e+00
8.100400400400400436e-01,1.451880453899712986e+00
8.091491491491491495e-01,1.455639892497224475e+00
8.082582582582582553e-01,1.465152814411154081e+00
8.073673673673673612e-01,1.468169698464298012e+00
8.064764764764764671e-01,1.473786532489166357e+00
8.055855855855855729e-01,1.483502774452771122e+00
8.046946946946946788e-01,1.484533459681092404e+00
8.038038038038037847e-01,1.488448021311500780e+00
8.029129129129128906e-01,1.505235494639139748e+00
8.020220220220219964e-01,1.510701546233489179e+00
8.011311311311311023e-01,1.521093732592922798e+00
8.002402402402402082e-01,1.529644554367731502e+00
7.993493493493493141e-01,1.539094720716644771e+00
7.984584584584584199e-01,1.540814155219045745e+00
7.975675675675675258e-01,1.545610541474150113e+00
7.966766766766766317e-01,1.547599255543752994e+00
7.957857857857857375e-01,1.553866492323171533e+00
7.948948948948948434e-01,1.562900769244209398e+00
7.940040040040039493e-01,1.567190479947575987e+00
7.931131131131130552e-01,1.572981889024516189e+00
7.922222222222221610e-01,1.576226311865821961e+00
7.913313313313312669e-01,1.578516665708182831e+00
7.904404404404403728e-01,1.579958711301830521e+00
7.895495495495494787e-01,1.582666351424572238e+00
7.886586586586585845e-01,1.585591370860782945e+00
7.877677677677678014e-01,1.591945067304468386e+00
7.868768768768769073e-01,1.594357772372124948e+00
7.859859859859860132e-01,1.596041094240095104e+00
7.850950950950951190e-01,1.599655780786077841e+00
7.842042042042042249e-01,1.601168204839498177e+00
7.833133133133133308e-01,1.604611318576487200e+00
7.824224224224224367e-01,1.609281108744706756e+00
7.815315315315315425e-01,1.618782626390332435e+00
7.806406406406406484e-01,1.624326887900514604e+00
7.797497497497497543e-01,1.625625167391423043e+00
7.788588588588588602e-01,1.626177523141117742e+00
7.779679679679679660e-01,1.629581340006700962e+00
7.770770770770770719e-01,1.636217590990162840e+00
7.761861861861861778e-01,1.640775181002760430e+00
7.752952952952952836e-01,1.644317552288874440e+00
7.744044044044043895e-01,1.651806976939224958e+00
7.735135135135134954e-01,1.654419467833347479e+00
7.726226226226226013e-01,1.663133488865198295e+00
7.717317317317317071e-01,1.663428352688006928e+00
7.708408408408408130e-01,1.665690041967234913e+00
7.699499499499499189e-01,1.673863482393808333e+00
7.690590590590590248e-01,1.677827271577517321e+00
7.681681681681681306e-01,1.679802835512604231e+00
7.672772772772772365e-01,1.681917049967158517e+00
7.663863863863863424e-01,1.683312508115261341e+00
7.654954954954955593e-01,1.685890372568127571e+00
7.646046046046046651e-01,1.686573937611472118e+00
7.637137137137137710e-01,1.694302625736055390e+00
7.628228228228228769e-01,1.696820388654634693e+00
7.619319319319319828e-01,1.700292311904806120e+00
7.610410410410410886e-01,1.702579963393064721e+00
7.601501501501501945e-01,1.704958924027090372e+00
7.592592592592593004e-01,1.707090478892156149e+00
7.583683683683684063e-01,1.707555031172182103e+00
7.574774774774775121e-01,1.709670359853859845e+00
7.565865865865866180e-01,1.711549900836791371e+00
7.556956956956957239e-01,1.713771272133382650e+00
7.548048048048048297e-01,1.715613404007561682e+00
7.539139139139139356e-01,1.717371356078771116e+00
7.530230230230230415e-01,1.720154405948155052e+00
7.521321321321321474e-01,1.722909209141664011e+00
7.512412412412412532e-01,1.725091344014090478e+00
7.503503503503503591e-01,1.726659878014991989e+00
7.494594594594594650e-01,1.727806948919582197e+00
7.485685685685685709e-01,1.729184783201072939e+00
7.476776776776776767e-01,1.730313579297908300e+00
7.467867867867867826e-01,1.732442333730037420e+00
7.458958958958958885e-01,1.735077083872023307e+00
7.450050050050049943e-01,1.737140525488557241e+00
7.441141141141141002e-01,1.739843681030738276e+00
7.432232232232232061e-01,1.741752812559133501e+00
7.423323323323323120e-01,1.746915732334242577e+00
7.414414414414414178e-01,1.747299731379957644e+00
7.405505505505505237e-01,1.747884460348144708e+00
7.396596596596596296e-01,1.750502916204025761e+00
7.387687687687687355e-01,1.753831368156793191e+00
7.378778778778778413e-01,1.754606465506166835e+00
7.369869869869869472e-01,1.754843089777015974e+00
7.360960960960960531e-01,1.755959704216959461e+00
7.352052052052051589e-01,1.758085744377531068e+00
7.343143143143142648e-01,1.761010935039785785e+00
7.334234234234233707e-01,1.763852822135969722e+00
7.325325325325324766e-01,1.764518742480486901e+00
7.316416416416415824e-01,1.766445515708221947e+00
7.307507507507506883e-01,1.766943582213485575e+00
7.298598598598597942e-01,1.768503082116681613e+00
7.289689689689689001e-01,1.769055593904063750e+00
7.280780780780780059e-01,1.769693245278812332e+00
7.271871871871871118e-01,1.770726335086146186e+00
7.262962962962962177e-01,1.772654113423810074e+00
7.254054054054053235e-01,1.776248832210014506e+00
7.245145145145144294e-01,1.777727613562761988e+00
7.236236236236236463e-01,1.779143721832479264e+00
7.227327327327327522e-01,1.779740113869267448e+00
7.218418418418418581e-01,1.780020145379361152e+00
7.209509509509509639e-01,1.781158156930926939e+00
7.200600600600600698e-01,1.782405844051188293e+00
7.191691691691691757e-01,1.783414525455071065e+00
7.182782782782782816e-01,1.784430965022585136e+00
7.173873873873873874e-01,1.785695539573965984e+00
7.164964964964964933e-01,1.787178739319725818e+00
7.156056056056055992e-01,1.788060389120406324e+00
7.147147147147147050e-01,1.789741899610747922e+00
7.138238238238238109e-01,1.790636510533406556e+00
7.129329329329329168e-01,1.791753179859361333e+00
7.120420420420420227e-01,1.795112577223608286e+00
7.111511511511511285e-01,1.798152844524860017e+00
7.102602602602602344e-01,1.799811909690677725e+00
7.093693693693693403e-01,1.800370862038102704e+00
7.084784784784785572e-01,1.805331569803799052e+00
7.075875875875876631e-01,1.807268108753111724e+00
7.066966966966967689e-01,1.810993935682713607e+00
7.058058058058058748e-01,1.814915266842997310e+00
7.049149149149149807e-01,1.817804065652897760e+00
7.040240240240240865e-01,1.818169225994273441e+00
7.031331331331331924e-01,1.821332689341781164e+00
7.022422422422422983e-01,1.824898749124894692e+00
7.013513513513514042e-01,1.825887846342511667e+00
7.004604604604605100e-01,1.826808687360267580e+00
6.995695695695696159e-01,1.832030323755159174e+00
6.986786786786787218e-01,1.836202629794441155e+00
6.977877877877878277e-01,1.836889445278433231e+00
6.968968968968969335e-01,1.838855843279227242e+00
6.960060060060060394e-01,1.841745657528292002e+00
6.951151151151151453e-01,1.842617438670470342e+00
6.942242242242242511e-01,1.844565604253459501e+00
6.933333333333333570e-01,1.848726750546347608e+00
6.924424424424424629e-01,1.851444311891491168e+00
6.915515515515515688e-01,1.856376554121937694e+00
6.906606606606606746e-01,1.857924087898598975e+00
6.897697697697697805e-01,1.864154483613633007e+00
6.888788788788788864e-01,1.868177921892653082e+00
6.879879879879879923e-01,1.869802529086072473e+00
6.870970970970970981e-01,1.872730361654665110e+00
6.862062062062062040e-01,1.877827940091654657e+00
6.853153153153153099e-01,1.879022802460516672e+00
6.844244244244244157e-01,1.880088003160523602e+00
6.835335335335335216e-01,1.880844331459625929e+00
6.826426426426426275e-01,1.882141559725822644e+00
6.817517517517517334e-01,1.887196185551711425e+00
6.808608608608608392e-01,1.888594999539316088e+00
6.799699699699699451e-01,1.890500022171391237e+00
6.790790790790790510e-01,1.893248001443364581e+00
6.781881881881881569e-01,1.896022399723813923e+00
6.772972972972972627e-01,1.897251728818731831e+00
6.764064064064063686e-01,1.898957719838108238e+00
6.755155155155154745e-01,1.900680208480312938e+00
6.746246246246245803e-01,1.902087621015305263e+00
6.737337337337336862e-01,1.902754167982951383e+00
6.728428428428427921e-01,1.906044881408819114e+00
6.719519519519518980e-01,1.909622084509585926e+00
6.710610610610610038e-01,1.912208108861650935e+00
6.701701701701701097e-01,1.917310907189453628e+00
6.692792792792792156e-01,1.921400522091068819e+00
6.683883883883883215e-01,1.923458728246354887e+00
6.674974974974974273e-01,1.923947098108635512e+00
6.666066066066065332e-01,1.926115691433730959e+00
6.657157157157156391e-01,1.928545053363147410e+00
6.648248248248247450e-01,1.929759092049454727e+00
6.639339339339338508e-01,1.932627687844375330e+00
6.630430430430430677e-01,1.935483851979730607e+00
6.621521521521521736e-01,1.937845481630653399e+00
6.612612612612612795e-01,1.938438517935982874e+00
6.603703703703703853e-01,1.938761964276797922e+00
6.594794794794794912e-01,1.941116380230625937e+00
6.585885885885885971e-01,1.942099470149750262e+00
6.576976976976977030e-01,1.942897848347871159e+00
6.568068068068068088e-01,1.944368830773722134e+00
6.559159159159159147e-01,1.946122831210496784e+00
6.550250250250250206e-01,1.948433434227047067e+00
6.541341341341341264e-01,1.950640150660065242e+00
6.532432432432432323e-01,1.952718711842907018e+00
6.523523523523523382e-01,1.954072616453393696e+00
6.514614614614614441e-01,1.956776431346631373e+00
6.505705705705705499e-01,1.957898785037432754e+00
6.496796796796796558e-01,1.959293931520787568e+00
6.487887887887887617e-01,1.960639449799889800e+00
6.478978978978978676e-01,1.962781784952206898e+00
6.470070070070070845e-01,1.964020767751721630e+00
6.461161161161161903e-01,1.964916291219993116e+00
6.452252252252252962e-01,1.967621331955276887e+00
6.443343343343344021e-01,1.968895063010631219e+00
6.434434434434435079e-01,1.970525194564365146e+00
6.425525525525526138e-01,1.972845830889981888e+00
6.416616616616617197e-01,1.973185894447767375e+00
6.407707707707708256e-01,1.974090654215279850e+00
6.398798798798799314e-01,1.991616500872811280e+00
6.389889889889890373e-01,2.002937238133253750e+00
6.380980980980981432e-01,2.013806084223765502e+00
6.372072072072072491e-01,2.019918110172595149e+00
6.363163163163163549e-01,2.040667339624163912e+00
6.354254254254254608e-01,2.052985034832904621e+00
6.345345345345345667e-01,2.064242167323419253e+00
6.336436436436436725e-01,2.074197605590601512e+00
6.327527527527527784e-01,2.086428120414110410e+00
6.318618618618618843e-01,2.095341849182606797e+00
6.309709709709709902e-01,2.101394502258612906e+00
6.300800800800800960e-01,2.109707319426467276e+00
6.291891891891892019e-01,2.125271366427331721e+00
6.282982982982983078e-01,2.157250272336284524e+00
6.274074074074074137e-01,2.164536362139571235e+00
6.265165165165165195e-01,2.173418398566722143e+00
6.256256256256256254e-01,2.186698794322372130e+00
6.247347347347347313e-01,2.192363895029952214e+00
6.238438438438438371e-01,2.210260697244642358e+00
6.229529529529529430e-01,2.224132013165015298e+00
6.220620620620620489e-01,2.232748002439663981e+00
6.211711711711711548e-01,2.240734354793124439e+00
6.202802802802802606e-01,2.254285479535634185e+00
6.193893893893893665e-01,2.289202047193882539e+00
6.184984984984984724e-01,2.291755745365034347e+00
6.176076076076075783e-01,2.302611315517260504e+00
6.167167167167166841e-01,2.312759254539642928e+00
6.158258258258257900e-01,2.326617951709588183e+00
6.149349349349348959e-01,2.353532535980196183e+00
6.140440440440440018e-01,2.359416949765041238e+00
6.131531531531531076e-01,2.360656855012519095e+00
6.122622622622622135e-01,2.365651681990091681e+00
6.113713713713713194e-01,2.382406704513739815e+00
6.104804804804804252e-01,2.392380024303959019e+00
6.095895895895895311e-01,2.400450617627449379e+00
6.086986986986986370e-01,2.416091035473401316e+00
6.078078078078077429e-01,2.427708394875709885e+00
6.069169169169168487e-01,2.433280251485385293e+00
6.060260260260259546e-01,2.445274919576078787e+00
6.051351351351350605e-01,2.457347232995626740e+00
6.042442442442441664e-01,2.473329536901522907e+00
6.033533533533532722e-01,2.474674829371858120e+00
6.024624624624623781e-01,2.481821631668525097e+00
6.015715715715715950e-01,2.493508739624748838e+00
6.006806806806807009e-01,2.499452312979565161e+00
5.997897897897898067e-01,2.518551374705034984e+00
5.988988988988989126e-01,2.545827384074555777e+00
5.980080080080080185e-01,2.559921824679893376e+00
5.971171171171171244e-01,2.566511278693783371e+00
5.962262262262262302e-01,2.569171044091810074e+00
5.953353353353353361e-01,2.585407926268322498e+00
5.944444444444444420e-01,2.591174098038030671e+00
5.935535535535535479e-01,2.605361760575526819e+00
5.926626626626626537e-01,2.629810118995424606e+00
5.917717717717717596e-01,2.636863443618256753e+00
5.908808808808808655e-01,2.657323996093815754e+00
5.899899899899899713e-01,2.662392227097213571e+00
5.890990990990990772e-01,2.677126601687435326e+00
5.882082082082081831e-01,2.684335030079502360e+00
5.873173173173172890e-01,2.688199822051549503e+00
5.864264264264265059e-01,2.693565226867160156e+00
5.855355355355356117e-01,2.712870278475756791e+00
5.846446446446447176e-01,2.731592105082796262e+00
5.837537537537538235e-01,2.739071969599299106e+00
5.828628628628629293e-01,2.746990312809649559e+00
5.819719719719720352e-01,2.755013679813920646e+00
5.810810810810811411e-01,2.760814546706476413e+00
5.801901901901902470e-01,2.767342901528346388e+00
5.792992992992993528e-01,2.787071547475416633e+00
5.784084084084084587e-01,2.794261351815715777e+00
5.775175175175175646e-01,2.812147819300288010e+00
5.766266266266266705e-01,2.823621569080941196e+00
5.757357357357357763e-01,2.842882857931922747e+00
5.748448448448448822e-01,2.853411341426004721e+00
5.739539539539539881e-01,2.865090791844556062e+00
5.730630630630630939e-01,2.885243827987615806e+00
5.721721721721721998e-01,2.897891423622611651e+00
5.712812812812813057e-01,2.912858997067078626e+00
5.703903903903904116e-01,2.920013672288176210e+00
5.694994994994995174e-01,2.925705129346289457e+00
5.686086086086086233e-01,2.933865999526953150e+00
5.677177177177177292e-01,2.938801433991395484e+00
5.668268268268268351e-01,2.955339173317132140e+00
5.659359359359359409e-01,2.975794697861124494e+00
5.650450450450450468e-01,2.988010526303468417e+00
5.641541541541541527e-01,2.995468527377079582e+00
5.632632632632632586e-01,3.002658396125331031e+00
5.623723723723723644e-01,3.017922649082787956e+00
5.614814814814814703e-01,3.043910831127260685e+00
5.605905905905905762e-01,3.045346717568001349e+00
5.596996996996996820e-01,3.051205221177146765e+00
5.588088088088087879e-01,3.064281760349579997e+00
5.579179179179178938e-01,3.076567099352585544e+00
5.570270270270269997e-01,3.096224913815054602e+00
5.561361361361361055e-01,3.126226564223272941e+00
5.552452452452452114e-01,3.134988793482372138e+00
5.543543543543543173e-01,3.138337568218327434e+00
5.534634634634634232e-01,3.145751991403682002e+00
5.525725725725725290e-01,3.161606917462839839e+00
5.516816816816816349e-01,3.168592929348295950e+00
5.507907907907907408e-01,3.172479725690724894e+00
5.498998998998998466e-01,3.183124024017077502e+00
5.490090090090089525e-01,3.184020778456933431e+00
5.481181181181180584e-01,3.190069522295264637e+00
5.472272272272271643e-01,3.197043771048646565e+00
5.463363363363362701e-01,3.206282052652702053e+00
5.454454454454453760e-01,3.209064087486193984e+00
5.445545545545544819e-01,3.221880857117474406e+00
5.436636636636635878e-01,3.246441578935236105e+00
5.427727727727726936e-01,3.267265777274113603e+00
5.418818818818817995e-01,3.281852205948119217e+00
5.409909909909910164e-01,3.293867780718363392e+00
5.401001001001001223e-01,3.314164704790982352e+00
5.392092092092092281e-01,3.318102037351877698e+00
5.383183183183183340e-01,3.325838664031860237e+00
5.374274274274274399e-01,3.344768682564339013e+00
5.365365365365365458e-01,3.356455570779236286e+00
5.356456456456456516e-01,3.363023975437853696e+00
5.347547547547547575e-01,3.370843181308192271e+00
5.338638638638638634e-01,3.373883786825282005e+00
5.329729729729729693e-01,3.383737767408690367e+00
5.320820820820820751e-01,3.394475347074155103e+00
5.311911911911911810e-01,3.413287811416982453e+00
5.303003003003002869e-01,3.416670079496553214e+00
5.294094094094093927e-01,3.418684115990444194e+00
5.285185185185184986e-01,3.429180190957492602e+00
5.276276276276276045e-01,3.437010883892741120e+00
5.267367367367367104e-01,3.444979483756666738e+00
5.258458458458459273e-01,3.456647739965475807e+00
5.249549549549550331e-01,3.474580910211755747e+00
5.240640640640641390e-01,3.484843200071463976e+00
5.231731731731732449e-01,3.486764281640830632e+00
5.222822822822823507e-01,3.494783848665379278e+00
5.213913913913914566e-01,3.498973479918402685e+00
5.205005005005005625e-01,3.506528313154912979e+00
5.196096096096096684e-01,3.526548895348418089e+00
5.187187187187187742e-01,3.541596522865346763e+00
5.178278278278278801e-01,3.551149511579112072e+00
5.169369369369369860e-01,3.552919033804500248e+00
5.160460460460460919e-01,3.567988479501490673e+00
5.151551551551551977e-01,3.571998339950883228e+00
5.142642642642643036e-01,3.578591326733889577e+00
5.133733733733734095e-01,3.583422085426439363e+00
5.124824824824825154e-01,3.594063730495077547e+00
5.115915915915916212e-01,3.605511184091799493e+00
5.107007007007007271e-01,3.620840224391141060e+00
5.098098098098098330e-01,3.626003496398862325e+00
5.089189189189189388e-01,3.634158545274216667e+00
5.080280280280280447e-01,3.642247513746227128e+00
5.071371371371371506e-01,3.647207818641291954e+00
5.062462462462462565e-01,3.658475857855794988e+00
5.053553553553553623e-01,3.662560867837878043e+00
5.044644644644644682e-01,3.674404541743105934e+00
5.035735735735735741e-01,3.681879171571854403e+00
5.026826826826826800e-01,3.695830141106245303e+00
5.017917917917917858e-01,3.706319419120259973e+00
5.009009009009008917e-01,3.713975803934603803e+00
5.000100100100099976e-01,3.721822742296993169e+00
4.991191191191191034e-01,3.728771091118314729e+00
4.982282282282282093e-01,3.730257126538488066e+00
4.973373373373373152e-01,3.742865010805700887e+00
4.964464464464464211e-01,3.753823595163948479e+00
4.955555555555555824e-01,3.756828313721824131e+00
4.946646646646646883e-01,3.775566287092971152e+00
4.937737737737737942e-01,3.783945502821928653e+00
4.928828828828829001e-01,3.788924230162538986e+00
4.919919919919920059e-01,3.802401189738985998e+00
4.911011011011011118e-01,3.817609513949774769e+00
4.902102102102102177e-01,3.823019230709649996e+00
4.893193193193192680e-01,3.826773089837281372e+00
4.884284284284283739e-01,3.828431361151480417e+00
4.875375375375375908e-01,3.833460934463109204e+00
4.866466466466466967e-01,3.852996289810189268e+00
4.857557557557558026e-01,3.871987293406143227e+00
4.848648648648649084e-01,3.882113326224446936e+00
4.839739739739740143e-01,3.889330940030573114e+00
4.830830830830831202e-01,3.907795032035304761e+00
4.821921921921922261e-01,3.919045221181721494e+00
4.813013013013013319e-01,3.931808119949847136e+00
4.804104104104104378e-01,3.945295210764429239e+00
4.795195195195195437e-01,3.949232851402316058e+00
4.786286286286286495e-01,3.960942006749884836e+00
4.777377377377377554e-01,3.967811686229660406e+00
4.768468468468468613e-01,3.979849752548058284e+00
4.759559559559559672e-01,3.989004376019516851e+00
4.750650650650650730e-01,3.992253322050377307e+00
4.741741741741741789e-01,4.000585488727957717e+00
4.732832832832832848e-01,4.005679099125385889e+00
4.723923923923923907e-01,4.024227627298831322e+00
4.715015015015014965e-01,4.028107103147138268e+00
