9.373271887919522039e-01,-8.016446916270540957e-01
9.407819034118335422e-01,-7.989721517224448455e-01
9.442366180317148805e-01,-7.962996118178355953e-01
9.476913326515962188e-01,-7.936270719132263451e-01
9.511460472714776682e-01,-7.909545320086172060e-01
9.546007618913590065e-01,-7.882819921040079558e-01
9.580554765112403448e-01,-7.856094521993988167e-01
9.615101911311216831e-01,-7.829369122947895665e-01
9.649649057510030215e-01,-7.802643723901803163e-01
9.684196203708843598e-01,-7.775918324855710662e-01
9.718743349907656981e-01,-7.749192925809618160e-01
9.753290496106470364e-01,-7.722467526763526768e-01
9.787837642305283747e-01,-7.695742127717434267e-01
9.822384788504097131e-01,-7.669016728671342875e-01
9.856931934702910514e-01,-7.642291329625250373e-01
9.891479080901723897e-01,-7.615565930579157872e-01
9.926026227100537280e-01,-7.588840531533065370e-01
9.960573373299350664e-01,-7.562115132486972868e-01
9.995120519498164047e-01,-7.535389733440881477e-01
1.002966766569697743e+00,-7.508664334394788975e-01
1.006421481189579081e+00,-7.481938935348697584e-01
1.009876195809460420e+00,-7.455213536302605082e-01
1.013330910429341758e+00,-7.428488137256512580e-01
1.016785625049223096e+00,-7.401762738210420078e-01
1.020240339669104435e+00,-7.375037339164327577e-01
1.023695054288985773e+00,-7.348311940118236185e-01
1.027149768908867111e+00,-7.321586541072143683e-01
1.030604483528748450e+00,-7.294861142026052292e-01
1.034059198148629788e+00,-7.268135742979959790e-01
1.037513912768511126e+00,-7.241410343933867289e-01
1.040968627388392465e+00,-7.214684944887774787e-01
1.044423342008273803e+00,-7.187959545841682285e-01
1.047878056628155141e+00,-7.161234146795590894e-01
1.051332771248036480e+00,-7.134508747749498392e-01
1.054787485867917818e+00,-7.107783348703407000e-01
1.058242200487799156e+00,-7.081057949657314499e-01
1.061696915107680494e+00,-7.054332550611221997e-01
1.065151629727561833e+00,-7.027607151565129495e-01
1.068606344347443171e+00,-7.000881752519036993e-01
1.072061058967324509e+00,-6.974156353472945602e-01
1.075515773587205848e+00,-6.947430954426853100e-01
1.078970488207087186e+00,-6.920705555380761709e-01
1.082425202826968524e+00,-6.893980156334669207e-01
1.085879917446849863e+00,-6.867254757288576705e-01
1.089334632066731201e+00,-6.840529358242484204e-01
1.092789346686612539e+00,-6.813803959196391702e-01
1.096244061306493878e+00,-6.787078560150300310e-01
1.099698775926375216e+00,-6.760353161104207809e-01
1.103153490546256776e+00,-6.733627762058115307e-01
1.106608205166137893e+00,-6.706902363012023915e-01
1.110062919786019453e+00,-6.680176963965931414e-01
1.113517634405900569e+00,-6.653451564919838912e-01
1.116972349025782130e+00,-6.626726165873746410e-01
1.120427063645663246e+00,-6.600000766827655019e-01
1.123881778265544806e+00,-6.573275367781562517e-01
1.127336492885425923e+00,-6.546549968735470015e-01
1.130791207505307483e+00,-6.519824569689378624e-01
1.134245922125188599e+00,-6.493099170643286122e-01
1.137700636745070160e+00,-6.466373771597193620e-01
1.141155351364951276e+00,-6.439648372551101119e-01
1.144610065984832836e+00,-6.412922973505009727e-01
1.148064780604713953e+00,-6.386197574458917225e-01
1.151519495224595513e+00,-6.359472175412824724e-01
1.154974209844476629e+00,-6.332746776366733332e-01
1.158428924464358190e+00,-6.306021377320640831e-01
1.161883639084239306e+00,-6.279295978274548329e-01
1.165338353704120866e+00,-6.252570579228455827e-01
1.168793068324001982e+00,-6.225845180182364436e-01
1.172247782943883543e+00,-6.199119781136271934e-01
1.175702497563764659e+00,-6.172394382090179432e-01
1.179157212183646219e+00,-6.145668983044088041e-01
1.182611926803527336e+00,-6.118943583997995539e-01
1.186066641423408896e+00,-6.092218184951903037e-01
1.189521356043290012e+00,-6.065492785905810535e-01
1.192976070663171573e+00,-6.038767386859719144e-01
1.196430785283052689e+00,-6.012041987813626642e-01
1.199885499902934249e+00,-5.985316588767534141e-01
1.203340214522815366e+00,-5.958591189721442749e-01
1.206794929142696926e+00,-5.931865790675350247e-01
1.210249643762578042e+00,-5.905140391629257746e-01
1.213704358382459603e+00,-5.878414992583165244e-01
1.217159073002340719e+00,-5.851689593537073852e-01
1.220613787622222279e+00,-5.824964194490981351e-01
1.224068502242103396e+00,-5.798238795444888849e-01
1.227523216861984956e+00,-5.771513396398797457e-01
1.230977931481866072e+00,-5.744787997352704956e-01
1.234432646101747633e+00,-5.718062598306612454e-01
1.237887360721628749e+00,-5.691337199260519952e-01
1.241342075341510309e+00,-5.664611800214428561e-01
1.244796789961391648e+00,-5.637886401168336059e-01
1.248251504581272986e+00,-5.611161002122243557e-01
1.251706219201154324e+00,-5.584435603076152166e-01
1.255160933821035663e+00,-5.557710204030059664e-01
1.258615648440917001e+00,-5.530984804983967162e-01
1.262070363060798339e+00,-5.504259405937874661e-01
1.265525077680679678e+00,-5.477534006891783269e-01
1.268979792300561016e+00,-5.450808607845690767e-01
1.272434506920442354e+00,-5.424083208799598266e-01
1.275889221540323692e+00,-5.397357809753506874e-01
1.279343936160205031e+00,-5.370632410707414373e-01
1.282798650780086369e+00,-5.343907011661321871e-01
1.286253365399967707e+00,-5.317181612615229369e-01
1.289708080019849046e+00,-5.290456213569137978e-01
1.293162794639730384e+00,-5.263730814523045476e-01
1.296617509259611722e+00,-5.237005415476952974e-01
1.300072223879493061e+00,-5.210280016430861583e-01
1.303526938499374399e+00,-5.183554617384769081e-01
1.306981653119255737e+00,-5.156829218338676579e-01
1.310436367739137076e+00,-5.130103819292584078e-01
1.313891082359018414e+00,-5.103378420246492686e-01
1.317345796978899752e+00,-5.076653021200400184e-01
1.320800511598781091e+00,-5.049927622154307683e-01
1.324255226218662429e+00,-5.023202223108216291e-01
1.327709940838543767e+00,-4.996476824062123789e-01
1.331164655458425106e+00,-4.969751425016031288e-01
1.334619370078306444e+00,-4.943026025969938786e-01
1.338074084698187782e+00,-4.916300626923847394e-01
1.341528799318069121e+00,-4.889575227877754893e-01
1.344983513937950459e+00,-4.862849828831662391e-01
1.348438228557831797e+00,-4.836124429785570999e-01
1.351892943177713136e+00,-4.809399030739478498e-01
1.355347657797594474e+00,-4.782673631693385996e-01
1.358802372417475812e+00,-4.755948232647293494e-01
1.362257087037357151e+00,-4.729222833601202103e-01
1.365711801657238489e+00,-4.702497434555109601e-01
1.369166516277119827e+00,-4.675772035509017099e-01
1.372621230897001166e+00,-4.649046636462925708e-01
1.376075945516882504e+00,-4.622321237416833206e-01
1.379530660136763842e+00,-4.595595838370740704e-01
1.382985374756645180e+00,-4.568870439324648203e-01
1.386440089376526519e+00,-4.542145040278556811e-01
1.389894803996407857e+00,-4.515419641232464310e-01
1.393349518616289195e+00,-4.488694242186371808e-01
1.396804233236170756e+00,-4.461968843140280416e-01
1.400258947856051872e+00,-4.435243444094187915e-01
1.403713662475933432e+00,-4.408518045048095413e-01
1.407168377095814549e+00,-4.381792646002002911e-01
1.410623091715696109e+00,-4.355067246955911520e-01
1.414077806335577225e+00,-4.328341847909819018e-01
1.417532520955458786e+00,-4.301616448863726516e-01
1.420987235575339902e+00,-4.274891049817635125e-01
1.424441950195221462e+00,-4.248165650771542623e-01
1.427896664815102579e+00,-4.221440251725450121e-01
1.431351379434984139e+00,-4.194714852679357620e-01
1.434806094054865255e+00,-4.167989453633266228e-01
1.438260808674746594e+00,-4.141264054587173726e-01
1.441715523294627932e+00,-4.114538655541081225e-01
1.445170237914509270e+00,-4.087813256494989833e-01
1.448624952534390609e+00,-4.061087857448897331e-01
1.452079667154271947e+00,-4.034362458402804830e-01
1.455534381774153285e+00,-4.007637059356712328e-01
1.458989096394034624e+00,-3.980911660310620936e-01
1.462443811013915962e+00,-3.954186261264528435e-01
1.465898525633797522e+00,-3.927460862218435933e-01
1.469353240253678861e+00,-3.900735463172344542e-01
1.472807954873560199e+00,-3.874010064126252040e-01
1.476262669493441537e+00,-3.847284665080159538e-01
1.479717384113322876e+00,-3.820559266034067036e-01
1.483172098733204214e+00,-3.793833866987975645e-01
1.486626813353085552e+00,-3.767108467941883143e-01
1.490081527972966891e+00,-3.740383068895790641e-01
1.493536242592848229e+00,-3.713657669849699250e-01
1.496990957212729567e+00,-3.686932270803606748e-01
1.500445671832610905e+00,-3.660206871757514246e-01
1.503900386452492244e+00,-3.633481472711421745e-01
1.507355101072373582e+00,-3.606756073665330353e-01
1.510809815692254920e+00,-3.580030674619237852e-01
1.514264530312136259e+00,-3.553305275573145350e-01
1.517719244932017597e+00,-3.526579876527053958e-01
1.521173959551898935e+00,-3.499854477480961457e-01
1.524628674171780274e+00,-3.473129078434868955e-01
1.528083388791661612e+00,-3.446403679388776453e-01
1.531538103411542950e+00,-3.419678280342685062e-01
1.534992818031424289e+00,-3.392952881296592560e-01
1.538447532651305627e+00,-3.366227482250500058e-01
1.541902247271186965e+00,-3.339502083204408667e-01
1.545356961891068304e+00,-3.312776684158316165e-01
1.548811676510949642e+00,-3.286051285112223663e-01
1.552266391130830980e+00,-3.259325886066131162e-01
1.555721105750712319e+00,-3.232600487020039770e-01
1.559175820370593657e+00,-3.205875087973947268e-01
1.562630534990474995e+00,-3.179149688927854767e-01
1.566085249610356334e+00,-3.152424289881763375e-01
1.569539964230237672e+00,-3.125698890835670873e-01
1.572994678850119010e+00,-3.098973491789578372e-01
1.576449393470000349e+00,-3.072248092743485870e-01
1.579904108089881687e+00,-3.045522693697394478e-01
1.583358822709763025e+00,-3.018797294651301977e-01
1.586813537329644364e+00,-2.992071895605209475e-01
1.590268251949525702e+00,-2.965346496559118084e-01
1.593722966569407040e+00,-2.938621097513025582e-01
1.597177681189288379e+00,-2.911895698466933080e-01
1.600632395809169717e+00,-2.885170299420840578e-01
1.604087110429051055e+00,-2.858444900374749187e-01
1.607541825048932393e+00,-2.831719501328656685e-01
1.610996539668813732e+00,-2.804994102282564183e-01
1.614451254288695070e+00,-2.778268703236472792e-01
1.617905968908576408e+00,-2.751543304190380290e-01
1.621360683528457747e+00,-2.724817905144287788e-01
1.624815398148339085e+00,-2.698092506098195287e-01
1.628270112768220423e+00,-2.671367107052103895e-01
1.631724827388101762e+00,-2.644641708006011394e-01
1.635179542007983100e+00,-2.617916308959918892e-01
1.638634256627864438e+00,-2.591190909913827500e-01
1.642088971247745777e+00,-2.564465510867734999e-01
1.645543685867627115e+00,-2.537740111821642497e-01
1.648998400487508453e+00,-2.511014712775549995e-01
1.652453115107389792e+00,-2.484289313729458604e-01
1.655907829727271130e+00,-2.457563914683366102e-01
1.659362544347152468e+00,-2.430838515637273600e-01
1.662817258967033807e+00,-2.404113116591182209e-01
1.666271973586915145e+00,-2.377387717545089707e-01
1.669726688206796483e+00,-2.350662318498997205e-01
1.673181402826677822e+00,-2.323936919452904704e-01
1.676636117446559160e+00,-2.297211520406813312e-01
1.680090832066440498e+00,-2.270486121360720810e-01
1.683545546686321837e+00,-2.243760722314628309e-01
1.687000261306203175e+00,-2.217035323268536917e-01
1.690454975926084513e+00,-2.190309924222444415e-01
1.693909690545965852e+00,-2.163584525176351914e-01
1.697364405165847190e+00,-2.136859126130259412e-01
1.700819119785728528e+00,-2.110133727084168020e-01
1.704273834405609866e+00,-2.083408328038075519e-01
1.707728549025491205e+00,-2.056682928991983017e-01
1.711183263645372543e+00,-2.029957529945891626e-01
1.714637978265253881e+00,-2.003232130899799124e-01
1.718092692885135220e+00,-1.976506731853706622e-01
1.721547407505016558e+00,-1.949781332807614120e-01
1.725002122124897896e+00,-1.923055933761522729e-01
1.728456836744779235e+00,-1.896330534715429117e-01
1.731911551364660573e+00,-1.869605135669338836e-01
1.735366265984541911e+00,-1.842879736623246334e-01
1.738820980604423250e+00,-1.816154337577153832e-01
1.742275695224304588e+00,-1.789428938531061331e-01
1.745730409844185926e+00,-1.762703539484968829e-01
1.749185124464067265e+00,-1.735978140438876327e-01
1.752639839083948603e+00,-1.709252741392783825e-01
1.756094553703829941e+00,-1.682527342346693544e-01
1.759549268323711280e+00,-1.655801943300601042e-01
1.763003982943592840e+00,-1.629076544254508541e-01
1.766458697563474178e+00,-1.602351145208416039e-01
1.769913412183355517e+00,-1.575625746162323537e-01
1.773368126803236855e+00,-1.548900347116231035e-01
1.776822841423118193e+00,-1.522174948070138534e-01
1.780277556042999532e+00,-1.495449549024048252e-01
1.783732270662880870e+00,-1.468724149977955751e-01
1.787186985282762208e+00,-1.441998750931863249e-01
1.790641699902643547e+00,-1.415273351885770747e-01
1.794096414522524885e+00,-1.388547952839678246e-01
1.797551129142406223e+00,-1.361822553793585744e-01
1.801005843762287562e+00,-1.335097154747493242e-01
1.804460558382168900e+00,-1.308371755701402961e-01
1.807915273002050238e+00,-1.281646356655310459e-01
1.811369987621931577e+00,-1.254920957609217957e-01
1.814824702241812915e+00,-1.228195558563125456e-01
1.818279416861694253e+00,-1.201470159517032954e-01
1.821734131481575591e+00,-1.174744760470940452e-01
1.825188846101456930e+00,-1.148019361424847951e-01
1.828643560721338268e+00,-1.121293962378757669e-01
1.832098275341219606e+00,-1.094568563332665168e-01
1.835552989961100945e+00,-1.067843164286572666e-01
1.839007704580982283e+00,-1.041117765240480164e-01
1.842462419200863621e+00,-1.014392366194387662e-01
1.845917133820744960e+00,-9.876669671482951607e-02
1.849371848440626298e+00,-9.609415681022026590e-02
1.852826563060507636e+00,-9.342161690561123777e-02
1.856281277680388975e+00,-9.074907700100198760e-02
1.859735992300270313e+00,-8.807653709639273742e-02
1.863190706920151651e+00,-8.540399719178348725e-02
1.866645421540032990e+00,-8.273145728717423708e-02
1.870100136159914328e+00,-8.005891738256498691e-02
1.873554850779795666e+00,-7.738637747795573674e-02
1.877009565399677005e+00,-7.471383757334670861e-02
1.880464280019558343e+00,-7.204129766873745844e-02
1.883918994639439681e+00,-6.936875776412820827e-02
1.887373709259321020e+00,-6.669621785951895809e-02
1.890828423879202358e+00,-6.402367795490970792e-02
1.894283138499083696e+00,-6.135113805030045775e-02
1.897737853118965035e+00,-5.867859814569120758e-02
1.901192567738846373e+00,-5.600605824108217945e-02
1.904647282358727711e+00,-5.333351833647292928e-02
1.908101996978609050e+00,-5.066097843186367911e-02
1.911556711598490388e+00,-4.798843852725442893e-02
1.915011426218371726e+00,-4.531589862264517876e-02
1.918466140838253065e+00,-4.264335871803592859e-02
1.921920855458134403e+00,-3.997081881342667842e-02
1.925375570078015741e+00,-3.729827890881765029e-02
1.928830284697897079e+00,-3.462573900420840012e-02
1.932284999317778418e+00,-3.195319909959914995e-02
1.935739713937659756e+00,-2.928065919498989977e-02
1.939194428557541094e+00,-2.660811929038064960e-02
1.942649143177422433e+00,-2.393557938577139943e-02
1.946103857797303771e+00,-2.126303948116214926e-02
1.949558572417185109e+00,-1.859049957655312113e-02
1.953013287037066448e+00,-1.591795967194387096e-02
1.956468001656947786e+00,-1.324541976733462079e-02
1.959922716276829124e+00,-1.057287986272537061e-02
1.963377430896710463e+00,-7.900339958116120442e-03
1.966832145516591801e+00,-5.227800053506870270e-03
1.970286860136473139e+00,-2.555260148897620098e-03
1.973741574756354478e+00,1.172797557114080291e-04
1.977196289376235816e+00,2.789819660320658201e-03
1.980651003996117154e+00,5.462359564929908373e-03
1.984105718615998493e+00,8.134899469539158545e-03
1.987560433235879831e+00,1.080743937414840872e-02
1.991015147855761169e+00,1.347997927875765889e-02
1.994469862475642508e+00,1.615251918336690906e-02
1.997924577095523846e+00,1.882505908797593719e-02
2.001379291715405184e+00,2.149759899258518736e-02
2.004834006335286745e+00,2.417013889719443753e-02
2.008288720955167861e+00,2.684267880180368770e-02
2.011743435575048977e+00,2.951521870641293788e-02
2.015198150194930538e+00,3.218775861102218805e-02
2.018652864814812098e+00,3.486029851563143822e-02
2.022107579434693214e+00,3.753283842024046635e-02
2.025562294054574330e+00,4.020537832484971652e-02
2.029017008674455891e+00,4.287791822945896669e-02
2.032471723294337451e+00,4.555045813406821686e-02
2.035926437914218567e+00,4.822299803867746704e-02
2.039381152534099684e+00,5.089553794328671721e-02
2.042835867153981244e+00,5.356807784789596738e-02
2.046290581773862804e+00,5.624061775250499551e-02
2.049745296393743921e+00,5.891315765711424568e-02
2.053200011013625037e+00,6.158569756172349585e-02
2.056654725633507041e+00,6.425823746633274602e-02
2.060109440253388158e+00,6.693077737094199620e-02
2.063564154873269274e+00,6.960331727555124637e-02
2.067018869493150834e+00,7.227585718016049654e-02
2.070473584113032395e+00,7.494839708476952467e-02
2.073928298732913511e+00,7.762093698937877484e-02
2.077383013352794627e+00,8.029347689398802501e-02
2.080837727972676188e+00,8.296601679859727518e-02
2.084292442592557748e+00,8.563855670320652536e-02
2.087747157212438864e+00,8.831109660781577553e-02
2.091201871832319981e+00,9.098363651242502570e-02
2.094656586452201541e+00,9.365617641703405383e-02
2.098111301072083101e+00,9.632871632164330400e-02
2.101566015691964218e+00,9.900125622625255417e-02
2.105020730311845334e+00,1.016737961308618043e-01
2.108475444931726894e+00,1.043463360354710545e-01
2.111930159551608455e+00,1.070188759400803047e-01
2.115384874171489571e+00,1.096914158446895549e-01
2.118839588791370687e+00,1.123639557492985830e-01
2.122294303411252248e+00,1.150364956539078332e-01
2.125749018031133808e+00,1.177090355585170833e-01
2.129203732651014924e+00,1.203815754631263335e-01
2.132658447270896040e+00,1.230541153677355837e-01
2.136113161890777601e+00,1.257266552723448338e-01
2.139567876510659161e+00,1.283991951769540840e-01
2.143022591130540278e+00,1.310717350815631121e-01
2.146477305750421394e+00,1.337442749861723623e-01
2.149932020370302954e+00,1.364168148907816125e-01
2.153386734990184515e+00,1.390893547953908627e-01
2.156841449610065631e+00,1.417618947000000018e-01
